matchID,team1_ID,team2_ID,date,tournament,winner,avg_avg_closeness_centrality_T1,avg_std_closeness_centrality_T1,avg_min_closeness_centrality_T1,avg_max_closeness_centrality_T1,avg_avg_degree_centrality_T1,avg_std_degree_centrality_T1,avg_min_degree_centrality_T1,avg_max_degree_centrality_T1,avg_avg_betweenness_centrality_T1,avg_std_betweenness_centrality_T1,avg_min_betweenness_centrality_T1,avg_max_betweenness_centrality_T1,avg_avg_eigenvector_centrality_T1,avg_std_eigenvector_centrality_T1,avg_min_eigenvector_centrality_T1,avg_max_eigenvector_centrality_T1,avg_avg_clustering_T1,avg_std_clustering_T1,avg_min_clustering_T1,avg_max_clustering_T1,avg_avg_shortest_path_T1,avg_mean_centroid_y_T1,avg_std_centroid_y_T1,avg_mean_centroid_x_T1,avg_std_centroid_x_T1,avg_avg_closeness_centrality_T2,avg_std_closeness_centrality_T2,avg_min_closeness_centrality_T2,avg_max_closeness_centrality_T2,avg_avg_degree_centrality_T2,avg_std_degree_centrality_T2,avg_min_degree_centrality_T2,avg_max_degree_centrality_T2,avg_avg_betweenness_centrality_T2,avg_std_betweenness_centrality_T2,avg_min_betweenness_centrality_T2,avg_max_betweenness_centrality_T2,avg_avg_eigenvector_centrality_T2,avg_std_eigenvector_centrality_T2,avg_min_eigenvector_centrality_T2,avg_max_eigenvector_centrality_T2,avg_avg_clustering_T2,avg_std_clustering_T2,avg_min_clustering_T2,avg_max_clustering_T2,avg_avg_shortest_path_T2,avg_mean_centroid_y_T2,avg_std_centroid_y_T2,avg_mean_centroid_x_T2,avg_std_centroid_x_T2
2576057,3158,3197,"October 25, 2017 at 8:45:00 PM GMT+2",Italy,1,0.8644807954968382,0.09263454601009502,0.6795518207282913,0.9818181818181818,1.650909090909091,0.19181059700651223,1.28,1.94,0.019393939393939342,0.01020388733280318,0.00561111111111106,0.040653439153439073,0.2976609648122005,0.0460432747825222,0.19102091168714502,0.3482693094092798,0.8390539000351674,0.03253127810136554,0.7913324819071945,0.8969266850825047,1.1745454545454546,48.62813648990399,22.337388119343167,49.05518010179198,15.237135743678053,0.8077820871938519,0.11807941589704629,0.6160597572362279,0.9818181818181818,1.4654545454545456,0.23982788945998051,0.9600000000000002,1.78,0.030303030303030276,0.01754525888175838,0.00685449735449728,0.06447178130511463,0.29078894396559657,0.07633082991619058,0.14849638320754063,0.38151693826437916,0.7545913706070841,0.05163727849367032,0.6483807219197418,0.8343273322612564,1.2727272727272727,49.94894385865022,20.370473197333162,43.170510644716046,14.535694306733555
2576064,3158,3166,"October 28, 2017 at 8:45:00 PM GMT+2",Italy,1,0.8778857506130233,0.0816112913179526,0.7157509157509157,0.9818181818181818,1.6945454545454546,0.17665127809672607,1.34,1.9600000000000002,0.01696969696969692,0.00804002225265572,0.005293650793650739,0.032079365079365,0.2990996726717855,0.03707429989082632,0.21650241870269893,0.34210201708728044,0.8557878280258133,0.028308261768954356,0.8125670498084292,0.9005275853075609,1.1527272727272728,47.689850513635676,22.49681507520493,49.58288433257876,15.335593570684022,0.8114063862980272,0.13483380781741192,0.515079365079365,0.9818181818181818,1.5042424242424244,0.2742567694199688,0.9272727272727274,1.8236363636363637,0.0253535353535353,0.01634124719678452,0.0022144460477793396,0.0590862594195927,0.28882472490276623,0.07136010920795244,0.13318622538943253,0.3673351615308008,0.7959426912469874,0.04440102978329302,0.7308982545764154,0.8785064875050838,1.2151515151515153,49.573276538703716,20.81142779734014,45.04234351332872,14.548136413788805
2575995,3158,3194,"September 16, 2017 at 8:45:00 PM GMT+2",Italy,1,0.8650864287227924,0.08420645156108075,0.7157509157509157,0.9818181818181818,1.6618181818181816,0.18681217263315464,1.3199999999999998,1.94,0.01878787878787874,0.00867656422313616,0.00615784832451494,0.035296296296296215,0.29893130834325593,0.03842496286420266,0.2196915168629407,0.347152058901279,0.8402888321749048,0.03063819539102148,0.7920732226479352,0.8902410464495935,1.1690909090909092,47.866774478485056,22.26887737918956,49.53142860313083,15.974680912897833,0.8171145743739328,0.09982543446581879,0.6476190476190475,0.9692307692307693,1.5096969696969702,0.2237158021216009,1.010909090909091,1.8072727272727274,0.026717171717171678,0.014185194626443982,0.00642079525412856,0.054863395863395836,0.2932610261051188,0.05678194439675492,0.17918432297250883,0.3680024502385852,0.7784091923477992,0.04045849227171346,0.7191694725028059,0.8524906173708618,1.248181818181818,49.768159008260554,22.267337880452263,41.313157575683604,14.069724381714682
2576015,3158,3163,"September 23, 2017 at 3:00:00 PM GMT+2",Italy,1,0.8720370538552358,0.07776854312483175,0.7362637362637363,0.9818181818181818,1.6836363636363636,0.1766034446979799,1.3599999999999999,1.94,0.01757575757575754,0.00759301145972642,0.006263668430335059,0.03189947089947084,0.2994037071439153,0.0344042146006455,0.23062030135204833,0.34409738532047257,0.847557159218694,0.02763269879589598,0.8037398893146019,0.8966459263580951,1.1581818181818182,47.620038085704934,21.914699273216176,49.460721418306946,15.707728451655976,0.804875249527656,0.11314807850688913,0.584313725490196,0.9636363636363636,1.4618181818181821,0.252957577777648,0.9,1.8199999999999998,0.03030303030303026,0.0208398050872707,0.00618430335096998,0.07671637004970333,0.291886764718691,0.0742287771385983,0.1221578923824885,0.3749804979099728,0.7577437443253758,0.04448516893319914,0.6913465786824313,0.8376485512619967,1.272727272727273,50.25594034106264,19.497739699939153,43.8105824723267,14.41751077916185
2575964,3159,3173,"August 19, 2017 at 6:00:00 PM GMT+2",Italy,1,0.8572166469893743,0.08684662699049706,0.6696428571428572,0.9545454545454546,1.6363636363636367,0.20637678974269674,1.1500000000000001,1.85,0.02020202020202015,0.009496162500063299,0.00529982363315695,0.0357760141093474,0.2979227584390946,0.04605314045882255,0.18832175827277375,0.3419384035243336,0.8316652315805264,0.0302168111444961,0.7922413793103449,0.89921875,1.181818181818182,49.73157413043195,23.34719898619908,41.47798788640968,15.051938771814186,0.8023652483879756,0.0976558108403791,0.6354166666666666,0.9545454545454546,1.4681818181818183,0.2328030007909512,0.975,1.8,0.0295454545454545,0.01626822912088665,0.005026455026454975,0.0599900793650793,0.2951521779365372,0.06112685550385213,0.17140039383050812,0.3807001952358204,0.756497698875487,0.04372627126821457,0.6939676055867415,0.8312764819614135,1.2659090909090909,50.76279224787963,22.140947453770284,44.74788535249873,14.554433605142806
2576132,3159,3158,"December 23, 2017 at 8:45:00 PM GMT+1",Italy,1,0.8745736586645677,0.08419850538195739,0.6845238095238096,0.9696969696969697,1.6848484848484848,0.19587356910625642,1.2333333333333334,1.9000000000000001,0.017508417508417466,0.0085248563347284,0.0035332157554379667,0.031108171663727164,0.29851901424089994,0.04166715018285063,0.19521393724030903,0.338702248953409,0.8550002483147394,0.029804809696119604,0.8170498084291188,0.9190870098039216,1.1575757575757577,50.38632207416655,23.504877362874364,42.945296699219774,14.904961133837645,0.8110604905461365,0.0920266061176981,0.5863095238095238,0.9230769230769231,1.5,0.29971019951579275,0.740909090909091,1.8636363636363638,0.0276515151515151,0.02992199773250005,0.00061728395061725,0.11375701459034784,0.28726763366349206,0.06007680185821175,0.12584287196191754,0.3462148464918215,0.7879516132535627,0.13216379300532285,0.4166666666666667,0.9568896051571313,1.268939393939394,46.40644006888377,22.233038090660934,46.963417913806786,15.665309084664207
2576186,3159,3315,"February 4, 2018 at 3:00:00 PM GMT+1",Italy,1,0.8551212045530227,0.07919323080254077,0.6800595238095238,0.9545454545454546,1.6318181818181818,0.20822671120801978,1.175,1.9,0.0204545454545454,0.01009214910430795,0.005718694885361525,0.0378813932980599,0.2985753429824306,0.0414389490078551,0.19985628320503282,0.34447107594339954,0.8314473102323932,0.033832238640507425,0.7886494252873564,0.9010799632352942,1.184090909090909,49.187398549412094,24.288544841052715,43.097357678484926,15.349960133482584,0.8026023441798843,0.09821159914590658,0.6426470588235295,0.9636363636363636,1.4581818181818182,0.23801657495292744,1.02,1.8399999999999999,0.030101010101010062,0.021689979317453662,0.0074603174603174215,0.0789417989417989,0.29364447287720846,0.06596743911199711,0.16806903781871121,0.3782789322557575,0.7523181852819795,0.052459139573308854,0.6677583754776737,0.8361947291818925,1.270909090909091,51.32534675913115,21.374802780840866,48.49170546275794,16.78943571456415
2576163,3159,3193,"January 22, 2018 at 8:45:00 PM GMT+1",Italy,1,0.8659938546302183,0.08567144509354149,0.6869047619047619,0.9636363636363636,1.6581818181818182,0.20591465560784114,1.24,1.92,0.01898989898989894,0.00975999017980604,0.00485273368606698,0.03505114638447966,0.29853125600217406,0.04185389379486174,0.203646196974403,0.3421933582479323,0.8448481614653384,0.034564239568514045,0.8020306513409962,0.9127831625074272,1.1709090909090911,49.21649073909282,24.215197005614584,43.04154223682545,14.808430684020205,0.8440807410058747,0.10039541876307015,0.634313725490196,1.0,1.589090909090909,0.21535460921251123,1.12,1.8199999999999998,0.022828282828282802,0.0130888736172182,0.004589947089947021,0.049775132275132215,0.29518777919148065,0.059724011159897686,0.15498812274602441,0.3627468806688615,0.8091973277495269,0.034425511673937606,0.7449402749605589,0.8683539611228565,1.2054545454545456,50.31161636655167,21.49666452974415,46.05987472242536,15.245948524872949
2576238,3159,3163,"March 11, 2018 at 3:00:00 PM GMT+1",Italy,1,0.8747404111040474,0.08032420924058882,0.7285714285714285,0.9636363636363636,1.683636363636364,0.19481432764596224,1.3199999999999998,1.94,0.01757575757575752,0.00868751292555182,0.00432804232804228,0.03155026455026448,0.29920841051316527,0.0365673725458026,0.22690614183416172,0.3387080053051975,0.856080668839852,0.033592345968972544,0.8151340996168581,0.9224761934808786,1.1581818181818182,49.17332346051404,23.364102841079507,43.31264646047957,14.778786679593892,0.8350059031877214,0.08863820646236632,0.6895604395604396,0.9818181818181818,1.570909090909091,0.19102035291776115,1.2,1.86,0.02383838383838378,0.012578500397280359,0.00845767195767194,0.05231834215167543,0.29706601175725555,0.04904862540844519,0.20187291988034847,0.36365162247128924,0.7970898027736053,0.03911156911779166,0.7396273050270143,0.8632779230617619,1.2145454545454546,49.84472931923703,23.16200208154579,44.794687948832554,15.017126661848184
2576209,3159,3172,"March 14, 2018 at 6:00:00 PM GMT+1",Italy,1,0.8861290224926588,0.08478010522069368,0.7190476190476189,0.9818181818181818,1.7127272727272729,0.18248582180834877,1.36,1.9599999999999997,0.015959595959595903,0.007795472184165,0.00420105820105814,0.028743386243386182,0.29904041080436355,0.03771958772325752,0.2179285639647773,0.3389721104118739,0.8685040059680652,0.030785145000638985,0.8293316304810558,0.9212640722687574,1.1436363636363636,49.36205708094764,23.3278759860071,44.54880711934111,14.94839012717549,0.8281121988059787,0.09541750264773471,0.631453634085213,0.9666666666666668,1.5418181818181822,0.2420369490273532,1.02,1.8399999999999999,0.0256565656565656,0.01529867169174572,0.006521164021163981,0.05467460317460313,0.295262929341237,0.05894321294370084,0.15604984616291578,0.3598624622288895,0.794209152847199,0.051331377612138386,0.7086609478911002,0.8816351369482298,1.230909090909091,50.359143223350415,23.93311951162592,45.24694758327177,16.07874830163732
