matchID,team1_ID,team2_ID,date,tournament,winner,avg_avg_closeness_centrality_T1,avg_std_closeness_centrality_T1,avg_min_closeness_centrality_T1,avg_max_closeness_centrality_T1,avg_avg_degree_centrality_T1,avg_std_degree_centrality_T1,avg_min_degree_centrality_T1,avg_max_degree_centrality_T1,avg_avg_betweenness_centrality_T1,avg_std_betweenness_centrality_T1,avg_min_betweenness_centrality_T1,avg_max_betweenness_centrality_T1,avg_avg_eigenvector_centrality_T1,avg_std_eigenvector_centrality_T1,avg_min_eigenvector_centrality_T1,avg_max_eigenvector_centrality_T1,avg_avg_clustering_T1,avg_std_clustering_T1,avg_min_clustering_T1,avg_max_clustering_T1,avg_avg_shortest_path_T1,avg_mean_centroid_y_T1,avg_std_centroid_y_T1,avg_mean_centroid_x_T1,avg_std_centroid_x_T1,avg_avg_closeness_centrality_T2,avg_std_closeness_centrality_T2,avg_min_closeness_centrality_T2,avg_max_closeness_centrality_T2,avg_avg_degree_centrality_T2,avg_std_degree_centrality_T2,avg_min_degree_centrality_T2,avg_max_degree_centrality_T2,avg_avg_betweenness_centrality_T2,avg_std_betweenness_centrality_T2,avg_min_betweenness_centrality_T2,avg_max_betweenness_centrality_T2,avg_avg_eigenvector_centrality_T2,avg_std_eigenvector_centrality_T2,avg_min_eigenvector_centrality_T2,avg_max_eigenvector_centrality_T2,avg_avg_clustering_T2,avg_std_clustering_T2,avg_min_clustering_T2,avg_max_clustering_T2,avg_avg_shortest_path_T2,avg_mean_centroid_y_T2,avg_std_centroid_y_T2,avg_mean_centroid_x_T2,avg_std_centroid_x_T2
2500728,3766,3785,"September 10, 2017 at 5:00:00 PM GMT+2",France,1,0.8403889594784613,0.10612894773301326,0.598890608875129,1.0,1.5781818181818181,0.2887102098032105,0.82,1.9,0.0236363636363636,0.01669915663842772,0.0022574955908288997,0.05440612473945804,0.2945802190536374,0.06360595897422223,0.12602704888131516,0.35784504979217774,0.8330666734506291,0.054265009888260586,0.745899843998566,0.9188326384665787,1.2127272727272727,49.02211828282869,21.530337727810824,49.323026675977594,15.802653989121675,0.8553469258014713,0.10075725296193427,0.6788461538461539,1.0,1.6218181818181818,0.2102393474063006,1.2600000000000002,1.94,0.021010101010100958,0.01333765130513136,0.005153439153439099,0.049470899470899415,0.2966637471703343,0.052192752079261565,0.18788405685560677,0.35917710638917927,0.8271531491985629,0.037389164006534456,0.770925080331473,0.8968769822525138,1.189090909090909,49.17084942918556,21.454221872097445,44.307014012543206,14.63685998347845
2500724,3767,3782,"August 25, 2017 at 8:45:00 PM GMT+2",France,1,0.8490047163175505,0.10712503488866146,0.6066176470588236,1.0,1.5999999999999999,0.3006402519857132,0.8,1.9,0.02222222222222215,0.01410930493839185,0.00171957671957665,0.04809523809523805,0.29507572652805714,0.06166102087262795,0.12533607601984384,0.351466183254621,0.8528492527311091,0.05045586009399365,0.7580808080808081,0.9362891207153503,1.2,50.38129826947216,21.11821018424535,47.21379584243047,15.93981902706057,0.8527065069511593,0.0954799875949054,0.6289390756302521,0.9772727272727273,1.622727272727273,0.19925600851196473,1.1500000000000001,1.875,0.02121212121212115,0.01094860348707255,0.00654651675485005,0.042479250959643104,0.2963243924876737,0.05451370114331985,0.1578381519297617,0.3531128803574634,0.8202116303619258,0.022852519318607774,0.7832907620263942,0.8598426381535046,1.190909090909091,49.56295601508154,21.067197154889172,42.78200453272358,14.612387228366435
2500693,3767,3789,"August 5, 2017 at 5:15:00 PM GMT+2",France,1,0.844743343406445,0.10856639506028727,0.6127450980392157,1.0,1.587878787878788,0.2894991889401668,0.8333333333333334,1.9000000000000001,0.022895622895622834,0.0142810403375316,0.0017636684303350334,0.04725749559082887,0.29540700377089174,0.060115847051447596,0.13664330612301154,0.3551528859453376,0.8436618975862169,0.05558633093249401,0.7507575757575758,0.9474250703758901,1.206060606060606,50.541821827273985,21.501837302466274,47.92476481420121,16.111248517513925,0.8327313654853762,0.10696513335110863,0.6266339869281046,0.9696969696969697,1.5515151515151517,0.26713835579260437,1.0,1.9333333333333333,0.024915824915824836,0.0168393340889235,0.004122574955908267,0.06336860670193996,0.2944397180074777,0.06457814148649586,0.144434194370299,0.3573473700223955,0.8065360969398863,0.047413750055724936,0.7403292181069959,0.8979398210897264,1.2242424242424244,48.047652434064695,20.490475888130593,44.939716481756626,14.493842128836654
2500874,3767,3783,"December 20, 2017 at 8:50:00 PM GMT+1",France,1,0.8477637558519912,0.10516062429482505,0.6381302521008403,1.0,1.6,0.27071451044399597,0.925,1.925,0.022222222222222174,0.01348248583395485,0.002838403880070475,0.045212742504409126,0.2961231001573468,0.0561075171448173,0.15714458663721884,0.35482774753987706,0.8407400078256951,0.05392092851091268,0.7544744318181819,0.9376096191084482,1.2000000000000002,50.42084266404717,21.166657496007737,47.678937804086765,16.220816270621565,0.8314394495878453,0.1167164337892051,0.5974264705882353,1.0,1.5363636363636366,0.24065258139400392,1.0250000000000001,1.875,0.0257575757575757,0.01603136733762125,0.00526124338624335,0.05949845679012342,0.29247251399642543,0.0725398590385698,0.11914050424320949,0.3702652035431282,0.7897218485381582,0.035847298901198,0.7292169112616311,0.8659122195405381,1.231818181818182,48.15004548780783,22.05993574368783,46.083662304654354,13.778264599360135
2500854,3767,3776,"December 9, 2017 at 5:00:00 PM GMT+1",France,1,0.8495760033193187,0.10311716183554771,0.6533613445378151,1.0,1.6072727272727274,0.27763653789609377,0.9400000000000001,1.92,0.02181818181818178,0.01367928448700792,0.00227072310405638,0.0440802469135802,0.29660740737265945,0.05332447586260346,0.16995019110625736,0.35376729752337344,0.848960206922891,0.05590187222531266,0.7665425084175084,0.9500876952867585,1.1963636363636365,49.66470266845929,20.33349619962012,47.417678073827865,16.044242497647037,0.8603574455847183,0.09565837067109623,0.6696428571428572,1.0,1.640909090909091,0.19610172580275337,1.2750000000000001,1.9249999999999998,0.0199494949494949,0.0088657862202797,0.0063756613756613244,0.03587301587301585,0.2972554381775192,0.04916296520746617,0.17787276152699108,0.35437189169009714,0.8266338162185911,0.0346603325014793,0.7747759856630825,0.8914441203524011,1.1795454545454547,50.05484272122325,20.781979333763665,45.63843026669257,15.596261540242654
2500944,3767,3779,"February 17, 2018 at 5:00:00 PM GMT+1",France,1,0.8586814700451063,0.10435915634825983,0.6607142857142857,1.0,1.6327272727272728,0.2624925447650802,1.0,1.94,0.020404040404040362,0.0126618671955061,0.00266225749559078,0.04034215167548498,0.2970068806580636,0.05145400088190476,0.17686220583451018,0.35081531769955693,0.8549130176987066,0.05420790371827441,0.7838465836526181,0.9505519343698863,1.1836363636363638,49.12481367922531,20.004685044425354,48.02833934724038,15.764832814699764,0.8167071045413291,0.11116090232848683,0.6194444444444445,0.9454545454545455,1.5090909090909093,0.25676946290744795,1.06,1.86,0.02787878787878782,0.020405352512982138,0.00289153439153434,0.07140211640211636,0.29380767635235006,0.06679155745663815,0.15792241075865215,0.36716201972431073,0.7915478433451895,0.04373765660815608,0.7260025542784163,0.8777510932310651,1.2509090909090907,50.437252978797055,21.257649872825198,42.25367818091942,14.865078463698131
2500952,3767,3771,"February 25, 2018 at 9:00:00 PM GMT+1",France,1,0.8489433026866182,0.10521659568619565,0.6533613445378151,1.0,1.603636363636364,0.2741568030630781,0.96,1.92,0.022020202020201978,0.014789499110916721,0.0023447971781304804,0.044977072310405604,0.2965820843593667,0.05351574987394527,0.1711291613827663,0.3556600087950262,0.8484515698243884,0.06173367858941954,0.7708963920817369,0.9596428434607954,1.1981818181818182,48.729666357911285,20.522549954094313,48.0358788294769,15.899147286651234,0.8562214300850665,0.10406805748881078,0.6458333333333333,1.0,1.622727272727273,0.25266046292976463,1.125,2.0,0.0209595959595959,0.014279729096205875,0.0032848324514990752,0.04907517636684297,0.2968877726705545,0.052311993532474954,0.17259491211572622,0.3553106458709351,0.8398980000106981,0.049450119748613575,0.7694444444444445,0.9279517621001889,1.1886363636363637,52.17132268525003,21.989754736156392,47.24853288266851,16.116241493694105
2500894,3767,3804,"January 17, 2018 at 9:00:00 PM GMT+1",France,1,0.8511993799426953,0.09900975449728247,0.671218487394958,1.0,1.6145454545454547,0.2802987345229867,0.9600000000000002,1.92,0.02141414141414138,0.015048912488481139,0.0019744268077601197,0.04493738977072306,0.29721059792853943,0.049543535037271165,0.1845562291196597,0.3539106093587875,0.8541691633143639,0.06024936588405746,0.7764519476372924,0.9598210965802249,1.1927272727272729,48.86037695693265,20.179367457351866,46.496235890243625,15.329331678208604,0.8482863096499459,0.096228185900239,0.6646825396825398,0.9818181818181818,1.6036363636363635,0.24331903044262546,1.02,1.92,0.02202020202020198,0.01960805168098892,0.0031657848324514403,0.0692980599647266,0.2965187693736858,0.05302977973889511,0.17593193416710312,0.35652704748122777,0.8299791325243169,0.051560966913259024,0.7336326887359336,0.9056961461336958,1.1981818181818182,51.41121955557975,20.226010174068996,43.65193270712328,13.858304394046067
2500913,3767,3787,"January 27, 2018 at 5:00:00 PM GMT+1",France,1,0.8551492179834426,0.10284833304890899,0.6533613445378151,1.0,1.6218181818181818,0.2872195993050869,0.9400000000000001,1.92,0.02101010101010096,0.01509199680695406,0.00132627865961198,0.04564373897707226,0.29671884074434934,0.05239578198142364,0.16972811917143182,0.3517412073008657,0.8608595352216979,0.05902367294616129,0.7833269476372925,0.9670773324078894,1.189090909090909,48.56910118976344,20.18619071071504,47.31808941303761,15.143912222827954,0.832330014014506,0.10799648214507278,0.6112745098039215,0.9818181818181818,1.549090909090909,0.2440465814245461,1.0,1.9,0.025050505050505,0.01566661319825178,0.00533068783068776,0.05940476190476186,0.29419710710142805,0.0656326019155897,0.13417255326113903,0.3627598839462065,0.8035473488455069,0.04486666381533966,0.7390564854025229,0.8730595769337208,1.2254545454545456,47.2024012812528,22.07095854600127,45.70110162495645,15.725656788924642
2500972,3767,3777,"March 10, 2018 at 5:00:00 PM GMT+1",France,1,0.8619969157402313,0.10332624202636331,0.6533613445378151,1.0,1.64,0.2737062946028155,0.9800000000000001,1.94,0.01999999999999994,0.014133621923550218,0.0015731922398588799,0.043268959435626066,0.2968306369418337,0.051562889042053306,0.16854068023108226,0.34932312495041723,0.8621849581815619,0.056141254794788,0.7870306513409961,0.9605199553587092,1.1800000000000002,49.9120765286021,21.45724330575381,46.95118032598521,15.01062501400935,0.8242325855962219,0.09746480675396416,0.65503663003663,0.9636363636363636,1.538181818181818,0.23610554145250826,1.02,1.8800000000000001,0.026060606060605996,0.0159783307880807,0.0051393298059964196,0.06216666666666661,0.2959212185113534,0.055954746822673616,0.17874376812148576,0.36464251343675425,0.7935069575371319,0.04039919888388656,0.7241765422198462,0.866525049035421,1.2345454545454544,50.16888577927118,22.014294173023927,46.31637088945148,15.642465125577749
2500992,3767,3799,"March 14, 2018 at 5:00:00 PM GMT+1",France,1,0.8608896896330052,0.09954435502727421,0.6616946778711486,1.0,1.64,0.28137710937646726,0.9600000000000002,1.9600000000000002,0.01999999999999994,0.01470533601863928,0.0013668430335096599,0.04557319223985886,0.2972976716851693,0.048872928103798764,0.1761879754694809,0.34907481090783926,0.8647280681706851,0.05714448797874079,0.784272030651341,0.9657348731842464,1.18,50.6482571465035,21.309650121861907,47.079592899011026,15.314061935005714,0.82812371823067,0.10170496765036623,0.6373015873015873,0.9818181818181818,1.5381818181818185,0.24838527363147228,1.0,1.9,0.02585858585858582,0.0156657189223754,0.0069479717813050595,0.061598765432098745,0.29483377997784227,0.05986564492591797,0.16231474490283979,0.36742724511437735,0.7926902290773784,0.04563498359477728,0.7246311193451752,0.8705225865349171,1.232727272727273,49.678436896330126,22.22262849770551,42.06420920831828,13.311909270215725
2501054,3767,3774,"May 12, 2018 at 9:00:00 PM GMT+2",France,0,0.8681878727333272,0.0991421458860024,0.6690476190476191,1.0,1.6618181818181816,0.2815699719391453,0.9800000000000001,1.98,0.01878787878787874,0.013567316084530778,0.0013668430335096599,0.042615520282186896,0.2977199701613928,0.046824463974099104,0.18365920432627555,0.344756890825126,0.8724567515922951,0.0532827023227877,0.7927777777777778,0.9657348731842464,1.1690909090909092,50.67639627862972,20.927475846182006,45.89662626460286,14.73398445154848,0.8438407552043916,0.10469400322716829,0.6373015873015874,0.9818181818181818,1.5890909090909093,0.24322006384322425,1.04,1.8800000000000001,0.023030303030302977,0.012804269148841979,0.00525396825396822,0.04338624338624334,0.29537736113073304,0.05863364017861676,0.1571612536902614,0.35571747707517604,0.8193753738649703,0.04080157443482324,0.7618481447765062,0.8955626441449951,1.2072727272727275,49.80387881372218,22.085882948094294,46.66091899867128,15.127033584429096
2500813,3767,3770,"November 18, 2017 at 5:00:00 PM GMT+1",France,1,0.8675489394740732,0.10561857165405926,0.6438375350140056,1.0,1.6545454545454548,0.2827782769905146,0.96,1.98,0.019191919191919142,0.01364701225863538,0.00168430335096996,0.043657848324514956,0.2967299537460647,0.052535308011463056,0.1613589019593018,0.34469848294075967,0.8696071104106528,0.052811596876499944,0.7884375,0.9617811605516524,1.1727272727272726,49.808502133940806,20.949442226419446,47.819869515461264,14.795892556275158,0.8194650269516581,0.11683534258803427,0.6269607843137255,0.9818181818181818,1.5054545454545454,0.22709344317962196,1.1,1.8399999999999999,0.027676767676767623,0.0163475965628138,0.00790211640211636,0.06599591149591144,0.29159150602856915,0.0750569972460354,0.14449950129208727,0.3728187788314421,0.7756656797208363,0.04129652404589233,0.7174839524900557,0.8623192014129326,1.2490909090909093,50.62359538749761,21.236369294657234,44.45350784264008,15.055709206334395
2500833,3767,3795,"November 29, 2017 at 9:00:00 PM GMT+1",France,1,0.8722321350663597,0.10727191099758437,0.6438375350140056,1.0,1.6654545454545455,0.28204254471997964,0.9600000000000002,1.9600000000000002,0.018585858585858542,0.012901587100223058,0.00136684303350964,0.04018430335096998,0.2967309974617377,0.052530014951783055,0.16072225068547824,0.3428359839396747,0.8756434298363949,0.05174844543051914,0.8000424382716049,0.9681863893098223,1.1672727272727272,50.01718369966066,21.01972869908203,46.43574960555016,14.817847283540356,0.8486928853974309,0.10575629018607739,0.630952380952381,0.9818181818181818,1.5963636363636364,0.24649490105271982,1.0090909090909093,1.8818181818181816,0.02196969696969692,0.015375776166887959,0.00282627865961194,0.049265913099246376,0.29230972972120073,0.060753173973644284,0.14752444311836413,0.3521812766896557,0.8335449429205504,0.04705551673568822,0.7688551073904956,0.9213808717891953,1.2033333333333334,50.40528099092145,20.33328343470661,45.40951730424542,14.340717621966581
2500793,3767,3775,"October 27, 2017 at 8:45:00 PM GMT+2",France,1,0.8661471327246728,0.1122185370984922,0.6186274509803921,1.0,1.6436363636363638,0.30314985656680576,0.86,1.94,0.01979797979797976,0.013965952270889478,0.0011199294532627398,0.04326543209876538,0.29560345874094085,0.058761848079391374,0.14033868696079999,0.34396443675936494,0.8752043739646655,0.05319059609820278,0.7947550819497659,0.9747437663590025,1.1781818181818182,49.17384885230534,20.451159119725922,47.96881756187169,14.759453098986075,0.8723418738124622,0.10829740596663447,0.6298265460030166,1.0,1.6654545454545455,0.22699448952408563,1.1400000000000001,1.94,0.01898989898989894,0.0119480360157336,0.0025352733686066597,0.041738977072310376,0.29520066352258334,0.058966493845904445,0.14267724588906022,0.34691584958102506,0.8571369432418136,0.034649552562397226,0.8140003229974161,0.9323023278049642,1.1709090909090911,49.158723244659605,21.107199148212835,42.36539581135021,15.38448171770504
2500742,3767,3766,"September 17, 2017 at 9:00:00 PM GMT+2",France,1,0.8758919333785645,0.11164772752044969,0.6281512605042017,1.0,1.6690909090909092,0.2871687499546579,0.9400000000000001,1.94,0.018383838383838357,0.01261375503467584,0.0008112874779541001,0.0382134038800705,0.2958704179831373,0.05675908669088967,0.14556206070539407,0.34077092096995176,0.8833313069791038,0.051085218448571154,0.8103106375053214,0.9818866235018596,1.1654545454545455,47.909524378388156,20.529797236525408,47.569663047359896,14.640131964184281,0.8355756097734707,0.09721973417392053,0.6426470588235295,0.9636363636363636,1.5672727272727274,0.2667325408948442,0.9400000000000001,1.8400000000000003,0.02404040404040398,0.01455091931130208,0.0029894179894179203,0.04669312169312164,0.2962989071861033,0.05490770580117368,0.16842759030466128,0.35486766021500676,0.8198166271144851,0.04969972830520002,0.7502869108081618,0.918568401485404,1.2163636363636363,49.054344302402086,23.25787189090763,45.27434694877375,15.001024796655935
