matchID,team1_ID,team2_ID,date,tournament,winner,avg_avg_closeness_centrality_T1,avg_std_closeness_centrality_T1,avg_min_closeness_centrality_T1,avg_max_closeness_centrality_T1,avg_avg_degree_centrality_T1,avg_std_degree_centrality_T1,avg_min_degree_centrality_T1,avg_max_degree_centrality_T1,avg_avg_betweenness_centrality_T1,avg_std_betweenness_centrality_T1,avg_min_betweenness_centrality_T1,avg_max_betweenness_centrality_T1,avg_avg_eigenvector_centrality_T1,avg_std_eigenvector_centrality_T1,avg_min_eigenvector_centrality_T1,avg_max_eigenvector_centrality_T1,avg_avg_clustering_T1,avg_std_clustering_T1,avg_min_clustering_T1,avg_max_clustering_T1,avg_avg_shortest_path_T1,avg_mean_centroid_y_T1,avg_std_centroid_y_T1,avg_mean_centroid_x_T1,avg_std_centroid_x_T1,avg_avg_closeness_centrality_T2,avg_std_closeness_centrality_T2,avg_min_closeness_centrality_T2,avg_max_closeness_centrality_T2,avg_avg_degree_centrality_T2,avg_std_degree_centrality_T2,avg_min_degree_centrality_T2,avg_max_degree_centrality_T2,avg_avg_betweenness_centrality_T2,avg_std_betweenness_centrality_T2,avg_min_betweenness_centrality_T2,avg_max_betweenness_centrality_T2,avg_avg_eigenvector_centrality_T2,avg_std_eigenvector_centrality_T2,avg_min_eigenvector_centrality_T2,avg_max_eigenvector_centrality_T2,avg_avg_clustering_T2,avg_std_clustering_T2,avg_min_clustering_T2,avg_max_clustering_T2,avg_avg_shortest_path_T2,avg_mean_centroid_y_T2,avg_std_centroid_y_T2,avg_mean_centroid_x_T2,avg_std_centroid_x_T2
2565824,679,692,"March 11, 2018 at 4:15:00 PM GMT+1",Spain,1,0.8491745628109264,0.10720125394041773,0.6055555555555555,0.9818181818181818,1.603636363636364,0.24949593005030235,0.9600000000000002,1.9,0.02222222222222218,0.01470305243832252,0.0046428571428571,0.056295414462081105,0.29444587067053524,0.0644991481423551,0.1251363770009498,0.3528879828509004,0.8253032364248354,0.04863748908130378,0.7354100064977258,0.8932104312964123,1.1999999999999997,47.260764075441095,20.67129468050891,46.64600404040402,15.204386024925366,0.8807054057054057,0.10042783374152191,0.6551587301587303,1.0,1.690909090909091,0.2244152997720119,1.1400000000000001,1.94,0.01717171717171712,0.01122987453978316,0.0041287477954144195,0.03722134038800702,0.2966928640663463,0.05182627519650122,0.16460648084631607,0.3430994463939256,0.8684248143469032,0.035910450231091316,0.8139506172839507,0.9246202940032194,1.1545454545454545,48.64206195122206,20.532663659493853,45.368199506665825,14.571486559874728
2565899,679,691,"May 6, 2018 at 4:15:00 PM GMT+2",Spain,0,0.8449884191862802,0.10862075479729003,0.598202614379085,0.9818181818181818,1.589090909090909,0.2647647070728197,0.9,1.9,0.023030303030302977,0.01606183675936694,0.0040476190476190005,0.06064462081128745,0.2940124055079139,0.06647536412160535,0.1205020921145511,0.3543170641873732,0.8219990233582604,0.05047028754064795,0.7265211176088369,0.8939799194195306,1.2072727272727273,48.86713515970051,20.919830082126712,47.14617826261362,15.582600767222868,0.803255564056296,0.10833287507221304,0.600687994496044,1.0,1.4654545454545456,0.2511806552368995,0.8800000000000001,1.7600000000000002,0.030101010101010038,0.0185321208680553,0.00515343915343912,0.06748677248677244,0.29238602577047607,0.07197986196793373,0.13001777838828035,0.38427640183577816,0.7649853866383113,0.046457461335553896,0.706021648026333,0.8517411104373863,1.270909090909091,51.56250538211534,21.81461646669112,42.65239966248019,14.632062124384621
2565586,679,683,"September 16, 2017 at 8:45:00 PM GMT+2",Spain,1,0.8392709043778563,0.10211658259151787,0.6204248366013072,0.9636363636363636,1.5781818181818181,0.25472297514447495,0.9800000000000001,1.92,0.02363636363636358,0.014347533784351902,0.00497619047619044,0.057985890652557305,0.29522903436972864,0.06058144059675034,0.1464952365704026,0.354064356516418,0.8139862890483996,0.04228471204052266,0.7341234567901235,0.8785652250379705,1.2127272727272724,49.99225466181846,21.084160164093774,46.98041857361717,15.225837014598417,0.8067432567432566,0.11156861725320674,0.5916666666666666,0.9636363636363636,1.48,0.2618817021723987,0.8400000000000001,1.8399999999999999,0.029898989898989863,0.01672455221127892,0.0056613756613756,0.0600502645502645,0.29329618188677786,0.0676840796491915,0.13530708588023257,0.3712685798247516,0.7691492979879682,0.0427223526958649,0.7075600302514653,0.8457528957528957,1.269090909090909,49.79148919834877,22.01261650350978,46.48703528917242,15.93289536624032
2565601,679,680,"September 23, 2017 at 1:00:00 PM GMT+2",Spain,1,0.8527183155525402,0.10286913251295224,0.634313725490196,0.9818181818181818,1.6109090909090908,0.2403118019193875,1.06,1.9600000000000002,0.02161616161616156,0.01337631202949838,0.0049761904761904405,0.05312345679012344,0.2958903396848372,0.05741230614076213,0.1546707431466332,0.3519585923439449,0.8291463149236181,0.0361227876082072,0.7634567901234568,0.8877666139268594,1.1945454545454546,50.41961357186077,21.51066913976256,46.97548746434349,15.324859200877706,0.8496907875250119,0.10846075455489121,0.6299486461251167,0.9818181818181818,1.6,0.2467110766734708,1.04,1.94,0.022222222222222178,0.01368837607163656,0.004628747795414399,0.0472839506172839,0.295547947809479,0.0587597676200052,0.1468713333300213,0.3550161377928184,0.830803859680952,0.041244674511131285,0.771800766283525,0.9024479488765202,1.1999999999999997,47.33398603725842,20.950877056563147,45.77995302238426,16.666384101202933
2565789,680,679,"February 25, 2018 at 8:45:00 PM GMT+1",Spain,0,0.8519184692313034,0.11776536918665104,0.6066176470588236,1.0,1.6,0.24793983041493134,1.0,1.9,0.0222222222222222,0.0114383296961936,0.00410052910052905,0.048511904761904756,0.29412995015730575,0.06545471768196914,0.12642995609181878,0.35564212252297206,0.8276991130443958,0.0361556984742135,0.7656330749354006,0.8934257075471699,1.2,46.68680223088173,21.73514367883245,45.7061936813198,15.228524887666374,0.8144447946586985,0.10860490762383061,0.5696672608437314,0.9484848484848485,1.490909090909091,0.29279903390330125,0.76,1.8,0.029090909090909063,0.020339250103560018,0.004104056437389721,0.07700902184235517,0.29092460869726045,0.07632024418738352,0.10923769382615436,0.36450959724076554,0.790301124348676,0.046407075073267516,0.7103225455252342,0.8657111587183308,1.261818181818182,49.27880040577019,18.680212993626945,46.416927704582164,15.329963527136115
2565725,680,684,"January 6, 2018 at 8:45:00 PM GMT+1",Spain,0,0.8652793285146226,0.11666064964543736,0.6004901960784313,1.0,1.6363636363636365,0.24750328067813931,1.0,1.9000000000000001,0.020202020202020166,0.011707845472217366,0.002733686067019367,0.04536155202821867,0.2943372001990921,0.0647986199383036,0.11942117791983968,0.3493115150934309,0.8479538263701355,0.03861055983480893,0.7861422145659871,0.9130774558250975,1.1818181818181819,46.17424690803474,22.041820882605567,47.40314463911125,15.689347613114982,0.8761382556837102,0.0866262097775835,0.6978937728937729,1.0,1.690909090909091,0.24150220125528593,1.1600000000000001,2.0,0.01717171717171712,0.011557011735114479,0.00211640211640206,0.039129629629629605,0.2988932421830003,0.03879032538330494,0.20415770504941372,0.34477043509848926,0.8736756884699576,0.042213662573473296,0.8111111111111111,0.9440357247550182,1.1545454545454545,49.97457494524476,21.37268663552361,46.86867280909415,14.511743864663618
2565819,680,674,"March 10, 2018 at 4:15:00 PM GMT+1",Spain,0,0.8480896888316675,0.11556803565168407,0.5974264705882353,1.0,1.5909090909090908,0.2634994682313855,0.975,1.9,0.02297979797979795,0.0154232029447303,0.0020502645502645253,0.055046296296296274,0.2944874972145939,0.06425231531202963,0.12918176777270085,0.35847085377971144,0.8333438596342614,0.045170723961560626,0.7655325868504164,0.9057383244269626,1.2068181818181818,47.00214648197403,22.381187982598554,48.494516861558424,16.483905382583494,0.782657979822348,0.16763794885913869,0.3340213278293774,0.9636363636363636,1.4436363636363638,0.3079425084353245,0.64,1.8,0.02727272727272722,0.01841437857426628,0.0023730158730158398,0.06606790123456788,0.2887948113877795,0.08599440336155252,0.060395411729102524,0.3743134034722121,0.7801555885325439,0.049500685098214134,0.7075181856351971,0.8604399899494682,1.209090909090909,51.35500018545439,21.528500642135004,48.34886442163281,15.48638082950826
2565814,680,678,"March 3, 2018 at 4:15:00 PM GMT+1",Spain,1,0.8510771759434862,0.11554179024610456,0.6029411764705882,1.0,1.6,0.2642429871549231,0.9800000000000001,1.92,0.022424242424242402,0.0150371893952746,0.00195767195767192,0.05369312169312166,0.29475219093483096,0.06307226511674505,0.13342187700630484,0.35659908207791685,0.8394239683627589,0.04740187796350072,0.7679816250358886,0.916355365423923,1.2018181818181817,46.69456708856467,22.621342627921212,49.10630226359958,16.85823747899194,0.8327657191293554,0.0880701912159209,0.6595238095238095,0.9818181818181818,1.5636363636363637,0.21945465202516692,1.06,1.8199999999999998,0.024242424242424183,0.011912062966224522,0.0049470899470898805,0.04316402116402111,0.2966523514096644,0.05232261378994848,0.17749090036968132,0.35978003198166125,0.7989987028049795,0.03612497701322126,0.7468765432098765,0.8619710206907788,1.2181818181818183,51.42321859758265,21.540911496144055,46.28709686163332,14.700162799250544
2565920,680,696,"May 19, 2018 at 6:30:00 PM GMT+2",Spain,1,0.8440866174823395,0.11430265067099243,0.6102941176470588,1.0,1.5818181818181816,0.27244343965067963,1.0399999999999998,1.9600000000000002,0.0234343434343434,0.017962470004201,0.0023280423280422997,0.05952645502645498,0.29543183592300226,0.06016089795352686,0.1468564900746497,0.3608528812288715,0.8380464512274395,0.057967185727163015,0.751358024691358,0.9251156113255623,1.210909090909091,47.28809107799692,22.97306139676427,48.281539085977705,16.80126543653139,0.783346328906419,0.1334894958088572,0.4714052287581699,0.9303030303030303,1.4145454545454546,0.287960576643055,0.78,1.7600000000000002,0.03090909090909086,0.01972136954762592,0.00391269841269836,0.06177370777370774,0.28873148909798424,0.0831055817733719,0.09644778547297747,0.37104126793086367,0.7608169843590558,0.057263938394556256,0.6692309576485461,0.8720214416907034,1.2600000000000002,49.96995570518678,21.01941021404926,44.92812453326205,16.040679587161232
2565905,680,687,"May 4, 2018 at 9:00:00 PM GMT+2",Spain,1,0.8578849403715714,0.11476554502548172,0.6102941176470588,1.0,1.618181818181818,0.25903167784073255,1.08,1.9600000000000002,0.02141414141414138,0.017347128521585396,0.00125220458553788,0.05520987654320982,0.29543205508854953,0.06015971898404936,0.14297823886928737,0.355138087999714,0.8529101602780953,0.055433662286456374,0.7735802469135802,0.9352508592801458,1.1927272727272729,47.599816854700535,23.79956331161042,49.38346241620142,17.591938686614572,0.8787659310386582,0.09332651750857665,0.6978937728937729,1.0,1.6945454545454546,0.2046887783127566,1.2799999999999998,2.0,0.01696969696969692,0.00986346518685854,0.00357583774250438,0.034346560846560806,0.2984304734403219,0.04234788762722724,0.2014158233299356,0.3450253410975562,0.8644913619074694,0.03743500402490586,0.8123456790123458,0.9239529928144137,1.1527272727272728,50.77346155260055,21.965646152982906,46.98627268171524,15.807119077104153
2565882,680,675,"May 9, 2018 at 9:30:00 PM GMT+2",Spain,1,0.8448494909724857,0.11547350488387997,0.6102941176470588,1.0,1.5818181818181816,0.26568674821196936,1.04,1.94,0.0234343434343434,0.018264640354474122,0.00125220458553788,0.05864109347442677,0.2951325290370276,0.06147834123229005,0.1440497101113542,0.36117955391421186,0.8347077118879547,0.05799697537882807,0.7488378033205618,0.9223256892121185,1.210909090909091,47.99041007057031,24.11295976269981,48.746350231888464,17.234821464841392,0.8831346906213217,0.10815492707188742,0.6448179271708684,1.0,1.6945454545454546,0.2372400994407094,1.16,1.9799999999999998,0.016969696969696902,0.01126159104641206,0.00189153439153434,0.037385361552028186,0.2965259437791479,0.05312410279892978,0.15810897049497483,0.3409572475574195,0.8726865199199256,0.04228677633285864,0.808811369509044,0.9531056119865815,1.1527272727272728,48.933951208762,22.574739912680098,45.08904288609735,15.360588366342364
2565661,680,692,"November 18, 2017 at 6:30:00 PM GMT+1",Spain,1,0.8514461029166911,0.11069988455688433,0.6355042016806723,1.0,1.6036363636363635,0.24540448751844032,1.1,1.94,0.022020202020201978,0.01507316413568414,0.00349823633156962,0.05086331569664898,0.29594886618287347,0.056691515804445224,0.15945194040938068,0.35775210995515144,0.8362518672521787,0.05201570438186344,0.7562452107279694,0.9185226796361953,1.1981818181818182,47.60947477084233,24.323677029077626,46.862260708760786,16.247191860895366,0.8764013764013765,0.096214614558125,0.6634920634920635,1.0,1.683636363636364,0.2193010195670067,1.2,1.9600000000000002,0.01757575757575752,0.010971592286583221,0.00488712522045852,0.03782098765432096,0.29732180199665365,0.04846272868114832,0.17264103870972503,0.3448272427261724,0.8598242179684519,0.03361023859363122,0.8080246913580247,0.9157712113326767,1.158181818181818,49.67682680487341,20.087950992586617,44.5248264216432,15.194709683050402
2565639,680,712,"October 28, 2017 at 10:30:00 PM GMT+2",Spain,1,0.8563994828700711,0.10949644485856105,0.6438375350140056,1.0,1.618181818181818,0.2441527116555613,1.1,1.94,0.02121212121212116,0.014598487333135318,0.00355114638447968,0.0481728395061728,0.29623910965012634,0.05510928488804602,0.16445419895830354,0.35553088665667126,0.8415248530432257,0.049614118635312815,0.7651340996168582,0.9161385047272935,1.190909090909091,48.427486738267795,23.702508859081533,46.323996604020486,15.753199009512338,0.8166757297491888,0.09867756966121441,0.6062435500515996,0.9666666666666666,1.5127272727272727,0.23819431466100788,0.9200000000000002,1.8199999999999998,0.02747474747474742,0.012570312943951561,0.00942592592592586,0.05321981721981718,0.2942197622710679,0.06527571276977875,0.13539026179976557,0.3655099021181811,0.778048897090879,0.03882623553098282,0.7127223952896646,0.8373550541669216,1.2472727272727273,48.48638244266096,22.99334300979892,46.04942245926496,14.968461242716035
2565590,680,714,"September 20, 2017 at 10:00:00 PM GMT+2",Spain,1,0.8582650415538117,0.10346834954842424,0.6616946778711486,1.0,1.629090909090909,0.22811578258689522,1.1,1.94,0.02060606060606056,0.01182530029619904,0.005053791887125179,0.04390828924162254,0.2969201491893565,0.05117583942921672,0.1804478793253137,0.3548734267445735,0.836892022891558,0.03943039668810262,0.7732822477650063,0.9045473764727131,1.1854545454545455,48.1954742470057,22.888482156571573,47.06343863646044,16.018613333009892,0.8671025943753217,0.09081571369854427,0.7062271062271062,1.0,1.6654545454545455,0.1951523081039434,1.3,1.98,0.018585858585858518,0.010541894921603758,0.005207231040564319,0.038524691358024665,0.2985222894091423,0.04206135786109242,0.2111948747067225,0.3513642005067633,0.8446047597482694,0.0292002724380317,0.7966283524904215,0.8943853498807306,1.1672727272727272,51.50788562074763,20.746107676809874,43.18447549002217,15.415560805148427
2565613,680,683,"September 30, 2017 at 4:15:00 PM GMT+2",Spain,1,0.8494655077542779,0.10303907640292329,0.6700280112044819,1.0,1.6072727272727274,0.24480115292152246,1.06,1.94,0.02181818181818176,0.0124442742322316,0.00517724867724864,0.045886243386243364,0.29708942678952566,0.05022266406282224,0.1883907731738219,0.357802823367691,0.8316533296611895,0.044641241780218985,0.7599489144316729,0.9057550807933794,1.1963636363636365,48.27102543146568,22.30028755860596,47.16031237867566,15.973885705503278,0.8184064153315489,0.10893685721863167,0.6009803921568627,0.9636363636363636,1.512727272727273,0.2659929427422086,0.8800000000000001,1.86,0.027676767676767623,0.01760124482819488,0.00562962962962958,0.0637865961199294,0.2935764463685039,0.0675601136564545,0.134031360816034,0.36420493404370796,0.7906755716797236,0.04631816822819818,0.7212848119437267,0.8709750566893424,1.2490909090909093,50.538158853882344,22.259388301261165,46.71937210800333,15.572156558012187
2565575,680,701,"September 9, 2017 at 6:30:00 PM GMT+2",Spain,1,0.854221536039718,0.0984861810239655,0.6857142857142857,1.0,1.6254545454545457,0.23692461560145808,1.12,1.9600000000000002,0.02080808080808076,0.0116318392156218,0.00574162257495586,0.043690476190476155,0.29802118617374423,0.04549549121279818,0.2035785824854368,0.3556180320758819,0.8380787002982728,0.041247518145822046,0.7748148148148148,0.9077958971199098,1.1872727272727273,48.30407434775047,21.791240648964944,47.1894899197912,16.333022021888716,0.8336451427360517,0.09697888251487066,0.6857142857142857,0.9818181818181818,1.563636363636364,0.21702503082321395,1.08,1.8800000000000001,0.02424242424242416,0.011892825401120261,0.005262786596119879,0.04669135802469132,0.2967980534096954,0.051978143168930055,0.1992529364442233,0.3639395298133887,0.8008639745275407,0.03590380982017764,0.7484376060345053,0.8622720430534189,1.218181818181818,49.30582968144709,22.93749585780708,48.88145874801486,15.875898235829982
