matchID,team1_ID,team2_ID,date,tournament,winner,avg_gk_saves_T1,avg_red_card_T1,avg_yellow_card_T1,avg_assists_T1,avg_shots_T1,avg_shots_against_T1,avg_shots_on_target_T1,avg_passes_T1,avg_goals_T1,avg_goals_against_T1,avg_ball_possession_T1,avg_pass_acc_T1,avg_gk_acc_T1,avg_shot_acc_T1,avg_gk_saves_T2,avg_red_card_T2,avg_yellow_card_T2,avg_assists_T2,avg_shots_T2,avg_shots_against_T2,avg_shots_on_target_T2,avg_passes_T2,avg_goals_T2,avg_goals_against_T2,avg_ball_possession_T2,avg_pass_acc_T2,avg_gk_acc_T2,avg_shot_acc_T2
2565556,674,714,"August 18, 2017 at 10:15:00 PM GMT+2",Spain,1,4.0,0.5,2.0,0.5,11.0,13.5,4.0,422.5,1.0,1.0,0.5675651867512332,0.8565170940170941,0.6666666666666666,0.33928571428571425,5.5,0.5,4.0,0.5,9.5,13.5,2.5,305.0,0.5,1.5,0.5107243460764588,0.8361115726823668,0.7708333333333333,0.1388888888888889
2565710,674,682,"December 23, 2017 at 4:15:00 PM GMT+1",Spain,0,3.6666666666666665,0.3333333333333333,2.3333333333333335,0.6666666666666666,14.333333333333334,10.333333333333334,4.666666666666667,405.0,1.0,0.6666666666666666,0.5398078557399146,0.8558458840791404,0.7777777777777777,0.3214285714285714,3.5,0.0,2.75,0.25,6.75,12.75,2.0,332.75,0.25,1.25,0.4721258679144275,0.8382769223711082,0.7708333333333333,0.29166666666666663
2565694,674,692,"December 9, 2017 at 8:45:00 PM GMT+1",Spain,1,3.25,0.5,3.5,0.5,15.25,10.0,4.25,397.5,0.75,0.75,0.5401372770863213,0.8502177463926887,0.75,0.2827380952380952,3.5,0.0,1.75,0.75,8.25,13.25,3.0,377.5,1.25,2.0,0.5553545283641214,0.8378735331880778,0.6101190476190477,0.3767857142857143
2565771,674,695,"February 11, 2018 at 8:45:00 PM GMT+1",Spain,1,3.4,0.4,3.2,0.6,14.8,10.4,4.8,375.4,1.0,0.8,0.5049524612629657,0.8441741971141509,0.76,0.33388278388278386,3.0,0.0,2.0,0.0,11.0,15.0,5.0,311.5,1.5,2.0,0.4353560891729497,0.8053512246382669,0.6000000000000001,0.45454545454545453
2565795,674,687,"February 25, 2018 at 6:30:00 PM GMT+1",Spain,1,3.2,0.2,3.6,0.8,16.8,10.0,6.0,375.2,1.4,0.6,0.4985958313803242,0.8521811901211439,0.6933333333333332,0.3727716727716727,3.8,0.0,1.4,0.8,12.0,12.2,4.8,418.4,1.4,2.2,0.522522155393701,0.8708814586558014,0.49333333333333335,0.3734920634920635
2565749,674,675,"January 27, 2018 at 4:15:00 PM GMT+1",Spain,0,2.2,0.2,3.4,0.8,15.4,7.8,5.6,348.6,1.6,0.8,0.46842893671548147,0.8397491776891315,0.6266666666666667,0.40134310134310136,4.4,0.2,2.0,1.8,13.2,13.0,7.0,498.4,2.6,1.2,0.6004610195693827,0.8739608088625843,0.7647619047619048,0.5413286713286714
2565722,674,756,"January 6, 2018 at 4:15:00 PM GMT+1",Spain,1,2.2,0.2,3.2,0.8,13.6,9.8,5.2,346.4,1.6,1.6,0.45515586258203766,0.842278436539306,0.5123809523809524,0.41086691086691085,3.6,0.0,2.0,0.0,9.8,12.8,3.4,285.4,0.6,3.2,0.4616577669156756,0.7934748715905131,0.5880952380952381,0.3217893217893218
2565835,674,696,"March 17, 2018 at 4:15:00 PM GMT+1",Spain,1,2.8,0.0,2.8,0.8,13.0,10.4,6.0,353.2,2.0,1.6,0.4720072069563178,0.8474605093684378,0.5457142857142857,0.4708669108669109,6.2,0.0,2.8,0.6,7.4,17.8,3.2,209.8,1.2,2.2,0.31030291699422785,0.7510018977848024,0.6875901875901876,0.4747979797979798
2565811,674,684,"March 4, 2018 at 8:45:00 PM GMT+1",Spain,1,2.6,0.0,2.6,1.0,14.2,10.6,6.2,396.6,2.2,1.6,0.525797733191555,0.8618675890144554,0.5357142857142858,0.4473851294903926,1.4,0.0,3.0,1.4,10.0,10.8,4.4,434.8,2.6,1.4,0.6081759097933379,0.862806087890856,0.53,0.44071428571428567
2565924,674,677,"May 20, 2018 at 12:00:00 PM GMT+2",Spain,1,3.4,0.0,2.2,1.2,12.8,11.2,5.6,379.4,2.0,1.4,0.476159633166423,0.8556919641526992,0.7357142857142858,0.4494053315105946,4.0,0.0,2.8,0.2,6.0,15.6,1.8,290.2,0.2,3.6,0.46140141852458927,0.7909205993260717,0.5621489621489622,0.29166666666666663
2565656,674,712,"November 4, 2017 at 1:00:00 PM GMT+1",Spain,1,4.2,0.0,1.8,1.2,15.6,11.6,5.8,423.0,2.0,1.4,0.52786794624372,0.8714779831878156,0.7738095238095237,0.38273866484392793,4.8,0.0,3.2,0.4,8.4,13.0,3.2,264.4,0.8,2.6,0.3734309569220876,0.7877356534619726,0.6523809523809524,0.3829365079365079
2565608,674,678,"October 1, 2017 at 6:30:00 PM GMT+2",Spain,1,4.8,0.0,1.6,1.2,15.8,11.0,6.4,442.2,2.4,0.6,0.566758828470855,0.8697461447045416,0.8880952380952379,0.42376430586956904,3.4,0.0,2.6,0.4,9.6,10.8,2.6,357.0,0.4,2.4,0.527485120059871,0.8038619474140871,0.45777777777777773,0.2588095238095238
2565632,674,680,"October 21, 2017 at 6:30:00 PM GMT+2",Spain,1,4.6,0.0,1.2,1.6,14.8,11.4,6.2,407.2,2.6,0.8,0.5168027611042115,0.8626861376031096,0.8547619047619047,0.4504309725362356,2.2,0.2,2.8,0.8,11.0,13.2,4.8,393.0,1.6,1.4,0.5582148700541517,0.8364919614074392,0.4666666666666666,0.44512987012987004
2565595,674,683,"September 19, 2017 at 8:00:00 PM GMT+2",Spain,1,5.2,0.0,1.4,1.8,14.6,12.2,6.2,371.6,2.8,0.6,0.4972303506116832,0.8558580053255127,0.9047619047619048,0.45510933510933504,3.6,0.0,3.0,0.4,9.6,14.8,3.6,264.8,0.6,2.4,0.35308575121036395,0.8091799015156717,0.6033333333333333,0.3738888888888889
2565695,675,680,"December 9, 2017 at 4:15:00 PM GMT+1",Spain,1,7.0,0.5,1.0,0.0,11.0,15.0,4.5,435.0,1.0,2.0,0.5159493670886076,0.8671181244510946,0.7916666666666667,0.40909090909090906,3.0,0.0,2.25,0.5,12.75,13.0,4.0,384.25,0.75,2.25,0.5466827803536138,0.8279824230597719,0.625,0.3557539682539682
2565772,675,687,"February 10, 2018 at 8:45:00 PM GMT+1",Spain,1,5.666666666666667,0.3333333333333333,0.6666666666666666,1.0,14.333333333333334,13.0,6.0,478.6666666666667,2.3333333333333335,1.3333333333333333,0.541522963748426,0.8818898070683089,0.8611111111111112,0.4155844155844155,3.5,0.0,1.5,0.5,13.25,10.75,5.25,402.75,1.25,1.5,0.5343285835701894,0.8612861333386552,0.4916666666666667,0.3597222222222222
2565796,675,696,"February 24, 2018 at 4:15:00 PM GMT+1",Spain,1,4.5,0.25,1.0,1.75,15.25,11.5,7.0,491.75,3.0,1.5,0.5373181121393827,0.8845265989987107,0.7291666666666666,0.4505772005772005,2.8,0.0,2.6,1.4,8.2,13.2,3.6,221.2,1.8,1.0,0.34987623245241267,0.7454835134747207,0.7380952380952381,0.47888888888888886
2565733,675,682,"January 13, 2018 at 4:15:00 PM GMT+1",Spain,0,4.6,0.2,0.8,1.8,17.2,11.4,7.6,497.2,3.2,1.2,0.5651869538575297,0.890367758072208,0.7833333333333334,0.4404617604617604,2.0,0.4,3.2,0.6,10.2,13.0,4.0,310.8,0.8,1.2,0.48288651303802965,0.8007451375203726,0.5800000000000001,0.4155844155844156
2565738,675,677,"January 21, 2018 at 4:15:00 PM GMT+1",Spain,1,4.2,0.2,1.2,1.8,20.2,10.8,8.2,503.0,2.8,1.2,0.5595794029385033,0.8880151365962256,0.7666666666666666,0.42158064158064157,4.6,0.0,2.4,0.0,7.4,16.2,1.4,301.4,0.0,3.0,0.4439449380150114,0.7844942712793033,0.6137806637806638,0.18803030303030302
2565836,675,756,"March 18, 2018 at 8:45:00 PM GMT+1",Spain,1,2.8,0.0,0.8,3.2,22.4,8.4,9.8,531.0,4.2,0.8,0.6031895550929594,0.8921904027001162,0.75,0.4488533688533688,4.8,0.0,2.4,0.2,10.8,13.4,4.6,273.4,0.8,2.6,0.43707071072738024,0.7979317207842045,0.690952380952381,0.4217893217893217
2565812,675,698,"March 3, 2018 at 8:45:00 PM GMT+1",Spain,1,3.0,0.0,1.0,3.6,22.2,8.4,10.8,528.4,4.4,1.4,0.6196982587220818,0.8906227224879345,0.6642857142857143,0.5031390831390832,1.6,0.0,4.2,0.2,7.0,8.6,2.4,228.8,0.4,1.4,0.43130505818180487,0.7341578761508165,0.47000000000000003,0.305
2565912,675,692,"May 12, 2018 at 8:45:00 PM GMT+2",Spain,1,3.4,0.0,0.8,3.4,21.2,7.8,10.0,566.0,4.0,1.2,0.6741810505855735,0.8921102962408399,0.7476190476190476,0.48433566433566433,2.0,0.0,2.2,0.4,9.6,10.6,2.6,468.6,0.8,1.4,0.6063452010569726,0.8548238930167897,0.55,0.3258297258297258
2565673,675,683,"November 25, 2017 at 4:15:00 PM GMT+1",Spain,1,2.6,0.0,0.8,3.4,19.2,6.6,10.0,576.0,4.4,1.2,0.6553276038397546,0.8874545841907618,0.7476190476190476,0.5376689976689977,3.2,0.2,2.0,0.2,7.8,10.6,2.6,232.4,0.4,2.0,0.39847064205792176,0.753921751361198,0.6366666666666667,0.32499999999999996
2565657,675,714,"November 5, 2017 at 8:45:00 PM GMT+1",Spain,1,2.2,0.0,0.6,3.6,17.2,6.6,10.2,560.0,5.0,1.4,0.6590025216548333,0.8878173596136815,0.6642857142857144,0.5838228438228439,4.0,0.0,2.0,0.0,6.8,14.0,1.8,345.0,0.2,2.8,0.555822605246916,0.8098968462503844,0.6031746031746031,0.27904761904761904
2565609,675,691,"October 1, 2017 at 8:45:00 PM GMT+2",Spain,1,2.0,0.0,1.0,2.4,18.0,6.0,9.0,572.2,4.2,1.2,0.6511020887544003,0.8910504083181341,0.7309523809523808,0.5194871794871794,2.6,0.2,2.4,0.6,8.6,11.8,3.2,328.8,0.8,0.8,0.4539838693647994,0.7894363494223694,0.8166666666666668,0.37976190476190474
2565633,675,701,"October 22, 2017 at 8:45:00 PM GMT+2",Spain,1,1.8,0.0,1.2,1.8,18.4,5.4,8.0,577.6,3.4,0.6,0.6509430746418978,0.891581454069768,0.8166666666666667,0.4613053613053613,2.2,0.2,3.0,1.2,10.6,9.6,4.2,292.2,1.6,2.0,0.5134629072892957,0.7867977845350614,0.5166666666666666,0.37238095238095237
2565596,675,684,"September 20, 2017 at 10:00:00 PM GMT+2",Spain,0,2.0,0.0,1.2,1.6,18.8,6.6,8.2,537.0,3.4,0.4,0.6095973745196168,0.8853438590962531,0.8666666666666666,0.4623310023310023,3.6,0.2,1.8,0.4,7.8,12.4,3.6,474.2,0.6,2.8,0.6055436810586765,0.8726709415789694,0.5167460317460317,0.45245098039215687
2565554,676,684,"August 20, 2017 at 8:15:00 PM GMT+2",Spain,1,3.0,0.0,2.0,2.0,12.5,13.0,7.0,585.0,2.5,1.0,0.6832619659339614,0.8889889778911093,0.42857142857142855,0.5608974358974359,4.5,0.0,3.5,1.0,8.0,7.0,3.0,400.0,1.0,0.0,0.6554511159059657,0.8520977214000469,1.0,0.3968253968253968
2565704,676,677,"December 17, 2017 at 8:45:00 PM GMT+1",Spain,1,2.0,0.0,2.0,1.6666666666666667,13.333333333333334,9.666666666666666,5.333333333333333,581.6666666666666,2.3333333333333335,0.6666666666666666,0.6645228809606998,0.8944965889352803,0.2857142857142857,0.4183760683760684,2.0,0.0,2.0,1.5,6.5,11.0,2.5,319.0,1.5,1.5,0.4202838835095059,0.8061429615705931,0.5833333333333333,0.425
2565791,676,756,"February 24, 2018 at 8:45:00 PM GMT+1",Spain,1,2.25,0.0,1.5,1.75,15.75,9.75,6.5,582.75,2.75,0.5,0.6604496828444186,0.8997786917014602,0.4642857142857143,0.4224777034559643,2.8,0.0,2.6,0.0,10.6,10.6,3.6,291.0,0.8,2.2,0.49232482052409204,0.7989277870193457,0.6338095238095238,0.3098235098235098
2565754,676,696,"January 28, 2018 at 8:45:00 PM GMT+1",Spain,1,2.4,0.0,1.4,2.0,16.6,9.6,8.0,567.6,3.4,0.6,0.6602193041428952,0.8943496315023042,0.5214285714285715,0.47798216276477146,4.0,0.0,2.6,0.6,8.4,16.2,3.2,226.8,1.0,1.8,0.35532438741809846,0.7502329052022148,0.6653679653679654,0.42979797979797973
2565718,676,695,"January 7, 2018 at 4:15:00 PM GMT+1",Spain,1,1.6,0.0,1.0,1.8,17.6,7.4,8.8,570.0,3.4,0.6,0.6950499420972898,0.8885012429255333,0.4833333333333333,0.4907272608039871,2.8,0.0,2.4,0.2,10.2,15.6,3.0,265.8,1.0,2.4,0.38271241152787916,0.7900048444349249,0.485,0.28404040404040404
2565830,676,678,"March 18, 2018 at 4:15:00 PM GMT+1",Spain,1,2.0,0.0,0.6,2.0,18.2,6.8,9.0,573.8,3.4,0.4,0.7000437810129391,0.8948679152206122,0.6833333333333333,0.48303495311167943,3.2,0.0,1.8,0.2,10.0,11.6,2.8,292.2,1.0,1.0,0.45232874918524246,0.7764205160701324,0.7,0.24166666666666664
2565817,676,679,"March 4, 2018 at 4:15:00 PM GMT+1",Spain,1,2.6,0.0,0.6,2.2,18.6,8.2,10.4,560.2,3.4,0.4,0.6976930912372883,0.8895021214734266,0.8833333333333332,0.5622506393861892,3.4,0.2,2.8,0.6,8.6,10.4,3.0,313.8,1.6,1.0,0.4274176145054819,0.7925898261603496,0.79,0.3187912087912088
2565922,676,687,"May 20, 2018 at 8:45:00 PM GMT+2",Spain,1,2.2,0.0,1.0,1.8,16.8,7.2,9.4,543.4,2.8,0.4,0.6872869785262967,0.8812900134594894,0.8833333333333332,0.5467226890756302,3.8,0.0,1.6,1.0,11.0,12.4,4.2,500.6,1.2,2.8,0.6074695872430755,0.8767673126180286,0.5885714285714285,0.4208152958152958
2565884,676,682,"May 9, 2018 at 8:00:00 PM GMT+2",Spain,1,2.0,0.0,1.4,1.2,15.0,8.0,7.4,549.0,1.8,0.2,0.6823550600420918,0.8875065785615966,0.9333333333333332,0.479449961802903,3.4,0.2,1.2,0.6,11.0,14.4,4.2,349.8,1.6,1.0,0.46579472977113545,0.8246927990225137,0.6428571428571429,0.3833333333333333
2565653,676,680,"November 4, 2017 at 8:45:00 PM GMT+1",Spain,1,2.8,0.0,1.4,1.6,14.0,11.0,6.4,540.6,2.4,0.2,0.6343930294834484,0.8938368089304335,0.9714285714285713,0.45003819709702064,1.8,0.2,2.8,0.6,11.0,12.2,4.4,383.4,1.6,2.0,0.5824933117211994,0.8188173062694396,0.3904761904761905,0.4087012987012987
2565615,676,714,"October 1, 2017 at 4:15:00 PM GMT+2",Spain,1,2.8,0.0,1.6,1.2,14.4,11.2,6.0,522.4,2.2,0.4,0.590173620200748,0.8874594439641115,0.9047619047619048,0.41670486376368726,3.8,0.0,2.2,0.0,6.2,15.6,1.8,324.4,0.2,3.0,0.4956256408163749,0.8053944288450662,0.5809523809523809,0.31238095238095237
2565629,676,683,"October 21, 2017 at 8:45:00 PM GMT+2",Spain,1,2.4,0.0,2.2,1.4,15.4,10.8,6.4,506.4,2.4,0.4,0.5616890111844162,0.8853001112789303,0.9047619047619048,0.4108225108225108,3.6,0.0,2.2,0.4,8.2,12.6,2.6,269.6,0.6,2.4,0.4274394927069626,0.7895136676148788,0.6066666666666667,0.30999999999999994
2565592,676,701,"September 19, 2017 at 10:00:00 PM GMT+2",Spain,1,3.2,0.0,2.0,1.8,15.0,12.2,6.2,531.4,2.6,0.4,0.5781633919105784,0.8929199703845706,0.9047619047619048,0.40606060606060607,3.0,0.2,2.6,1.0,10.2,11.2,4.0,283.4,1.4,2.2,0.4538358083109865,0.7897251850034455,0.575,0.36571428571428566
2565577,676,691,"September 9, 2017 at 8:45:00 PM GMT+2",Spain,1,3.6,0.0,1.4,2.6,15.0,12.2,7.4,525.2,3.6,0.6,0.5756801969718675,0.886269991390032,0.8647619047619047,0.5151515151515151,3.6,0.2,2.2,0.4,8.6,13.2,3.2,339.4,0.6,1.2,0.44380993284584386,0.8100688994724667,0.7722222222222224,0.37976190476190474
2565709,677,692,"December 23, 2017 at 6:30:00 PM GMT+1",Spain,0,3.6666666666666665,0.0,3.3333333333333335,1.3333333333333333,14.0,14.666666666666666,5.666666666666667,281.0,1.6666666666666667,3.0,0.3776662140991693,0.8275580141251783,0.5046296296296297,0.40781440781440775,3.6666666666666665,0.0,1.6666666666666667,0.3333333333333333,9.0,13.666666666666666,3.0,404.6666666666667,0.6666666666666666,2.3333333333333335,0.5929888978088633,0.8547533633997065,0.5634920634920635,0.3357142857142857
2565693,677,712,"December 9, 2017 at 6:30:00 PM GMT+1",Spain,1,2.75,0.0,3.0,1.0,13.5,12.5,5.25,304.0,1.5,3.0,0.4226368055669031,0.822946167860695,0.3784722222222222,0.38919413919413914,3.5,0.25,2.25,0.75,10.25,13.5,4.0,270.0,1.0,1.75,0.3680973160178637,0.802049483718867,0.7214285714285714,0.35238095238095235
2565770,677,684,"February 12, 2018 at 9:00:00 PM GMT+1",Spain,0,2.2,0.0,3.2,0.8,14.0,10.6,5.0,328.0,1.4,2.4,0.4617246048033767,0.8243060536623329,0.30277777777777776,0.3613553113553113,3.4,0.2,3.4,0.8,6.6,12.6,2.4,375.8,0.8,0.6,0.531499502623284,0.8530655370113156,0.8333333333333334,0.34206349206349207
2565732,677,674,"January 13, 2018 at 8:45:00 PM GMT+1",Spain,0,2.0,0.0,3.4,0.4,13.6,8.6,4.4,312.2,1.0,1.8,0.460244370491405,0.8128994503154312,0.3516666666666667,0.32545787545787547,3.2,0.0,3.0,0.2,10.4,10.8,3.4,361.8,0.8,1.4,0.5607653454508036,0.8209332714688038,0.6628571428571428,0.2941666666666667
2565911,677,682,"May 12, 2018 at 6:30:00 PM GMT+2",Spain,0,2.4,0.0,3.0,0.2,13.2,9.0,3.6,333.4,0.6,1.8,0.46757025050453527,0.8120336494496302,0.40499999999999997,0.27307692307692305,2.8,0.2,2.0,0.4,11.2,14.0,3.8,328.6,1.0,1.2,0.49808395115290416,0.811475124000148,0.58,0.3393939393939394
2565655,677,679,"November 4, 2017 at 4:15:00 PM GMT+1",Spain,0,2.0,0.0,2.6,0.6,13.6,8.2,3.8,379.6,1.0,2.0,0.5086009388132899,0.8183582072447763,0.3657142857142857,0.2741025641025641,4.0,0.2,1.8,0.8,8.2,12.6,4.0,324.0,1.6,0.6,0.4193272501167389,0.8000594807794895,0.8866666666666667,0.4332142857142857
2565631,677,756,"October 23, 2017 at 9:00:00 PM GMT+2",Spain,0,2.4,0.0,3.0,0.6,13.6,9.0,3.2,368.2,0.8,1.6,0.500190733422858,0.8088252380578332,0.4990476190476191,0.2241025641025641,5.8,0.0,2.6,1.6,9.4,13.6,5.2,253.4,2.0,2.0,0.37641058233100433,0.7945177620620468,0.7957142857142857,0.5833333333333334
2565569,677,687,"September 10, 2017 at 12:00:00 PM GMT+2",Spain,0,3.2,0.0,2.8,0.6,12.8,11.0,3.4,363.0,0.8,2.0,0.5027245429620687,0.8073389286014118,0.6323809523809524,0.2574358974358974,3.4,0.0,1.8,0.4,11.4,12.0,3.4,402.8,0.8,1.2,0.5787033539965479,0.8597368135545423,0.5842857142857143,0.3011965811965812
2565594,677,696,"September 20, 2017 at 9:00:00 PM GMT+2",Spain,1,2.4,0.0,2.6,1.0,12.0,11.8,3.8,359.2,1.2,2.6,0.5098082794629084,0.7989497738964675,0.4723809523809523,0.3155555555555556,4.4,0.0,2.4,0.8,8.0,13.6,3.8,248.8,0.8,1.6,0.38546885168144,0.792033882944339,0.7444444444444445,0.4965811965811966
2565617,677,698,"September 30, 2017 at 1:00:00 PM GMT+2",Spain,1,2.6,0.0,2.2,1.0,11.8,11.0,4.0,348.8,1.2,2.2,0.5107560390257498,0.802760187989658,0.5523809523809524,0.33676767676767677,3.2,0.2,3.8,0.4,7.2,11.4,3.4,218.4,1.0,1.0,0.376736473701435,0.7400404147338211,0.7742857142857142,0.5278571428571428
2565788,678,683,"February 25, 2018 at 4:15:00 PM GMT+1",Spain,1,2.5,0.0,2.5,0.5,13.5,8.0,4.0,386.0,1.5,3.0,0.5787782742537101,0.817795759285121,0.3125,0.2970588235294117,2.6,0.0,3.2,0.4,8.4,13.8,3.0,296.8,1.0,1.4,0.47159690504508733,0.8097788343404101,0.61,0.35158730158730156
2565724,678,696,"January 7, 2018 at 6:30:00 PM GMT+1",Spain,1,2.6666666666666665,0.0,2.6666666666666665,1.0,11.666666666666666,8.0,4.666666666666667,369.3333333333333,1.6666666666666667,2.3333333333333335,0.5869293821176739,0.8150766909290365,0.4583333333333333,0.4480392156862745,5.4,0.0,2.8,0.6,7.8,17.0,3.0,207.0,1.2,2.0,0.2969494730525486,0.7405778695162513,0.6820346320346321,0.44979797979797975
2565826,678,712,"March 11, 2018 at 8:45:00 PM GMT+1",Spain,1,2.25,0.0,2.5,1.0,12.0,8.0,5.75,366.5,1.75,1.75,0.5931884895797084,0.818004977781073,0.59375,0.5091063348416289,3.4,0.0,3.6,0.2,8.6,13.2,4.4,247.8,0.6,2.2,0.3603728447472525,0.7833113230596275,0.6633333333333333,0.4333333333333333
2565919,678,691,"May 20, 2018 at 4:15:00 PM GMT+2",Spain,0,2.0,0.0,2.4,1.0,12.0,8.2,5.6,339.0,1.8,1.4,0.558897016341483,0.8070706488915251,0.675,0.49061840120663647,2.8,0.0,3.0,0.2,9.6,12.4,3.4,270.8,0.8,2.0,0.4231483538245346,0.7374579319734444,0.6109523809523809,0.38282051282051277
2565903,678,684,"May 5, 2018 at 4:15:00 PM GMT+2",Spain,1,2.6,0.0,2.0,0.8,12.0,9.6,5.6,336.8,1.4,1.0,0.5487722123135891,0.8047510301656564,0.825,0.4906184012066365,1.2,0.0,3.4,1.2,10.2,10.0,4.8,454.4,2.4,2.4,0.6025709004809021,0.869060198821888,0.25,0.46911764705882353
2565622,678,680,"October 14, 2017 at 1:00:00 PM GMT+2",Spain,1,2.2,0.0,1.4,1.2,11.4,8.2,5.8,338.8,1.6,0.4,0.5243727281771797,0.816728965547847,0.9,0.5175091575091575,2.2,0.2,2.2,0.8,10.6,12.6,4.4,413.4,1.6,1.4,0.5607348667097634,0.8348968113906242,0.4666666666666666,0.4237012987012987
2565647,678,676,"October 28, 2017 at 8:45:00 PM GMT+2",Spain,0,2.6,0.0,2.0,0.8,12.4,9.4,5.2,310.2,1.4,0.2,0.47655659728730465,0.8026939750109868,0.95,0.4136630036630036,3.6,0.0,2.6,2.2,14.8,10.2,7.2,502.6,3.6,1.4,0.6497358997941367,0.8756414255309973,0.7904761904761906,0.4943760917445128
2565574,678,756,"September 10, 2017 at 4:15:00 PM GMT+2",Spain,1,3.0,0.0,1.8,0.6,13.2,11.0,4.4,290.2,1.0,0.6,0.4292726051998191,0.7932272460142453,0.8699999999999999,0.3340249946132299,5.0,0.0,3.4,1.6,9.6,13.0,5.2,251.0,2.2,1.8,0.3753380650413277,0.7885789656795644,0.7957142857142857,0.5756410256410256
2565589,678,679,"September 20, 2017 at 8:00:00 PM GMT+2",Spain,0,4.2,0.0,2.2,0.8,11.8,11.2,4.2,300.6,1.0,0.6,0.4401806178102383,0.7997673782144341,0.8699999999999999,0.41069166127989654,4.4,0.0,2.4,0.6,8.0,13.4,4.0,333.8,1.6,0.2,0.44914431907782343,0.8251787108537171,0.9666666666666668,0.4575
2565703,679,696,"December 16, 2017 at 8:45:00 PM GMT+1",Spain,1,2.5,0.0,2.0,1.5,12.5,9.5,4.0,459.5,2.0,0.0,0.5655817530638343,0.8832414528964567,1.0,0.3173076923076923,2.3333333333333335,0.0,1.3333333333333333,1.6666666666666667,6.666666666666667,13.666666666666666,4.0,201.0,1.6666666666666667,0.3333333333333333,0.3514227611298386,0.7493270340114178,0.9166666666666666,0.5666666666666667
2565680,679,687,"December 2, 2017 at 4:15:00 PM GMT+1",Spain,1,1.6666666666666667,0.0,2.3333333333333335,1.3333333333333333,11.333333333333334,9.666666666666666,3.6666666666666665,456.3333333333333,1.6666666666666667,0.0,0.6032988459339589,0.8660919605877795,0.6666666666666666,0.3226495726495726,2.0,0.0,1.3333333333333333,0.6666666666666666,14.666666666666666,9.333333333333334,6.333333333333333,427.3333333333333,1.3333333333333333,1.3333333333333333,0.5677591316555912,0.8721430560384421,0.38888888888888884,0.4055555555555556
2565787,679,678,"February 18, 2018 at 4:15:00 PM GMT+1",Spain,1,1.5,0.0,2.0,1.5,12.25,9.5,5.0,449.5,1.75,0.25,0.5939648996219731,0.8598630880878935,0.625,0.3919871794871795,3.8,0.0,3.2,0.4,12.8,12.4,6.0,280.2,1.8,1.0,0.4396609498529527,0.7724208370243961,0.7583333333333333,0.46127450980392154
2565800,679,712,"February 28, 2018 at 9:30:00 PM GMT+1",Spain,1,1.2,0.0,2.2,1.6,12.2,8.6,4.8,449.6,1.8,0.2,0.5958153513329673,0.8586684590851155,0.5,0.3802564102564102,2.8,0.2,3.4,0.4,9.4,12.4,4.0,264.6,0.6,1.8,0.38795089351626544,0.7952219146823454,0.6642857142857143,0.35333333333333333
2565760,679,674,"February 4, 2018 at 8:45:00 PM GMT+1",Spain,1,1.6,0.0,2.0,2.2,12.6,8.8,5.8,487.4,2.4,0.2,0.6240432243863874,0.8630227485528861,0.5,0.44454212454212455,2.6,0.0,3.6,0.2,9.8,9.6,3.6,342.8,1.0,1.2,0.5630952801826801,0.8140544142466972,0.7028571428571428,0.36083333333333334
2565755,679,714,"January 28, 2018 at 4:15:00 PM GMT+1",Spain,1,1.0,0.0,1.8,1.6,12.4,7.8,5.6,479.4,2.0,0.2,0.6042221121987852,0.8529259113416299,0.3,0.4342857142857143,4.6,0.2,2.4,0.2,9.8,15.2,3.4,393.4,0.2,2.6,0.628284222716474,0.8516052271985031,0.6484126984126984,0.4094771241830065
2565727,679,698,"January 6, 2018 at 1:00:00 PM GMT+1",Spain,1,1.2,0.0,1.4,1.8,14.0,7.2,6.2,450.4,2.4,0.2,0.55475556244103,0.8470936319370186,0.5,0.43820728291316524,1.2,0.0,4.0,0.6,6.2,9.0,1.8,211.6,0.6,1.0,0.428017832455075,0.7239302156807421,0.55,0.27999999999999997
2565824,679,692,"March 11, 2018 at 4:15:00 PM GMT+1",Spain,1,2.2,0.2,2.6,1.8,12.6,7.4,5.2,467.0,2.4,0.0,0.5697231505541397,0.8515396194382584,0.6,0.4182072829131652,2.2,0.0,2.4,0.4,8.4,11.0,2.4,478.4,0.8,1.4,0.638626628181093,0.8520366470401752,0.58,0.34805194805194806
2565899,679,691,"May 6, 2018 at 4:15:00 PM GMT+2",Spain,0,2.6,0.2,2.2,1.8,11.6,8.2,5.2,437.6,2.6,0.0,0.534672939257734,0.839816748933694,0.8,0.46582633053221284,2.4,0.0,2.8,0.4,8.0,11.6,2.8,246.6,1.0,1.8,0.4058148969543409,0.7281269173293369,0.6442857142857144,0.37948717948717947
2565586,679,683,"September 16, 2017 at 8:45:00 PM GMT+2",Spain,1,2.6,0.2,2.2,1.2,10.4,9.2,4.0,390.0,1.8,0.4,0.48555810672184885,0.8338578346887878,0.7333333333333333,0.4015406162464986,3.6,0.0,2.8,0.4,8.8,13.8,3.2,260.0,0.6,2.6,0.3653515806190505,0.7998908854469946,0.5733333333333334,0.3488888888888889
2565601,679,680,"September 23, 2017 at 1:00:00 PM GMT+2",Spain,1,3.4,0.2,2.4,1.4,11.0,9.6,4.0,408.4,1.8,0.4,0.5251966473295524,0.8379816846339395,0.9333333333333332,0.38820728291316525,2.2,0.0,3.4,0.8,13.2,15.0,5.4,378.8,1.0,1.8,0.5382696435997548,0.8488160836752471,0.4333333333333333,0.41152230122818356
