matchID,team1_ID,team2_ID,date,tournament,winner,avg_gk_saves_T1,avg_red_card_T1,avg_yellow_card_T1,avg_assists_T1,avg_shots_T1,avg_shots_against_T1,avg_shots_on_target_T1,avg_passes_T1,avg_goals_T1,avg_goals_against_T1,avg_ball_possession_T1,avg_pass_acc_T1,avg_gk_acc_T1,avg_shot_acc_T1,avg_gk_saves_T2,avg_red_card_T2,avg_yellow_card_T2,avg_assists_T2,avg_shots_T2,avg_shots_against_T2,avg_shots_on_target_T2,avg_passes_T2,avg_goals_T2,avg_goals_against_T2,avg_ball_possession_T2,avg_pass_acc_T2,avg_gk_acc_T2,avg_shot_acc_T2
2499976,1611,1673,"February 3, 2018 at 4:00:00 PM GMT+1",England,1,4.6,0.0,2.0,2.0,12.8,11.6,4.4,409.0,2.0,0.6,0.5300311573824927,0.849892026674393,0.9095238095238095,0.38976190476190475,2.75,0.25,2.0,1.25,10.5,11.25,6.0,235.75,2.25,1.0,0.44155094616810664,0.7453095217460258,0.7291666666666666,0.5791666666666666
2499944,1611,1639,"January 15, 2018 at 9:00:00 PM GMT+1",England,1,4.4,0.0,2.0,1.4,12.0,10.6,4.6,463.4,1.6,0.6,0.5705662400244632,0.852110013941294,0.7095238095238094,0.41273109243697476,4.8,0.0,1.0,0.4,8.4,13.8,3.0,242.6,0.4,2.8,0.37006750470816924,0.7625618524580446,0.6326007326007327,0.5172527472527473
2500014,1611,1612,"March 10, 2018 at 1:30:00 PM GMT+1",England,1,4.4,0.0,2.2,1.4,11.8,10.8,5.2,452.6,1.8,0.6,0.5477580993141729,0.8535513388216149,0.7095238095238094,0.447467934542238,2.0,0.0,0.8,1.2,16.0,6.0,5.2,573.0,2.4,0.6,0.6479566122741314,0.8686881050010218,0.75,0.34777777777777774
2500034,1611,10531,"March 31, 2018 at 4:00:00 PM GMT+2",England,1,3.8,0.0,1.8,1.4,11.0,10.8,4.6,445.4,2.0,0.4,0.5410590650686254,0.853308103795771,0.7,0.42246793454223797,2.4,0.0,1.2,0.6,8.4,13.2,3.0,366.2,1.0,3.0,0.5002021999876639,0.8439535083077392,0.3931746031746032,0.3904040404040404
2500093,1611,1644,"May 13, 2018 at 4:00:00 PM GMT+2",England,1,2.6,0.0,1.6,1.4,11.8,8.8,5.2,482.6,2.2,0.4,0.5633737224144447,0.8618791770453671,0.7,0.4562341683084717,4.0,0.0,0.6,0.2,7.8,10.8,3.0,268.2,0.2,3.0,0.41969887636270486,0.7747349998351818,0.5619047619047619,0.3888888888888889
2499836,1611,1613,"November 18, 2017 at 6:30:00 PM GMT+1",England,1,2.2,0.0,2.0,1.2,11.6,7.2,4.6,485.0,2.0,0.2,0.575999869144956,0.8554263734846005,0.7333333333333334,0.38480559687990024,4.4,0.0,1.2,0.6,10.0,13.2,3.2,247.2,0.6,1.6,0.33782081908140416,0.7514708059750216,0.7166666666666667,0.3412698412698413
2499843,1611,1651,"November 25, 2017 at 4:00:00 PM GMT+1",England,1,3.0,0.0,1.8,1.8,11.4,9.2,4.8,455.8,2.4,0.4,0.5560092446332627,0.8488388096201035,0.8933333333333333,0.4017173615857826,4.8,0.0,0.4,0.2,6.8,19.4,1.6,265.4,0.2,2.6,0.35569344721763285,0.8021339010303944,0.6304473304473304,0.30586080586080583
2499816,1611,1624,"October 28, 2017 at 1:30:00 PM GMT+2",England,1,2.6,0.0,1.4,1.4,10.0,8.4,3.6,442.4,2.0,0.4,0.545582710046453,0.8345894149469799,0.8933333333333333,0.35698051948051945,1.8,0.0,1.4,1.0,14.4,10.0,5.2,484.2,1.4,1.2,0.6883924337307034,0.8448777079891967,0.6533333333333333,0.3756913021618904
2499764,1611,1623,"September 17, 2017 at 5:00:00 PM GMT+2",England,1,3.0,0.0,1.2,1.4,11.6,8.2,4.0,459.0,1.8,0.2,0.570527156175442,0.8284487034845295,0.96,0.32364718614718613,3.2,0.2,1.0,0.4,11.4,13.8,4.8,301.4,1.0,2.4,0.47974760085389756,0.8089304632246972,0.5123809523809524,0.4109615384615385
2499784,1611,1628,"September 30, 2017 at 4:00:00 PM GMT+2",England,1,3.2,0.0,1.4,1.8,12.4,8.8,4.2,407.6,2.2,0.2,0.5337179799502074,0.8194813598386632,0.96,0.31273809523809526,1.6,0.0,1.6,0.2,12.0,10.2,2.0,263.6,0.4,1.8,0.45892600928636734,0.7700268693201286,0.4222222222222222,0.12857142857142856
2499743,1612,1609,"August 27, 2017 at 5:00:00 PM GMT+2",England,1,1.0,0.0,1.0,0.5,22.0,5.5,10.5,564.5,2.0,0.0,0.7053247590422268,0.8663640138930837,1.0,0.4708333333333333,2.0,0.0,0.3333333333333333,0.6666666666666666,13.333333333333334,10.333333333333334,4.333333333333333,526.0,0.6666666666666666,1.6666666666666667,0.6642890735552864,0.8670195641725392,0.5277777777777778,0.34920634920634913
2499913,1612,10531,"December 26, 2017 at 6:30:00 PM GMT+1",England,1,0.6666666666666666,0.0,1.3333333333333333,1.0,21.0,6.333333333333333,10.333333333333334,510.0,2.6666666666666665,0.0,0.6306806917024209,0.8583883341920279,0.6666666666666666,0.489327485380117,3.25,0.0,1.25,1.0,6.5,14.0,2.75,305.25,1.0,2.5,0.4135374108000562,0.8204180915916458,0.5292207792207793,0.41666666666666663
2499923,1612,1631,"December 30, 2017 at 4:00:00 PM GMT+1",England,1,1.5,0.0,1.0,1.25,21.0,6.25,10.0,508.25,3.25,0.0,0.610743267955348,0.8647930081132651,0.75,0.47413847117794483,3.6,0.2,1.4,1.2,9.2,16.4,4.8,240.4,1.6,2.8,0.38468152877904666,0.7658631229681065,0.5017460317460317,0.4859523809523809
2499995,1612,1633,"February 24, 2018 at 4:00:00 PM GMT+1",England,1,1.2,0.0,1.4,1.2,20.2,6.2,9.2,499.8,3.0,0.2,0.6194934907687728,0.8603696686967603,0.6,0.44989901223647355,3.0,0.2,1.8,0.6,10.4,18.2,4.4,266.8,1.2,2.4,0.4151558960619295,0.8136797711925052,0.40055555555555555,0.40535714285714286
2499943,1612,1625,"January 14, 2018 at 5:00:00 PM GMT+1",England,1,1.4,0.0,1.2,1.8,20.2,6.2,10.0,514.4,3.2,0.4,0.6332093495995359,0.8574781860584423,0.5333333333333333,0.4898990122364735,2.4,0.2,2.0,1.2,17.4,6.6,6.8,633.0,2.2,0.4,0.7941607378954003,0.8923509316195212,0.8933333333333333,0.38957241588820535
2500023,1612,1644,"March 17, 2018 at 6:30:00 PM GMT+1",England,1,1.4,0.0,1.4,2.0,18.6,7.6,8.8,451.6,3.8,1.0,0.5465265325786839,0.8438503790350531,0.3833333333333333,0.46906567890314016,4.0,0.2,0.6,0.2,9.0,10.4,3.2,266.6,0.2,2.2,0.4470024040195894,0.7820518884550365,0.6285714285714286,0.38525252525252524
2500003,1612,1613,"March 3, 2018 at 6:30:00 PM GMT+1",England,1,1.6,0.0,1.2,2.0,17.2,7.0,8.8,464.0,4.0,1.0,0.5694243403504413,0.8440332937309861,0.5833333333333333,0.53046918767507,4.8,0.0,1.0,0.8,9.8,18.2,3.6,195.6,1.2,1.8,0.2775289167540227,0.7385258695114729,0.76,0.38177489177489177
2500092,1612,1651,"May 13, 2018 at 4:00:00 PM GMT+2",England,1,1.2,0.0,1.2,2.0,15.8,7.2,7.6,495.8,3.4,1.0,0.6102073542345253,0.8456685454375314,0.5833333333333333,0.4876120448179271,4.8,0.0,0.4,0.0,7.6,19.0,2.0,299.8,0.0,2.0,0.41565720970744613,0.8025734223559562,0.6525252525252526,0.30014652014652016
2499835,1612,1619,"November 18, 2017 at 4:00:00 PM GMT+1",England,1,1.4,0.0,0.6,2.4,16.6,6.4,8.6,531.2,3.8,0.8,0.6329524443772233,0.856993423091523,0.7833333333333333,0.5217857142857143,1.6,0.0,1.8,0.4,11.0,11.4,4.4,324.4,1.2,2.6,0.5430954950890159,0.7942457967131086,0.43,0.3644230769230769
2499815,1612,1673,"October 28, 2017 at 4:00:00 PM GMT+2",England,1,1.0,0.0,0.8,1.8,16.4,5.8,7.6,501.2,3.6,0.6,0.6199514479564716,0.8541573000022353,0.65,0.4754699248120301,2.4,0.0,2.6,0.0,7.8,13.4,2.0,314.0,0.0,2.8,0.4319654327837159,0.7967479472100039,0.47333333333333333,0.3424369747899159
2499725,1613,1624,"August 13, 2017 at 2:30:00 PM GMT+2",England,0,1.5,0.0,1.0,0.5,10.5,12.0,3.0,319.0,1.0,1.0,0.43876842828129337,0.7962091907782763,0.5833333333333333,0.3571428571428571,3.5,0.0,2.0,1.0,13.0,11.5,5.0,445.5,2.5,1.0,0.6243222285876314,0.8584147681706122,0.775,0.406060606060606
2499745,1613,1633,"August 26, 2017 at 4:00:00 PM GMT+2",England,1,2.6666666666666665,0.3333333333333333,1.0,0.3333333333333333,8.666666666666666,13.666666666666666,3.0,266.0,0.6666666666666666,1.3333333333333333,0.360022834044069,0.7647242558404882,0.626984126984127,0.43809523809523804,2.6666666666666665,0.3333333333333333,1.6666666666666667,0.3333333333333333,11.0,19.0,4.0,239.66666666666666,1.0,3.6666666666666665,0.33685328344335014,0.791841215874365,0.38518518518518524,0.3267857142857143
2499885,1613,1623,"December 13, 2017 at 8:45:00 PM GMT+1",England,0,2.75,0.25,1.0,1.0,10.5,12.25,3.75,243.5,1.25,1.0,0.3519538108216923,0.7495431918803662,0.7202380952380952,0.4223214285714285,3.0,0.0,1.0,0.0,6.5,13.5,2.5,329.5,1.0,1.0,0.44038003520762137,0.796401913987552,0.8571428571428572,0.4047619047619047
2499915,1613,1625,"December 27, 2017 at 8:45:00 PM GMT+1",England,0,2.8,0.4,1.4,0.8,11.2,11.2,3.8,270.0,1.0,1.0,0.3876279287701888,0.766375130000967,0.7261904761904762,0.39499999999999996,2.0,0.2,2.2,1.4,17.4,6.0,7.4,646.0,2.8,0.6,0.7850954101079146,0.8943133959198066,0.6933333333333334,0.42115136325662644
2499874,1613,1631,"December 9, 2017 at 6:30:00 PM GMT+1",England,0,3.2,0.4,1.4,0.6,10.8,12.2,3.4,261.0,0.6,1.0,0.3722283495468283,0.7466179020159748,0.7528571428571429,0.36071428571428565,3.6,0.0,1.6,1.4,9.2,16.8,4.8,226.8,1.8,2.2,0.3599112024492907,0.7474622980712186,0.5461904761904762,0.4859523809523809
2499983,1613,1611,"February 11, 2018 at 3:15:00 PM GMT+1",England,1,3.6,0.4,1.6,0.8,10.0,12.6,3.8,214.2,1.0,1.4,0.3106795370594435,0.7409587924422745,0.7528571428571429,0.4121428571428572,5.4,0.2,2.0,2.4,10.2,15.0,5.0,367.4,2.8,0.8,0.4547413729776445,0.8431802467661619,0.8808333333333334,0.5310407239819004
2500015,1613,1619,"March 10, 2018 at 4:00:00 PM GMT+1",England,1,4.0,0.2,1.4,1.0,11.0,11.6,3.8,230.8,1.2,1.0,0.33471504061484214,0.7461168972852201,0.8099999999999999,0.35214285714285715,3.5,0.25,1.5,1.0,11.75,15.0,5.5,334.5,1.75,2.75,0.4578985529181625,0.8129355439460315,0.490079365079365,0.459375
2500035,1613,1673,"March 31, 2018 at 4:00:00 PM GMT+2",England,1,3.8,0.2,1.2,0.8,9.4,11.2,3.4,235.0,1.2,1.0,0.33686328688564793,0.7534371980370999,0.8099999999999999,0.3771428571428571,3.6,0.0,1.6,0.4,6.4,13.2,2.8,235.2,0.4,2.0,0.37906710608308775,0.7238645697903114,0.6323809523809524,0.42666666666666664
2500094,1613,1610,"May 13, 2018 at 4:00:00 PM GMT+2",England,1,3.2,0.0,0.8,1.0,10.0,10.6,3.2,255.4,1.4,0.8,0.36469196419578215,0.7565012396576549,0.6599999999999999,0.3552941176470588,2.4,0.2,1.6,0.4,10.8,11.4,4.2,444.4,1.2,1.6,0.5470774133414124,0.8630936270143271,0.6333333333333333,0.3521008403361344
2499844,1613,1644,"November 25, 2017 at 4:00:00 PM GMT+1",England,0,2.8,0.0,0.6,1.0,12.2,8.0,4.2,293.6,2.0,0.6,0.41469653165718706,0.7867819813959746,0.7,0.3627941176470588,3.4,0.0,0.4,0.2,7.2,10.8,2.8,275.2,0.2,2.8,0.3829065899930403,0.7901352149564116,0.4619047619047619,0.4
2499823,1613,1659,"November 4, 2017 at 4:00:00 PM GMT+1",England,0,2.6,0.0,0.4,0.8,12.6,8.2,3.8,323.0,1.6,0.6,0.4546797686464121,0.7919785353890275,0.68,0.31612745098039213,2.2,0.0,1.2,1.0,9.6,12.4,4.0,274.6,1.2,2.0,0.3818761770944734,0.7939554602319128,0.53,0.3425574425574426
2499803,1613,1628,"October 21, 2017 at 4:00:00 PM GMT+2",England,1,2.2,0.0,0.8,0.6,14.0,9.0,4.0,329.6,1.4,0.8,0.48783705102133723,0.8037345106180567,0.6466666666666667,0.30318627450980384,3.8,0.0,1.6,0.6,11.8,12.8,3.6,275.2,1.2,1.6,0.4075139638635871,0.7899886035928338,0.5933333333333334,0.318037518037518
2499765,1613,1639,"September 16, 2017 at 4:00:00 PM GMT+2",England,1,1.8,0.0,1.6,0.2,13.8,9.2,3.8,359.2,1.0,0.8,0.5340008426582328,0.8210818357654575,0.44666666666666666,0.2889005602240896,5.2,0.0,1.8,0.8,7.6,17.2,2.8,257.2,1.2,2.6,0.33570112193321977,0.7983442307687719,0.5218181818181818,0.3610606060606061
2500036,1619,1633,"August 19, 2017 at 4:00:00 PM GMT+2",England,1,4.0,0.0,5.0,1.5,11.5,15.5,6.0,274.0,2.0,2.0,0.3977257343982672,0.790863453815261,0.6285714285714286,0.5476190476190476,3.0,0.0,2.0,0.5,8.5,20.5,2.5,259.0,0.5,4.0,0.3583501006036217,0.801223362273086,0.37777777777777777,0.2714285714285714
2499886,1619,1631,"December 13, 2017 at 8:45:00 PM GMT+1",England,0,4.333333333333333,0.0,3.6666666666666665,1.3333333333333333,13.0,15.666666666666666,5.666666666666667,343.6666666666667,2.3333333333333335,2.0,0.5005306065579092,0.8142298248251473,0.6571428571428571,0.4692460317460317,4.0,0.25,1.25,1.0,9.25,17.5,3.5,252.5,1.0,3.25,0.402720639605822,0.7699918975171978,0.523015873015873,0.3738095238095238
2499984,1619,1612,"February 11, 2018 at 5:30:00 PM GMT+1",England,0,4.75,0.0,3.0,1.25,12.25,15.5,5.25,343.0,2.0,2.5,0.5126765378491887,0.8175898443470158,0.6428571428571428,0.4519345238095238,1.5,0.0,0.5,2.5,16.0,6.0,7.0,576.0,4.5,0.5,0.5895063959707847,0.8779839862407177,0.75,0.4666666666666667
2499935,1619,1628,"January 2, 2018 at 8:45:00 PM GMT+1",England,0,4.2,0.0,2.6,1.0,11.0,15.4,5.0,361.8,1.6,2.4,0.5145617798611909,0.8202315712951032,0.6142857142857142,0.49488095238095237,5.333333333333333,0.0,2.0,1.0,10.0,15.0,3.6666666666666665,233.0,1.3333333333333333,1.3333333333333333,0.37670818703770054,0.7735726248843956,0.7743589743589744,0.3452380952380952
2500095,1619,1625,"May 13, 2018 at 4:00:00 PM GMT+2",England,0,4.4,0.0,1.6,0.8,11.0,14.0,4.4,394.0,1.4,2.2,0.5625370510877961,0.8235649046284366,0.6542857142857142,0.42821428571428577,2.6,0.0,0.8,2.0,14.4,8.0,4.8,690.4,2.4,1.0,0.7537648678296442,0.9023448888089908,0.819047619047619,0.3586921850079745
2499845,1619,1623,"November 26, 2017 at 2:30:00 PM GMT+1",England,1,3.6,0.0,1.2,0.6,9.6,13.6,3.8,377.2,1.0,2.2,0.5365510864267746,0.8146206530458349,0.6161904761904762,0.42821428571428566,4.0,0.2,1.0,0.6,11.0,16.4,4.4,287.8,1.0,3.0,0.44347260528920474,0.8004752022304936,0.5371428571428571,0.3365559440559441
2499824,1619,1646,"November 4, 2017 at 4:00:00 PM GMT+1",England,0,2.8,0.0,1.0,1.2,9.4,11.4,3.8,394.0,1.2,2.0,0.5348064110852843,0.8150308794028783,0.5733333333333333,0.43238095238095237,2.4,0.0,2.0,0.8,8.0,11.8,3.2,302.2,1.4,1.6,0.46057203068424074,0.8084781365716793,0.6416666666666666,0.40415584415584416
2499804,1619,1627,"October 21, 2017 at 6:30:00 PM GMT+2",England,1,1.6,0.0,0.8,1.0,10.2,9.4,3.6,421.4,1.0,1.4,0.5573935170398479,0.8190004449196449,0.4533333333333333,0.3952380952380952,4.0,0.0,2.4,0.2,7.4,13.0,2.6,259.4,0.2,1.8,0.3832720951544366,0.7714443339181976,0.6821212121212121,0.3311111111111111
2499775,1619,1611,"September 23, 2017 at 4:00:00 PM GMT+2",England,0,1.6,0.0,0.6,1.0,13.0,7.8,4.0,432.8,1.2,1.0,0.5955415100265504,0.820015029982019,0.5533333333333333,0.32190476190476186,3.2,0.0,1.8,0.6,13.0,10.8,4.6,471.6,1.6,1.6,0.6289956850859386,0.8567763958020116,0.618095238095238,0.3408333333333334
2499755,1619,1644,"September 9, 2017 at 4:00:00 PM GMT+2",England,0,1.6,0.0,0.8,0.8,13.8,7.4,4.2,433.2,1.0,0.8,0.5884954826505374,0.8219830496622158,0.5833333333333333,0.31677655677655675,2.6,0.0,2.0,1.2,10.6,10.0,4.0,339.6,1.8,1.8,0.5120777808093209,0.8259151301728549,0.54,0.3981351981351981
2499893,1623,10531,"December 18, 2017 at 9:00:00 PM GMT+1",England,1,2.0,0.0,1.5,0.5,7.5,9.5,2.0,393.0,1.0,0.0,0.6263598729180706,0.8262790965150537,1.0,0.2589285714285714,4.5,0.0,1.0,1.0,5.0,17.5,2.5,256.0,1.0,2.5,0.30086978451865665,0.81194325922599,0.7727272727272727,0.4583333333333333
2499863,1623,1673,"December 2, 2017 at 4:00:00 PM GMT+1",England,1,2.0,0.0,1.6666666666666667,0.3333333333333333,9.0,9.0,3.3333333333333335,377.0,1.6666666666666667,0.3333333333333333,0.5889592396701694,0.8279611647449755,0.8888888888888888,0.33928571428571425,3.5,0.5,3.0,1.5,11.5,13.5,7.5,209.5,3.5,0.5,0.3956521739130435,0.7500481974166184,0.875,0.675
2499980,1623,1628,"February 10, 2018 at 4:00:00 PM GMT+1",England,1,2.0,0.0,1.75,0.75,8.25,7.75,3.5,350.5,1.75,0.25,0.5616309341774057,0.8167801221136449,0.9166666666666666,0.42113095238095233,7.0,0.0,2.5,1.5,8.0,17.5,3.5,225.0,1.5,0.5,0.33450672500099526,0.7676144578313253,0.9615384615384617,0.375
2499932,1623,1611,"January 1, 2018 at 6:30:00 PM GMT+1",England,0,2.2,0.0,1.6,0.8,8.6,9.0,3.8,338.6,2.0,0.4,0.5570825251197024,0.8094562692726853,0.8833333333333332,0.43690476190476185,5.4,0.2,2.2,2.0,10.0,15.4,5.4,374.8,2.4,1.0,0.4763607918125336,0.8385152148284026,0.8141666666666666,0.5707843137254902
2499963,1623,1631,"January 31, 2018 at 8:45:00 PM GMT+1",England,1,2.6,0.0,1.6,0.8,9.2,11.4,3.6,320.4,1.8,0.8,0.5134431487545597,0.8111487377276585,0.8166666666666667,0.4083333333333333,3.2,0.0,1.8,1.0,8.6,13.0,4.4,278.8,2.0,2.4,0.43931222540196746,0.7643402462294142,0.5,0.5583333333333333
2500033,1623,1625,"March 31, 2018 at 6:30:00 PM GMT+2",England,0,2.4,0.0,1.4,1.0,9.8,10.8,3.8,289.8,2.0,1.0,0.4690077968723993,0.7950936459914191,0.7166666666666666,0.40606060606060607,2.6,0.0,0.8,1.8,15.2,7.8,5.8,663.2,2.6,0.8,0.7470143811235921,0.8991302269172697,0.8857142857142858,0.3940457203615098
2499856,1623,1633,"November 29, 2017 at 9:00:00 PM GMT+1",England,1,2.4,0.0,1.0,1.2,8.6,12.8,3.0,247.0,1.6,1.4,0.3921940771133948,0.7727846297064992,0.6633333333333333,0.3727272727272727,3.0,0.0,2.2,0.8,7.8,13.8,3.4,309.2,1.6,2.0,0.4387622558256129,0.7996771077501288,0.6333333333333333,0.4461538461538462
2499820,1623,1644,"November 5, 2017 at 5:30:00 PM GMT+1",England,1,2.4,0.0,1.0,1.2,8.8,13.2,3.0,261.4,2.0,1.4,0.3882219781312126,0.7826420852315006,0.6633333333333333,0.35367965367965365,3.2,0.0,0.6,0.4,8.6,10.0,3.0,302.0,0.6,2.2,0.4365086823451326,0.7937737595385788,0.5476190476190477,0.3435897435897436
2499782,1623,1646,"October 1, 2017 at 3:15:00 PM GMT+2",England,0,2.0,0.0,0.8,1.4,8.6,12.6,3.0,246.0,2.0,1.6,0.3568727717820062,0.7767853522462224,0.58,0.3647907647907648,2.6,0.0,1.4,1.0,7.6,11.6,3.0,290.4,1.6,1.4,0.40980268338507175,0.7966886135434361,0.7083333333333333,0.387012987012987
2499800,1623,1609,"October 22, 2017 at 2:30:00 PM GMT+2",England,0,1.4,0.0,0.8,1.4,11.4,9.2,3.8,270.2,2.0,1.4,0.4161984226569529,0.7767186301663028,0.5466666666666666,0.39812409812409805,3.2,0.2,1.6,0.6,11.0,13.0,4.2,426.4,1.0,1.6,0.5560416192630423,0.8458838852364992,0.64,0.4367521367521368
2499772,1623,1659,"September 23, 2017 at 4:00:00 PM GMT+2",England,1,3.0,0.2,1.4,1.0,10.8,13.4,3.6,258.4,2.0,2.2,0.38253914408242007,0.7696273436720111,0.5752380952380952,0.4003968253968254,4.2,0.0,1.2,1.2,10.2,15.2,4.0,258.2,1.6,0.6,0.4083539800377,0.7883270211684816,0.8714285714285713,0.38733766233766237
2499752,1623,1624,"September 9, 2017 at 4:00:00 PM GMT+2",England,0,3.2,0.2,2.0,1.0,12.6,11.4,4.0,300.0,2.2,1.8,0.45924854193382386,0.7894394156579961,0.6452380952380953,0.387063492063492,2.2,0.2,1.6,0.6,14.0,10.0,4.6,406.6,1.6,1.4,0.5984224780336455,0.8134233394673069,0.67,0.334238310708899
2499737,1624,1610,"August 20, 2017 at 5:00:00 PM GMT+2",England,0,4.5,0.0,2.0,1.0,10.0,14.0,3.0,413.0,1.5,1.5,0.5489339492157937,0.8306379858628132,0.7857142857142857,0.3125,3.0,0.0,1.3333333333333333,1.3333333333333333,13.666666666666666,8.333333333333334,4.0,478.3333333333333,2.0,1.0,0.5750698004927015,0.8678317745519332,0.7222222222222222,0.2855392156862745
2499888,1624,1651,"December 13, 2017 at 9:00:00 PM GMT+1",England,1,3.3333333333333335,0.0,2.6666666666666665,0.6666666666666666,12.333333333333334,12.0,4.0,437.3333333333333,1.3333333333333333,1.6666666666666667,0.6056009365580637,0.8384686748165681,0.6349206349206349,0.32598039215686275,4.0,0.0,1.0,1.0,7.0,15.0,2.5,342.0,1.0,2.5,0.5192941613522383,0.8069825795685112,0.5833333333333333,0.3666666666666667
2499916,1624,1619,"December 26, 2017 at 1:30:00 PM GMT+1",England,1,3.5,0.0,2.25,0.75,15.25,10.75,5.25,491.25,1.5,1.25,0.65136253816734,0.8512629502541154,0.7261904761904762,0.3382352941176471,6.0,0.5,1.5,1.0,9.0,17.5,5.0,331.0,1.0,2.0,0.38521189583087023,0.8229398522865237,0.7301587301587301,0.5076923076923077
2499877,1624,1639,"December 9, 2017 at 4:00:00 PM GMT+1",England,1,4.0,0.0,1.8,1.6,15.4,11.8,5.4,473.0,2.2,1.4,0.6430412500460672,0.8515860531670449,0.7309523809523809,0.34558823529411764,5.0,0.0,1.0,0.0,7.5,14.25,2.5,245.75,0.0,2.5,0.3574374720800163,0.7663694830225155,0.6481643356643356,0.4821428571428571
2499987,1624,1609,"February 10, 2018 at 1:30:00 PM GMT+1",England,1,3.6,0.0,1.4,2.2,18.0,9.2,7.0,515.0,3.0,1.0,0.7087627087514532,0.869694669202335,0.7499999999999999,0.3753501400560224,2.6,0.0,1.2,0.8,12.8,13.0,4.4,511.0,1.0,2.2,0.6400951855731106,0.8626393762252789,0.44393939393939397,0.3220238095238095
2499946,1624,1623,"January 13, 2018 at 6:30:00 PM GMT+1",England,1,2.8,0.0,1.6,2.0,18.8,8.4,7.6,503.0,2.8,1.0,0.6788709776149087,0.8661946093722523,0.75,0.40035014005602243,3.4,0.0,0.8,0.4,7.6,14.6,2.4,331.6,1.0,1.8,0.4609184553930367,0.8105290492290564,0.7428571428571429,0.34112554112554105
2499968,1624,1611,"January 31, 2018 at 9:00:00 PM GMT+1",England,1,2.6,0.0,0.8,2.6,19.4,7.8,8.4,500.8,3.4,0.6,0.6634623737447665,0.8684104931808067,0.6833333333333333,0.42976190476190473,4.8,0.2,2.0,1.2,12.2,15.2,4.6,397.2,1.6,0.6,0.5212788129510246,0.8363712581064128,0.6808333333333334,0.40714285714285714
2500007,1624,1673,"March 3, 2018 at 4:00:00 PM GMT+1",England,1,2.4,0.0,1.0,2.4,19.2,7.6,7.8,455.6,3.4,0.6,0.6136975069156441,0.8609404197037825,0.6833333333333333,0.40693581780538296,3.0,0.0,1.6,0.4,6.6,11.4,2.6,260.0,0.4,2.0,0.44369474709082846,0.7466076253458671,0.5895238095238096,0.32666666666666666
2500097,1624,1631,"May 13, 2018 at 4:00:00 PM GMT+2",England,1,1.8,0.0,1.2,1.8,19.0,5.0,8.0,514.0,2.8,0.2,0.6523031319510127,0.8666704592241062,0.7333333333333333,0.42526915113871633,3.2,0.2,3.0,1.4,8.2,12.2,3.6,329.0,2.2,2.0,0.5136662315010513,0.7832448556720765,0.6166666666666667,0.5428571428571428
2500027,1624,1613,"May 9, 2018 at 9:00:00 PM GMT+2",England,1,2.4,0.0,1.2,1.6,17.6,7.6,7.0,475.8,2.8,0.8,0.6295307587402152,0.8579075227699038,0.711111111111111,0.40622153209109724,4.2,0.0,0.8,1.0,9.4,14.8,3.4,237.6,1.2,1.8,0.3414314572896806,0.7463738694647359,0.6833333333333333,0.3711399711399711
2499827,1624,1628,"November 5, 2017 at 1:00:00 PM GMT+1",England,1,2.8,0.0,1.2,1.6,16.4,9.0,6.6,485.6,2.8,0.8,0.665812819093598,0.8570878506387561,0.711111111111111,0.41122153209109735,4.0,0.0,1.4,1.0,11.6,12.4,4.0,284.6,1.6,1.6,0.42010311102070785,0.7965366192014758,0.6266666666666667,0.3634920634920634
2499797,1624,1659,"October 14, 2017 at 4:00:00 PM GMT+2",England,1,3.4,0.0,1.2,1.0,14.6,10.2,5.0,488.8,2.2,0.8,0.680583128761867,0.8548285649810387,0.9111111111111111,0.34758516845473364,2.8,0.0,1.2,1.2,10.2,14.4,3.6,262.2,1.4,1.8,0.39867158092964106,0.785681384787148,0.63,0.29448051948051945
2499807,1624,1612,"October 22, 2017 at 5:00:00 PM GMT+2",England,1,3.2,0.0,1.0,1.0,14.0,9.8,5.2,523.0,2.0,0.8,0.7273403898638829,0.8636798279722975,0.9111111111111111,0.36541125541125535,1.4,0.0,2.0,1.2,13.4,7.4,5.6,506.0,2.0,1.0,0.6624498646190814,0.8499154414420179,0.5,0.42857142857142855
2499895,1625,1624,"December 16, 2017 at 6:30:00 PM GMT+1",England,1,1.0,0.0,3.0,2.0,18.0,4.5,8.5,722.5,3.5,1.5,0.7733512518042904,0.908108813700919,0.625,0.46594427244582043,3.3333333333333335,0.0,2.0,1.3333333333333333,14.333333333333334,9.333333333333334,5.666666666666667,507.0,2.3333333333333335,0.6666666666666666,0.6820376038685475,0.8757447202062271,0.85,0.40796197266785494
2499904,1625,1659,"December 23, 2017 at 4:00:00 PM GMT+1",England,1,1.0,0.0,2.6666666666666665,2.3333333333333335,18.666666666666668,5.0,9.333333333333334,600.6666666666666,3.6666666666666665,1.3333333333333333,0.6945148696239128,0.887396397127627,0.5833333333333334,0.4939628482972136,3.75,0.0,1.25,0.25,10.5,14.25,4.5,397.5,0.25,1.75,0.5402869602879478,0.8460064989367793,0.65625,0.37706043956043955
2499865,1625,1633,"December 3, 2017 at 5:00:00 PM GMT+1",England,1,0.75,0.0,2.0,2.75,17.75,4.5,8.25,656.25,3.75,1.0,0.7280865550376728,0.8941584089568313,0.4375,0.45380546955624357,2.6,0.2,1.8,0.6,11.0,17.8,4.4,276.0,1.2,2.8,0.4309022444766071,0.8062566679799282,0.35611111111111116,0.37107142857142855
