matchID,team1_ID,team2_ID,date,tournament,winner,avg_gk_saves_T1,avg_red_card_T1,avg_yellow_card_T1,avg_assists_T1,avg_shots_T1,avg_shots_against_T1,avg_shots_on_target_T1,avg_passes_T1,avg_goals_T1,avg_goals_against_T1,avg_ball_possession_T1,avg_pass_acc_T1,avg_gk_acc_T1,avg_shot_acc_T1,avg_gk_saves_T2,avg_red_card_T2,avg_yellow_card_T2,avg_assists_T2,avg_shots_T2,avg_shots_against_T2,avg_shots_on_target_T2,avg_passes_T2,avg_goals_T2,avg_goals_against_T2,avg_ball_possession_T2,avg_pass_acc_T2,avg_gk_acc_T2,avg_shot_acc_T2
2500822,3775,3766,"November 26, 2017 at 3:00:00 PM GMT+1",France,0,4.0,0.0,1.4,1.0,16.4,11.4,6.0,491.8,1.8,0.8,0.5718234874862775,0.8918442405149284,0.8666666666666668,0.3470676691729323,2.8,0.0,2.4,1.6,12.6,9.4,6.0,419.4,2.0,2.2,0.6186791109478509,0.8589006460685222,0.5776190476190476,0.4487373737373737
2500802,3775,3804,"November 5, 2017 at 3:00:00 PM GMT+1",France,1,4.0,0.2,2.2,0.8,14.4,11.8,5.2,454.0,1.6,1.8,0.5284800593924505,0.8873273092151198,0.7416666666666667,0.3370676691729323,3.4,0.0,1.4,0.4,10.2,14.4,4.8,330.6,0.8,3.8,0.47305395303757686,0.810718468173435,0.44571428571428573,0.4485281385281385
2500762,3775,3771,"October 1, 2017 at 9:00:00 PM GMT+2",France,0,4.4,0.4,1.8,0.8,15.0,12.8,5.8,433.4,1.6,1.8,0.5166016713172692,0.8702557461266075,0.7416666666666666,0.37797676008202324,2.8,0.0,2.2,1.8,15.8,9.6,6.0,423.0,2.6,0.4,0.6368533357921141,0.8458318170618764,0.8666666666666666,0.380093370681606
2500782,3775,3779,"October 22, 2017 at 3:00:00 PM GMT+2",France,0,4.4,0.4,2.2,0.8,15.6,12.2,6.8,461.6,1.8,2.2,0.5741134949476766,0.8835604042232887,0.7116666666666667,0.42671625588034257,2.2,0.2,1.0,0.4,9.2,9.8,2.0,370.4,0.4,2.0,0.5415896041563488,0.8359691038782705,0.4733333333333333,0.22874458874458875
2500732,3775,19830,"September 9, 2017 at 5:00:00 PM GMT+2",France,1,4.4,0.4,1.6,0.4,14.6,13.0,7.0,464.2,1.6,2.4,0.5923442518173536,0.8856446942380852,0.6816666666666666,0.47107715813598167,4.0,0.0,1.0,0.6,12.4,13.8,5.0,285.0,2.0,1.0,0.435299083546575,0.808486755645965,0.8533333333333333,0.3946464646464647
2500706,3776,3783,"August 20, 2017 at 3:00:00 PM GMT+2",France,0,1.5,0.0,0.0,0.5,15.5,11.0,6.0,453.0,1.5,1.0,0.5777690566287159,0.8556843267108167,0.5833333333333333,0.38125,1.0,0.0,1.5,0.5,12.0,8.0,4.0,352.0,0.5,3.0,0.5700231899408617,0.8014799288617886,0.25,0.3333333333333333
2500687,3776,3770,"August 6, 2017 at 3:00:00 PM GMT+2",France,1,1.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,15.333333333333334,11.0,5.333333333333333,438.0,1.0,1.3333333333333333,0.6137507996572392,0.833512310650538,0.5,0.3430555555555555,4.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,9.666666666666666,12.666666666666666,4.333333333333333,241.66666666666666,0.6666666666666666,1.3333333333333333,0.33186096718592967,0.7409469413379502,0.7171717171717171,0.46759259259259256
2500838,3776,3780,"December 2, 2017 at 8:00:00 PM GMT+1",France,1,1.75,0.0,1.0,0.5,15.0,10.25,5.25,422.75,1.5,1.0,0.6160982237098716,0.8304719236197118,0.625,0.3465773809523809,4.2,0.0,2.6,0.8,8.8,14.8,3.0,204.6,1.2,3.0,0.34665129967286745,0.7388295495673267,0.5742857142857143,0.3594805194805194
2500949,3776,3799,"February 24, 2018 at 8:00:00 PM GMT+1",France,0,2.0,0.0,1.2,0.4,14.0,10.0,4.8,395.0,1.4,0.8,0.5970987624541357,0.832424876173876,0.7,0.3372619047619047,3.0,0.0,2.25,0.25,8.0,9.25,1.75,361.75,0.5,1.0,0.511360141888596,0.8113430375186405,0.75,0.15705128205128202
2500918,3776,3767,"February 3, 2018 at 5:00:00 PM GMT+1",France,0,3.4,0.0,1.2,0.6,13.8,10.6,4.8,402.0,1.6,1.0,0.6139995697288876,0.8317344762639504,0.76,0.34011904761904754,2.2,0.2,2.2,1.4,19.4,9.4,6.4,591.2,2.0,0.6,0.757263671521424,0.8917313501945298,0.7,0.3213919413919414
2500890,3776,3774,"January 17, 2018 at 7:00:00 PM GMT+1",France,0,4.2,0.0,1.4,0.4,12.6,12.0,3.6,373.4,1.0,1.4,0.56573866500472,0.8253514179334231,0.76,0.28761904761904755,4.333333333333333,0.0,2.3333333333333335,0.6666666666666666,9.0,13.333333333333334,2.6666666666666665,238.0,1.6666666666666667,1.6666666666666667,0.4243052736817658,0.7818832947919986,0.7083333333333334,0.31501831501831495
2500910,3776,3779,"January 28, 2018 at 3:00:00 PM GMT+1",France,1,6.0,0.0,1.2,0.6,11.6,13.8,3.4,358.0,1.2,1.4,0.5141255236241368,0.8399135955607605,0.86,0.29428571428571426,4.4,0.0,2.2,0.4,7.0,15.2,2.2,255.8,1.0,2.8,0.37715052179335856,0.8116608262928828,0.6761904761904762,0.35333333333333333
2501050,3776,3804,"May 12, 2018 at 9:00:00 PM GMT+2",France,1,5.6,0.0,1.0,0.8,10.4,14.4,3.4,367.4,1.0,1.6,0.5082649314533842,0.8445677458441585,0.76,0.34785714285714286,5.6,0.4,1.4,0.2,9.2,18.4,3.0,265.0,0.6,4.2,0.41093572264175027,0.7935635140435482,0.5426839826839827,0.32043290043290035
2500811,3776,3782,"November 17, 2017 at 7:00:00 PM GMT+1",France,1,6.2,0.0,0.6,1.2,11.0,15.0,3.4,382.6,1.2,1.8,0.502674884953447,0.8471365223101277,0.7314285714285714,0.33401098901098897,3.6,0.2,1.8,0.2,10.4,13.8,4.0,411.0,0.6,1.0,0.5677524699845147,0.8339823897256601,0.61,0.39543956043956036
2500790,3776,3771,"October 29, 2017 at 9:00:00 PM GMT+1",France,0,5.0,0.0,1.0,1.4,10.6,13.8,3.8,347.2,1.6,1.6,0.4939894962680584,0.848224424068022,0.7047619047619047,0.37448717948717947,4.2,0.2,2.4,1.2,15.8,10.8,6.8,394.8,2.8,0.8,0.590669697320002,0.846247791755431,0.8333333333333334,0.42715219421101774
2500748,3776,19830,"September 22, 2017 at 8:45:00 PM GMT+2",France,0,4.2,0.0,1.2,1.4,11.8,11.8,4.6,368.8,1.6,1.2,0.5737894823782048,0.8477503218990046,0.7047619047619047,0.40198717948717955,4.6,0.0,0.8,0.4,14.2,14.2,6.0,321.4,1.8,1.0,0.4845602047272612,0.8176875353730603,0.8533333333333333,0.3922655122655122
2500872,3777,3779,"December 20, 2017 at 8:50:00 PM GMT+1",France,1,2.6666666666666665,0.0,1.6666666666666667,0.3333333333333333,8.666666666666666,15.333333333333334,4.666666666666667,363.3333333333333,0.3333333333333333,3.0,0.47056010271556836,0.8245905152441849,0.49523809523809526,0.5555555555555555,4.0,0.0,2.3333333333333335,0.3333333333333333,13.0,11.333333333333334,2.3333333333333335,289.0,0.3333333333333333,3.0,0.509237475128948,0.8204383781802149,0.5714285714285715,0.1756535947712418
2500931,3777,3787,"February 10, 2018 at 8:00:00 PM GMT+1",France,0,2.75,0.0,2.25,1.0,12.0,13.0,5.75,356.5,1.0,2.25,0.48295103678899826,0.8389153273780207,0.6214285714285714,0.5189393939393939,2.6,0.0,2.0,0.8,9.2,9.2,3.2,330.6,1.2,1.0,0.48331041262219354,0.8225092339766558,0.6766666666666666,0.3682817182817183
2500892,3777,3782,"January 17, 2018 at 7:00:00 PM GMT+1",France,1,3.6,0.0,2.2,0.8,11.8,13.4,5.6,359.0,0.8,2.0,0.5087488891326911,0.8336873279817116,0.6721428571428572,0.5060606060606061,3.0,0.4,2.0,0.4,8.6,16.6,3.2,295.2,0.8,1.6,0.4129189323054005,0.8017049758619464,0.5178571428571429,0.43636363636363634
2500912,3777,3775,"January 27, 2018 at 8:00:00 PM GMT+1",France,1,4.0,0.0,2.0,1.2,13.4,12.0,7.0,342.0,1.4,1.0,0.505180301454212,0.8174406354324398,0.8150000000000001,0.5393939393939393,2.6,0.0,2.2,1.0,11.4,12.6,4.2,541.8,1.2,1.6,0.634706507957225,0.8887229523468507,0.6,0.36787878787878786
2501060,3777,3772,"May 19, 2018 at 9:00:00 PM GMT+2",France,0,4.0,0.0,2.4,1.4,14.4,9.6,7.0,368.8,1.8,1.0,0.543294459886232,0.830240607199803,0.8150000000000001,0.5060606060606061,3.4,0.0,1.8,0.8,7.2,10.8,2.6,261.4,1.0,0.6,0.4084814303276059,0.7805266078017943,0.695,0.34428571428571425
2501041,3777,3799,"May 6, 2018 at 5:00:00 PM GMT+2",France,0,4.4,0.0,2.8,1.2,14.6,10.8,6.2,336.0,1.6,1.2,0.5021945336268138,0.8279521904883094,0.835,0.3727272727272727,2.0,0.2,2.8,0.2,10.8,10.2,4.6,273.6,0.8,1.4,0.32330722459359384,0.8018740288311772,0.5428571428571429,0.37735042735042734
2500819,3777,3789,"November 25, 2017 at 8:00:00 PM GMT+1",France,0,4.2,0.0,2.2,0.8,11.8,12.8,5.2,322.2,1.2,1.6,0.4696557096000566,0.8100312110261724,0.735,0.3909090909090909,5.6,0.2,1.2,0.4,8.4,20.4,2.2,261.2,0.8,1.4,0.3872599289218942,0.7878172019510021,0.8064935064935066,0.23079365079365077
2500831,3777,3771,"November 29, 2017 at 7:00:00 PM GMT+1",France,0,2.8,0.0,2.0,0.8,13.6,12.0,5.4,305.6,1.2,1.8,0.4450454276763418,0.8016540425210013,0.5599999999999999,0.36,2.2,0.0,3.2,1.4,14.8,9.6,5.4,374.6,2.0,1.0,0.5803512198643352,0.8402611119586428,0.7166666666666667,0.3667600373482726
2500798,3777,3776,"November 5, 2017 at 5:00:00 PM GMT+1",France,0,3.0,0.0,2.0,0.4,11.8,14.6,3.8,293.6,0.6,2.4,0.42279643627800123,0.7972661530958147,0.485,0.31555555555555553,2.6,0.0,2.2,0.6,10.8,12.8,3.8,438.8,1.0,2.8,0.6013459837156321,0.8611227283333305,0.485,0.34389610389610387
2500779,3777,3804,"October 21, 2017 at 8:00:00 PM GMT+2",France,0,3.0,0.0,1.8,0.2,12.0,15.4,3.8,249.6,0.2,2.8,0.36963803005837054,0.7768837392607154,0.4392857142857142,0.3113888888888889,4.0,0.0,1.4,0.4,11.4,13.6,5.0,331.6,0.8,3.2,0.4639873639567805,0.8070313038502197,0.5657142857142856,0.4111655011655012
2500751,3777,3795,"September 23, 2017 at 8:00:00 PM GMT+2",France,0,3.0,0.2,1.4,0.4,13.6,13.8,4.8,257.6,0.4,2.4,0.39515924214191367,0.7786743771367339,0.4726190476190476,0.37805555555555553,3.2,0.0,1.6,0.2,8.6,16.8,2.8,319.2,0.2,2.0,0.4188722985104564,0.813298964037833,0.6216666666666667,0.3416666666666667
2500730,3777,3767,"September 8, 2017 at 8:45:00 PM GMT+2",France,0,3.0,0.2,1.8,0.2,14.6,12.2,5.4,299.2,0.2,2.2,0.4493346740281889,0.7880619268111632,0.5059523809523809,0.38574786324786325,2.8,0.0,2.6,2.0,17.6,10.4,8.2,582.2,2.6,0.6,0.6965366172321048,0.8921140948794681,0.8166666666666667,0.4629411764705882
2500864,3779,3780,"December 16, 2017 at 8:00:00 PM GMT+1",France,1,2.0,0.0,2.0,0.5,17.0,8.0,7.5,291.5,1.5,0.5,0.43649524363394676,0.8151935925299847,0.75,0.43684210526315786,4.5,0.0,2.25,1.0,8.25,16.25,3.0,204.25,1.25,3.25,0.31354668273061925,0.7471670739454597,0.5678571428571428,0.38116883116883116
2500844,3779,3767,"December 2, 2017 at 5:00:00 PM GMT+1",France,1,2.0,0.0,2.0,0.6666666666666666,14.333333333333334,9.0,6.666666666666667,269.0,1.6666666666666667,0.6666666666666666,0.46464023994201104,0.7874711096169397,0.7222222222222222,0.47641325536062373,3.3333333333333335,0.3333333333333333,2.0,2.0,17.0,13.0,6.666666666666667,603.0,2.6666666666666665,0.3333333333333333,0.7280912862560774,0.9030412375208082,0.8333333333333334,0.35873015873015873
2500934,3779,3795,"February 11, 2018 at 3:00:00 PM GMT+1",France,1,2.75,0.0,2.5,1.0,12.0,13.25,5.5,239.0,1.75,0.75,0.40342118290636075,0.7705550230339608,0.75,0.45730994152046783,5.6,0.0,2.0,0.6,7.4,16.6,3.2,264.0,1.2,2.6,0.36323023908727775,0.7878769534265634,0.6922222222222223,0.4411111111111111
2500924,3779,3772,"February 3, 2018 at 8:00:00 PM GMT+1",France,0,2.8,0.0,2.4,1.0,12.2,13.0,4.8,239.4,1.8,0.8,0.4213054534825528,0.7661334594209575,0.75,0.396617183985605,4.2,0.0,2.0,0.6,9.4,13.6,3.2,307.6,1.2,1.6,0.4291118637096852,0.8158240414859643,0.693095238095238,0.3366666666666666
2500884,3779,3785,"January 12, 2018 at 8:45:00 PM GMT+1",France,0,3.0,0.0,2.0,1.0,10.6,13.4,3.6,233.8,1.8,1.0,0.4494534095796922,0.7582730086645512,0.75,0.316617183985605,4.25,0.25,2.5,0.75,11.5,11.0,3.75,411.75,1.25,0.75,0.49722084126246147,0.8639444209258975,0.875,0.3393065268065268
2500904,3779,3804,"January 20, 2018 at 8:00:00 PM GMT+1",France,1,3.0,0.0,2.0,0.8,9.6,12.8,2.4,245.2,1.2,1.4,0.4645001559429727,0.7522645414939266,0.67,0.2647374847374847,5.0,0.4,1.2,0.0,9.2,19.2,2.2,283.4,0.2,4.2,0.41659463436964356,0.8128147207226804,0.5093506493506494,0.24770562770562768
2500974,3779,19830,"March 9, 2018 at 8:45:00 PM GMT+1",France,0,3.2,0.0,1.8,0.8,10.6,12.8,3.0,262.2,1.4,1.6,0.47370860484418886,0.7689199987515878,0.6566666666666666,0.26791208791208787,4.4,0.2,1.0,2.2,14.4,12.4,5.4,380.2,2.8,0.8,0.5301711246960321,0.8286490372281705,0.8871794871794872,0.3939393939393939
2501055,3779,3766,"May 12, 2018 at 8:00:00 PM GMT+2",France,1,2.4,0.0,1.0,0.4,15.6,9.6,3.8,315.4,1.2,2.0,0.5476535297570342,0.7916253127612497,0.54,0.22791208791208786,2.8,0.0,2.8,1.2,13.4,11.6,6.2,414.0,2.0,1.8,0.5967992247384128,0.8506027346495466,0.630952380952381,0.4404040404040404
2500814,3779,3774,"November 18, 2017 at 8:00:00 PM GMT+1",France,1,2.0,0.0,1.6,0.4,14.8,8.8,4.2,302.2,1.4,2.2,0.5173111434572697,0.7954446436972854,0.45666666666666667,0.28603174603174597,3.0,0.0,1.2,0.8,12.6,11.8,5.2,318.2,1.8,0.6,0.47364499298135526,0.8108982458513099,0.8333333333333333,0.4155555555555555
2500755,3779,3770,"September 24, 2017 at 5:00:00 PM GMT+2",France,0,2.2,0.0,1.6,0.6,15.4,9.2,5.2,301.0,1.8,2.0,0.5067196624404486,0.7981184866821022,0.5066666666666666,0.386031746031746,2.4,0.2,3.2,0.8,10.8,12.8,2.4,254.4,1.4,2.0,0.4246299506234624,0.7673404103049173,0.3342857142857143,0.21480519480519478
2500734,3779,3789,"September 9, 2017 at 8:00:00 PM GMT+2",France,0,2.0,0.0,1.6,0.8,16.6,9.8,5.6,340.4,2.0,2.0,0.5486356795387638,0.8139636298280166,0.48666666666666664,0.3931746031746032,6.6,0.4,2.0,0.4,5.6,18.8,1.2,295.4,0.6,1.0,0.46361332418271983,0.790741492660051,0.8767316017316018,0.17350649350649353
2500705,3780,3787,"August 12, 2017 at 8:00:00 PM GMT+2",France,1,1.0,0.0,1.5,0.5,15.5,7.5,6.5,260.0,1.0,0.5,0.4299780001725476,0.7431196400039131,0.3333333333333333,0.43277310924369744,4.5,0.0,1.0,1.0,5.5,12.0,3.5,367.5,1.5,1.0,0.46208043164564905,0.8478825543516177,0.8166666666666667,0.5535714285714286
2500875,3780,3766,"December 20, 2017 at 8:50:00 PM GMT+1",France,0,1.0,0.0,2.75,0.5,12.75,9.75,6.0,231.75,1.5,0.75,0.4248903390573802,0.7430662293970278,0.5,0.4865885748238689,4.5,0.0,1.75,2.5,14.75,12.75,7.0,433.75,3.5,1.0,0.5758222323847528,0.8600620274619235,0.8083333333333333,0.4556818181818182
2500855,3780,3783,"December 9, 2017 at 8:00:00 PM GMT+1",France,1,2.2,0.0,2.8,0.4,13.4,10.6,5.8,246.0,1.4,1.0,0.42837942453057565,0.7498375989022377,0.5555555555555556,0.45177085985909515,2.4,0.0,1.6,0.6,10.4,11.6,3.2,279.8,0.8,2.0,0.44343030034664316,0.7876312843813403,0.525,0.30176767676767674
2500935,3780,3767,"February 10, 2018 at 5:00:00 PM GMT+1",France,0,3.0,0.0,2.8,0.2,12.6,11.0,4.8,242.6,1.4,1.0,0.45474021451130786,0.7446547331251719,0.7555555555555555,0.3974851455733809,2.5,0.25,2.25,1.75,19.25,11.0,6.5,584.5,2.25,0.75,0.7411274617422055,0.8955152515729493,0.625,0.3267399267399267
2500915,3780,3795,"January 27, 2018 at 8:00:00 PM GMT+1",France,1,3.8,0.0,3.2,0.2,9.8,13.4,4.0,217.8,1.4,1.0,0.3941098556672304,0.7485486652799735,0.7936507936507937,0.4053282828282828,3.0,0.2,2.6,0.4,8.0,14.0,2.2,263.0,1.0,2.6,0.41420225223789753,0.7837004494004678,0.45,0.2866666666666667
2500975,3780,3771,"March 11, 2018 at 9:00:00 PM GMT+1",France,0,3.6,0.0,2.6,0.4,12.0,11.4,4.6,263.4,1.4,1.0,0.42803925959663436,0.7697575507915587,0.5936507936507937,0.3864393939393939,2.2,0.0,3.0,0.8,14.4,9.2,4.4,380.8,1.2,2.2,0.5539977657656394,0.8454489518007202,0.6333333333333333,0.30771241830065355
2501064,3780,3785,"May 19, 2018 at 9:00:00 PM GMT+2",France,1,5.0,0.0,2.2,0.4,12.2,13.0,4.4,265.6,1.0,1.0,0.41603137433293513,0.7725731079378246,0.6869841269841269,0.3591666666666667,3.6,0.0,2.6,0.4,9.0,13.6,3.4,350.4,0.8,1.6,0.5171021725886081,0.8378974903579645,0.7333333333333333,0.38560606060606056
2501045,3780,3776,"May 6, 2018 at 5:00:00 PM GMT+2",France,0,4.6,0.0,2.2,0.6,12.4,12.6,4.8,261.6,1.2,0.8,0.4364103748944174,0.7752890512124271,0.6980952380952381,0.37901960784313726,3.8,0.2,1.0,0.6,10.4,11.8,3.6,444.6,0.6,2.0,0.5464472280877898,0.8712394626596595,0.625,0.33196969696969697
2500835,3780,3775,"November 29, 2017 at 7:00:00 PM GMT+1",France,0,4.8,0.2,2.8,1.0,11.6,14.0,5.0,239.4,1.2,1.4,0.37826146779059233,0.7544509017799857,0.6230952380952381,0.45235294117647057,3.8,0.2,2.6,1.4,12.8,15.2,4.2,414.0,2.2,2.4,0.5509117279703795,0.8745542889909983,0.5378571428571429,0.3327629233511586
2500775,3780,3789,"October 14, 2017 at 8:00:00 PM GMT+2",France,1,4.2,0.4,2.6,1.2,13.8,11.6,5.4,265.0,1.4,1.6,0.4055283319830778,0.7730620507509548,0.5716666666666667,0.4285434173669468,6.2,0.2,1.0,0.4,7.0,22.0,1.6,269.6,0.8,0.8,0.4076350173861547,0.7986562177623937,0.9064935064935066,0.21160173160173157
2500744,3780,3772,"September 15, 2017 at 8:45:00 PM GMT+2",France,0,4.6,0.4,2.6,1.2,13.0,12.8,5.2,257.4,1.4,1.6,0.3950887715435173,0.7705652629461929,0.7716666666666667,0.43354341736694674,1.6,0.0,2.4,1.0,11.4,10.2,4.2,396.6,1.4,0.8,0.5734169186017335,0.8470600309966215,0.5166666666666666,0.32805194805194804
2500694,3782,3775,"August 5, 2017 at 8:00:00 PM GMT+2",France,1,2.0,0.0,1.0,1.0,14.0,10.5,5.0,414.0,2.5,0.5,0.587339020588959,0.8465212271951525,0.875,0.35416666666666663,2.5,0.0,1.5,0.5,13.0,11.0,4.5,577.5,1.0,1.5,0.6738618901267768,0.8835140578349849,0.7,0.33636363636363636
2500863,3782,19830,"December 15, 2017 at 8:45:00 PM GMT+1",France,0,2.0,0.0,1.3333333333333333,1.0,12.0,9.0,4.666666666666667,401.3333333333333,2.0,0.3333333333333333,0.5223874611859588,0.852470090160753,0.9166666666666666,0.40277777777777773,4.5,0.25,2.0,1.75,13.0,14.75,3.5,313.0,1.75,2.75,0.45655771136443996,0.8218628050350143,0.640224358974359,0.2818181818181818
2500883,3782,3780,"January 14, 2018 at 3:00:00 PM GMT+1",France,1,3.25,0.25,1.25,0.75,10.25,12.25,4.25,369.0,1.5,1.25,0.4844336476605862,0.8405359995732276,0.8465909090909091,0.4520833333333333,4.0,0.0,3.2,0.8,7.6,14.2,2.0,185.4,1.2,2.4,0.32613414959506853,0.7456107872787969,0.6876190476190476,0.28089466089466086
2500914,3782,3783,"January 27, 2018 at 8:00:00 PM GMT+1",France,1,4.2,0.2,1.4,0.6,9.8,13.6,4.4,348.4,1.6,1.0,0.5004980858567067,0.8341309273181565,0.8772727272727273,0.48666666666666664,3.2,0.0,2.8,0.2,9.6,12.2,2.4,280.8,0.6,1.6,0.4614359425308024,0.7713018208706588,0.645,0.25166666666666665
2500984,3782,3785,"March 18, 2018 at 5:00:00 PM GMT+1",France,1,4.2,0.2,1.8,0.6,9.2,15.0,4.0,337.6,1.6,1.0,0.48779155706668875,0.8287830689373692,0.8772727272727273,0.4732051282051282,3.4,0.2,2.4,0.8,9.4,11.2,4.2,372.0,1.6,0.8,0.5112271459603643,0.836666894460059,0.85,0.44772727272727275
2501063,3782,3776,"May 19, 2018 at 9:00:00 PM GMT+2",France,1,4.6,0.2,1.8,1.0,10.0,13.8,4.4,369.8,1.4,1.0,0.5181389880239095,0.8395636204812795,0.8772727272727273,0.4815384615384615,3.6,0.2,1.4,0.6,9.8,12.4,3.4,417.2,0.8,1.6,0.5224471087213273,0.8578421436248069,0.6300000000000001,0.3291125541125541
2501044,3782,3772,"May 6, 2018 at 3:00:00 PM GMT+2",France,0,4.8,0.2,1.6,0.8,10.8,14.6,5.0,393.0,2.2,1.0,0.5451083574900399,0.8462521010585091,0.8772727272727273,0.4982051282051282,2.0,0.0,1.4,1.4,9.6,10.2,4.0,303.2,1.8,0.4,0.4636196668785096,0.7999205471957336,0.5199999999999999,0.39428571428571424
2500804,3782,3766,"November 5, 2017 at 9:00:00 PM GMT+1",France,0,3.8,0.0,1.8,0.8,13.0,12.4,4.8,418.2,2.4,0.8,0.5821671004306881,0.8575997277907511,0.8300000000000001,0.4032051282051282,2.6,0.0,2.4,2.0,12.4,9.0,6.6,408.4,2.6,1.6,0.5732395512758618,0.867615645438826,0.6633333333333333,0.5093434343434343
2500773,3782,3777,"October 14, 2017 at 8:00:00 PM GMT+2",France,1,3.2,0.2,1.6,0.8,14.0,11.2,4.2,421.0,2.0,1.8,0.5478676180957087,0.8596402901896563,0.73,0.30897435897435893,4.6,0.2,1.2,0.4,10.4,14.0,4.0,285.0,0.8,3.4,0.4143089212779584,0.8011959798767266,0.5478210678210678,0.4455555555555556
2500784,3782,3787,"October 20, 2017 at 8:45:00 PM GMT+2",France,0,2.8,0.2,1.6,0.6,15.4,10.6,4.2,418.4,2.2,1.8,0.5682690845467027,0.8585963341457002,0.6799999999999999,0.28743589743589737,2.4,0.0,2.2,0.8,12.8,9.0,5.2,270.8,1.2,1.2,0.4007431137189088,0.7920409212913188,0.7,0.41533799533799537
2500719,3783,3777,"August 26, 2017 at 8:00:00 PM GMT+2",France,1,2.5,0.0,1.5,0.5,10.0,6.0,5.0,306.5,0.5,2.0,0.4614285714285714,0.7906812125249834,0.5833333333333333,0.505050505050505,4.333333333333333,0.0,2.6666666666666665,1.0,8.666666666666666,13.0,3.0,324.6666666666667,1.0,2.0,0.41928781230943063,0.8249630853593389,0.6777777777777777,0.40277777777777785
2500836,3783,3766,"December 3, 2017 at 5:00:00 PM GMT+1",France,0,2.3333333333333335,0.0,1.6666666666666667,0.6666666666666666,12.333333333333334,7.333333333333333,5.0,318.6666666666667,0.6666666666666666,1.3333333333333333,0.48795553552651344,0.8032882801696347,0.7222222222222222,0.43473955238661116,4.4,0.0,1.8,2.2,14.6,13.4,7.4,423.4,3.2,1.0,0.5721906326231307,0.8567030436030928,0.8066666666666666,0.4931168831168831
2500917,3783,3770,"February 4, 2018 at 5:00:00 PM GMT+1",France,1,2.25,0.0,1.5,0.5,14.25,8.5,4.5,302.75,0.75,1.5,0.47859916047880735,0.796825966224787,0.6666666666666666,0.36355466428995836,4.0,0.2,1.6,0.6,10.2,12.6,4.2,260.6,0.6,1.4,0.3828476142649391,0.7652990468239746,0.7103030303030303,0.42698412698412697
2500876,3783,3776,"January 13, 2018 at 8:00:00 PM GMT+1",France,0,2.2,0.0,1.4,0.8,14.6,9.6,5.0,305.0,1.2,1.6,0.48335932838304585,0.7932920384885145,0.6333333333333333,0.37834373143196676,4.0,0.4,1.8,0.2,9.6,16.0,2.8,317.8,0.6,3.2,0.42302764925786923,0.8306834468759161,0.5472222222222223,0.2942279942279942
2500897,3783,3771,"January 19, 2018 at 8:45:00 PM GMT+1",France,0,2.4,0.2,1.6,0.6,15.4,10.6,5.4,278.8,1.0,1.2,0.4604095063826879,0.7870054887809121,0.6933333333333334,0.3749249280131633,2.6,0.0,3.0,0.8,14.2,11.2,5.2,364.2,1.0,2.2,0.5599933763003562,0.8490546812261218,0.6333333333333333,0.3865002970885324
2500958,3783,3779,"March 4, 2018 at 3:00:00 PM GMT+1",France,1,2.4,0.2,1.8,0.6,14.0,12.0,4.6,281.6,1.0,1.4,0.4437492727615604,0.7847874984146076,0.6599999999999999,0.3340158371040724,4.2,0.0,1.8,0.6,8.0,14.2,2.4,262.6,1.2,2.4,0.38544854185608457,0.8143633089953655,0.6961904761904762,0.3563636363636363
2501037,3783,19830,"May 6, 2018 at 5:00:00 PM GMT+2",France,0,2.2,0.2,2.2,0.8,11.8,11.8,4.4,251.0,1.2,1.4,0.39409899789073266,0.7641251832617515,0.6599999999999999,0.40852564102564104,4.0,0.0,0.6,1.6,17.0,13.6,7.2,414.8,3.0,0.2,0.5630763396985035,0.844023936687163,0.9666666666666666,0.4415584415584416
2500816,3783,3772,"November 25, 2017 at 8:00:00 PM GMT+1",France,1,2.4,0.4,2.2,0.8,10.4,12.4,4.8,251.8,1.2,1.4,0.39376768753070057,0.7700080948946061,0.6799999999999999,0.455448717948718,2.4,0.0,1.2,1.6,10.4,12.0,4.2,319.2,2.0,0.6,0.4660580977659767,0.8230598212139046,0.6533333333333333,0.3709090909090909
2500767,3783,3799,"October 14, 2017 at 8:00:00 PM GMT+2",France,0,2.8,0.4,2.4,0.6,9.6,11.6,3.8,237.0,0.8,1.0,0.36935741811707146,0.7605182928005554,0.78,0.4012820512820513,2.2,0.2,2.6,0.2,11.8,9.8,4.0,364.4,0.8,1.8,0.4500542034021374,0.8282278395708724,0.5095238095238095,0.33055555555555555
2500787,3783,3795,"October 28, 2017 at 8:00:00 PM GMT+2",France,1,2.4,0.2,2.0,0.6,11.2,11.4,3.4,233.8,0.8,1.2,0.38508583876429153,0.7564985734224743,0.72,0.34120879120879116,4.0,0.2,1.8,0.2,7.2,17.6,2.2,322.8,0.2,2.0,0.39894962858778643,0.8266368562210337,0.6466666666666667,0.26666666666666666
2500747,3783,3789,"September 23, 2017 at 8:00:00 PM GMT+2",France,1,2.6,0.2,1.8,0.8,13.6,10.6,3.8,238.2,1.0,0.8,0.41672250336185,0.7611489291399824,0.82,0.32870879120879115,6.4,0.4,1.6,0.4,7.0,19.6,1.8,299.8,0.6,1.0,0.4352022436966485,0.8194157114332798,0.8731601731601731,0.24017316017316018
