matchID,team1_ID,team2_ID,date,tournament,avg_closeness_centrality_T2,std_closeness_centrality_T2,min_closeness_centrality_T2,max_closeness_centrality_T2,avg_degree_centrality_T2,std_degree_centrality_T2,min_degree_centrality_T2,max_degree_centrality_T2,avg_betweenness_centrality_T2,std_betweenness_centrality_T2,min_betweenness_centrality_T2,max_betweenness_centrality_T2,avg_eigenvector_centrality_T2,std_eigenvector_centrality_T2,min_eigenvector_centrality_T2,max_eigenvector_centrality_T2,avg_clustering_T2,std_clustering_T2,min_clustering_T2,max_clustering_T2,avg_shortest_path_T2,mean_centroid_y_T2,std_centroid_y_T2,mean_centroid_x_T2,std_centroid_x_T2
2500089,1646,1659,"May 13, 2018 at 4:00:00 PM GMT+2",England,0.7346592801138256,0.1000385591499644,0.5,0.9090909090909091,1.2545454545454546,0.2535695578360246,0.7000000000000001,1.7000000000000002,0.043434343434343436,0.028113961929154888,0.002777777777777778,0.10005291005291006,0.28961836059305274,0.0838468611009583,0.08176888899460524,0.4192561853432492,0.6697319358871581,0.04672569662982334,0.5705882352941176,0.7361111111111112,1.3909090909090909,48.307590907919256,24.29279102553432,45.61893307754098,16.198180072410903
2500090,1628,1627,"May 13, 2018 at 4:00:00 PM GMT+2",England,0.7312485494303677,0.12436467466708796,0.45454545454545453,0.9090909090909091,1.2363636363636366,0.308287726505694,0.6000000000000001,1.6,0.04646464646464647,0.04569887645014678,0.0015873015873015873,0.17527777777777778,0.28247948205913614,0.10542501185531411,0.04478056786700815,0.4186076000438224,0.6648005660809863,0.067655562424728,0.5102040816326531,0.7619047619047619,1.4181818181818182,49.516278494233035,23.242850496417255,42.64935072503254,15.149686288919577
2500091,1673,1609,"May 13, 2018 at 4:00:00 PM GMT+2",England,0.8427330245512065,0.0885877435717076,0.7142857142857143,1.0,1.6,0.19069251784911845,1.2000000000000002,1.9000000000000001,0.022222222222222223,0.008032377518092802,0.011124338624338625,0.0389021164021164,0.2978436472066866,0.04688552791330953,0.21841665401226634,0.3642512706315053,0.808450307265634,0.024569956599818296,0.7724137931034483,0.8467741935483871,1.2,45.28390212169622,18.88222545505969,44.46612991073379,15.506217820928782
2500092,1612,1651,"May 13, 2018 at 4:00:00 PM GMT+2",England,0.6424963924963926,0.06157375674491932,0.5,0.7142857142857143,0.9454545454545457,0.23105936412979705,0.7000000000000001,1.4000000000000001,0.06363636363636363,0.04189445945979685,0.009259259259259259,0.15231481481481482,0.2954705416210198,0.060052060274998965,0.1803518732077285,0.3807610130956708,0.4841610411051956,0.0662772535356001,0.4032258064516129,0.6578947368421053,1.5727272727272728,51.9231018981019,20.985479902780597,38.45561938061938,16.725802475486216
2500093,1611,1644,"May 13, 2018 at 4:00:00 PM GMT+2",England,0.7196553446553448,0.09464229245611784,0.5,0.8333333333333334,1.2,0.3247376563543955,0.5,1.7000000000000002,0.04646464646464646,0.04109560919024441,0.001851851851851852,0.13523809523809524,0.2887284924167181,0.08686166344170512,0.08698850129700585,0.39811984102607956,0.6697870157799239,0.0775337901154525,0.562015503875969,0.7843137254901961,1.4181818181818182,52.91967532467533,19.706850994399456,45.639512987012985,16.724000259113286
2500094,1613,1610,"May 13, 2018 at 4:00:00 PM GMT+2",England,0.7313242313242315,0.06976359183996067,0.5555555555555556,0.8333333333333334,1.2545454545454546,0.24995867427031856,0.7000000000000001,1.6,0.04242424242424243,0.019546823605864818,0.006481481481481481,0.07087301587301588,0.2949326775115239,0.06264029569673446,0.12697859673544643,0.3807185134101974,0.6483341561377932,0.06112245338615322,0.5526315789473685,0.803921568627451,1.3818181818181818,50.410635106679,24.03527706614002,47.82748489775479,15.636082510841328
2500095,1619,1625,"May 13, 2018 at 4:00:00 PM GMT+2",England,0.7831070444706808,0.10303183725391132,0.625,0.9090909090909091,1.4000000000000001,0.3643175438093432,0.8,1.8,0.03333333333333333,0.027518802391497035,0.0015873015873015873,0.08343915343915344,0.29460899180594924,0.0641454040144191,0.1743066071186991,0.3681867595161623,0.8024410795725399,0.09507457081714016,0.6689655172413793,0.9508196721311475,1.3,43.664807032881946,21.6291687685555,53.23190010241404,15.943459422786924
2500096,10531,1639,"May 13, 2018 at 4:00:00 PM GMT+2",England,0.7457731662277116,0.09619172282786526,0.625,0.9090909090909091,1.2727272727272732,0.29569919940528355,0.8,1.8,0.0404040404040404,0.04110669874870243,0.005,0.14037037037037037,0.2913111035731185,0.07776202057626061,0.17939100765466823,0.37959690687003483,0.6828450925918074,0.08349344432537309,0.5620689655172414,0.86,1.3636363636363635,44.759712140499595,21.32497822097841,39.01690746696178,12.754042052569957
2500097,1624,1631,"May 13, 2018 at 4:00:00 PM GMT+2",England,0.6619288863870908,0.09473992556068724,0.47619047619047616,0.8333333333333334,0.9818181818181819,0.26906633794452256,0.6000000000000001,1.6,0.0606060606060606,0.06249469816191003,0.0077777777777777776,0.24592592592592594,0.28156377969918644,0.10784678423856181,0.08592039522186938,0.4400983157998044,0.5123902544178802,0.07454004055234513,0.35714285714285715,0.6060606060606061,1.5454545454545454,50.628364060182236,20.256783760919937,45.06544591771865,19.981841024360335
2500098,1633,1623,"May 13, 2018 at 4:00:00 PM GMT+2",England,0.6632534132534134,0.1106782226454269,0.4166666666666667,0.7692307692307693,1.0181818181818183,0.33253347560312513,0.5,1.5,0.06262626262626264,0.060075596584943707,0.0,0.18407407407407403,0.27994923215617984,0.11197106020868186,0.044035312155960474,0.4171000910641809,0.6070173522904567,0.06932089377397921,0.4642857142857143,0.7222222222222222,1.5636363636363637,47.93311688311689,22.588952571846608,46.79805194805195,18.11570843450806
2500024,1625,1651,"May 9, 2018 at 9:00:00 PM GMT+2",England,0.6285842406022536,0.22875980114072728,0.0,0.9090909090909091,1.0,0.44924178547657595,0.1,1.8,0.04949494949494949,0.06720086622715757,0.0,0.23555555555555555,0.2724638012739678,0.129122298246394,6.830789083438034e-08,0.44059142882091096,0.6530796627492841,0.2337530996084779,0.0,0.9,1.3545454545454545,63.00783492822966,23.08469433947749,39.964285714285715,15.15376277193091
2500027,1624,1613,"May 9, 2018 at 9:00:00 PM GMT+2",England,0.6405042326094956,0.09976978815135143,0.5,0.8333333333333334,0.9090909090909091,0.23141676475196102,0.5,1.2000000000000002,0.06666666666666667,0.04430618224649927,0.008333333333333333,0.14629629629629629,0.28185606201816793,0.10708058279959802,0.13557719869261367,0.4730787478382137,0.4834244525389905,0.0674819784133793,0.4019607843137255,0.6071428571428571,1.6,54.35022956841138,24.944006556356264,43.42784992784993,13.872290719009305
