matchID,team1_ID,team2_ID,date,tournament,avg_closeness_centrality_T2,std_closeness_centrality_T2,min_closeness_centrality_T2,max_closeness_centrality_T2,avg_degree_centrality_T2,std_degree_centrality_T2,min_degree_centrality_T2,max_degree_centrality_T2,avg_betweenness_centrality_T2,std_betweenness_centrality_T2,min_betweenness_centrality_T2,max_betweenness_centrality_T2,avg_eigenvector_centrality_T2,std_eigenvector_centrality_T2,min_eigenvector_centrality_T2,max_eigenvector_centrality_T2,avg_clustering_T2,std_clustering_T2,min_clustering_T2,max_clustering_T2,avg_shortest_path_T2,mean_centroid_y_T2,std_centroid_y_T2,mean_centroid_x_T2,std_centroid_x_T2
2517036,2444,2445,"May 12, 2018 at 3:30:00 PM GMT+2",Germany,0.5421954558247832,0.10316479198718982,0.30303030303030304,0.6666666666666666,0.6909090909090909,0.21513017393089512,0.30000000000000004,1.0,0.10404040404040402,0.07662156964208658,0.009722222222222222,0.24166666666666667,0.25964842333734556,0.15327030752080292,0.014495357183270578,0.4910236626653784,0.39775236401155406,0.15732761458301953,0.16666666666666666,0.7105263157894737,1.9363636363636363,51.18030303030303,25.405042040917863,39.16147186147186,15.461087642412934
2517037,2482,2447,"May 12, 2018 at 3:30:00 PM GMT+2",Germany,0.8120919484555849,0.1218240138349242,0.5555555555555556,1.0,1.4727272727272727,0.3719504099177961,0.5,1.8,0.029292929292929294,0.027337076684634753,0.0,0.09022486772486772,0.29122325569156476,0.078090372348302,0.0849953183504328,0.3654877984684876,0.8354409941522015,0.08595951365410728,0.7083333333333334,1.0,1.2636363636363637,45.64803839791645,24.189713502067715,49.335019691239204,16.27553414630793
2517038,2457,2975,"May 12, 2018 at 3:30:00 PM GMT+2",Germany,0.762577440384927,0.12263412921833433,0.5882352941176471,1.0,1.3090909090909093,0.3502065506228768,0.8,2.0,0.03838383838383838,0.04047995413711811,0.008439153439153439,0.14677248677248678,0.28939353880747387,0.08461956396471224,0.1645784820562511,0.40494575554857176,0.7247211485917511,0.0622494360947969,0.5777777777777777,0.7823529411764706,1.3454545454545455,54.8844499439954,19.504533789832543,45.12896729533093,15.018344015699748
2517039,2453,2481,"May 12, 2018 at 3:30:00 PM GMT+2",Germany,0.8029848938939849,0.06880961830273938,0.7142857142857143,0.9090909090909091,1.4909090909090907,0.2193152378511785,1.1,1.7000000000000002,0.028282828282828278,0.015023669204718723,0.007160493827160493,0.05177248677248677,0.29943916083462624,0.035288523173204064,0.24965477720436724,0.34989854869916426,0.7683453985446829,0.04313939210219804,0.7209302325581395,0.8467741935483871,1.2545454545454546,57.36768495150848,19.447616373751252,46.75712408727115,14.934747198481126
2517040,2449,2462,"May 12, 2018 at 3:30:00 PM GMT+2",Germany,0.769487197294684,0.11316477171826206,0.5882352941176471,1.0,1.3636363636363638,0.33103893556423863,0.9,1.9000000000000001,0.03636363636363636,0.03154194645126416,0.003703703703703704,0.10679012345679012,0.2945341295607578,0.06448827360828961,0.17622636530769292,0.4048333620758392,0.7656011383564084,0.08625345887559023,0.6358024691358025,0.8928571428571429,1.3272727272727274,50.68236073591689,21.658025453681116,47.10132418779478,15.798891150292187
2517041,2446,2455,"May 12, 2018 at 3:30:00 PM GMT+2",Germany,0.7778244482789938,0.10663509300009084,0.625,1.0,1.3818181818181818,0.1991718390927877,1.0,1.7000000000000002,0.034343434343434336,0.02167162092843744,0.0060185185185185185,0.06805555555555555,0.2923527927512721,0.07374913883987176,0.17582752326673554,0.41305798876330974,0.7055891856906793,0.04288570296473484,0.6356589147286822,0.7857142857142857,1.309090909090909,54.19242681123487,14.001855215196018,46.45817250345114,15.454227839371754
2517042,2450,2454,"May 12, 2018 at 3:30:00 PM GMT+2",Germany,0.7933286808884895,0.11312967475403625,0.5263157894736842,1.0,1.4545454545454548,0.29034035313947837,0.9,1.8,0.03232323232323232,0.018780061673470492,0.0034391534391534392,0.05677248677248677,0.2942795928228786,0.06564001947814817,0.12074177846830757,0.38229931585907834,0.7638671078022145,0.04165942506607083,0.7131782945736435,0.8705882352941177,1.290909090909091,52.096534705230354,16.45477951292777,52.78033368445268,15.385951906347039
2517043,2460,2443,"May 12, 2018 at 3:30:00 PM GMT+2",Germany,0.7546809251354706,0.07020727163556402,0.625,0.9090909090909091,1.3272727272727274,0.1656442468935327,1.1,1.6,0.03737373737373737,0.017526069190518603,0.016666666666666666,0.0812962962962963,0.2959496228215458,0.05764470193240398,0.17331399128471559,0.39555438016833994,0.6740236684642096,0.039536188830988514,0.6129032258064516,0.7580645161290323,1.3363636363636364,49.70929076864906,24.404063089063712,48.78658165528065,16.303851721293903
2517044,2451,2463,"May 12, 2018 at 3:30:00 PM GMT+2",Germany,0.8301660460751369,0.11152910622254816,0.625,1.0,1.5454545454545454,0.24257571025684244,1.1,2.0,0.025252525252525252,0.01733951044464547,0.0032407407407407406,0.0639021164021164,0.29571454254558116,0.05883876474016543,0.1574065309622866,0.36963171575671455,0.7945381003278505,0.05785861550127198,0.7222222222222222,0.9027777777777778,1.2272727272727273,49.733077892747154,20.162838750060413,48.70223498826731,15.876990428283177
2517027,2447,2460,"May 5, 2018 at 3:30:00 PM GMT+2",Germany,0.6555308726361359,0.10241598408649452,0.47619047619047616,0.8333333333333334,0.9454545454545454,0.29345477075579957,0.5,1.6,0.06262626262626263,0.06062991954611983,0.010555555555555556,0.2175925925925926,0.2843004660988326,0.10041083549636169,0.10481137105772209,0.448088734937682,0.5463490666109727,0.10337348121267458,0.3888888888888889,0.7121212121212122,1.5636363636363637,53.29058441558441,24.35910462270721,38.71390528663256,13.783789708742452
2517028,2975,2451,"May 5, 2018 at 3:30:00 PM GMT+2",Germany,0.694473826826768,0.088595830753226,0.5555555555555556,0.8333333333333334,1.1636363636363638,0.3523240431832018,0.5,1.6,0.051515151515151514,0.039462328044812714,0.0,0.11870370370370371,0.2924939938572218,0.07318711953986433,0.15160351749305748,0.39775039003987406,0.6844659871129251,0.07744961068920558,0.5229885057471264,0.7857142857142857,1.4636363636363636,49.89049079856567,21.93144022500205,47.00750405862705,15.969434273698928
