matchID,team1_ID,team2_ID,date,tournament,avg_closeness_centrality_T2,std_closeness_centrality_T2,min_closeness_centrality_T2,max_closeness_centrality_T2,avg_degree_centrality_T2,std_degree_centrality_T2,min_degree_centrality_T2,max_degree_centrality_T2,avg_betweenness_centrality_T2,std_betweenness_centrality_T2,min_betweenness_centrality_T2,max_betweenness_centrality_T2,avg_eigenvector_centrality_T2,std_eigenvector_centrality_T2,min_eigenvector_centrality_T2,max_eigenvector_centrality_T2,avg_clustering_T2,std_clustering_T2,min_clustering_T2,max_clustering_T2,avg_shortest_path_T2,mean_centroid_y_T2,std_centroid_y_T2,mean_centroid_x_T2,std_centroid_x_T2
1694440,9905,4418,2016-07-10 21:00:00-02:00,European_Championship,0.8179194542830907,0.09813580383647003,0.5555555555555556,0.9090909090909091,1.5272727272727276,0.356984616655852,0.6000000000000001,1.9000000000000001,0.02727272727272727,0.01876646168991418,0.0015873015873015873,0.07005291005291006,0.29518669043034323,0.061432147137077654,0.12106489338330836,0.34924614771132684,0.829306401968904,0.05678313290632212,0.7142857142857143,0.9242424242424242,1.2454545454545454,44.57580038225895,20.987686836457687,52.180439343463284,16.566128582753006
1694439,3148,4418,2016-07-07 21:00:00-02:00,European_Championship,0.6297085267673502,0.13546231951433768,0.47619047619047616,1.0,0.8545454545454546,0.2995864918778924,0.4,1.5,0.07171717171717171,0.06604211241116506,0.003703703703703704,0.24296296296296296,0.27571055936577243,0.12203597159568878,0.10255689675576413,0.5381919741679339,0.4959778367799758,0.09142845452118062,0.375,0.6538461538461539,1.6454545454545455,54.95928768201495,20.464720110906224,42.961839170930084,15.473749503778203
1694438,9905,10682,2016-07-06 21:00:00-02:00,European_Championship,0.7991242269317135,0.124057685712214,0.5882352941176471,1.0,1.4363636363636365,0.31986567428653057,0.8,2.0,0.031313131313131314,0.026941194833390043,0.0038095238095238095,0.10021164021164021,0.2928698506895382,0.07166827377702456,0.13024400141128437,0.3823714287667819,0.7780758830177398,0.06768203918465575,0.6555555555555556,0.8653846153846154,1.2818181818181817,48.11053744453039,18.113284128712383,48.78698940818847,13.904183776935682
1694437,4418,7839,2016-07-03 21:00:00-02:00,European_Championship,0.792143462598008,0.06810754978971156,0.625,0.9090909090909091,1.4545454545454546,0.24257571025684246,0.8,1.7000000000000002,0.0303030303030303,0.015440299373004432,0.0091005291005291,0.05513227513227512,0.2966479249352227,0.053936069014319375,0.16027930715221378,0.3712111997677805,0.7488786023651691,0.05004122326114307,0.6627906976744186,0.8243243243243243,1.2727272727272727,50.89728569705181,19.488218573448044,41.225502825726466,13.133947911308653
1694436,3148,3757,2016-07-02 21:00:00-02:00,European_Championship,0.8206944570580936,0.09889341458537419,0.6666666666666666,1.0,1.5272727272727273,0.2135880022631042,1.1,1.8,0.026262626262626265,0.013054296783910218,0.0059259259259259265,0.050211640211640214,0.29613969968894005,0.0566601198131041,0.1858819635406953,0.37619732676748346,0.7839356732826818,0.03408824068322229,0.7345132743362832,0.8472222222222222,1.2363636363636363,51.361350199422425,23.187081775849204,48.21670917701942,15.508165784471789
1694435,10682,5629,2016-07-01 21:00:00-02:00,European_Championship,0.7858458386533254,0.11228489851560214,0.5882352941176471,1.0,1.4000000000000001,0.29232609437842777,0.8,1.8,0.03333333333333333,0.020025373222706595,0.0015873015873015873,0.07455026455026455,0.29134967528351463,0.07761737963421282,0.11728604135782945,0.390823796464957,0.7557635043689692,0.06578039187916569,0.6283185840707964,0.8888888888888888,1.3,49.429882493412634,18.606666778034942,52.76315111151932,14.977160135579142
1694434,13869,9905,2016-06-30 21:00:00-02:00,European_Championship,0.8058116126297944,0.1254982696500604,0.5,0.9090909090909091,1.4727272727272727,0.31648900337325836,0.6000000000000001,1.8,0.031313131313131314,0.027603094373448444,0.004563492063492064,0.0985978835978836,0.28491301815247955,0.09865932797427598,0.04917989722925177,0.3587617427282883,0.785077350658477,0.09089990493893634,0.6153846153846154,0.8837209302325582,1.2818181818181817,49.11156239085645,19.263645285355036,48.80002179580476,16.485809695542905
1694433,2413,7839,2016-06-27 21:00:00-02:00,European_Championship,0.6067159964218787,0.08684894995794236,0.5,0.7692307692307693,0.8363636363636364,0.3198656742865306,0.30000000000000004,1.4000000000000001,0.07575757575757579,0.06551860658929322,0.012037037037037037,0.22089947089947093,0.2852503282775661,0.09767978873150614,0.133325307393313,0.44285496357215476,0.4894311273558141,0.07687330446030996,0.3333333333333333,0.631578947368421,1.6818181818181819,42.08925619834711,22.238555899325963,32.34866850321396,12.948471427885998
1694432,3757,1598,2016-06-27 18:00:00-02:00,European_Championship,0.772109773396538,0.12624028363405113,0.5238095238095238,1.0,1.3484848484848486,0.331607100427868,0.7272727272727273,1.8181818181818183,0.033333333333333326,0.03097762192454535,0.0012987012987012985,0.12337662337662336,0.2757052347973434,0.08555674630720295,0.06822723401499316,0.3787289771042962,0.7480336631490759,0.08032729656462748,0.6298342541436464,0.9512195121951219,1.3333333333333333,49.92306533301167,16.974399449917264,52.947517846118465,16.545253785872756
1694431,10451,5629,2016-06-26 21:00:00-02:00,European_Championship,0.7176867250396662,0.07546892696176209,0.5882352941176471,0.8333333333333334,1.1818181818181819,0.2757409252382382,0.7000000000000001,1.5,0.04545454545454544,0.022632624967270445,0.016666666666666666,0.10259259259259258,0.2914512995208923,0.07723490737143435,0.12890570542932758,0.3957263538208073,0.6203538393347944,0.0603456132446873,0.5,0.7156862745098039,1.4090909090909092,46.18545454545455,20.341764631593517,46.885692640692646,18.258100271259263
1694430,3148,14496,2016-06-26 18:00:00-02:00,European_Championship,0.7624042624042624,0.053420353073200415,0.6666666666666666,0.8333333333333334,1.3636363636363638,0.22672661660618051,1.0,1.7000000000000002,0.03535353535353536,0.02395150806119269,0.010833333333333335,0.09481481481481484,0.2995202088776887,0.03459386337136461,0.2196738492921217,0.34491722048941353,0.7059927328770595,0.03969845360354544,0.6434108527131783,0.7808219178082192,1.3181818181818181,55.469328587570914,20.658486723795153,44.17714620057992,16.184290789407193
1694429,4418,8274,2016-06-26 15:00:00-02:00,European_Championship,0.6476712142346818,0.08999409544605777,0.5263157894736842,0.8333333333333334,0.9454545454545454,0.27090298955911535,0.6000000000000001,1.7000000000000002,0.06363636363636363,0.0547737906479279,0.010185185185185184,0.2106878306878307,0.2901221729636976,0.08208663511140718,0.13582143946567632,0.4333391256592011,0.5001757932129375,0.07996183683270602,0.3780487804878049,0.64,1.5727272727272728,53.772169749442476,18.601876212897633,43.27207300275482,18.366730966272186
