matchID,team1_ID,team2_ID,date,tournament,avg_closeness_centrality_T2,std_closeness_centrality_T2,min_closeness_centrality_T2,max_closeness_centrality_T2,avg_degree_centrality_T2,std_degree_centrality_T2,min_degree_centrality_T2,max_degree_centrality_T2,avg_betweenness_centrality_T2,std_betweenness_centrality_T2,min_betweenness_centrality_T2,max_betweenness_centrality_T2,avg_eigenvector_centrality_T2,std_eigenvector_centrality_T2,min_eigenvector_centrality_T2,max_eigenvector_centrality_T2,avg_clustering_T2,std_clustering_T2,min_clustering_T2,max_clustering_T2,avg_shortest_path_T2,mean_centroid_y_T2,std_centroid_y_T2,mean_centroid_x_T2,std_centroid_x_T2
2565922,676,687,"May 20, 2018 at 8:45:00 PM GMT+2",Spain,0.7575891132040865,0.10148743254535122,0.5882352941176471,0.9090909090909091,1.309090909090909,0.2968150494057183,0.7000000000000001,1.9000000000000001,0.03838383838383838,0.029614589081253445,0.005555555555555556,0.10666666666666667,0.2926684006197726,0.07248653797606269,0.15595829801149827,0.39723932720323174,0.7113933768869904,0.05861516951733126,0.6172839506172839,0.7980769230769231,1.3454545454545455,52.727841047841046,18.341920703771372,44.06247308247308,16.335787063713152
2565919,678,691,"May 20, 2018 at 4:15:00 PM GMT+2",Spain,0.7351276174805587,0.06794355698575032,0.5882352941176471,0.8333333333333334,1.272727272727273,0.2299838298304276,0.8,1.6,0.04141414141414141,0.020789832926038008,0.012513227513227514,0.08518518518518518,0.2960893547829324,0.05692262198210546,0.1767619575344807,0.37592077790831463,0.634695750167663,0.0707283601742363,0.5,0.7647058823529411,1.3727272727272728,53.10332802901973,19.450276579037908,42.711476709500424,13.68576704750104
2565924,674,677,"May 20, 2018 at 12:00:00 PM GMT+2",Spain,0.7205900160445615,0.11227435674159097,0.47619047619047616,0.9090909090909091,1.2,0.29541957835039856,0.7000000000000001,1.6,0.047474747474747475,0.03159665506485654,0.00880952380952381,0.10066137566137565,0.2836709731875675,0.10217568145067253,0.05838712692520056,0.407019419249507,0.6637358214367344,0.08148696851944444,0.55,0.8055555555555556,1.4272727272727272,45.77987982675922,21.619673831867146,43.20816935948937,18.241391717280266
2565920,680,696,"May 19, 2018 at 6:30:00 PM GMT+2",Spain,0.696716465352829,0.10426598418042103,0.54,0.81,1.2000000000000002,0.351619629196613,0.4,1.6,0.03434343434343434,0.024466290059441984,0.0,0.09055555555555554,0.28571216342304756,0.09632056157027273,0.11930568490334208,0.3862833286974864,0.6887589064101757,0.0675182061623353,0.5348837209302325,0.7588235294117647,1.2181818181818183,49.63055716213611,20.38125762874837,47.577953055716215,15.885582524403397
2565921,683,698,"May 19, 2018 at 6:30:00 PM GMT+2",Spain,0.7077269878072018,0.10797895935502441,0.45454545454545453,0.8333333333333334,1.1636363636363638,0.29005556606443306,0.7000000000000001,1.6,0.050505050505050504,0.03998622525873406,0.005555555555555556,0.12484126984126985,0.28575625326597803,0.09618968046771495,0.07552674553674021,0.4032204667194208,0.6111267278917544,0.10408845689490193,0.4,0.8484848484848485,1.4545454545454546,49.824990068411125,27.72257182754009,48.70247556802581,16.64760070308771
2565923,714,756,"May 19, 2018 at 6:30:00 PM GMT+2",Spain,0.537791759675731,0.0833105978858115,0.4263157894736842,0.7363636363636364,0.7272727272727273,0.2894851514198301,0.30000000000000004,1.3,0.07373737373737374,0.0845426346375543,0.0,0.32616402116402116,0.2834051584973818,0.10291067508361225,0.11289420220114427,0.4456490682469134,0.4848689729793485,0.1902761557038404,0.2945205479452055,1.0,1.5727272727272728,46.62325396825397,25.726982065081764,41.57650793650794,16.78826790087194
2565926,712,684,"May 19, 2018 at 4:15:00 PM GMT+2",Spain,0.7257909554560272,0.11642206470634116,0.5263157894736842,0.9090909090909091,1.2000000000000002,0.4242640687119285,0.4,1.8,0.04646464646464647,0.04398410975988474,0.0,0.15944444444444444,0.28406832570505847,0.10106570753829278,0.09281166865773577,0.3977262405966493,0.7577689134993382,0.08531751612208385,0.6111111111111112,0.9016393442622951,1.4181818181818182,48.63193362710938,24.377523716506058,58.71575521561174,18.93375204380966
2565918,692,695,"May 19, 2018 at 1:00:00 PM GMT+2",Spain,0.7394045348590802,0.09103281343266911,0.625,0.9090909090909091,1.2545454545454549,0.24995867427031856,0.9,1.8,0.04141414141414141,0.03085082471526117,0.013994708994708996,0.10462962962962963,0.2935962280729346,0.06863195881246768,0.20258480585652558,0.38673673548864207,0.6552490067794119,0.06238820026695922,0.5448275862068965,0.717741935483871,1.3727272727272728,42.39101769904564,20.70289967263363,47.56191324034526,16.910464303185346
2565917,695,676,"May 13, 2018 at 8:45:00 PM GMT+2",Spain,0.7861179224815588,0.1087480270016843,0.5555555555555556,0.9090909090909091,1.4,0.2923260943784277,0.7000000000000001,1.8,0.03333333333333333,0.02426081315052364,0.005291005291005291,0.09047619047619047,0.2891561352323111,0.08542728116125609,0.07937814632557338,0.3772427183616453,0.7517558774707832,0.06067442830062251,0.6506849315068494,0.8529411764705882,1.3,43.9954736772609,22.55204770795856,54.19050437838896,14.671626765049059
2565910,691,683,"May 13, 2018 at 4:15:00 PM GMT+2",Spain,0.6743146539797258,0.11828528295706793,0.5263157894736842,0.9090909090909091,1.0181818181818183,0.30396824540546347,0.6000000000000001,1.6,0.05858585858585858,0.04868373307767301,0.005,0.15354497354497354,0.2807127037787864,0.11004303179345006,0.13496990174135037,0.4664678376198274,0.549193616498115,0.06488497196391994,0.47619047619047616,0.6547619047619048,1.5272727272727273,47.04070921104414,20.132224197520344,46.72017129600862,17.528353895403683
