matchID,team1_ID,team2_ID,date,tournament,gk_saves_T1,red_card_T1,yellow_card_T1,assists_T1,shots_T1,shots_against_T1,shots_on_target_T1,passes_T1,goals_T1,goals_against_T1,ball_possession_T1,pass_acc_T1,gk_acc_T1,shot_acc_T1,winner
2565585,691,692,"September 18, 2017 at 9:00:00 PM GMT+2",Spain,0.0,0.0,1.0,2.0,8,10,3.0,251,2.0,1.0,0.3333333333333333,0.8122977346278317,0.0,0.375,1
2565583,687,675,"September 17, 2017 at 8:45:00 PM GMT+2",Spain,5.0,0.0,3.0,1.0,10,16,5.0,387,1.0,3.0,0.5105540897097626,0.873589164785553,0.625,0.5,0
2565578,714,678,"September 17, 2017 at 6:30:00 PM GMT+2",Spain,5.0,0.0,2.0,0.0,12,9,3.0,372,1.0,0.0,0.5527488855869243,0.8266666666666667,1.0,0.25,1
2565579,756,680,"September 17, 2017 at 4:15:00 PM GMT+2",Spain,7.0,0.0,2.0,0.0,10,13,0.0,307,0.0,1.0,0.4305750350631136,0.8365122615803815,0.875,0.0,0
2565584,696,682,"September 17, 2017 at 12:00:00 PM GMT+2",Spain,3.0,0.0,2.0,0.0,14,14,1.0,288,0.0,3.0,0.45141065830721006,0.8205128205128205,0.5,0.07142857142857142,0
2565586,679,683,"September 16, 2017 at 8:45:00 PM GMT+2",Spain,4.0,0.0,2.0,1.0,15,8,4.0,536,1.0,0.0,0.6871794871794872,0.8631239935587761,1.0,0.26666666666666666,1
2565581,684,677,"September 16, 2017 at 6:30:00 PM GMT+2",Spain,3.0,0.0,2.0,1.0,15,11,7.0,375,2.0,1.0,0.6366723259762309,0.8389261744966443,0.75,0.4666666666666667,1
2565580,698,676,"September 16, 2017 at 4:15:00 PM GMT+2",Spain,6.0,0.0,2.0,1.0,12,7,4.0,167,1.0,2.0,0.22506738544474394,0.7198275862068966,0.75,0.3333333333333333,0
2565582,701,712,"September 15, 2017 at 9:00:00 PM GMT+2",Spain,2.0,0.0,2.0,1.0,7,5,3.0,258,1.0,0.0,0.6246973365617433,0.7392550143266475,1.0,0.42857142857142855,1
2565576,683,714,"September 11, 2017 at 9:00:00 PM GMT+2",Spain,5.0,0.0,4.0,1.0,14,10,6.0,319,1.0,3.0,0.4953416149068323,0.8137755102040817,0.625,0.42857142857142855,0
2565568,682,684,"September 10, 2017 at 8:45:00 PM GMT+2",Spain,2.0,0.0,3.0,2.0,14,8,7.0,397,3.0,1.0,0.5006305170239597,0.8783185840707964,0.6666666666666666,0.5,1
2565573,692,696,"September 10, 2017 at 6:30:00 PM GMT+2",Spain,3.0,0.0,4.0,1.0,17,4,3.0,476,1.0,0.0,0.7300613496932515,0.8847583643122676,1.0,0.17647058823529413,1
2565574,678,756,"September 10, 2017 at 4:15:00 PM GMT+2",Spain,7.0,0.0,4.0,2.0,5,10,4.0,281,2.0,0.0,0.47627118644067795,0.7960339943342776,1.0,0.8,1
2565569,677,687,"September 10, 2017 at 12:00:00 PM GMT+2",Spain,0.0,0.0,1.0,2.0,9,14,4.0,238,2.0,4.0,0.38699186991869916,0.7368421052631579,0.0,0.4444444444444444,0
2565577,676,691,"September 9, 2017 at 8:45:00 PM GMT+2",Spain,1.0,0.0,1.0,5.0,19,8,9.0,634,5.0,0.0,0.8309305373525557,0.9122302158273381,1.0,0.47368421052631576,1
2565575,680,701,"September 9, 2017 at 6:30:00 PM GMT+2",Spain,1.0,0.0,1.0,3.0,11,7,5.0,422,3.0,0.0,0.6317365269461078,0.8290766208251473,1.0,0.45454545454545453,1
2565572,712,698,"September 8, 2017 at 9:00:00 PM GMT+2",Spain,0.0,0.0,1.0,0.0,13,8,6.0,333,1.0,2.0,0.6529411764705882,0.8043478260869565,0.0,0.46153846153846156,0
2565565,698,680,"August 27, 2017 at 8:15:00 PM GMT+2",Spain,2.0,0.0,0.0,0.0,14,7,3.0,252,0.0,1.0,0.41243862520458263,0.7346938775510204,0.6666666666666666,0.21428571428571427,0
2565560,691,712,"August 27, 2017 at 6:15:00 PM GMT+2",Spain,7.0,0.0,3.0,0.0,14,12,2.0,362,0.0,1.0,0.5838709677419355,0.7921225382932167,0.875,0.14285714285714285,0
2565567,701,678,"August 27, 2017 at 6:15:00 PM GMT+2",Spain,4.0,1.0,3.0,0.0,13,8,5.0,339,0.0,1.0,0.6119133574007221,0.795774647887324,0.8,0.38461538461538464,0
2565562,714,679,"August 26, 2017 at 10:15:00 PM GMT+2",Spain,1.0,0.0,4.0,1.0,11,8,3.0,526,1.0,5.0,0.6583229036295369,0.8945578231292517,0.16666666666666666,0.2727272727272727,0
2565563,756,683,"August 26, 2017 at 8:15:00 PM GMT+2",Spain,2.0,0.0,3.0,0.0,15,7,4.0,266,1.0,0.0,0.4290322580645161,0.7987987987987988,1.0,0.26666666666666666,1
2565559,696,676,"August 26, 2017 at 6:15:00 PM GMT+2",Spain,9.0,0.0,2.0,0.0,9,22,2.0,192,0.0,2.0,0.22966507177033493,0.758893280632411,0.8181818181818182,0.2222222222222222,0
2565566,684,692,"August 25, 2017 at 10:00:00 PM GMT+2",Spain,1.0,0.0,2.0,2.0,10,8,3.0,313,2.0,1.0,0.45626822157434405,0.8436657681940701,0.5,0.3,1
2565558,687,682,"August 25, 2017 at 8:15:00 PM GMT+2",Spain,2.0,0.0,2.0,2.0,15,6,9.0,407,3.0,0.0,0.6232771822358346,0.8733905579399142,1.0,0.6,1
2565553,683,701,"August 21, 2017 at 10:00:00 PM GMT+2",Spain,5.0,0.0,2.0,0.0,8,12,4.0,356,0.0,1.0,0.5751211631663974,0.8183908045977012,0.8333333333333334,0.5,0
2565548,695,682,"August 21, 2017 at 8:15:00 PM GMT+2",Spain,1.0,0.0,1.0,0.0,15,7,3.0,252,1.0,0.0,0.402555910543131,0.805111821086262,1.0,0.2,1
2565555,677,675,"August 20, 2017 at 10:15:00 PM GMT+2",Spain,5.0,0.0,5.0,0.0,13,15,6.0,237,0.0,3.0,0.29699248120300753,0.8286713286713286,0.625,0.46153846153846156,0
2565554,676,684,"August 20, 2017 at 8:15:00 PM GMT+2",Spain,0.0,0.0,2.0,1.0,15,3,2.0,575,2.0,0.0,0.6270447110141767,0.905511811023622,0.0,0.13333333333333333,1
2565549,692,687,"August 19, 2017 at 6:15:00 PM GMT+2",Spain,3.0,0.0,3.0,2.0,16,12,5.0,367,2.0,3.0,0.5213068181818182,0.8495370370370371,0.5,0.3125,0
2565556,674,714,"August 18, 2017 at 10:15:00 PM GMT+2",Spain,3.0,0.0,3.0,1.0,21,4,6.0,370,1.0,0.0,0.48429319371727747,0.8545034642032333,1.0,0.2857142857142857,1
2565557,712,696,"August 18, 2017 at 8:15:00 PM GMT+2",Spain,5.0,0.0,0.0,0.0,13,8,4.0,260,1.0,0.0,0.5231388329979879,0.771513353115727,1.0,0.3076923076923077,1
