matchID,team1_ID,team2_ID,tournament,gk_saves_T1,gk_saves_T2,red_card_T1,red_card_T2,yellow_card_T1,yellow_card_T2,assists_T1,assists_T2,shots_T1,shots_T2,shots_on_target_T1,shots_on_target_T2,passes_T1,passes_T2,goals_T1,goals_T2,ball_possession_T1,ball_possession_T2,pass_acc_T1,pass_acc_T2,gk_acc_T1,gk_acc_T2,shot_acc_T1,shot_acc_T2,winner
2516953,2455,2454,Germany,4.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,21,15,5.0,5.0,304,301,0.0,1.0,0.5024793388429752,0.4975206611570248,0.7638190954773869,0.7659033078880407,0.8,1.0,0.23809523809523808,0.3333333333333333,0
2516954,2445,2462,Germany,0.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,12,6,5.0,0.0,245,445,1.0,0.0,0.35507246376811596,0.644927536231884,0.7424242424242424,0.8135283363802559,0.0,0.8333333333333334,0.4166666666666667,0.0,1
2516952,2460,2451,Germany,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,14,8,4.0,2.0,269,420,1.0,1.0,0.3904208998548621,0.6095791001451378,0.798219584569733,0.825147347740668,0.5,0.75,0.2857142857142857,0.25,0
2516942,2462,2975,Germany,0.0,1.0,0.0,0.0,6.0,2.0,2.0,1.0,13,9,3.0,1.0,248,309,2.0,1.0,0.4452423698384201,0.5547576301615799,0.7447447447447447,0.7610837438423645,0.0,0.3333333333333333,0.23076923076923078,0.1111111111111111,1
2516940,2454,2447,Germany,1.0,11.0,0.0,0.0,3.0,3.0,0.0,1.0,26,8,11.0,2.0,348,277,0.0,1.0,0.5568,0.4432,0.7963386727688787,0.760989010989011,0.5,1.0,0.4230769230769231,0.25,0
2516943,2481,2445,Germany,5.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,7,13,1.0,6.0,351,216,0.0,1.0,0.6190476190476191,0.38095238095238093,0.7748344370860927,0.7578947368421053,0.8333333333333334,1.0,0.14285714285714285,0.46153846153846156,0
2516941,2449,2482,Germany,3.0,4.0,0.0,0.0,2.0,6.0,1.0,1.0,9,11,6.0,4.0,174,390,2.0,1.0,0.30851063829787234,0.6914893617021277,0.7280334728033473,0.8245243128964059,0.75,0.6666666666666666,0.6666666666666666,0.36363636363636365,0
2516937,2463,2455,Germany,7.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,5,12,1.0,7.0,285,257,1.0,1.0,0.525830258302583,0.474169741697417,0.7661290322580645,0.7694610778443114,0.875,0.0,0.2,0.5833333333333334,0
2516939,2453,2443,Germany,3.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,7,9,3.0,2.0,289,514,1.0,0.0,0.35990037359900373,0.6400996264009963,0.8450292397660819,0.8524046434494196,1.0,0.6666666666666666,0.42857142857142855,0.2222222222222222,1
2516944,2450,2446,Germany,3.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,8,14,3.0,5.0,318,352,1.0,2.0,0.4746268656716418,0.5253731343283582,0.775609756097561,0.8262910798122066,0.6,0.6666666666666666,0.375,0.35714285714285715,0
2516945,2451,2444,Germany,4.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,3,19,1.0,5.0,149,621,1.0,2.0,0.19350649350649352,0.8064935064935065,0.7412935323383084,0.8961038961038961,0.6666666666666666,0.0,0.3333333333333333,0.2631578947368421,0
2516938,2457,2460,Germany,5.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,9,12,1.0,7.0,434,169,0.0,2.0,0.7197346600331676,0.2802653399668325,0.8037037037037037,0.6954732510288066,0.7142857142857143,1.0,0.1111111111111111,0.5833333333333334,0
2516932,2443,2451,Germany,4.0,2.0,0.0,0.0,1.0,5.0,3.0,0.0,13,12,5.0,4.0,263,432,3.0,1.0,0.37841726618705035,0.6215827338129496,0.8117283950617284,0.8657314629258517,0.8,0.4,0.38461538461538464,0.3333333333333333,1
2516936,2445,2454,Germany,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7,12,2.0,4.0,216,522,1.0,0.0,0.2926829268292683,0.7073170731707317,0.782608695652174,0.8787878787878788,1.0,0.5,0.2857142857142857,0.3333333333333333,1
2516928,2444,2449,Germany,2.0,3.0,0.0,0.0,2.0,2.0,1.0,1.0,13,8,5.0,3.0,470,336,2.0,1.0,0.5831265508684863,0.41687344913151364,0.8453237410071942,0.8549618320610687,0.6666666666666666,0.6,0.38461538461538464,0.375,1
2516929,2447,2450,Germany,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,7,7,3.0,1.0,460,322,2.0,0.0,0.5882352941176471,0.4117647058823529,0.8243727598566308,0.8298969072164949,1.0,0.3333333333333333,0.42857142857142855,0.14285714285714285,1
2516931,2482,2460,Germany,1.0,5.0,0.0,0.0,4.0,3.0,2.0,1.0,24,6,9.0,2.0,399,184,4.0,2.0,0.6843910806174958,0.3156089193825043,0.8209876543209876,0.7540983606557377,0.3333333333333333,0.5555555555555556,0.375,0.3333333333333333,1
2516933,2462,2463,Germany,3.0,5.0,0.0,0.0,2.0,1.0,3.0,1.0,12,8,8.0,4.0,413,277,4.0,2.0,0.5985507246376811,0.40144927536231884,0.8243512974051896,0.7759103641456583,0.6,0.5555555555555556,0.6666666666666666,0.5,1
2516934,2446,2457,Germany,2.0,7.0,0.0,0.0,2.0,2.0,0.0,2.0,15,9,6.0,4.0,436,226,0.0,2.0,0.6586102719033232,0.3413897280966767,0.8466019417475729,0.7361563517915309,0.5,1.0,0.4,0.4444444444444444,0
2516935,2455,2453,Germany,3.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,13,12,6.0,4.0,285,465,2.0,1.0,0.38,0.62,0.7808219178082192,0.8288770053475936,0.75,0.6666666666666666,0.46153846153846156,0.3333333333333333,1
2516930,2975,2481,Germany,2.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,21,11,9.0,2.0,342,327,2.0,0.0,0.5112107623318386,0.48878923766816146,0.8382352941176471,0.7860576923076923,1.0,0.7777777777777778,0.42857142857142855,0.18181818181818182,1
2516925,2450,2455,Germany,5.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,13,14,3.0,6.0,409,283,1.0,1.0,0.5910404624277457,0.40895953757225434,0.8665254237288136,0.7971830985915493,0.8333333333333334,0.6666666666666666,0.23076923076923078,0.42857142857142855,0
2516924,2481,2462,Germany,2.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,15,8,7.0,2.0,230,454,3.0,0.0,0.3362573099415205,0.6637426900584795,0.7301587301587301,0.8549905838041432,1.0,0.5714285714285714,0.4666666666666667,0.25,1
2516922,2454,2975,Germany,5.0,4.0,0.0,0.0,2.0,2.0,0.0,1.0,9,15,4.0,6.0,299,385,0.0,1.0,0.4371345029239766,0.5628654970760234,0.7419354838709677,0.815677966101695,0.8333333333333334,1.0,0.4444444444444444,0.4,0
2516920,2457,2482,Germany,3.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,5,14,3.0,4.0,355,432,1.0,1.0,0.45108005082592123,0.5489199491740788,0.8255813953488372,0.8372093023255814,0.75,0.6666666666666666,0.6,0.2857142857142857,0
2516921,2453,2446,Germany,3.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,11,15,5.0,3.0,233,467,0.0,0.0,0.33285714285714285,0.6671428571428571,0.7818791946308725,0.8553113553113553,1.0,1.0,0.45454545454545453,0.2,0
2516923,2449,2443,Germany,5.0,6.0,1.0,0.0,3.0,1.0,0.0,0.0,14,9,7.0,7.0,356,457,1.0,2.0,0.43788437884378845,0.5621156211562116,0.8298368298368298,0.8542056074766355,0.7142857142857143,0.8571428571428571,0.5,0.7777777777777778,0
2516926,2460,2444,Germany,4.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,13,13,4.0,6.0,253,533,0.0,2.0,0.32188295165394404,0.678117048346056,0.790625,0.8666666666666667,0.6666666666666666,1.0,0.3076923076923077,0.46153846153846156,0
2516927,2451,2445,Germany,2.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,16,12,5.0,3.0,471,350,1.0,1.0,0.5736906211936662,0.42630937880633374,0.8563636363636363,0.8083140877598153,0.6666666666666666,0.8,0.3125,0.25,0
2516919,2463,2447,Germany,4.0,3.0,0.0,0.0,2.0,1.0,1.0,3.0,16,16,5.0,7.0,380,431,2.0,3.0,0.468557336621455,0.531442663378545,0.8425720620842572,0.8654618473895582,0.5714285714285714,0.6,0.3125,0.4375,0
2516917,2455,2451,Germany,1.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,15,6,4.0,2.0,428,303,0.0,1.0,0.585499316005472,0.41450068399452805,0.8246628131021194,0.7911227154046997,0.5,1.0,0.26666666666666666,0.3333333333333333,0
2516916,2446,2460,Germany,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,10,2,3.0,1.0,561,196,2.0,0.0,0.7410832232496698,0.25891677675033026,0.8724727838258165,0.7596899224806202,1.0,0.3333333333333333,0.3,0.5,1
2516914,2443,2457,Germany,2.0,7.0,0.0,0.0,3.0,2.0,0.0,0.0,17,5,7.0,2.0,448,297,0.0,0.0,0.6013422818791946,0.39865771812080536,0.8235294117647058,0.7962466487935657,1.0,1.0,0.4117647058823529,0.4,0
2516910,2444,2482,Germany,3.0,4.0,0.0,0.0,0.0,2.0,5.0,0.0,21,6,8.0,3.0,464,315,5.0,2.0,0.5956354300385109,0.40436456996148906,0.8560885608856088,0.8181818181818182,0.6,0.4444444444444444,0.38095238095238093,0.5,1
2516911,2447,2453,Germany,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,10,5,4.0,3.0,634,212,2.0,2.0,0.7494089834515366,0.25059101654846333,0.8805555555555555,0.7709090909090909,0.3333333333333333,0.5,0.4,0.6,0
2516912,2975,2450,Germany,1.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,15,7,6.0,2.0,358,212,1.0,1.0,0.6280701754385964,0.3719298245614035,0.7633262260127932,0.6973684210526315,0.5,0.8333333333333334,0.4,0.2857142857142857,0
2516913,2463,2481,Germany,2.0,5.0,0.0,0.0,3.0,3.0,0.0,1.0,11,9,4.0,2.0,375,309,1.0,1.0,0.5482456140350878,0.4517543859649123,0.8484162895927602,0.7686567164179104,0.6666666666666666,0.8333333333333334,0.36363636363636365,0.2222222222222222,0
2516918,2445,2449,Germany,5.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,11,17,3.0,6.0,553,303,0.0,2.0,0.6460280373831776,0.35397196261682246,0.8763866877971473,0.8145161290322581,0.7142857142857143,1.0,0.2727272727272727,0.35294117647058826,0
2516915,2462,2454,Germany,2.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,6,13,2.0,2.0,326,380,2.0,0.0,0.46175637393767704,0.5382436260623229,0.8029556650246306,0.8501118568232662,1.0,0.0,0.3333333333333333,0.15384615384615385,1
2516906,2449,2455,Germany,3.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,5,11,2.0,4.0,360,441,1.0,1.0,0.449438202247191,0.550561797752809,0.8314087759815243,0.8497109826589595,0.75,0.5,0.4,0.36363636363636365,0
2516901,2444,2443,Germany,3.0,3.0,0.0,0.0,0.0,2.0,4.0,1.0,16,10,7.0,4.0,577,275,4.0,2.0,0.6772300469483568,0.3227699530516432,0.9015625,0.792507204610951,0.6,0.42857142857142855,0.4375,0.4,1
2516907,2450,2463,Germany,0.0,4.0,0.0,0.0,3.0,3.0,0.0,2.0,10,9,3.0,2.0,225,241,0.0,2.0,0.48283261802575106,0.5171673819742489,0.6736526946107785,0.7554858934169278,0.0,1.0,0.3,0.2222222222222222,0
2516902,2482,2446,Germany,2.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,13,14,3.0,6.0,358,477,1.0,4.0,0.4287425149700599,0.5712574850299401,0.8081264108352144,0.8563734290843806,0.3333333333333333,0.6666666666666666,0.23076923076923078,0.42857142857142855,0
2516904,2453,2975,Germany,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,9,11,4.0,3.0,228,409,2.0,1.0,0.3579277864992151,0.6420722135007849,0.7192429022082019,0.8381147540983607,0.6666666666666666,0.5,0.4444444444444444,0.2727272727272727,1
2516905,2454,2481,Germany,3.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,16,17,6.0,3.0,269,348,2.0,0.0,0.4359805510534846,0.5640194489465153,0.7556179775280899,0.8074245939675174,1.0,0.6666666666666666,0.375,0.17647058823529413,1
2516908,2460,2445,Germany,3.0,8.0,0.0,0.0,2.0,4.0,1.0,1.0,20,8,11.0,5.0,315,508,3.0,2.0,0.3827460510328068,0.6172539489671932,0.84,0.8610169491525423,0.6,0.7272727272727273,0.55,0.625,1
2516909,2451,2462,Germany,3.0,4.0,1.0,0.0,4.0,2.0,0.0,3.0,11,16,4.0,6.0,324,322,1.0,3.0,0.5015479876160991,0.4984520123839009,0.7980295566502463,0.805,0.5,0.8,0.36363636363636365,0.375,0
2516903,2457,2447,Germany,2.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,8,10,2.0,3.0,287,514,1.0,1.0,0.35830212234706615,0.6416978776529338,0.7756756756756756,0.8682432432432432,0.6666666666666666,0.5,0.25,0.3,0
2516892,2447,2451,Germany,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,16,9,1.0,4.0,371,343,0.0,0.0,0.5196078431372549,0.4803921568627451,0.8431818181818181,0.8448275862068966,1.0,1.0,0.0625,0.4444444444444444,0
2516894,2463,2454,Germany,5.0,3.0,0.0,0.0,2.0,3.0,2.0,0.0,12,15,5.0,6.0,277,460,2.0,1.0,0.3758480325644505,0.6241519674355496,0.8028985507246377,0.8550185873605948,0.8333333333333334,0.6,0.4166666666666667,0.4,1
2516893,2975,2449,Germany,3.0,6.0,0.0,0.0,2.0,2.0,3.0,1.0,14,8,8.0,4.0,349,321,3.0,1.0,0.5208955223880597,0.4791044776119403,0.8349282296650717,0.8209718670076727,0.75,0.6666666666666666,0.5714285714285714,0.5,1
2516896,2462,2453,Germany,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,12,2,4.0,1.0,442,246,1.0,1.0,0.6424418604651163,0.35755813953488375,0.8419047619047619,0.7663551401869159,0.0,0.75,0.3333333333333333,0.5,0
2516895,2443,2482,Germany,1.0,3.0,0.0,0.0,1.0,3.0,0.0,1.0,13,10,3.0,2.0,334,419,1.0,1.0,0.4435590969455511,0.5564409030544488,0.8246913580246914,0.8657024793388429,0.5,0.75,0.23076923076923078,0.2,0
2516898,2481,2450,Germany,6.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,16,9,5.0,6.0,283,277,1.0,0.0,0.5053571428571428,0.49464285714285716,0.7628032345013477,0.7386666666666667,1.0,0.8333333333333334,0.3125,0.6666666666666666,1
2516899,2455,2460,Germany,3.0,6.0,0.0,0.0,0.0,2.0,1.0,1.0,22,12,9.0,5.0,299,333,3.0,2.0,0.47310126582278483,0.5268987341772152,0.8305555555555556,0.8242574257425742,0.6,0.6666666666666666,0.4090909090909091,0.4166666666666667,1
2516900,2445,2457,Germany,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,8,11,2.0,1.0,333,434,1.0,0.0,0.43415906127770537,0.5658409387222947,0.7928571428571428,0.8330134357005758,1.0,0.6666666666666666,0.25,0.09090909090909091,1
2516897,2446,2444,Germany,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,11,15,1.0,5.0,292,395,1.0,3.0,0.42503639010189226,0.5749636098981077,0.7786666666666666,0.7963709677419355,0.5,0.0,0.09090909090909091,0.3333333333333333,0
2516884,2975,2457,Germany,2.0,7.0,0.0,1.0,1.0,3.0,2.0,3.0,20,7,9.0,5.0,543,121,2.0,3.0,0.8177710843373494,0.1822289156626506,0.8328220858895705,0.6722222222222223,0.4,0.7777777777777778,0.45,0.7142857142857143,0
2516890,2455,2446,Germany,5.0,3.0,0.0,0.0,0.0,1.0,2.0,4.0,16,19,7.0,9.0,288,281,4.0,4.0,0.5061511423550088,0.4938488576449912,0.8205128205128205,0.7960339943342776,0.5555555555555556,0.42857142857142855,0.4375,0.47368421052631576,0
2516883,2447,2482,Germany,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,12,12,4.0,5.0,408,512,2.0,1.0,0.4434782608695652,0.5565217391304348,0.8535564853556485,0.8812392426850258,0.8,0.5,0.3333333333333333,0.4166666666666667,1
2516888,2462,2449,Germany,3.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,6,14,2.0,5.0,156,346,2.0,2.0,0.3107569721115538,0.6892430278884463,0.6842105263157895,0.7954022988505747,0.6,0.0,0.3333333333333333,0.35714285714285715,0
2516885,2463,2451,Germany,5.0,7.0,0.0,0.0,2.0,1.0,1.0,0.0,17,8,7.0,5.0,315,528,1.0,0.0,0.3736654804270463,0.6263345195729537,0.8311345646437994,0.8756218905472637,1.0,0.875,0.4117647058823529,0.625,1
2516886,2443,2460,Germany,1.0,4.0,0.0,0.0,2.0,3.0,0.0,1.0,11,9,6.0,3.0,154,339,2.0,2.0,0.31237322515212984,0.6876267748478702,0.6905829596412556,0.8188405797101449,0.3333333333333333,0.6666666666666666,0.5454545454545454,0.3333333333333333,0
2516889,2481,2453,Germany,4.0,4.0,0.0,0.0,1.0,3.0,2.0,2.0,18,8,7.0,6.0,376,210,3.0,3.0,0.6416382252559727,0.3583617747440273,0.7833333333333333,0.7216494845360825,0.5714285714285714,0.5714285714285714,0.3888888888888889,0.75,0
2516891,2445,2444,Germany,6.0,3.0,0.0,0.0,2.0,2.0,0.0,1.0,9,13,2.0,6.0,299,413,0.0,1.0,0.4199438202247191,0.5800561797752809,0.8102981029810298,0.8194444444444444,0.8571428571428571,1.0,0.2222222222222222,0.46153846153846156,0
2516887,2454,2450,Germany,2.0,2.0,0.0,0.0,0.0,3.0,3.0,1.0,13,8,5.0,3.0,394,300,3.0,1.0,0.5677233429394812,0.4322766570605187,0.8436830835117773,0.8021390374331551,0.6666666666666666,0.4,0.38461538461538464,0.375,1
2516874,2444,2463,Germany,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,25,7,8.0,1.0,763,94,1.0,0.0,0.8903150525087514,0.10968494749124855,0.8997641509433962,0.618421052631579,1.0,0.875,0.32,0.14285714285714285,1
2516876,2457,2455,Germany,6.0,6.0,0.0,0.0,2.0,3.0,2.0,0.0,15,18,9.0,6.0,257,348,3.0,1.0,0.42479338842975206,0.5752066115702479,0.7717717717717718,0.7891156462585034,0.8571428571428571,0.6666666666666666,0.6,0.3333333333333333,1
2516878,2449,2481,Germany,5.0,3.0,0.0,0.0,3.0,2.0,2.0,1.0,8,14,6.0,7.0,363,307,3.0,2.0,0.5417910447761194,0.4582089552238806,0.8561320754716981,0.8100263852242744,0.7142857142857143,0.5,0.75,0.5,1
2516879,2446,2443,Germany,2.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,15,5,7.0,2.0,305,342,1.0,0.0,0.4714064914992272,0.5285935085007728,0.7942708333333334,0.8142857142857143,1.0,0.8571428571428571,0.4666666666666667,0.4,1
2516875,2482,2445,Germany,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,11,7,2.0,3.0,501,330,1.0,0.0,0.6028880866425993,0.3971119133574007,0.8172920065252854,0.7692307692307693,1.0,0.5,0.18181818181818182,0.42857142857142855,1
2516880,2450,2462,Germany,3.0,5.0,0.0,0.0,0.0,4.0,1.0,2.0,15,10,6.0,5.0,346,162,1.0,2.0,0.6811023622047244,0.3188976377952756,0.7954022988505747,0.6612244897959184,0.6,0.8333333333333334,0.4,0.5,0
2516881,2460,2447,Germany,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13,15,1.0,6.0,367,532,0.0,2.0,0.4082313681868743,0.5917686318131257,0.8676122931442081,0.8911222780569514,0.6666666666666666,1.0,0.07692307692307693,0.4,0
2516877,2453,2454,Germany,4.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,22,6,5.0,4.0,322,453,1.0,0.0,0.4154838709677419,0.584516129032258,0.8029925187032418,0.8327205882352942,1.0,0.8,0.22727272727272727,0.6666666666666666,1
2516882,2451,2975,Germany,4.0,7.0,0.0,1.0,2.0,4.0,0.0,1.0,15,15,7.0,5.0,306,336,1.0,1.0,0.4766355140186916,0.5233644859813084,0.788659793814433,0.7850467289719626,0.8,0.875,0.4666666666666667,0.3333333333333333,0
2516870,2481,2457,Germany,4.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,14,8,3.0,4.0,348,253,1.0,1.0,0.5790349417637272,0.4209650582362729,0.7614879649890591,0.7713414634146342,0.8,0.6666666666666666,0.21428571428571427,0.5,0
2516872,2455,2482,Germany,5.0,1.0,0.0,0.0,2.0,5.0,2.0,0.0,12,10,3.0,5.0,243,462,2.0,0.0,0.3446808510638298,0.6553191489361702,0.7363636363636363,0.8191489361702128,1.0,0.3333333333333333,0.25,0.5,1
2516867,2463,2453,Germany,7.0,1.0,0.0,0.0,3.0,3.0,1.0,2.0,6,24,3.0,10.0,117,334,3.0,4.0,0.25942350332594233,0.7405764966740577,0.582089552238806,0.7933491686460807,0.6363636363636364,0.25,0.5,0.4166666666666667,0
2516868,2454,2449,Germany,6.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,12,12,4.0,6.0,444,392,1.0,1.0,0.5311004784688995,0.4688995215311005,0.8757396449704142,0.875,0.8571428571428571,0.75,0.3333333333333333,0.5,0
2516865,2447,2443,Germany,2.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,12,9,5.0,4.0,612,248,1.0,2.0,0.7116279069767442,0.28837209302325584,0.8547486033519553,0.7654320987654321,0.5,0.8,0.4166666666666667,0.4444444444444444,0
2516866,2975,2460,Germany,7.0,5.0,0.0,0.0,2.0,3.0,1.0,1.0,12,13,7.0,9.0,427,222,2.0,2.0,0.6579352850539292,0.3420647149460709,0.8164435946462715,0.6981132075471698,0.7777777777777778,0.7142857142857143,0.5833333333333334,0.6923076923076923,0
2516869,2462,2444,Germany,0.0,3.0,0.0,0.0,2.0,3.0,0.0,1.0,10,7,3.0,1.0,410,360,0.0,1.0,0.5324675324675324,0.4675324675324675,0.8506224066390041,0.8144796380090498,0.0,1.0,0.3,0.14285714285714285,0
2516871,2450,2451,Germany,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,11,2,2.0,0.0,336,280,0.0,0.0,0.5454545454545454,0.45454545454545453,0.8155339805825242,0.7865168539325843,0.0,1.0,0.18181818181818182,0.0,0
2516873,2445,2446,Germany,1.0,5.0,0.0,0.0,1.0,1.0,0.0,2.0,9,17,5.0,3.0,464,315,0.0,2.0,0.5956354300385109,0.40436456996148906,0.8390596745027125,0.8559782608695652,0.3333333333333333,1.0,0.5555555555555556,0.17647058823529413,0
2516864,2451,2454,Germany,10.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,14,17,6.0,10.0,345,487,3.0,0.0,0.41466346153846156,0.5853365384615384,0.8690176322418136,0.8903107861060329,1.0,0.5,0.42857142857142855,0.5882352941176471,1
2516858,2457,2462,Germany,3.0,5.0,0.0,0.0,1.0,3.0,1.0,1.0,15,7,5.0,5.0,371,305,1.0,2.0,0.5488165680473372,0.4511834319526627,0.8318385650224215,0.8198924731182796,0.6,0.8333333333333334,0.3333333333333333,0.7142857142857143,0
2516861,2449,2463,Germany,2.0,8.0,0.0,1.0,0.0,2.0,1.0,1.0,22,7,9.0,4.0,410,182,2.0,2.0,0.6925675675675675,0.30743243243243246,0.8577405857740585,0.7398373983739838,0.5,0.8,0.4090909090909091,0.5714285714285714,0
2516856,2444,2455,Germany,3.0,9.0,0.0,0.0,2.0,2.0,1.0,1.0,31,8,12.0,3.0,622,203,3.0,1.0,0.7539393939393939,0.24606060606060606,0.9001447178002895,0.7408759124087592,0.75,0.75,0.3870967741935484,0.375,1
2516857,2482,2975,Germany,5.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,10,10,7.0,5.0,250,506,4.0,0.0,0.3306878306878307,0.6693121693121693,0.746268656716418,0.8336079077429983,1.0,0.42857142857142855,0.7,0.5,1
2516860,2443,2445,Germany,3.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,15,11,5.0,3.0,298,453,1.0,0.0,0.3968042609853529,0.6031957390146472,0.7544303797468355,0.825136612021858,1.0,0.8,0.3333333333333333,0.2727272727272727,1
2516862,2446,2447,Germany,2.0,8.0,1.0,0.0,1.0,3.0,0.0,1.0,15,9,9.0,3.0,192,659,1.0,1.0,0.2256169212690952,0.7743830787309048,0.768,0.9002732240437158,0.6666666666666666,0.8888888888888888,0.6,0.3333333333333333,0
2516863,2460,2481,Germany,1.0,4.0,0.0,0.0,4.0,1.0,0.0,2.0,16,10,5.0,4.0,318,197,1.0,3.0,0.6174757281553398,0.3825242718446602,0.7890818858560794,0.7269372693726938,0.25,0.8,0.3125,0.4,0
2516859,2453,2450,Germany,3.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,21,9,2.0,3.0,319,198,0.0,0.0,0.6170212765957447,0.3829787234042553,0.7723970944309927,0.6923076923076923,1.0,1.0,0.09523809523809523,0.3333333333333333,0
2516849,2463,2457,Germany,5.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,15,11,2.0,7.0,457,360,0.0,2.0,0.5593635250917993,0.44063647490820074,0.8606403013182674,0.8411214953271028,0.7142857142857143,1.0,0.13333333333333333,0.6363636363636364,0
2516854,2450,2482,Germany,2.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,17,12,7.0,2.0,187,308,3.0,0.0,0.37777777777777777,0.6222222222222222,0.7110266159695817,0.8126649076517151,1.0,0.625,0.4117647058823529,0.16666666666666666,1
2516851,2454,2444,Germany,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7,22,2.0,7.0,204,622,2.0,1.0,0.2469733656174334,0.7530266343825666,0.7364620938628159,0.8822695035460993,0.875,0.0,0.2857142857142857,0.3181818181818182,1
2516847,2447,2449,Germany,3.0,3.0,1.0,0.0,5.0,5.0,1.0,3.0,11,12,6.0,7.0,268,326,4.0,4.0,0.4511784511784512,0.5488215488215489,0.8048048048048048,0.8109452736318408,0.42857142857142855,0.42857142857142855,0.5454545454545454,0.5833333333333334,0
2516848,2975,2443,Germany,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,14,9,6.0,3.0,426,346,2.0,0.0,0.5518134715025906,0.4481865284974093,0.8098859315589354,0.7706013363028953,1.0,0.6666666666666666,0.42857142857142855,0.3333333333333333,1
2516850,2453,2460,Germany,3.0,4.0,0.0,0.0,3.0,2.0,1.0,0.0,16,16,5.0,4.0,304,338,2.0,1.0,0.4735202492211838,0.5264797507788161,0.7896103896103897,0.7915690866510539,0.75,0.6666666666666666,0.3125,0.25,1
2516853,2481,2451,Germany,2.0,6.0,0.0,1.0,1.0,2.0,2.0,0.0,22,4,8.0,3.0,375,261,2.0,1.0,0.589622641509434,0.41037735849056606,0.8426966292134831,0.8285714285714286,0.6666666666666666,0.75,0.36363636363636365,0.75,1
2516852,2462,2446,Germany,4.0,3.0,0.0,0.0,4.0,3.0,0.0,1.0,11,12,3.0,4.0,339,375,0.0,1.0,0.47478991596638653,0.5252100840336135,0.8129496402877698,0.8581235697940504,0.8,1.0,0.2727272727272727,0.3333333333333333,0
2516855,2455,2445,Germany,3.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,15,13,4.0,4.0,290,329,1.0,1.0,0.46849757673667203,0.531502423263328,0.7651715039577837,0.7759433962264151,0.75,0.75,0.26666666666666666,0.3076923076923077,0
2516841,2443,2455,Germany,7.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,15,11,6.0,6.0,397,378,4.0,0.0,0.512258064516129,0.48774193548387096,0.851931330472103,0.8456375838926175,1.0,0.42857142857142855,0.4,0.5454545454545454,1
