matchID,team1_ID,team2_ID,date,tournament,avg_closeness_centrality_T1,std_closeness_centrality_T1,min_closeness_centrality_T1,max_closeness_centrality_T1,avg_degree_centrality_T1,std_degree_centrality_T1,min_degree_centrality_T1,max_degree_centrality_T1,avg_betweenness_centrality_T1,std_betweenness_centrality_T1,min_betweenness_centrality_T1,max_betweenness_centrality_T1,avg_eigenvector_centrality_T1,std_eigenvector_centrality_T1,min_eigenvector_centrality_T1,max_eigenvector_centrality_T1,avg_clustering_T1,std_clustering_T1,min_clustering_T1,max_clustering_T1,avg_shortest_path_T1,mean_centroid_y_T1,std_centroid_y_T1,mean_centroid_x_T1,std_centroid_x_T1,winner
2565922,676,687,"May 20, 2018 at 8:45:00 PM GMT+2",Spain,0.8206944570580934,0.09889341458537419,0.6666666666666666,1.0,1.5272727272727273,0.2596883064924673,1.0,1.9000000000000001,0.026262626262626265,0.017358005850362908,0.0038095238095238095,0.05772486772486773,0.29723102739121826,0.0506241766851744,0.2027838893834187,0.37253966190679794,0.8032372733996087,0.06234126307963464,0.7098765432098766,0.9024390243902439,1.2363636363636363,46.09391201683692,23.32802111183277,49.7145860068785,17.688473561001278,1
2565919,678,691,"May 20, 2018 at 4:15:00 PM GMT+2",Spain,0.7959275572911936,0.11340071294799536,0.625,1.0,1.4363636363636365,0.3226952608963427,0.8,1.9000000000000001,0.031313131313131314,0.023395707149297257,0.003703703703703704,0.06944444444444445,0.29443010925382423,0.0649615399592103,0.15463626251166218,0.38374437027509845,0.7879146602606504,0.07012890431765763,0.6975308641975309,0.92,1.2818181818181817,55.53486732123096,23.12491142584724,54.292816274634454,16.850351855566263,0
2565924,674,677,"May 20, 2018 at 12:00:00 PM GMT+2",Spain,0.7997154360790725,0.1294557888534955,0.5,1.0,1.4545454545454544,0.29653648055091075,0.7000000000000001,1.9000000000000001,0.03232323232323232,0.022351706006103277,0.0022222222222222222,0.0662962962962963,0.2888093817159257,0.08659233188888979,0.06535949870525029,0.3767151741436848,0.7785847018879842,0.06260489343279253,0.696969696969697,0.910958904109589,1.290909090909091,49.033016476642956,21.42308875963889,51.76322060953978,18.967956970805783,1
2565920,680,696,"May 19, 2018 at 6:30:00 PM GMT+2",Spain,0.8028931852461265,0.09248820697893585,0.5882352941176471,1.0,1.4727272727272729,0.30178532132177877,0.7000000000000001,1.8,0.02929292929292929,0.017825659777914962,0.0038095238095238095,0.0655026455026455,0.29512424772812856,0.06173142888348783,0.12021421332082238,0.37693591111410507,0.7933732000562032,0.045389022605658864,0.71875,0.8852459016393442,1.2636363636363637,50.873425589327645,26.00783018192202,52.81583492968238,19.289693098388287,1
2565921,683,698,"May 19, 2018 at 6:30:00 PM GMT+2",Spain,0.6157341970035468,0.07256393231120124,0.5263157894736842,0.7692307692307693,0.8727272727272727,0.26659778724754873,0.4,1.5,0.07171717171717172,0.06709808690770154,0.003703703703703704,0.21083333333333334,0.29155799870528215,0.07683114147311366,0.17962247517212437,0.4349047182542489,0.539867049171862,0.10576614672358242,0.405,0.8,1.6454545454545455,44.88351345624073,23.186720163590714,41.6271251475797,17.631981365582817,0
2565923,714,756,"May 19, 2018 at 6:30:00 PM GMT+2",Spain,0.7855440014530923,0.11502818585405301,0.625,1.0,1.4000000000000001,0.2296241989148198,1.1,1.7000000000000002,0.03333333333333333,0.023135706131948108,0.006216931216931217,0.08444444444444445,0.293210243249186,0.0702626797300252,0.16745478667069144,0.4075808577297788,0.7344572944770967,0.06542694829130552,0.6447368421052632,0.8235294117647058,1.3,47.94898549518114,20.914211567533155,48.50607249031162,16.35538105147654,0
2565926,712,684,"May 19, 2018 at 4:15:00 PM GMT+2",Spain,0.7132648053700685,0.11540040295422252,0.5263157894736842,1.0,1.1454545454545457,0.3229512666969384,0.5,1.8,0.048484848484848485,0.040932272325230244,0.0044444444444444444,0.14074074074074072,0.2884038418663961,0.08793358235505738,0.10062163882435085,0.44689684568794236,0.6413454834827605,0.0606648525734079,0.5310344827586206,0.7338709677419355,1.4363636363636363,51.30691265804903,21.247797959818786,46.4106599208872,13.84011310470788,1
2565918,692,695,"May 19, 2018 at 1:00:00 PM GMT+2",Spain,0.7959313413858868,0.05929485848249786,0.6666666666666666,0.9090909090909091,1.4727272727272727,0.19112541856026039,1.0,1.7000000000000002,0.029292929292929294,0.008271763747398892,0.009457671957671958,0.03927248677248678,0.2991290526410684,0.0378272491089136,0.20344151253048123,0.3575869577410814,0.7348566539923471,0.025964281724991142,0.684931506849315,0.7787610619469026,1.2636363636363637,46.81559569383185,20.221933313643486,48.93140221274114,16.73740383726781,1
2565917,695,676,"May 13, 2018 at 8:45:00 PM GMT+2",Spain,0.6907259407259407,0.08554741045170687,0.5,0.8333333333333334,1.1090909090909093,0.2020555524626625,0.8,1.4000000000000001,0.052525252525252523,0.035322728165474805,0.010185185185185184,0.13473544973544974,0.29075245576411973,0.07982543689967828,0.11039979496729546,0.39872499452192545,0.5612441099231508,0.04077494055165339,0.5172413793103449,0.6571428571428571,1.4727272727272727,52.861455463728184,20.104943210164492,38.53239210284665,14.679492887309317,1
2565910,691,683,"May 13, 2018 at 4:15:00 PM GMT+2",Spain,0.7744822022896888,0.11182264055335413,0.5882352941176471,1.0,1.3636363636363635,0.34184719412660297,0.6000000000000001,1.8,0.03535353535353535,0.029747214102325767,0.001851851851851852,0.0988095238095238,0.2919346143066909,0.0753874782619405,0.11502526773348365,0.39828577557682243,0.7612592065936493,0.08813593336285888,0.6137931034482759,0.9019607843137255,1.3181818181818181,53.2644227019227,23.605687842547315,43.86518482768483,16.985781471045254,1
