matchID,team1_ID,team2_ID,date,tournament,avg_closeness_centrality_T1,std_closeness_centrality_T1,min_closeness_centrality_T1,max_closeness_centrality_T1,avg_degree_centrality_T1,std_degree_centrality_T1,min_degree_centrality_T1,max_degree_centrality_T1,avg_betweenness_centrality_T1,std_betweenness_centrality_T1,min_betweenness_centrality_T1,max_betweenness_centrality_T1,avg_eigenvector_centrality_T1,std_eigenvector_centrality_T1,min_eigenvector_centrality_T1,max_eigenvector_centrality_T1,avg_clustering_T1,std_clustering_T1,min_clustering_T1,max_clustering_T1,avg_shortest_path_T1,mean_centroid_y_T1,std_centroid_y_T1,mean_centroid_x_T1,std_centroid_x_T1,winner
2058017,4418,9598,2018-07-15 17:00:00-02:00,World_Cup,0.6414141414141414,0.033405950897280164,0.5555555555555556,0.6666666666666666,0.9272727272727274,0.19582417480489106,0.6000000000000001,1.3,0.06262626262626263,0.045716287182100496,0.006481481481481481,0.18944444444444442,0.2987923196482189,0.04040099786301749,0.2036409790963719,0.34394891593464283,0.4812988817353144,0.07397635880334011,0.36538461538461536,0.6153846153846154,1.5636363636363637,40.77228983138074,26.616419920009093,40.213103563103566,13.761708917382668,1
2058016,5629,2413,2018-07-14 16:00:00-02:00,World_Cup,0.7634638089183544,0.06243573687185864,0.6666666666666666,0.9090909090909091,1.3636363636363638,0.2568081253059188,0.8,1.7000000000000002,0.03535353535353535,0.01577552340170615,0.009365079365079366,0.06537037037037038,0.2984104159046829,0.04313136432672979,0.21103858934918837,0.3855008381780851,0.7007880818273695,0.03779269312937448,0.6327433628318584,0.7647058823529411,1.3181818181818181,47.01132531635503,22.961150357338514,49.758690605517856,16.213447095744815,1
2058015,9598,2413,2018-07-11 20:00:00-02:00,World_Cup,0.7068642142171554,0.06605795184611504,0.5882352941176471,0.8333333333333334,1.1454545454545453,0.28400907912387835,0.7000000000000001,1.5,0.04747474747474747,0.03170196830496071,0.011111111111111112,0.13277777777777777,0.29474926758504644,0.06349771781071846,0.15911442065128634,0.377916789110349,0.6267378592218675,0.06181116987405954,0.5116279069767442,0.7,1.4272727272727272,46.53583812432626,28.466311679900013,47.19602647023596,18.031902812869546,1
2058014,4418,5629,2018-07-10 20:00:00-02:00,World_Cup,0.7124958374958376,0.08371177752695637,0.5,0.8333333333333334,1.1818181818181819,0.26906633794452256,0.5,1.6,0.047474747474747475,0.03036115824062692,0.002777777777777778,0.12240740740740742,0.29149886881232673,0.07705517756922531,0.08715338846972812,0.39415790601898176,0.6367287275451993,0.07669361129221552,0.5079365079365079,0.7777777777777778,1.4272727272727272,47.43366171839857,25.09453222541243,49.41590938301465,16.746088593647,1
2058012,14358,9598,2018-07-07 20:00:00-02:00,World_Cup,0.6813464313464314,0.08482326293532881,0.5555555555555556,0.8333333333333334,1.0545454545454545,0.231059364129797,0.6000000000000001,1.5,0.05454545454545454,0.027289823252376496,0.007407407407407408,0.09937830687830687,0.2872910785661432,0.09150369984537794,0.1326182060661441,0.42684758110908205,0.5631221513855073,0.06374037105942705,0.46078431372549017,0.7272727272727273,1.490909090909091,48.430865599047415,20.36327471416114,42.28224603679149,17.16226464985511,0
2058013,7047,2413,2018-07-07 16:00:00-02:00,World_Cup,0.7556383010928465,0.07588444121882668,0.6666666666666666,0.9090909090909091,1.3272727272727274,0.19112541856026036,1.0,1.6,0.03737373737373738,0.015010795682585376,0.012711640211640212,0.06734126984126984,0.29653258824778816,0.05456661081795933,0.22075376736593252,0.40218659799120404,0.6576026414397134,0.04354359725802479,0.5821917808219178,0.7307692307692307,1.3363636363636364,48.34400964532543,23.46313596689652,37.90824029771398,10.791786452613215,0
2058011,6380,5629,2018-07-06 20:00:00-02:00,World_Cup,0.6977733051262464,0.11832908292056288,0.4,0.8333333333333334,1.1272727272727274,0.4179841430026418,0.2,1.7000000000000002,0.05454545454545456,0.059157549691263175,0.0,0.2025925925925926,0.2830141917051166,0.10398104732397354,0.02551024860669523,0.39843000238942183,0.7599403403230284,0.10924019356739091,0.5581395348837209,1.0,1.490909090909091,49.63985828915065,25.022814036243073,50.26253843695511,18.946652679202433,0
2058010,15670,4418,2018-07-06 16:00:00-02:00,World_Cup,0.689423321776263,0.11112345023324512,0.4166666666666667,0.8333333333333334,1.090909090909091,0.26441890131361795,0.5,1.3,0.05555555555555556,0.03785864784445622,0.0,0.1461111111111111,0.28168002000840403,0.10754281583237457,0.04480532639107085,0.44303981161467,0.5833240572683207,0.07731094974673608,0.5,0.7777777777777778,1.5,53.460870064279156,18.72326692659621,46.83393021120294,16.5773379004297,0
2058009,12430,2413,2018-07-03 20:00:00-02:00,World_Cup,0.7403757858303313,0.09131691521701854,0.5555555555555556,0.9090909090909091,1.2545454545454546,0.3367319850445843,0.5,1.6,0.04141414141414141,0.029392220304149615,0.006587301587301588,0.1075925925925926,0.2901307720012418,0.08205623710026158,0.09388226286817027,0.40556304063041687,0.6823005277411788,0.06633454911907814,0.5753424657534246,0.819672131147541,1.3727272727272728,51.91010091364369,23.578474637914223,44.20597842442763,15.498466919725928,0
2058008,7047,6697,2018-07-03 16:00:00-02:00,World_Cup,0.6899644473173885,0.06925357149612237,0.5882352941176471,0.8333333333333334,1.0727272727272728,0.19582417480489106,0.8,1.3,0.051515151515151514,0.0346972923462046,0.009259259259259259,0.1259259259259259,0.29148447262878663,0.07710961759345618,0.1565934926907451,0.4222486166094907,0.5692450610060361,0.07570681716014632,0.4305555555555556,0.75,1.4636363636363636,48.26269866497139,21.78613225731899,44.977206884025065,16.52734854312851,1
