matchID,team1_ID,team2_ID,date,tournament,avg_closeness_centrality_T1,std_closeness_centrality_T1,min_closeness_centrality_T1,max_closeness_centrality_T1,avg_degree_centrality_T1,std_degree_centrality_T1,min_degree_centrality_T1,max_degree_centrality_T1,avg_betweenness_centrality_T1,std_betweenness_centrality_T1,min_betweenness_centrality_T1,max_betweenness_centrality_T1,avg_eigenvector_centrality_T1,std_eigenvector_centrality_T1,min_eigenvector_centrality_T1,max_eigenvector_centrality_T1,avg_clustering_T1,std_clustering_T1,min_clustering_T1,max_clustering_T1,avg_shortest_path_T1,mean_centroid_y_T1,std_centroid_y_T1,mean_centroid_x_T1,std_centroid_x_T1,winner
2500089,1646,1659,"May 13, 2018 at 4:00:00 PM GMT+2",England,0.8537031150667513,0.10437259895979162,0.625,1.0,1.6181818181818182,0.18982375470746457,1.1,1.9000000000000001,0.021212121212121213,0.00942477852334667,0.006415343915343915,0.03443121693121693,0.2962209020413378,0.05623404754156579,0.14876794270854957,0.3579784926724047,0.8163171182690138,0.030688053702443367,0.7734375,0.8672566371681416,1.190909090909091,50.322430719513406,22.531865753726258,52.40706307256053,17.37331527254551,0
2500090,1628,1627,"May 13, 2018 at 4:00:00 PM GMT+2",England,0.8677950837041746,0.10840158325752532,0.625,1.0,1.6545454545454545,0.22305171175245997,1.0,1.9000000000000001,0.01919191919191919,0.008981127196291162,0.002777777777777778,0.03542328042328042,0.2957296356529265,0.05876285821569839,0.1355941631107001,0.3476964780313253,0.8443135037194233,0.028560040306475774,0.796875,0.890625,1.1727272727272726,48.638133311104404,21.82384959397324,49.43342397270572,17.749083888968183,1
2500091,1673,1609,"May 13, 2018 at 4:00:00 PM GMT+2",England,0.8795295613477432,0.07583215187199396,0.7692307692307693,1.0,1.7090909090909092,0.15048132142951678,1.5,2.0,0.01616161616161616,0.004768853549875024,0.010119047619047618,0.02546296296296296,0.29987492882636224,0.031370654607054356,0.24825658555543798,0.34451087152951376,0.8491708965673438,0.019917120338869054,0.8206896551724138,0.8787878787878788,1.1454545454545455,46.31489513375615,21.947141229881545,48.40951699936946,15.690896761802186,0
2500092,1612,1651,"May 13, 2018 at 4:00:00 PM GMT+2",England,0.8657554566645477,0.10411736133069796,0.6666666666666666,1.0,1.6545454545454548,0.19241827716833387,1.3,2.0,0.01919191919191919,0.010179397148324025,0.005864197530864197,0.03739858906525572,0.29771688658279677,0.047683816463628535,0.18486578751508675,0.35207486601278193,0.8378493665007961,0.04070672380213866,0.7734375,0.8888888888888888,1.1727272727272726,52.732768266140326,21.781673705849677,52.21895619204054,16.831497202130798,1
2500093,1611,1644,"May 13, 2018 at 4:00:00 PM GMT+2",England,0.8176208817920049,0.10099555075731619,0.5882352941176471,0.9090909090909091,1.5090909090909093,0.27453943400984543,0.8,1.8,0.02727272727272727,0.014391222509500838,0.005291005291005291,0.05140211640211641,0.2918186398617673,0.07583516557850366,0.10070427775459997,0.3546549174479865,0.7831364719601622,0.07521785392441031,0.64,0.9285714285714286,1.2454545454545454,47.9669047464502,20.338975894824415,45.6332503041594,16.165850674950686,1
2500094,1613,1610,"May 13, 2018 at 4:00:00 PM GMT+2",England,0.8339539248630157,0.1050139684236107,0.6666666666666666,1.0,1.5636363636363635,0.24595907742670334,1.0,2.0,0.024242424242424242,0.013245746321129506,0.004166666666666667,0.0568915343915344,0.29657470206976105,0.05433725242707237,0.18526614142717457,0.36531997165369057,0.8083799509813093,0.04154865425289224,0.7333333333333333,0.8690476190476191,1.2181818181818183,51.99999462001943,24.111551822299322,50.107093957604896,15.313256011376415,1
2500095,1619,1625,"May 13, 2018 at 4:00:00 PM GMT+2",England,0.7886961523325161,0.13534175114549338,0.45454545454545453,1.0,1.4181818181818182,0.40858554644080425,0.30000000000000004,1.8,0.03535353535353535,0.03146773009538636,0.0,0.10476190476190475,0.2885091182396291,0.08758755391996417,0.03394093772830106,0.3699936221685795,0.8272300736891399,0.06413024754015925,0.7170542635658915,0.9333333333333333,1.3181818181818181,52.273468688174574,21.195541948535514,49.942129439188264,15.719772396237316,0
2500096,10531,1639,"May 13, 2018 at 4:00:00 PM GMT+2",England,0.8784700148336513,0.10001243581955034,0.6666666666666666,1.0,1.6909090909090911,0.23141676475196096,1.2000000000000002,2.0,0.01717171717171717,0.011042568738991475,0.001388888888888889,0.036997354497354494,0.2975069007367149,0.04897688151695016,0.1737238777046722,0.3435687620186169,0.8706567179162541,0.04167882922469514,0.8111111111111111,0.9529411764705882,1.1545454545454545,51.85796323912688,18.60547011678498,53.906338614638436,17.07094213672965,0
2500097,1624,1631,"May 13, 2018 at 4:00:00 PM GMT+2",England,0.8688546302182665,0.11212518635147745,0.625,1.0,1.6545454545454545,0.2641061644787991,1.0,1.9000000000000001,0.01919191919191919,0.013667371716894918,0.0012345679012345679,0.051865079365079364,0.29623098299477746,0.05618091867385929,0.14413998859984528,0.3470596859611481,0.863302550678259,0.04284340217359361,0.8024691358024691,0.9294117647058824,1.1727272727272726,50.45794068780672,22.6767764932356,47.26334840910584,16.290891470689115,1
2500098,1633,1623,"May 13, 2018 at 4:00:00 PM GMT+2",England,0.859383041201223,0.07480376337265945,0.7142857142857143,1.0,1.6545454545454548,0.18272501129310711,1.3,2.0,0.019191919191919194,0.007511776018734786,0.011243386243386243,0.03560846560846562,0.29933632115439124,0.03615048750495681,0.21760353947583475,0.35366925844838576,0.8318528087218507,0.025942437917543883,0.7888888888888889,0.8728070175438597,1.1727272727272726,48.95733762724769,20.76489739751017,48.94244019043785,16.60632239249873,1
