matchID,team1_ID,team2_ID,tournament,gk_saves_T1,gk_saves_T2,red_card_T1,red_card_T2,yellow_card_T1,yellow_card_T2,assists_T1,assists_T2,shots_T1,shots_T2,shots_on_target_T1,shots_on_target_T2,passes_T1,passes_T2,goals_T1,goals_T2,ball_possession_T1,ball_possession_T2,pass_acc_T1,pass_acc_T2,gk_acc_T1,gk_acc_T2,shot_acc_T1,shot_acc_T2,winner
2576254,3166,3158,Italy,4.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,5,17.0,1.0,5.0,212,564,1.0,1.0,0.27319587628865977,0.7268041237113402,0.7709090909090909,0.8730650154798761,0.8,0.0,0.2,0.29411764705882354,0
2576240,3162,3166,Italy,2.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,19,10.0,5.0,3.0,432,297,1.0,1.0,0.5925925925925926,0.4074074074074074,0.8197343453510436,0.781578947368421,0.6666666666666666,0.8,0.2631578947368421,0.3,0
2576244,3187,3193,Italy,3.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,14,12.0,4.0,3.0,631,264,1.0,0.0,0.7050279329608938,0.29497206703910617,0.8703448275862069,0.7436619718309859,1.0,0.75,0.2857142857142857,0.25,1
2576239,3194,3172,Italy,6.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,5,24.0,0.0,11.0,273,515,0.0,5.0,0.3464467005076142,0.6535532994923858,0.7936046511627907,0.8803418803418803,0.5454545454545454,0.0,0.0,0.4583333333333333,0
2576241,3219,3173,Italy,1.0,3.0,0.0,0.0,2.0,2.0,1.0,1.0,14,10.0,4.0,3.0,406,282,1.0,2.0,0.5901162790697675,0.40988372093023256,0.8423236514522822,0.7966101694915254,0.3333333333333333,0.75,0.2857142857142857,0.3,0
2576242,3157,3165,Italy,1.0,5.0,0.0,0.0,3.0,5.0,0.0,0.0,19,5.0,6.0,3.0,606,201,3.0,2.0,0.7509293680297398,0.24907063197026022,0.9181818181818182,0.8137651821862348,0.3333333333333333,0.625,0.3157894736842105,0.6,1
2576243,3185,3176,Italy,4.0,2.0,0.0,0.0,3.0,3.0,1.0,0.0,9,15.0,3.0,4.0,317,418,1.0,2.0,0.4312925170068027,0.5687074829931973,0.8170103092783505,0.8376753507014028,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.26666666666666666,0
2576247,3197,3158,Italy,6.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,8,21.0,4.0,8.0,255,433,0.0,2.0,0.3706395348837209,0.6293604651162791,0.7162921348314607,0.8200757575757576,0.75,1.0,0.5,0.38095238095238093,0
2576245,3164,3161,Italy,3.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,8,15.0,1.0,8.0,312,571,0.0,5.0,0.35334088335220837,0.6466591166477916,0.8455284552845529,0.8771121351766513,0.375,1.0,0.125,0.5333333333333333,0
2576246,3204,3159,Italy,3.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,3,12.0,0.0,3.0,264,572,0.0,0.0,0.3157894736842105,0.6842105263157895,0.797583081570997,0.9007874015748032,1.0,0.0,0.0,0.25,0
2576248,3163,3315,Italy,2.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,11,9.0,3.0,3.0,425,268,1.0,2.0,0.6132756132756133,0.38672438672438675,0.8110687022900763,0.7723342939481268,0.5,0.6666666666666666,0.2727272727272727,0.3333333333333333,0
2576209,3159,3172,Italy,0.0,1.0,0.0,1.0,3.0,5.0,2.0,0.0,13,7.0,3.0,0.0,432,402,2.0,0.0,0.5179856115107914,0.48201438848920863,0.9037656903765691,0.8626609442060086,0.0,0.3333333333333333,0.23076923076923078,0.0,1
2576234,3161,3187,Italy,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,5,10.0,1.0,1.0,372,770,0.0,0.0,0.3257443082311734,0.6742556917688266,0.8322147651006712,0.8963911525029103,1.0,1.0,0.2,0.1,0
2576233,3193,3157,Italy,6.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,8,14.0,2.0,7.0,304,574,0.0,1.0,0.3462414578587699,0.6537585421412301,0.8021108179419525,0.8696969696969697,0.8571428571428571,1.0,0.25,0.5,0
2576229,3166,3172,Italy,5.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,9,20.0,1.0,6.0,250,435,0.0,1.0,0.36496350364963503,0.635036496350365,0.7507507507507507,0.8562992125984252,0.8333333333333334,1.0,0.1111111111111111,0.3,0
2576232,3173,3162,Italy,3.0,2.0,0.0,0.0,2.0,4.0,0.0,1.0,4,10.0,4.0,4.0,245,464,2.0,2.0,0.3455571227080395,0.6544428772919605,0.7608695652173914,0.8375451263537906,0.6,0.5,1.0,0.4,0
2576235,3197,3164,Italy,2.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,14,10.0,6.0,3.0,207,376,4.0,1.0,0.35506003430531735,0.6449399656946827,0.7237762237762237,0.7932489451476793,0.6666666666666666,0.5555555555555556,0.42857142857142855,0.3,1
2576236,3315,3204,Italy,0.0,2.0,0.0,0.0,3.0,3.0,0.0,1.0,13,5.0,2.0,1.0,234,384,1.0,1.0,0.3786407766990291,0.6213592233009708,0.7748344370860927,0.8590604026845637,0.0,0.6666666666666666,0.15384615384615385,0.2,0
2576238,3159,3163,Italy,2.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,11,5.0,3.0,1.0,570,460,2.0,0.0,0.5533980582524272,0.44660194174757284,0.8962264150943396,0.8646616541353384,1.0,0.5,0.2727272727272727,0.2,1
2576230,3176,3219,Italy,3.0,4.0,0.0,0.0,2.0,3.0,1.0,0.0,13,9.0,4.0,3.0,271,479,1.0,0.0,0.36133333333333334,0.6386666666666667,0.7591036414565826,0.8646209386281588,1.0,0.8,0.3076923076923077,0.3333333333333333,1
2576231,3194,3165,Italy,2.0,1.0,0.0,0.0,4.0,6.0,1.0,0.0,7,10.0,2.0,2.0,211,364,1.0,0.0,0.36695652173913046,0.6330434782608696,0.7562724014336918,0.8216704288939052,1.0,0.5,0.2857142857142857,0.2,1
2576237,3158,3185,Italy,3.0,3.0,0.0,0.0,1.0,2.0,3.0,0.0,15,9.0,6.0,3.0,364,227,3.0,0.0,0.6159052453468697,0.3840947546531303,0.8348623853211009,0.7773972602739726,1.0,0.5,0.4,0.3333333333333333,1
2576226,3187,3158,Italy,1.0,14.0,0.0,0.0,1.0,2.0,1.0,2.0,26,11.0,14.0,5.0,633,293,2.0,4.0,0.683585313174946,0.31641468682505397,0.8695054945054945,0.8116343490304709,0.2,0.875,0.5384615384615384,0.45454545454545453,0
2576225,3162,3159,Italy,0.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,4,6.0,2.0,1.0,298,517,0.0,1.0,0.3656441717791411,0.6343558282208589,0.7660668380462725,0.8867924528301887,0.0,1.0,0.5,0.16666666666666666,0
2576219,3204,3166,Italy,0.0,0.0,1.0,1.0,5.0,3.0,0.0,0.0,12,4.0,1.0,0.0,384,190,1.0,0.0,0.6689895470383276,0.3310104529616725,0.8366013071895425,0.7142857142857143,0.0,0.0,0.08333333333333333,0.0,1
2576215,3173,3187,Italy,3.0,3.0,0.0,0.0,2.0,1.0,0.0,3.0,7,18.0,3.0,8.0,276,598,0.0,5.0,0.3157894736842105,0.6842105263157895,0.7439353099730458,0.862914862914863,0.375,1.0,0.42857142857142855,0.4444444444444444,0
2576214,3158,3157,Italy,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,17,9.0,3.0,5.0,450,347,0.0,2.0,0.5646173149309912,0.4353826850690088,0.847457627118644,0.8242280285035629,0.6,1.0,0.17647058823529413,0.5555555555555556,0
2576211,3176,3165,Italy,4.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,13,5.0,5.0,2.0,257,319,1.0,0.0,0.4461805555555556,0.5538194444444444,0.7648809523809523,0.7577197149643705,1.0,0.8,0.38461538461538464,0.4,1
2576213,3315,3162,Italy,1.0,3.0,1.0,1.0,3.0,3.0,0.0,1.0,12,6.0,3.0,4.0,382,611,0.0,3.0,0.38469284994964753,0.6153071500503524,0.8232758620689655,0.8867924528301887,0.25,1.0,0.25,0.6666666666666666,0
2576217,3194,3185,Italy,1.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,7,13.0,4.0,2.0,190,290,2.0,1.0,0.3958333333333333,0.6041666666666666,0.7037037037037037,0.7754010695187166,0.5,0.5,0.5714285714285714,0.15384615384615385,1
2576218,3164,3163,Italy,3.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,14,13.0,3.0,3.0,428,303,2.0,1.0,0.585499316005472,0.41450068399452805,0.8716904276985743,0.7829457364341085,0.75,0.3333333333333333,0.21428571428571427,0.23076923076923078,1
2576216,3197,3204,Italy,3.0,5.0,0.0,0.0,1.0,4.0,1.0,2.0,17,10.0,7.0,6.0,394,269,2.0,3.0,0.5942684766214178,0.4057315233785822,0.8565217391304348,0.7888563049853372,0.5,0.7142857142857143,0.4117647058823529,0.6,0
2576210,3161,3219,Italy,1.0,2.0,0.0,1.0,2.0,3.0,2.0,0.0,9,10.0,4.0,1.0,477,394,2.0,0.0,0.547646383467279,0.452353616532721,0.8899253731343284,0.8736141906873615,1.0,0.5,0.4444444444444444,0.1,1
2576212,3166,3193,Italy,4.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,7,17.0,4.0,4.0,320,432,2.0,0.0,0.425531914893617,0.574468085106383,0.8163265306122449,0.8323699421965318,1.0,0.5,0.5714285714285714,0.23529411764705882,1
2576202,3162,3194,Italy,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,33,5.0,10.0,0.0,390,276,2.0,0.0,0.5855855855855856,0.4144144144144144,0.8125,0.7796610169491526,0.0,0.8181818181818182,0.30303030303030304,0.0,1
2576206,3157,3164,Italy,2.0,7.0,0.0,0.0,1.0,3.0,1.0,0.0,20,8.0,7.0,1.0,449,402,1.0,0.0,0.5276145710928319,0.47238542890716806,0.858508604206501,0.8835164835164835,1.0,0.875,0.35,0.125,1
2576201,3172,3176,Italy,1.0,2.0,0.0,1.0,2.0,6.0,1.0,0.0,7,15.0,3.0,2.0,383,281,1.0,1.0,0.5768072289156626,0.42319277108433734,0.8308026030368764,0.7982954545454546,0.5,0.6666666666666666,0.42857142857142855,0.13333333333333333,0
2576200,3219,3197,Italy,1.0,5.0,0.0,0.0,5.0,2.0,2.0,1.0,14,19.0,8.0,3.0,395,201,3.0,2.0,0.662751677852349,0.337248322147651,0.8386411889596603,0.7256317689530686,0.3333333333333333,0.625,0.5714285714285714,0.15789473684210525,1
2576207,3166,3315,Italy,5.0,4.0,0.0,1.0,1.0,4.0,0.0,0.0,10,16.0,6.0,5.0,447,276,2.0,1.0,0.6182572614107884,0.3817427385892116,0.8696498054474708,0.739946380697051,0.8333333333333334,0.6666666666666666,0.6,0.3125,1
2576208,3187,3204,Italy,1.0,4.0,0.0,0.0,1.0,4.0,1.0,0.0,21,4.0,5.0,1.0,649,297,1.0,0.0,0.686046511627907,0.313953488372093,0.8902606310013718,0.8005390835579514,1.0,0.8,0.23809523809523808,0.25,1
2576204,3185,3159,Italy,2.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,6,8.0,3.0,3.0,370,401,0.0,1.0,0.4798962386511025,0.5201037613488976,0.8277404921700223,0.8642241379310345,0.6666666666666666,1.0,0.5,0.375,0
2576203,3193,3161,Italy,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,10,12.0,2.0,5.0,211,514,2.0,0.0,0.2910344827586207,0.7089655172413794,0.74822695035461,0.8595317725752508,1.0,0.3333333333333333,0.2,0.4166666666666667,1
2576199,3165,3173,Italy,2.0,4.0,0.0,0.0,2.0,3.0,0.0,1.0,8,5.0,4.0,3.0,368,316,2.0,1.0,0.5380116959064327,0.4619883040935672,0.8288288288288288,0.7860696517412935,0.6666666666666666,0.6666666666666666,0.5,0.6,1
2576205,3163,3158,Italy,5.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,8,18.0,3.0,7.0,283,365,0.0,2.0,0.4367283950617284,0.5632716049382716,0.7566844919786097,0.7969432314410481,0.7142857142857143,1.0,0.375,0.3888888888888889,0
2576190,3158,3219,Italy,1.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,18,5.0,9.0,3.0,447,324,5.0,2.0,0.5797665369649806,0.42023346303501946,0.8498098859315589,0.8223350253807107,0.3333333333333333,0.4444444444444444,0.5,0.6,1
2576191,3161,3166,Italy,3.0,4.0,0.0,2.0,1.0,3.0,1.0,0.0,14,8.0,5.0,4.0,405,341,2.0,1.0,0.5428954423592494,0.4571045576407507,0.8653846153846154,0.8216867469879519,0.75,0.6666666666666666,0.35714285714285715,0.5,1
2576193,3165,3193,Italy,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,4,8.0,1.0,3.0,383,369,0.0,1.0,0.5093085106382979,0.49069148936170215,0.8148936170212766,0.7867803837953091,0.6666666666666666,1.0,0.25,0.375,0
2576194,3164,3194,Italy,1.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,18,5.0,10.0,1.0,484,245,2.0,0.0,0.663923182441701,0.33607681755829905,0.8536155202821869,0.7492354740061162,1.0,0.8,0.5555555555555556,0.2,1
2576198,3185,3163,Italy,0.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0,13,11.0,7.0,0.0,226,343,2.0,0.0,0.39718804920913886,0.6028119507908611,0.7558528428093646,0.8032786885245902,0.0,0.7142857142857143,0.5384615384615384,0.0,1
2576192,3315,3173,Italy,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14,6.0,1.0,2.0,371,361,0.0,0.0,0.5068306010928961,0.4931693989071038,0.8100436681222707,0.7796976241900648,1.0,1.0,0.07142857142857142,0.3333333333333333,0
2576196,3187,3162,Italy,0.0,5.0,0.0,0.0,0.0,3.0,2.0,1.0,17,5.0,7.0,1.0,754,319,4.0,1.0,0.7027027027027027,0.2972972972972973,0.8997613365155132,0.8179487179487179,0.0,0.5555555555555556,0.4117647058823529,0.2,1
2576189,3197,3172,Italy,5.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,8,12.0,4.0,5.0,185,363,1.0,1.0,0.3375912408759124,0.6624087591240876,0.6560283687943262,0.778969957081545,0.8333333333333334,0.75,0.5,0.4166666666666667,0
2576197,3204,3157,Italy,4.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,7,18.0,0.0,8.0,293,508,0.0,4.0,0.365792759051186,0.634207240948814,0.8323863636363636,0.8991150442477877,0.5,0.0,0.0,0.4444444444444444,0
2576195,3176,3159,Italy,1.0,3.0,0.0,0.0,4.0,3.0,0.0,1.0,13,4.0,3.0,3.0,496,270,0.0,2.0,0.6475195822454308,0.3524804177545692,0.8732394366197183,0.8035714285714286,0.3333333333333333,1.0,0.23076923076923078,0.75,0
2576182,3162,3193,Italy,2.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,19,6.0,5.0,4.0,542,265,1.0,2.0,0.6716232961586122,0.32837670384138784,0.846875,0.7464788732394366,0.5,0.8,0.2631578947368421,0.6666666666666666,0
2576184,3219,3187,Italy,7.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,14,16.0,4.0,6.0,417,670,0.0,2.0,0.38362465501379944,0.6163753449862005,0.8597938144329897,0.8945260347129506,0.7777777777777778,1.0,0.2857142857142857,0.375,0
2576179,3172,3165,Italy,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,21,3.0,4.0,0.0,445,237,1.0,0.0,0.6524926686217009,0.34750733137829914,0.839622641509434,0.7314814814814815,0.0,0.8,0.19047619047619047,0.0,1
2576181,3166,3176,Italy,4.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,7,10.0,1.0,5.0,326,372,1.0,2.0,0.4670487106017192,0.5329512893982808,0.8109452736318408,0.851258581235698,0.6666666666666666,0.75,0.14285714285714285,0.5,0
2576183,3163,3157,Italy,3.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,12,14.0,3.0,4.0,349,394,1.0,1.0,0.4697173620457604,0.5302826379542396,0.8154205607476636,0.8436830835117773,0.75,0.75,0.25,0.2857142857142857,0
2576186,3159,3315,Italy,1.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,17,5.0,11.0,1.0,582,323,7.0,0.0,0.6430939226519337,0.3569060773480663,0.8818181818181818,0.8239795918367347,1.0,0.36363636363636365,0.6470588235294118,0.2,1
2576187,3173,3204,Italy,3.0,2.0,0.0,0.0,5.0,2.0,2.0,0.0,11,9.0,4.0,3.0,305,297,2.0,0.0,0.5066445182724253,0.49335548172757476,0.8176943699731903,0.8181818181818182,1.0,0.5,0.36363636363636365,0.3333333333333333,1
2576185,3194,3158,Italy,8.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,8,17.0,1.0,8.0,275,457,0.0,1.0,0.3756830601092896,0.6243169398907104,0.7703081232492998,0.851024208566108,0.8888888888888888,1.0,0.125,0.47058823529411764,0
2576180,3161,3197,Italy,1.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,11,12.0,3.0,2.0,481,242,1.0,1.0,0.665283540802213,0.334716459197787,0.8498233215547704,0.7245508982035929,0.5,0.6666666666666666,0.2727272727272727,0.16666666666666666,0
2576188,3164,3185,Italy,5.0,2.0,0.0,1.0,3.0,4.0,0.0,1.0,10,13.0,3.0,6.0,332,250,1.0,1.0,0.570446735395189,0.42955326460481097,0.8117359413202934,0.7598784194528876,0.8333333333333334,0.6666666666666666,0.3,0.46153846153846156,0
2576177,3158,3164,Italy,10.0,9.0,0.0,0.0,2.0,2.0,0.0,1.0,19,13.0,7.0,10.0,375,174,0.0,1.0,0.6830601092896175,0.31693989071038253,0.7700205338809035,0.71900826446281,0.9090909090909091,1.0,0.3684210526315789,0.7692307692307693,0
2576176,3157,3162,Italy,3.0,3.0,0.0,0.0,2.0,6.0,2.0,1.0,11,11.0,5.0,4.0,448,450,2.0,1.0,0.49888641425389757,0.5011135857461024,0.8699029126213592,0.8754863813229572,0.75,0.6,0.45454545454545453,0.36363636363636365,1
2576170,3185,3219,Italy,1.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,13,6.0,5.0,1.0,460,284,3.0,0.0,0.6182795698924731,0.3817204301075269,0.8966861598440545,0.8427299703264095,1.0,0.4,0.38461538461538464,0.16666666666666666,1
2576171,3187,3166,Italy,4.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,9,10.0,4.0,5.0,653,377,3.0,1.0,0.6339805825242718,0.36601941747572814,0.9056865464632455,0.8415178571428571,0.8,0.5,0.4444444444444444,0.5,1
2576172,3197,3173,Italy,3.0,5.0,0.0,1.0,2.0,2.0,0.0,0.0,14,7.0,5.0,3.0,404,177,1.0,1.0,0.6953528399311532,0.3046471600688468,0.8228105906313645,0.7051792828685259,0.75,0.8333333333333334,0.35714285714285715,0.42857142857142855,0
2576173,3176,3194,Italy,1.0,4.0,0.0,0.0,3.0,4.0,1.0,3.0,28,8.0,5.0,5.0,404,111,1.0,4.0,0.7844660194174757,0.21553398058252426,0.8559322033898306,0.6981132075471698,0.2,0.8,0.17857142857142858,0.625,0
2576178,3193,3163,Italy,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,21,6.0,3.0,1.0,405,218,0.0,1.0,0.6500802568218299,0.34991974317817015,0.8165322580645161,0.7171052631578947,0.0,1.0,0.14285714285714285,0.16666666666666666,0
2576174,3204,3161,Italy,7.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,11,10.0,3.0,6.0,310,437,1.0,1.0,0.4149933065595716,0.5850066934404283,0.8136482939632546,0.8653465346534653,0.875,0.6666666666666666,0.2727272727272727,0.6,0
2576175,3165,3159,Italy,5.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,1,16.0,1.0,7.0,162,660,0.0,2.0,0.19708029197080293,0.8029197080291971,0.7677725118483413,0.9065934065934066,0.7142857142857143,1.0,1.0,0.4375,0
2576169,3315,3172,Italy,9.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,10,16.0,1.0,10.0,300,481,0.0,3.0,0.38412291933418696,0.615877080665813,0.7874015748031497,0.8698010849909584,0.75,1.0,0.1,0.625,0
2575987,3164,3158,Italy,4.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,13,17.0,3.0,4.0,264,310,1.0,1.0,0.45993031358885017,0.5400696864111498,0.825,0.7928388746803069,0.8,0.6666666666666666,0.23076923076923078,0.23529411764705882,0
2576077,3162,3163,Italy,4.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,11,12.0,6.0,4.0,403,471,3.0,0.0,0.4610983981693364,0.5389016018306636,0.8466386554621849,0.8425760286225402,1.0,0.5714285714285714,0.5454545454545454,0.3333333333333333,1
2576163,3159,3193,Italy,0.0,4.0,0.0,0.0,1.0,5.0,1.0,0.0,15,6.0,5.0,0.0,430,337,1.0,0.0,0.560625814863103,0.439374185136897,0.8617234468937875,0.823960880195599,0.0,0.8,0.3333333333333333,0.0,1
2576166,3161,3158,Italy,0.0,7.0,0.0,0.0,2.0,0.0,1.0,0.0,15,6.0,7.0,1.0,419,363,1.0,1.0,0.5358056265984654,0.4641943734015345,0.8346613545816733,0.825,0.0,0.875,0.4666666666666667,0.16666666666666666,0
2576164,3173,3157,Italy,5.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,10,16.0,2.0,6.0,280,330,1.0,2.0,0.45901639344262296,0.5409836065573771,0.7843137254901961,0.8108108108108109,0.7142857142857143,0.5,0.2,0.375,0
2576159,3166,3219,Italy,1.0,3.0,0.0,0.0,4.0,2.0,2.0,0.0,8,3.0,6.0,1.0,335,378,3.0,0.0,0.46984572230014027,0.5301542776998598,0.8481012658227848,0.8873239436619719,1.0,0.5,0.75,0.3333333333333333,1
2576160,3162,3165,Italy,2.0,6.0,0.0,0.0,1.0,0.0,2.0,1.0,18,9.0,11.0,3.0,515,488,5.0,1.0,0.5134596211365903,0.4865403788634098,0.8626465661641541,0.856140350877193,0.6666666666666666,0.5454545454545454,0.6111111111111112,0.3333333333333333,1
2576161,3194,3197,Italy,2.0,1.0,1.0,0.0,1.0,5.0,0.0,1.0,10,8.0,1.0,5.0,409,383,0.0,3.0,0.5164141414141414,0.48358585858585856,0.83640081799591,0.8511111111111112,0.4,1.0,0.1,0.625,0
2576162,3164,3176,Italy,4.0,7.0,0.0,0.0,1.0,2.0,2.0,1.0,16,12.0,10.0,5.0,362,267,3.0,1.0,0.575516693163752,0.424483306836248,0.7991169977924945,0.7542372881355932,0.8,0.7,0.625,0.4166666666666667,1
2576167,3163,3204,Italy,3.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,6,13.0,1.0,4.0,323,353,1.0,1.0,0.47781065088757396,0.522189349112426,0.7839805825242718,0.7986425339366516,0.75,0.0,0.16666666666666666,0.3076923076923077,0
2576168,3315,3185,Italy,3.0,5.0,0.0,0.0,4.0,2.0,1.0,0.0,16,8.0,6.0,3.0,243,318,1.0,1.0,0.43315508021390375,0.5668449197860963,0.7341389728096677,0.803030303030303,0.75,0.8333333333333334,0.375,0.375,0
2576165,3172,3187,Italy,2.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,8,11.0,3.0,3.0,376,416,0.0,1.0,0.47474747474747475,0.5252525252525253,0.7949260042283298,0.8077669902912621,0.6666666666666666,1.0,0.375,0.2727272727272727,0
2576154,3173,3159,Italy,2.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,7,16.0,1.0,2.0,245,450,0.0,1.0,0.35251798561151076,0.6474820143884892,0.7632398753894081,0.8604206500956023,0.6666666666666666,1.0,0.14285714285714285,0.125,0
2576149,3158,3172,Italy,2.0,4.0,0.0,1.0,1.0,3.0,1.0,1.0,18,10.0,5.0,4.0,465,184,1.0,2.0,0.7164869029275809,0.2835130970724191,0.8454545454545455,0.7272727272727273,0.5,0.8,0.2777777777777778,0.4,0
2576151,3157,3197,Italy,2.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,24,8.0,9.0,2.0,510,199,1.0,0.0,0.7193229901269393,0.28067700987306066,0.8717948717948718,0.708185053380783,1.0,0.9,0.375,0.25,1
2576152,3187,3194,Italy,1.0,7.0,0.0,0.0,0.0,4.0,1.0,0.0,23,3.0,9.0,1.0,683,242,2.0,0.0,0.7383783783783784,0.2616216216216216,0.8678526048284625,0.7378048780487805,1.0,0.7777777777777778,0.391304347826087,0.3333333333333333,1
2576155,3204,3162,Italy,2.0,2.0,0.0,0.0,2.0,3.0,0.0,4.0,12,15.0,4.0,7.0,386,334,2.0,5.0,0.5361111111111111,0.4638888888888889,0.8446389496717724,0.8652849740932642,0.2857142857142857,0.5,0.3333333333333333,0.4666666666666667,0
2576156,3219,3164,Italy,3.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,17,12.0,5.0,5.0,271,331,3.0,2.0,0.45016611295681064,0.5498338870431894,0.7970588235294118,0.8379746835443038,0.6,0.4,0.29411764705882354,0.4166666666666667,1
2576157,3193,3315,Italy,1.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,8,12.0,3.0,1.0,315,294,1.0,0.0,0.5172413793103449,0.4827586206896552,0.773955773955774,0.7519181585677749,1.0,0.6666666666666666,0.375,0.08333333333333333,1
2576150,3185,3166,Italy,2.0,3.0,0.0,0.0,1.0,2.0,2.0,0.0,17,5.0,6.0,1.0,410,260,3.0,0.0,0.6119402985074627,0.3880597014925373,0.8436213991769548,0.7692307692307693,1.0,0.5,0.35294117647058826,0.2,1
2576153,3176,3161,Italy,6.0,4.0,0.0,0.0,2.0,3.0,1.0,0.0,22,12.0,4.0,5.0,409,373,1.0,1.0,0.5230179028132992,0.47698209718670076,0.8665254237288136,0.8574712643678161,0.8571428571428571,0.8,0.18181818181818182,0.4166666666666667,0
2576158,3165,3163,Italy,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,10,9.0,5.0,1.0,408,343,1.0,1.0,0.5432756324900133,0.4567243675099867,0.8343558282208589,0.8305084745762712,0.5,0.8333333333333334,0.5,0.1111111111111111,0
2576144,3194,3159,Italy,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3,16.0,1.0,9.0,222,573,1.0,3.0,0.2792452830188679,0.720754716981132,0.74,0.9153354632587859,0.6666666666666666,0.0,0.3333333333333333,0.5625,0
2576145,3161,3162,Italy,5.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,10,12.0,4.0,5.0,438,359,0.0,0.0,0.5495608531994981,0.4504391468005019,0.8471953578336557,0.825287356321839,1.0,1.0,0.4,0.4166666666666667,0
2576139,3172,3173,Italy,0.0,5.0,0.0,1.0,0.0,5.0,1.0,2.0,22,3.0,6.0,2.0,511,186,1.0,2.0,0.733142037302726,0.266857962697274,0.8617200674536256,0.7072243346007605,0.0,0.8333333333333334,0.2727272727272727,0.6666666666666666,0
2576140,3219,3165,Italy,3.0,8.0,0.0,0.0,1.0,2.0,1.0,0.0,19,8.0,9.0,3.0,248,399,1.0,0.0,0.38330757341576505,0.616692426584235,0.7701863354037267,0.8278008298755186,1.0,0.8888888888888888,0.47368421052631576,0.375,1
2576141,3166,3163,Italy,2.0,2.0,0.0,0.0,2.0,3.0,0.0,2.0,9,6.0,1.0,4.0,361,290,1.0,2.0,0.554531490015361,0.445468509984639,0.8167420814479638,0.8285714285714286,0.5,0.6666666666666666,0.1111111111111111,0.6666666666666666,0
2576146,3158,3315,Italy,4.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,19,15.0,4.0,5.0,417,186,1.0,1.0,0.6915422885572139,0.30845771144278605,0.8192534381139489,0.7045454545454546,0.8,0.75,0.21052631578947367,0.3333333333333333,0
