matchID,team1_ID,team2_ID,tournament,closeness_centrality_T1,closeness_centrality_T2,degree_centrality_T1,degree_centrality_T2,betweenness_centrality_T1,betweenness_centrality_T2,eigenvector_centrality_T1,eigenvector_centrality_T2,clustering_T1,clustering_T2,avg_shortest_path_T1,avg_shortest_path_T2,centroid_y_T1,centroid_x_T1,centroid_y_T2,centroid_x_T2,winner
2517028,2975,2451,Germany,0.8170541579632488,0.8289589198680107,1.4909090909090907,1.5636363636363635,0.028282828282828285,0.024242424242424242,0.2931728927187526,0.2986684597151678,0.7921952075622791,0.7988889281426359,1.2545454545454546,1.2181818181818183,46.8088287346897,47.34463648632534,45.36292015296956,46.66343471416594,1
2517029,2463,2444,Germany,0.8038467771088093,0.9340810704447069,1.4545454545454546,1.8363636363636362,0.030303030303030297,0.009090909090909092,0.29217232437337926,0.29926136306191564,0.804102423994073,0.928377061175778,1.2727272727272727,1.0818181818181818,48.273962470412606,41.815326384206564,51.0534148905999,51.65884650577418,0
2517030,2443,2446,Germany,0.8206944570580934,0.8700844609935519,1.5272727272727273,1.6727272727272728,0.026262626262626265,0.01818181818181818,0.29542186954100785,0.29854598570384644,0.7555664773602256,0.845793556209615,1.2363636363636363,1.1636363636363636,47.33406256626071,43.422231609432565,51.59539085252998,50.84286503060241,0
2517031,2454,2453,Germany,0.8546150818878092,0.8535820240365695,1.6363636363636365,1.6,0.0202020202020202,0.022222222222222223,0.29846370209366885,0.2936429626983514,0.8157590723707098,0.817645574509077,1.1818181818181819,1.2,48.87543974903039,45.0402103310191,48.27708831230041,53.30479268904773,1
2517032,2462,2450,Germany,0.8062543517088971,0.9225471498198772,1.4727272727272729,1.8181818181818181,0.02929292929292929,0.0101010101010101,0.2947289199655749,0.30008957642823375,0.7525275404701904,0.9063756725752534,1.2636363636363637,1.0909090909090908,54.54321395767112,44.237001610126434,49.222994036736104,47.82517817512532,1
2517033,2481,2449,Germany,0.8922441195168468,0.7565295666899945,1.7454545454545454,1.3272727272727276,0.014141414141414142,0.03838383838383838,0.3001382010519374,0.29123743677956654,0.8736919050520114,0.6885401472005394,1.1272727272727272,1.3454545454545455,46.09296194635169,44.77607645372418,50.40078345567476,46.86561656942092,0
2517034,2455,2457,Germany,0.7980192712813033,0.8780310598492417,1.4363636363636365,1.6909090909090911,0.031313131313131314,0.017171717171717175,0.2920207760132521,0.29785335061162865,0.7419370004690369,0.8474041833725359,1.2818181818181817,1.1545454545454545,47.029376381242805,46.324253798609654,49.68009388564492,52.36013446599357,1
2517035,2445,2482,Germany,0.8044833953924863,0.8757151938970121,1.4727272727272729,1.6909090909090911,0.02929292929292929,0.017171717171717175,0.2955793241582169,0.2984133162644881,0.7555519841865018,0.8826543490829176,1.2636363636363637,1.1545454545454545,54.943683582868864,44.128630330051756,49.82737250240182,54.987754759165064,1
2517022,2443,2447,Germany,0.7706497110170062,0.8805096418732784,1.3636363636363635,1.6909090909090911,0.03838383838383839,0.017171717171717175,0.28321431875821734,0.29622148634266277,0.6981512613706872,0.8665396447286317,1.3454545454545455,1.1545454545454545,47.74732613213474,49.189812237204585,51.61647039062362,50.74783646273119,0
2517025,2460,2975,Germany,0.7916287319960272,0.8803620621802438,1.3636363636363635,1.6909090909090911,0.03535353535353535,0.017171717171717175,0.2797518327942387,0.29698777030061463,0.7805831765681502,0.8611678502292044,1.3181818181818181,1.1545454545454545,46.955227529608344,42.413142928622804,48.93758452587417,46.03654110005289,1
2517024,2446,2445,Germany,0.8980716253443526,0.7318581596656462,1.7454545454545454,1.2545454545454546,0.014141414141414144,0.04242424242424243,0.2983158740694216,0.29585212898145746,0.8831003121963307,0.6247184638394822,1.1272727272727272,1.3818181818181818,51.804639503201656,50.804493225578994,52.30849086585929,45.208278534331164,0
2517018,2444,2462,Germany,0.9294342021614749,0.8328943783489238,1.8363636363636362,1.5818181818181818,0.009090909090909092,0.02323232323232323,0.30052794107435277,0.2998421694591716,0.9161125079062052,0.7990853300705513,1.0818181818181818,1.209090909090909,47.51098876066532,40.557207970226834,47.93416089030316,43.93300588430271,1
2517020,2457,2481,Germany,0.8936215299851663,0.8643780461962279,1.7272727272727273,1.6727272727272726,0.01515151515151515,0.01818181818181818,0.29729636223817635,0.300028970579022,0.8679805994901998,0.8187656623836225,1.1363636363636365,1.1636363636363636,49.2302562224384,47.954778641518985,53.98431564949951,44.02358536308667,0
2517021,2453,2463,Germany,0.813141404050495,0.9170375079465988,1.4909090909090907,1.7999999999999998,0.028282828282828285,0.011111111111111112,0.2946922224287282,0.2997122335636168,0.7705427407180582,0.907820445956112,1.2545454545454546,1.1,46.37221193861006,47.06969097918999,50.11712466154956,46.72768814222192,1
2517023,2449,2454,Germany,0.7805922538542859,0.9239245602881966,1.3818181818181818,1.8181818181818186,0.03535353535353535,0.0101010101010101,0.2892945141128825,0.29999306195945014,0.7453367717015222,0.9130611743536203,1.3181818181818181,1.0909090909090908,51.65045322031444,44.67256649528188,45.60959390432423,51.755312497314634,0
2517026,2451,2450,Germany,0.8511185783913056,0.8630271243907608,1.6363636363636365,1.6363636363636365,0.020202020202020204,0.020202020202020207,0.2999948788787274,0.295363683180803,0.8454171806313199,0.8372606096873462,1.1818181818181819,1.1818181818181819,50.55103409762075,45.972756856169546,47.52868911425184,45.7879977183909,0
2517019,2482,2455,Germany,0.8896860715042533,0.8994490358126721,1.7272727272727273,1.7454545454545458,0.015151515151515154,0.014141414141414142,0.2990371451162892,0.2980332850301733,0.8745412059631196,0.8893323945708886,1.1363636363636365,1.1272727272727272,50.369942030463676,45.48115821236236,46.07335317085052,48.877512538194885,1
2517011,2463,2449,Germany,0.8942837465564739,0.8314723553958004,1.7272727272727273,1.5454545454545454,0.015151515151515154,0.026262626262626262,0.29674016429332206,0.29144175637835035,0.8798885046327022,0.8101938502287799,1.1363636363636365,1.2363636363636363,50.43972741073176,47.68296989286537,48.7034498907776,44.545269128914,0
2517014,2481,2460,Germany,0.8309985469076377,0.8467895740623014,1.5454545454545454,1.6181818181818182,0.025252525252525252,0.021212121212121213,0.2935419941186938,0.2989794802721948,0.7717951129668491,0.8254598619387021,1.2272727272727273,1.190909090909091,55.4381250156792,44.82481343189548,46.47264573384398,50.78317393740735,1
2517009,2447,2446,Germany,0.8593830412012231,0.8933036660309385,1.6545454545454548,1.7454545454545458,0.01919191919191919,0.014141414141414142,0.2995226338470968,0.2997661071460049,0.8397318873385898,0.8944937716809395,1.1727272727272726,1.1272727272727272,53.45668427090771,46.687720794781946,55.13522841257043,49.0092384687867,1
2517010,2975,2482,Germany,0.8774104683195592,0.8599279508370418,1.6727272727272728,1.6545454545454548,0.018181818181818184,0.019191919191919194,0.2957901346264127,0.2997799218128,0.8597250250487675,0.8319755433593599,1.1636363636363636,1.1727272727272726,47.71223956355595,49.566963316101415,50.82876436905701,46.93157976210028,0
2517013,2462,2457,Germany,0.8979505343141706,0.8437168891714346,1.7454545454545458,1.618181818181818,0.014141414141414139,0.021212121212121213,0.2983336157004748,0.30034987368741173,0.8739129399611898,0.8075452126203285,1.1272727272727272,1.190909090909091,49.07728254865815,48.577934617880786,52.38482827312461,44.521987855783614,0
2517015,2450,2453,Germany,0.8910634819725729,0.7583401447037811,1.7272727272727275,1.3090909090909093,0.01515151515151515,0.03838383838383838,0.2987012563087252,0.28978340914838063,0.8752512830343512,0.6822302695667009,1.1363636363636365,1.3454545454545455,48.32996416363642,47.7912159140628,50.037463462463464,50.21694925444926,1
2517016,2455,2444,Germany,0.7676868585959497,0.9189295552931918,1.3636363636363638,1.8,0.03535353535353536,0.01111111111111111,0.29611787281247665,0.299024994495154,0.6936439153079468,0.9013197105151126,1.3181818181818181,1.1,49.05745696668156,41.79705029076687,53.99707255729616,48.40880785562126,0
2517017,2445,2443,Germany,0.8315169678806044,0.8922441195168468,1.5636363636363635,1.7272727272727273,0.024242424242424246,0.015151515151515154,0.2970210698686285,0.2977515994183379,0.7774960476763539,0.8702379116816391,1.2181818181818183,1.1363636363636365,51.15443260577677,48.44773494947147,49.54681514696642,47.82614845802996,1
2517012,2454,2451,Germany,0.8726425090061454,0.8240850059031878,1.6909090909090911,1.5454545454545454,0.017171717171717168,0.025252525252525252,0.2998055189468417,0.2979032941712474,0.8554765187928438,0.7851036752696182,1.1545454545454545,1.2272727272727273,50.918278412951764,41.48058407436965,52.40131623469909,46.42041072212327,1
2517006,2460,2453,Germany,0.7927173836264746,0.8359670632397905,1.4363636363636365,1.581818181818182,0.03232323232323232,0.023232323232323236,0.2935844704922049,0.297494545806389,0.7804414324200978,0.8047667954985165,1.290909090909091,1.209090909090909,49.858149405772494,48.660544047067816,50.42121501063409,45.834288677977675,1
2517003,2443,2975,Germany,0.8079798988889898,0.8795295613477432,1.5090909090909093,1.6909090909090911,0.02727272727272727,0.017171717171717175,0.299177482031371,0.29693470969658003,0.7584065442065205,0.8518304793029547,1.2454545454545454,1.1545454545454545,50.66337139223288,48.983824417694,51.413186078717445,45.35316640719229,0
2517004,2449,2447,Germany,0.8202971271153087,0.8208420367511277,1.4909090909090912,1.5272727272727273,0.028282828282828285,0.026262626262626265,0.29068259786820644,0.2961262790816363,0.7866127290122512,0.8074390557487415,1.2545454545454546,1.2363636363636363,46.3835660473812,45.56601105243788,47.54241700143977,49.34728780110185,1
2517000,2444,2454,Germany,0.9244391971664698,0.8112493567039022,1.8181818181818186,1.4909090909090912,0.0101010101010101,0.028282828282828278,0.2997407404723282,0.29522130544374914,0.9213530736657443,0.7602508915309966,1.0909090909090908,1.2545454545454546,48.913060230629306,52.67630989702712,51.82174027839027,38.757423229780855,1
2517001,2482,2450,Germany,0.8415514966317105,0.8593830412012231,1.581818181818182,1.6363636363636365,0.02323232323232323,0.020202020202020207,0.2946810403593243,0.2969879263771242,0.8119893990978647,0.8602933740173132,1.209090909090909,1.1818181818181819,52.57557823054754,43.575448500466706,48.57239156466429,48.38674781447509,1
2517002,2457,2463,Germany,0.8587271314544043,0.8574909938546302,1.6363636363636365,1.6181818181818182,0.021212121212121213,0.021212121212121213,0.29464290917019426,0.2964039712244069,0.837637566973306,0.8353379805313779,1.190909090909091,1.190909090909091,54.845875542260366,47.8173817966336,46.84852991363769,50.43294018286346,1
2517005,2446,2462,Germany,0.8784700148336513,0.8409620682347956,1.6909090909090911,1.6,0.017171717171717175,0.022222222222222223,0.29820298215221414,0.2986575669047679,0.8698869137787727,0.8045125426134629,1.1545454545454545,1.2,54.06536424400286,47.751509738640834,49.03741363980025,44.19908261110086,1
2517008,2445,2455,Germany,0.8687070505252324,0.8186321254503074,1.6727272727272726,1.5090909090909093,0.018181818181818177,0.02727272727272727,0.29883220597624344,0.2930956515237943,0.8544148088417484,0.7707999400912654,1.1636363636363636,1.2454545454545454,47.41962600715373,43.48730623281621,51.598100305435395,50.084144729122244,0
2517007,2451,2481,Germany,0.8980716253443525,0.8235543422709198,1.7454545454545454,1.5272727272727276,0.014141414141414144,0.026262626262626262,0.29817041650926307,0.29391684464388396,0.893631408341379,0.78334423431134,1.1272727272727272,1.2363636363636363,49.26006937635628,46.73831820827568,51.02202964499615,45.7163326306867,0
2516992,2975,2446,Germany,0.8516634880271244,0.9249841068022888,1.618181818181818,1.8181818181818181,0.02121212121212121,0.010101010101010104,0.29712423823509104,0.29965944527072247,0.842776886324123,0.918907759613459,1.190909090909091,1.0909090909090908,48.82551144427016,45.984944102275826,52.463353474113475,46.47372802952747,0
2516996,2462,2482,Germany,0.8789846517119244,0.8227378681924137,1.7090909090909092,1.5454545454545454,0.01616161616161616,0.025252525252525252,0.2996803771708885,0.2980157251475584,0.85722632626233,0.7756554043466708,1.1454545454545455,1.2272727272727273,51.26112598931072,46.416368201771895,47.8039014704963,44.037464857939,0
2516991,2447,2445,Germany,0.8535555353737173,0.812429994248176,1.6363636363636365,1.5090909090909093,0.020202020202020204,0.027272727272727268,0.2992061193576228,0.2974063076321828,0.811383672188475,0.7594206978173422,1.1818181818181819,1.2454545454545454,52.98154018228981,48.798407145633526,52.529752100771674,47.55365263297056,1
2516998,2450,2449,Germany,0.8991311718584445,0.8246299155390066,1.7636363636363634,1.5454545454545459,0.013131313131313133,0.025252525252525252,0.30025267502882724,0.2975418576929361,0.8762715791690595,0.766457448733817,1.1181818181818182,1.2272727272727273,47.97237178968928,51.183620820023044,50.436162824416414,43.519045720361504,0
2516993,2463,2460,Germany,0.8423394787031152,0.85544758272031,1.6,1.6363636363636365,0.022222222222222223,0.020202020202020197,0.29828318610667826,0.29787384312151205,0.825169505482524,0.8281357791970944,1.2,1.1818181818181819,44.924280593040244,51.88781854558771,52.22819994404881,51.16452865057056,0
2516994,2453,2451,Germany,0.8687070505252324,0.8047104410740773,1.6727272727272728,1.4909090909090912,0.018181818181818184,0.028282828282828285,0.29893947620617234,0.29780860050900143,0.8437302378532302,0.7416835921578898,1.1636363636363636,1.2545454545454546,51.23206148415067,50.795149982740526,49.551660323646495,44.65313687373964,0
2516995,2454,2457,Germany,0.8853570671752489,0.8385515999152364,1.7272727272727273,1.5818181818181818,0.015151515151515154,0.023232323232323236,0.3002665695026182,0.2963028258430123,0.8851588644627474,0.7927011436419165,1.1363636363636365,1.209090909090909,52.844950816777306,46.546056017014735,54.48281009494554,49.3178247306998,1
2516997,2481,2444,Germany,0.7759513214058669,0.9092876820149548,1.3818181818181818,1.781818181818182,0.03434343434343435,0.012121212121212121,0.29566688231021465,0.299496722609208,0.7226896092881069,0.8939038054430661,1.309090909090909,1.1090909090909091,49.82032798330294,44.29215786793186,49.356195388558675,45.37248745448048,0
2516999,2455,2443,Germany,0.8454386522568341,0.9106650924832743,1.6,1.7818181818181815,0.022222222222222223,0.012121212121212123,0.2959342037649377,0.29903138149439246,0.8041030050241461,0.8992199792112565,1.2,1.1090909090909091,48.05456441251349,43.46452562121326,50.20591271185239,46.64657395174316,1
2516988,2460,2454,Germany,0.8498887476160202,0.9155390064480973,1.6181818181818182,1.7818181818181815,0.021212121212121213,0.012121212121212121,0.296873307245562,0.2975296157910035,0.8197826255226552,0.8958623361316139,1.190909090909091,1.1090909090909091,48.29272750608924,46.06807131344553,51.05421972194077,47.64059465046277,0
2516985,2443,2462,Germany,0.8676475040111402,0.8886265249901615,1.6727272727272728,1.7272727272727273,0.01818181818181818,0.01515151515151515,0.2991812729825192,0.2993069884971495,0.8297128364791649,0.8779734895484825,1.1636363636363636,1.1363636363636365,50.17785946790528,44.55160041765896,49.814335890291,46.09555104576525,1
2516984,2457,2451,Germany,0.8695395513577332,0.9087730451366816,1.6727272727272726,1.781818181818182,0.018181818181818184,0.012121212121212118,0.2985403410638143,0.30009889131920037,0.8408673245317161,0.8944988634586903,1.1636363636363636,1.1090909090909091,51.77191742675589,43.93188145327057,49.734837191654975,44.32631489863356,0
2516982,2444,2447,Germany,0.9258166076347895,0.8513153513153514,1.8181818181818181,1.6181818181818182,0.010101010101010104,0.021212121212121213,0.2994857010630217,0.29814227555625494,0.924231457816228,0.8329884691148713,1.0909090909090908,1.190909090909091,49.773838473086286,46.430793417970385,48.10427128088545,47.16154237447483,1
2516983,2482,2463,Germany,0.8910634819725728,0.880362062180244,1.7272727272727275,1.7090909090909092,0.015151515151515155,0.016161616161616158,0.29861762661628416,0.29946571760839036,0.8749569194040209,0.871204134266078,1.1363636363636365,1.1454545454545455,52.52075145170111,46.89150951176123,49.06532625992418,44.80145302104829,1
2516986,2449,2453,Germany,0.8829201101928373,0.8389489298580208,1.7090909090909092,1.5818181818181818,0.016161616161616165,0.02323232323232323,0.29838894252969794,0.29737015813382534,0.8699104609264752,0.7981000392210746,1.1454545454545455,1.209090909090909,47.82941717936597,46.23019605826995,52.46921196400433,41.22569646170941,1
2516987,2446,2481,Germany,0.9449035812672175,0.8359935519026428,1.8545454545454547,1.5636363636363635,0.008080808080808079,0.024242424242424242,0.2983611599486226,0.2953563029685172,0.9293838770850265,0.809786681251083,1.0727272727272728,1.2181818181818183,52.349724805795745,51.457346081228586,49.803964939012786,41.947353979531016,0
2516989,2455,2975,Germany,0.7915985529621893,0.8478756092392455,1.4363636363636365,1.6,0.0313131313131313,0.02222222222222222,0.2936923062592651,0.29549367066292087,0.7173459383361904,0.8203131927209846,1.2818181818181817,1.2,48.09154100898923,45.4118673015892,44.72053401540243,47.77036372896532,0
2516990,2445,2450,Germany,0.7866035479671843,0.9112100021190931,1.4909090909090907,1.7818181818181822,0.03232323232323233,0.012121212121212121,0.2978961173763485,0.29972699978438894,0.7781785092023212,0.915445069010437,1.290909090909091,1.1090909090909091,54.39265151515151,46.10855339105339,49.54923368394089,45.105000137237795,0
2516974,2975,2444,Germany,0.7348822097625926,0.9063360881542699,1.3333333333333333,1.763636363636364,0.024999999999999998,0.013131313131313133,0.2809281613265841,0.2984967396461569,0.7811728493775044,0.8907691704558499,1.1666666666666667,1.1181818181818182,46.763143887373076,46.58031895566098,51.04944817513099,44.2596616375157,1
2516975,2463,2446,Germany,0.8468160627251536,0.8886265249901613,1.6,1.7272727272727273,0.02222222222222222,0.015151515151515154,0.2964398324051267,0.29926993509940525,0.8285932043994031,0.9007657991093531,1.2,1.1363636363636365,45.91386790249209,45.2274901316949,52.38836903423158,46.3573596010643,1
2516973,2447,2455,Germany,0.8476485635576545,0.8410368597534372,1.6,1.5636363636363635,0.022222222222222223,0.024242424242424242,0.2962863863312969,0.2909741226292049,0.8167592562275376,0.7831029695763575,1.2,1.2181818181818183,51.43720950945121,53.12680678687836,50.850794677597335,40.473407109538265,1
2516981,2451,2449,Germany,0.8626524990161353,0.790693263955296,1.654545454545454,1.4181818181818184,0.01919191919191919,0.03232323232323232,0.2988240554836865,0.2918424731762265,0.8552264985386945,0.7409198033146018,1.1727272727272726,1.290909090909091,50.878614794981694,46.001138802892456,48.04321846749972,42.51112785049128,0
2516977,2454,2482,Germany,0.8608815426997244,0.8330154693791058,1.6545454545454545,1.5818181818181818,0.01919191919191919,0.023232323232323236,0.29879037477678433,0.2987663721522457,0.8353132709116554,0.7909593514990071,1.1727272727272726,1.209090909090909,50.82444610860429,52.27208997068939,48.50759870586351,44.75223424484402,0
2516978,2462,2460,Germany,0.8864166136893409,0.8864914052079826,1.7272727272727275,1.6909090909090911,0.015151515151515148,0.01717171717171717,0.30008411710905586,0.29438900726104744,0.8690709733312986,0.8857142077313067,1.1363636363636365,1.1545454545454545,50.16903164719017,44.01133537789713,51.405093545887965,44.13149435742881,1
2516979,2481,2443,Germany,0.8564314473405384,0.8311196379378196,1.6363636363636365,1.5636363636363635,0.020202020202020204,0.024242424242424246,0.2986103066970198,0.2965378094058001,0.8421405923327206,0.7838174489583148,1.1818181818181819,1.2181818181818183,49.08583824189841,46.52834351505253,50.717724710307465,49.022153230144404,0
2516980,2450,2457,Germany,0.8702055520237337,0.8677950837041748,1.6727272727272726,1.6545454545454548,0.018181818181818184,0.01919191919191919,0.29775463998931073,0.2960795307607304,0.841601294670776,0.8438628752366127,1.1636363636363636,1.1727272727272726,50.38553533443763,48.073726225869635,51.38702965055267,47.938899425632165,0
2516976,2453,2445,Germany,0.8524959888596251,0.8506039415130324,1.6181818181818182,1.6363636363636365,0.021212121212121213,0.0202020202020202,0.2961690293895408,0.3003363507281616,0.8329053372786227,0.8213229973046565,1.190909090909091,1.1818181818181819,47.60996965863032,45.6368159519122,53.25835979247488,45.131210212883325,0
2516968,2443,2463,Germany,0.863318499682136,0.9244391971664698,1.6545454545454545,1.8181818181818181,0.01919191919191919,0.0101010101010101,0.2978695193836521,0.29956397788395783,0.8265960953937097,0.9167621145969181,1.1727272727272726,1.0909090909090908,53.935242508866914,48.019507348335104,47.483304992266035,46.603033873593944,1
2516965,2447,2462,Germany,0.8163616686343957,0.8434738167358486,1.5090909090909093,1.5636363636363635,0.02727272727272727,0.024242424242424242,0.29305200436222756,0.2905901116542282,0.7744432520089323,0.8038656404555193,1.2454545454545454,1.2181818181818183,45.60955406154722,48.029044706524154,51.07448313876789,48.608979432603334,1
2516972,2445,2975,Germany,0.8308509672146035,0.8514364423455333,1.563636363636364,1.6181818181818186,0.024242424242424242,0.021212121212121213,0.29777031456566205,0.29709868420920915,0.779708006885251,0.8117239885221412,1.2181818181818183,1.190909090909091,50.52804695304696,46.49172569854388,53.50275962075222,47.63397906906233,0
2516969,2446,2454,Germany,0.9214876033057849,0.9258166076347893,1.8181818181818181,1.8181818181818186,0.010101010101010102,0.0101010101010101,0.3005993193894947,0.2992675577636907,0.9079755076605852,0.9095272993301947,1.0909090909090908,1.0909090909090908,47.49431702502936,47.39482873737989,51.78715197830386,43.820207064445746,1
2516964,2444,2450,Germany,0.8829174297924299,0.7077841748894381,1.7121212121212122,1.1454545454545455,0.014393939393939395,0.0494949494949495,0.28601694698026575,0.281001508119483,0.8666522889726752,0.5979120440489689,1.143939393939394,1.4454545454545455,49.97286684999704,49.295507880587685,46.36273448773449,40.69037906537906,1
2516966,2482,2451,Germany,0.8506039415130324,0.8207519332519332,1.6181818181818182,1.5303030303030303,0.021212121212121213,0.023484848484848487,0.29732737359183437,0.28390761463670183,0.8184064325365505,0.7858509338921484,1.190909090909091,1.2348484848484849,48.2349831331408,47.475428588836536,54.27650272304143,45.75249513363453,1
2516967,2457,2453,Germany,0.8642266824085005,0.8607604516695425,1.6545454545454545,1.6545454545454548,0.019191919191919198,0.01919191919191919,0.2969369859154621,0.2990224385612886,0.836556164353193,0.8231906266567371,1.1727272727272726,1.1727272727272726,52.869495991072604,47.865075693536255,47.77519124771427,45.80686757309212,0
2516971,2455,2481,Germany,0.9142826870099596,0.8086421154602971,1.7999999999999998,1.4909090909090912,0.011111111111111112,0.028282828282828285,0.30036713288766714,0.29554593054895567,0.908018565592063,0.7495223214995771,1.1,1.2545454545454546,51.82067977676606,49.421043577519775,50.02053946053946,45.8660878010878,0
2516970,2460,2449,Germany,0.8420216147488874,0.8304574213665122,1.6,1.563636363636364,0.022222222222222223,0.024242424242424242,0.29797070323943503,0.2968408950187134,0.8263018367206623,0.7930770329661073,1.2,1.2181818181818183,50.96930210735297,49.16029417239749,51.733774787183876,42.3094790259563,0
2516957,2453,2444,Germany,0.8805096418732782,0.918097054460691,1.6909090909090911,1.8000000000000005,0.017171717171717175,0.011111111111111112,0.29596924146752435,0.2995757391352139,0.8561859096129283,0.905780309734217,1.1545454545454545,1.1,50.844216206872154,43.865816356143796,50.22856166826516,46.12260549547054,0
2516956,2463,2445,Germany,0.8707466775648595,0.8138074047164956,1.6545454545454545,1.5090909090909093,0.01919191919191919,0.02727272727272728,0.2943998843633639,0.29489663879152983,0.8388496901512962,0.7535386273910699,1.1727272727272726,1.2454545454545454,51.84248029130129,51.09525902871016,48.485293045406685,43.89001570194752,0
2516955,2975,2447,Germany,0.855159991523628,0.847923912095035,1.6363636363636365,1.6000000000000005,0.020202020202020204,0.02222222222222222,0.2989166259543808,0.294285713925222,0.8400760570096537,0.8172039317011925,1.1818181818181819,1.2,52.96212146486746,50.5273629172485,50.11572185255853,45.4294379583551,0
2516959,2449,2457,Germany,0.8378855992492354,0.8530408984954438,1.563636363636364,1.618181818181818,0.024242424242424242,0.021212121212121213,0.2949825354370243,0.2970751779611122,0.8090182275719697,0.8180501195741624,1.2181818181818183,1.190909090909091,48.853377371760665,48.200103756445806,52.71395700627613,48.829584393731245,1
2516960,2462,2455,Germany,0.8189982922603243,0.8371741894469168,1.4909090909090912,1.581818181818182,0.028282828282828278,0.02323232323232323,0.29125374400280446,0.2966076175766139,0.7817578343535666,0.7928114215501442,1.2545454545454546,1.209090909090909,52.00720626209016,48.49930959119427,51.366405565417764,41.267362700238145,1
2516961,2481,2482,Germany,0.8582024036569492,0.8194646262828079,1.6363636363636365,1.5272727272727273,0.0202020202020202,0.026262626262626265,0.29742515356293564,0.2963844646620313,0.8311822234732702,0.7823752004022498,1.1818181818181819,1.2363636363636363,51.0836854560001,45.4160901611674,51.721907863451406,49.27002462136389,0
2516962,2450,2460,Germany,0.8491054400145309,0.7471572545101957,1.6181818181818182,1.2909090909090908,0.021212121212121213,0.0404040404040404,0.29848961783494526,0.29235547443097976,0.8270299601064438,0.6559241820265734,1.190909090909091,1.3636363636363635,50.26370370845667,48.95773628910981,47.10293191656828,35.628131969041064,0
