matchID,team1_ID,team2_ID,date,tournament,gk_saves_T1,red_card_T1,yellow_card_T1,assists_T1,shots_T1,shots_against_T1,shots_on_target_T1,passes_T1,goals_T1,goals_against_T1,ball_possession_T1,pass_acc_T1,gk_acc_T1,shot_acc_T1,winner
2500918,3776,3767,"February 3, 2018 at 5:00:00 PM GMT+1",France,6.0,0.0,1.0,0.0,10,19,3.0,240,0.0,3.0,0.2833530106257379,0.8135593220338984,0.6666666666666666,0.3,0
2500919,3771,3777,"February 2, 2018 at 8:45:00 PM GMT+1",France,5.0,0.0,1.0,6.0,13,18,8.0,463,6.0,3.0,0.677891654465593,0.8670411985018727,0.625,0.6153846153846154,1
2500907,3772,3766,"January 28, 2018 at 5:00:00 PM GMT+1",France,4.0,1.0,3.0,1.0,8,9,4.0,258,3.0,1.0,0.31970260223048325,0.8431372549019608,0.8,0.5,1
2500910,3776,3779,"January 28, 2018 at 3:00:00 PM GMT+1",France,1.0,0.0,1.0,2.0,8,11,5.0,424,2.0,1.0,0.5938375350140056,0.8446215139442231,0.5,0.625,1
2500906,3799,3789,"January 27, 2018 at 8:00:00 PM GMT+1",France,1.0,0.0,1.0,0.0,15,3,7.0,244,1.0,0.0,0.4006568144499179,0.7577639751552795,1.0,0.4666666666666667,1
2500909,3785,3770,"January 27, 2018 at 8:00:00 PM GMT+1",France,3.0,0.0,2.0,0.0,5,11,0.0,322,0.0,3.0,0.5590277777777778,0.8090452261306532,0.5,0.0,0
2500912,3777,3775,"January 27, 2018 at 8:00:00 PM GMT+1",France,4.0,0.0,4.0,1.0,15,10,5.0,411,2.0,1.0,0.5991253644314869,0.8509316770186336,0.8,0.3333333333333333,1
2500914,3782,3783,"January 27, 2018 at 8:00:00 PM GMT+1",France,3.0,0.0,2.0,2.0,13,13,4.0,456,2.0,1.0,0.6350974930362117,0.8571428571428571,0.75,0.3076923076923077,1
2500915,3780,3795,"January 27, 2018 at 8:00:00 PM GMT+1",France,0.0,0.0,1.0,1.0,20,1,7.0,450,1.0,0.0,0.6181318681318682,0.8637236084452975,0.0,0.35,1
2500913,3767,3787,"January 27, 2018 at 5:00:00 PM GMT+1",France,3.0,0.0,1.0,3.0,11,15,7.0,554,4.0,0.0,0.7376830892143809,0.8949919224555735,1.0,0.6363636363636364,1
2500908,3804,3774,"January 26, 2018 at 8:45:00 PM GMT+1",France,3.0,0.0,3.0,2.0,13,10,4.0,389,2.0,1.0,0.5314207650273224,0.8587196467991169,0.75,0.3076923076923077,1
2500898,3766,3767,"January 21, 2018 at 9:00:00 PM GMT+1",France,3.0,0.0,1.0,0.0,11,10,6.0,284,2.0,1.0,0.355,0.8045325779036827,0.75,0.5454545454545454,1
2500899,19830,3777,"January 21, 2018 at 5:00:00 PM GMT+1",France,2.0,0.0,1.0,2.0,13,4,7.0,431,3.0,1.0,0.6620583717357911,0.8484251968503937,0.6666666666666666,0.5384615384615384,1
2500902,3775,3782,"January 21, 2018 at 3:00:00 PM GMT+1",France,3.0,0.0,3.0,0.0,8,8,2.0,498,1.0,0.0,0.5750577367205543,0.9222222222222223,1.0,0.25,1
2500896,3789,3785,"January 20, 2018 at 8:00:00 PM GMT+1",France,1.0,0.0,0.0,1.0,12,6,6.0,322,3.0,1.0,0.4813153961136024,0.8090452261306532,0.5,0.5,1
2500900,3787,3780,"January 20, 2018 at 8:00:00 PM GMT+1",France,3.0,0.0,1.0,0.0,19,9,5.0,425,2.0,1.0,0.6789137380191693,0.8483033932135728,0.75,0.2631578947368421,1
2500903,3774,3799,"January 20, 2018 at 8:00:00 PM GMT+1",France,3.0,0.0,3.0,0.0,10,9,2.0,558,1.0,0.0,0.7371202113606341,0.8664596273291926,1.0,0.2,1
2500904,3779,3804,"January 20, 2018 at 8:00:00 PM GMT+1",France,3.0,0.0,1.0,1.0,14,11,8.0,309,3.0,2.0,0.5669724770642202,0.8153034300791556,0.6,0.5714285714285714,1
2500905,3795,3776,"January 20, 2018 at 8:00:00 PM GMT+1",France,1.0,0.0,0.0,1.0,6,8,2.0,303,1.0,0.0,0.3585798816568047,0.808,1.0,0.3333333333333333,1
2500901,3770,3772,"January 20, 2018 at 5:00:00 PM GMT+1",France,2.0,0.0,1.0,0.0,12,9,3.0,379,0.0,1.0,0.5839753466872111,0.8536036036036037,0.6666666666666666,0.25,0
2500897,3783,3771,"January 19, 2018 at 8:45:00 PM GMT+1",France,2.0,0.0,2.0,0.0,4,12,1.0,258,0.0,2.0,0.36033519553072624,0.7610619469026548,0.5,0.25,0
2500894,3767,3804,"January 17, 2018 at 9:00:00 PM GMT+1",France,1.0,0.0,0.0,2.0,22,6,14.0,570,8.0,0.0,0.7373868046571799,0.8962264150943396,1.0,0.6363636363636364,1
2500887,3799,3795,"January 17, 2018 at 7:00:00 PM GMT+1",France,2.0,0.0,0.0,3.0,11,8,5.0,267,3.0,1.0,0.45254237288135596,0.7876106194690266,0.6666666666666666,0.45454545454545453,1
2500889,3785,3766,"January 17, 2018 at 7:00:00 PM GMT+1",France,11.0,0.0,2.0,0.0,9,22,3.0,290,0.0,2.0,0.39348710990502034,0.8357348703170029,0.8461538461538461,0.3333333333333333,0
2500890,3776,3774,"January 17, 2018 at 7:00:00 PM GMT+1",France,10.0,0.0,1.0,1.0,10,20,3.0,331,1.0,2.0,0.42764857881136953,0.8619791666666666,0.8333333333333334,0.3,0
2500892,3777,3782,"January 17, 2018 at 7:00:00 PM GMT+1",France,4.0,0.0,1.0,2.0,18,7,12.0,283,3.0,0.0,0.40660919540229884,0.7628032345013477,1.0,0.6666666666666666,1
2500888,3772,3783,"January 16, 2018 at 7:00:00 PM GMT+1",France,1.0,1.0,3.0,0.0,11,10,4.0,318,0.0,2.0,0.4662756598240469,0.8050632911392405,0.3333333333333333,0.36363636363636365,0
2500891,3771,3779,"January 16, 2018 at 7:00:00 PM GMT+1",France,2.0,0.0,2.0,1.0,14,3,6.0,403,2.0,0.0,0.6750418760469011,0.8448637316561844,1.0,0.42857142857142855,1
2500880,3770,3767,"January 14, 2018 at 9:00:00 PM GMT+1",France,2.0,1.0,3.0,0.0,12,18,3.0,235,0.0,1.0,0.29012345679012347,0.8047945205479452,0.6666666666666666,0.25,0
2500883,3782,3780,"January 14, 2018 at 3:00:00 PM GMT+1",France,8.0,0.0,2.0,0.0,8,19,5.0,266,2.0,0.0,0.564755838641189,0.8085106382978723,1.0,0.625,1
2500876,3783,3776,"January 13, 2018 at 8:00:00 PM GMT+1",France,4.0,1.0,3.0,0.0,13,12,7.0,238,0.0,1.0,0.36447166921898927,0.7777777777777778,0.8,0.5384615384615384,0
2500881,3775,3789,"January 13, 2018 at 8:00:00 PM GMT+1",France,3.0,0.0,1.0,1.0,20,9,7.0,601,1.0,0.0,0.6980255516840883,0.9010494752623688,1.0,0.35,1
2500885,3795,3772,"January 13, 2018 at 8:00:00 PM GMT+1",France,3.0,0.0,4.0,0.0,7,10,2.0,427,0.0,1.0,0.6630434782608695,0.8405511811023622,0.75,0.2857142857142857,0
2500882,3774,3771,"January 13, 2018 at 5:00:00 PM GMT+1",France,3.0,0.0,1.0,0.0,11,17,3.0,277,0.0,3.0,0.4235474006116208,0.7737430167597765,0.5,0.2727272727272727,0
2500884,3779,3785,"January 12, 2018 at 8:45:00 PM GMT+1",France,3.0,0.0,1.0,0.0,14,8,3.0,299,0.0,2.0,0.5209059233449478,0.7686375321336761,0.6,0.21428571428571427,0
2500867,3799,3804,"December 20, 2017 at 8:50:00 PM GMT+1",France,3.0,0.0,3.0,0.0,23,15,11.0,259,2.0,1.0,0.4592198581560284,0.7824773413897281,0.75,0.4782608695652174,1
2500871,3771,3795,"December 20, 2017 at 8:50:00 PM GMT+1",France,1.0,0.0,1.0,2.0,19,8,8.0,519,3.0,1.0,0.6479400749063671,0.8722689075630252,0.5,0.42105263157894735,1
2500874,3767,3783,"December 20, 2017 at 8:50:00 PM GMT+1",France,3.0,0.0,2.0,3.0,18,9,6.0,544,3.0,1.0,0.723404255319149,0.8717948717948718,0.75,0.3333333333333333,1
2500866,3789,3770,"December 20, 2017 at 8:50:00 PM GMT+1",France,4.0,0.0,3.0,0.0,11,14,5.0,296,0.0,1.0,0.4582043343653251,0.774869109947644,0.8,0.45454545454545453,0
2500868,3772,3787,"December 20, 2017 at 8:50:00 PM GMT+1",France,5.0,0.0,3.0,0.0,7,13,1.0,410,0.0,2.0,0.5742296918767507,0.835030549898167,0.7142857142857143,0.14285714285714285,0
2500869,3785,3782,"December 20, 2017 at 8:50:00 PM GMT+1",France,2.0,0.0,3.0,0.0,25,3,7.0,570,2.0,1.0,0.8689024390243902,0.9033280507131537,0.6666666666666666,0.28,1
2500872,3777,3779,"December 20, 2017 at 8:50:00 PM GMT+1",France,3.0,0.0,4.0,3.0,22,6,9.0,336,3.0,0.0,0.5201238390092879,0.8818897637795275,1.0,0.4090909090909091,1
2500873,19830,3774,"December 20, 2017 at 8:50:00 PM GMT+1",France,1.0,0.0,3.0,1.0,11,7,4.0,372,2.0,1.0,0.631578947368421,0.8322147651006712,0.5,0.36363636363636365,1
2500875,3780,3766,"December 20, 2017 at 8:50:00 PM GMT+1",France,7.0,0.0,3.0,0.0,16,14,5.0,303,1.0,2.0,0.44233576642335765,0.7769230769230769,0.7777777777777778,0.3125,0
2500858,3766,3771,"December 17, 2017 at 9:00:00 PM GMT+1",France,6.0,0.0,0.0,1.0,8,18,5.0,276,2.0,0.0,0.39826839826839827,0.7976878612716763,1.0,0.625,1
2500861,3775,3772,"December 17, 2017 at 5:00:00 PM GMT+1",France,1.0,0.0,1.0,1.0,9,10,3.0,639,1.0,0.0,0.7179775280898877,0.9102564102564102,1.0,0.3333333333333333,1
2500860,3770,3799,"December 17, 2017 at 3:00:00 PM GMT+1",France,0.0,1.0,3.0,0.0,9,6,4.0,243,1.0,0.0,0.34615384615384615,0.7788461538461539,0.0,0.4444444444444444,1
2500859,3787,3777,"December 16, 2017 at 8:00:00 PM GMT+1",France,1.0,0.0,1.0,1.0,9,6,3.0,330,1.0,3.0,0.5076923076923077,0.7894736842105263,0.25,0.3333333333333333,0
2500857,3804,3776,"December 16, 2017 at 8:00:00 PM GMT+1",France,5.0,0.0,1.0,1.0,12,9,7.0,377,3.0,0.0,0.45696969696969697,0.8415178571428571,1.0,0.5833333333333334,1
2500864,3779,3780,"December 16, 2017 at 8:00:00 PM GMT+1",France,2.0,0.0,2.0,1.0,9,11,5.0,224,2.0,1.0,0.5209302325581395,0.7320261437908496,0.6666666666666666,0.5555555555555556,1
2500865,3795,3789,"December 16, 2017 at 8:00:00 PM GMT+1",France,3.0,0.0,4.0,0.0,18,10,7.0,276,1.0,0.0,0.4265842349304482,0.7796610169491526,1.0,0.3888888888888889,1
2500862,3774,3767,"December 16, 2017 at 5:00:00 PM GMT+1",France,6.0,1.0,4.0,0.0,14,21,2.0,201,1.0,4.0,0.2573623559539053,0.7913385826771654,0.6,0.14285714285714285,0
2500863,3782,19830,"December 15, 2017 at 8:45:00 PM GMT+1",France,7.0,1.0,1.0,0.0,5,22,3.0,272,0.0,4.0,0.37057220708446864,0.8047337278106509,0.6363636363636364,0.6,0
2500850,3771,3782,"December 10, 2017 at 9:00:00 PM GMT+1",France,0.0,0.0,1.0,3.0,19,5,7.0,553,3.0,0.0,0.7523809523809524,0.8862179487179487,0.0,0.3684210526315789,1
2500853,3770,3775,"December 10, 2017 at 5:00:00 PM GMT+1",France,3.0,0.0,1.0,1.0,22,10,4.0,343,1.0,2.0,0.3884484711211778,0.849009900990099,0.6,0.18181818181818182,0
2500846,3789,3766,"December 10, 2017 at 3:00:00 PM GMT+1",France,2.0,0.0,1.0,1.0,13,11,6.0,290,1.0,2.0,0.41076487252124644,0.7880434782608695,0.5,0.46153846153846156,0
2500849,3785,3804,"December 9, 2017 at 8:00:00 PM GMT+1",France,1.0,0.0,0.0,2.0,18,7,10.0,530,4.0,0.0,0.7114093959731543,0.8952702702702703,1.0,0.5555555555555556,1
2500852,19830,3795,"December 9, 2017 at 8:00:00 PM GMT+1",France,1.0,0.0,4.0,2.0,18,5,7.0,439,3.0,2.0,0.7035256410256411,0.8409961685823755,0.3333333333333333,0.3888888888888889,1
2500855,3780,3783,"December 9, 2017 at 8:00:00 PM GMT+1",France,4.0,0.0,1.0,0.0,10,9,3.0,245,2.0,0.0,0.5104166666666666,0.7515337423312883,1.0,0.3,1
2500854,3767,3776,"December 9, 2017 at 5:00:00 PM GMT+1",France,1.0,0.0,2.0,2.0,15,7,5.0,558,3.0,1.0,0.6473317865429234,0.8773584905660378,0.5,0.3333333333333333,1
2500848,3772,3779,"December 8, 2017 at 8:45:00 PM GMT+1",France,1.0,0.0,3.0,0.0,9,10,2.0,370,0.0,3.0,0.6457242582897034,0.8131868131868132,0.25,0.2222222222222222,0
2500836,3783,3766,"December 3, 2017 at 5:00:00 PM GMT+1",France,2.0,0.0,1.0,0.0,20,12,3.0,255,1.0,2.0,0.450530035335689,0.7774390243902439,0.5,0.15,0
2500838,3776,3780,"December 2, 2017 at 8:00:00 PM GMT+1",France,3.0,0.0,2.0,0.0,10,9,3.0,284,1.0,0.0,0.5211009174311927,0.8402366863905325,1.0,0.3,1
2500839,19830,3799,"December 2, 2017 at 8:00:00 PM GMT+1",France,2.0,0.0,3.0,1.0,5,6,2.0,478,1.0,0.0,0.6248366013071895,0.8475177304964538,1.0,0.4,1
2500841,3775,3777,"December 2, 2017 at 8:00:00 PM GMT+1",France,4.0,0.0,0.0,0.0,13,13,7.0,563,3.0,1.0,0.634009009009009,0.8742236024844721,0.8,0.5384615384615384,1
2500842,3774,3789,"December 2, 2017 at 8:00:00 PM GMT+1",France,2.0,0.0,1.0,1.0,24,5,5.0,371,2.0,0.0,0.5480059084194978,0.8207964601769911,1.0,0.20833333333333334,1
2500845,3795,3785,"December 2, 2017 at 8:00:00 PM GMT+1",France,4.0,1.0,2.0,0.0,12,12,3.0,359,0.0,1.0,0.3988888888888889,0.8466981132075472,0.8,0.25,0
2500844,3779,3767,"December 2, 2017 at 5:00:00 PM GMT+1",France,5.0,0.0,4.0,2.0,5,26,2.0,149,2.0,1.0,0.21976401179941002,0.7198067632850241,0.8333333333333334,0.4,1
2500837,3804,3772,"December 1, 2017 at 8:45:00 PM GMT+1",France,4.0,0.0,2.0,3.0,15,14,5.0,348,3.0,2.0,0.5280728376327769,0.8365384615384616,0.6666666666666666,0.3333333333333333,1
2500833,3767,3795,"November 29, 2017 at 9:00:00 PM GMT+1",France,3.0,0.0,0.0,1.0,19,5,5.0,540,2.0,0.0,0.6545454545454545,0.8723747980613893,1.0,0.2631578947368421,1
2500827,3799,3774,"November 29, 2017 at 7:00:00 PM GMT+1",France,1.0,0.0,0.0,1.0,10,7,4.0,285,1.0,2.0,0.37254901960784315,0.7851239669421488,0.3333333333333333,0.4,0
2500830,3766,3776,"November 29, 2017 at 7:00:00 PM GMT+1",France,1.0,0.0,0.0,1.0,20,7,4.0,467,1.0,2.0,0.5859473023839398,0.860036832412523,0.3333333333333333,0.2,0
2500831,3777,3771,"November 29, 2017 at 7:00:00 PM GMT+1",France,5.0,0.0,1.0,0.0,9,20,4.0,223,0.0,3.0,0.295364238410596,0.7408637873754153,0.625,0.4444444444444444,0
2500832,3770,19830,"November 29, 2017 at 7:00:00 PM GMT+1",France,1.0,0.0,0.0,0.0,15,9,5.0,384,1.0,0.0,0.5203252032520326,0.8,1.0,0.3333333333333333,1
2500835,3780,3775,"November 29, 2017 at 7:00:00 PM GMT+1",France,3.0,1.0,3.0,1.0,14,8,3.0,262,1.0,2.0,0.31452581032412963,0.8213166144200627,0.6,0.21428571428571427,0
2500828,3772,3782,"November 28, 2017 at 9:00:00 PM GMT+1",France,5.0,0.0,1.0,1.0,12,12,5.0,307,3.0,0.0,0.46656534954407297,0.8186666666666667,1.0,0.4166666666666667,1
2500826,3789,3804,"November 28, 2017 at 7:00:00 PM GMT+1",France,7.0,0.0,0.0,0.0,8,15,5.0,277,2.0,1.0,0.36688741721854307,0.7869318181818182,0.875,0.625,1
2500820,19830,3767,"November 26, 2017 at 9:00:00 PM GMT+1",France,3.0,0.0,3.0,0.0,8,17,2.0,243,1.0,2.0,0.3087674714104193,0.7763578274760383,0.6,0.25,0
2500818,3771,3785,"November 26, 2017 at 5:00:00 PM GMT+1",France,1.0,0.0,2.0,0.0,21,4,7.0,624,1.0,0.0,0.6902654867256637,0.9004329004329005,1.0,0.3333333333333333,1
2500822,3775,3766,"November 26, 2017 at 3:00:00 PM GMT+1",France,3.0,1.0,5.0,0.0,10,11,3.0,412,0.0,5.0,0.48130841121495327,0.8784648187633263,0.375,0.3,0
2500816,3783,3772,"November 25, 2017 at 8:00:00 PM GMT+1",France,4.0,0.0,2.0,1.0,12,10,2.0,240,1.0,0.0,0.3803486529318542,0.7317073170731707,1.0,0.16666666666666666,1
2500817,3804,3780,"November 25, 2017 at 8:00:00 PM GMT+1",France,2.0,0.0,3.0,2.0,12,10,5.0,278,3.0,1.0,0.5215759849906192,0.7513513513513513,0.6666666666666666,0.4166666666666667,1
2500819,3777,3789,"November 25, 2017 at 8:00:00 PM GMT+1",France,0.0,0.0,1.0,0.0,20,11,6.0,286,0.0,2.0,0.4888888888888889,0.77088948787062,0.0,0.3,0
2500821,3787,3776,"November 25, 2017 at 8:00:00 PM GMT+1",France,4.0,0.0,1.0,3.0,18,10,6.0,263,3.0,0.0,0.3578231292517007,0.7921686746987951,1.0,0.3333333333333333,1
2500825,3795,3799,"November 25, 2017 at 8:00:00 PM GMT+1",France,4.0,0.0,2.0,2.0,9,8,3.0,259,3.0,0.0,0.3490566037735849,0.8170347003154574,1.0,0.3333333333333333,1
2500823,3774,3770,"November 25, 2017 at 5:00:00 PM GMT+1",France,0.0,0.0,3.0,1.0,13,10,4.0,255,2.0,1.0,0.5279503105590062,0.7391304347826086,0.0,0.3076923076923077,1
2500756,3789,3776,"November 20, 2017 at 7:00:00 PM GMT+1",France,1.0,0.0,3.0,3.0,8,11,4.0,206,3.0,0.0,0.302496328928047,0.7657992565055762,1.0,0.5,1
2500809,3804,3795,"November 18, 2017 at 8:00:00 PM GMT+1",France,3.0,0.0,1.0,2.0,15,10,8.0,479,3.0,1.0,0.5757211538461539,0.8709090909090909,0.75,0.5333333333333333,1
2500814,3779,3774,"November 18, 2017 at 8:00:00 PM GMT+1",France,3.0,0.0,1.0,1.0,10,9,5.0,307,2.0,1.0,0.5151006711409396,0.8057742782152231,0.75,0.5,1
