matchID,team1_ID,team2_ID,date,tournament,avg_closeness_centrality_T2,std_closeness_centrality_T2,min_closeness_centrality_T2,max_closeness_centrality_T2,avg_degree_centrality_T2,std_degree_centrality_T2,min_degree_centrality_T2,max_degree_centrality_T2,avg_betweenness_centrality_T2,std_betweenness_centrality_T2,min_betweenness_centrality_T2,max_betweenness_centrality_T2,avg_eigenvector_centrality_T2,std_eigenvector_centrality_T2,min_eigenvector_centrality_T2,max_eigenvector_centrality_T2,avg_clustering_T2,std_clustering_T2,min_clustering_T2,max_clustering_T2,avg_shortest_path_T2,mean_centroid_y_T2,std_centroid_y_T2,mean_centroid_x_T2,std_centroid_x_T2
2565922,676,687,"May 20, 2018 at 8:45:00 PM GMT+2",Spain,0.7326423576423575,0.054590254221518184,0.625,0.8333333333333334,1.2545454545454549,0.24257571025684246,0.8,1.7000000000000002,0.04141414141414142,0.023238848934669928,0.012037037037037037,0.08592592592592593,0.2976395218752977,0.04816436366168552,0.18832526040530506,0.3631115363264094,0.6473251954035327,0.059291464919686565,0.5581395348837209,0.76,1.3727272727272728,50.649591065500154,24.03873765947626,43.42640528663256,15.504034611953552
2565919,678,691,"May 20, 2018 at 4:15:00 PM GMT+2",Spain,0.7728294432839887,0.10819609395760077,0.625,1.0,1.3636363636363638,0.30532464770448486,0.8,1.8,0.03535353535353535,0.026550226190801402,0.006296296296296296,0.07677248677248677,0.29442385501267326,0.06498988004733715,0.16998655319772787,0.402716205827682,0.7422520937432829,0.06532370354097505,0.6550387596899225,0.8518518518518519,1.3181818181818181,48.55809202758963,22.276162457190544,40.14826839826839,13.331541203982546
2565924,674,677,"May 20, 2018 at 12:00:00 PM GMT+2",Spain,0.664608396419542,0.11077271687768084,0.5263157894736842,0.8333333333333334,1.0181818181818183,0.38333033895105484,0.4,1.6,0.0606060606060606,0.06449757985944282,0.0,0.20092592592592592,0.283486079971798,0.10268755217315427,0.10157309204685995,0.4241807402545959,0.6893413233929734,0.14802947998912208,0.49122807017543857,1.0,1.5454545454545454,47.92290937133043,25.91051702299134,43.25085081585082,15.252604966828658
2565920,680,696,"May 19, 2018 at 6:30:00 PM GMT+2",Spain,0.6953382874435505,0.10556940496441963,0.5263157894736842,0.8333333333333334,1.1272727272727272,0.3106910452842739,0.6000000000000001,1.5,0.052525252525252523,0.03558100823110401,0.005952380952380952,0.10683501683501684,0.2830798265813774,0.103802228741719,0.10285103122079482,0.41254581924179123,0.6638573084983508,0.11365060955777775,0.4883720930232558,0.9230769230769231,1.4727272727272727,49.346411378476596,21.606628315583176,44.18182487802053,16.633949223046045
2565921,683,698,"May 19, 2018 at 6:30:00 PM GMT+2",Spain,0.7759807037881905,0.09214786873847469,0.5882352941176471,0.9090909090909091,1.3818181818181818,0.28225772175018227,1.0,1.7000000000000002,0.03434343434343435,0.02560012579453324,0.005291005291005291,0.07955026455026455,0.2939537239154953,0.0670842686872539,0.14110594764627563,0.3701677830850563,0.7215309370940554,0.04785716379640694,0.65625,0.8145161290322581,1.309090909090909,50.16669739086007,20.119522892210682,48.684119159238776,16.296328629379108
2565923,714,756,"May 19, 2018 at 6:30:00 PM GMT+2",Spain,0.6816116889646301,0.0659789668766198,0.5555555555555556,0.7692307692307693,1.0909090909090913,0.19750509984000394,0.8,1.4000000000000001,0.053535353535353526,0.031130791288758043,0.011481481481481481,0.10277777777777779,0.2932812662617392,0.06996563277068019,0.1701147324142163,0.3796392301144255,0.5428826507265662,0.04088773065758569,0.4444444444444444,0.5961538461538461,1.481818181818182,52.253842356864446,20.975220786599795,45.140209973361536,16.139427393483352
2565926,712,684,"May 19, 2018 at 4:15:00 PM GMT+2",Spain,0.7375901727506005,0.09960188584856411,0.5882352941176471,0.9090909090909091,1.2545454545454546,0.3420888676768506,0.7000000000000001,1.8,0.04242424242424243,0.04988373154207449,0.0022222222222222222,0.1842592592592593,0.29261131586156225,0.07271663316501903,0.16413107952742859,0.3801377214073766,0.7142632959127305,0.06858212176491885,0.5793103448275863,0.8636363636363636,1.3818181818181818,50.13535843302578,24.77021835243193,47.563785491777374,16.593650352781644
2565918,692,695,"May 19, 2018 at 1:00:00 PM GMT+2",Spain,0.6883772792863702,0.11708299017983151,0.5555555555555556,0.9090909090909091,1.0727272727272725,0.3193485103681872,0.7000000000000001,1.8,0.05454545454545454,0.05202411825742658,0.008730158730158729,0.17134920634920636,0.2866565870748963,0.09347241301936784,0.138493997392403,0.44101072587575346,0.630393547773295,0.09784493916059839,0.47586206896551725,0.8125,1.490909090909091,56.09758694256302,22.29728383262507,41.08744640526937,14.78513332494426
2565917,695,676,"May 13, 2018 at 8:45:00 PM GMT+2",Spain,0.7740693649784558,0.10352315890605378,0.5555555555555556,0.9090909090909091,1.3818181818181818,0.306944418475166,0.8,1.8,0.03535353535353535,0.023466551843158805,0.0015873015873015873,0.074008954008954,0.2924712657102295,0.07327789327585253,0.12812798364516384,0.3788771872005475,0.743506036877323,0.06650026226788963,0.6428571428571429,0.88,1.3181818181818181,53.787052489396004,20.97080757212527,49.71119553708731,17.3732431417803
2565910,691,683,"May 13, 2018 at 4:15:00 PM GMT+2",Spain,0.6747174394233219,0.08762921255175364,0.5,0.8333333333333334,1.0363636363636366,0.24595907742670337,0.8,1.6,0.05656565656565657,0.05236180702849528,0.0044444444444444444,0.20116402116402113,0.29156477863358166,0.07680540846477818,0.13802392566585428,0.42868940795563687,0.5252267625028693,0.07945844437908224,0.40384615384615385,0.7307692307692307,1.509090909090909,45.560881542699725,21.14227267317882,41.227617079889804,13.241332540134847
