matchID,team1_ID,team2_ID,date,tournament,avg_closeness_centrality_T1,std_closeness_centrality_T1,min_closeness_centrality_T1,max_closeness_centrality_T1,avg_degree_centrality_T1,std_degree_centrality_T1,min_degree_centrality_T1,max_degree_centrality_T1,avg_betweenness_centrality_T1,std_betweenness_centrality_T1,min_betweenness_centrality_T1,max_betweenness_centrality_T1,avg_eigenvector_centrality_T1,std_eigenvector_centrality_T1,min_eigenvector_centrality_T1,max_eigenvector_centrality_T1,avg_clustering_T1,std_clustering_T1,min_clustering_T1,max_clustering_T1,avg_shortest_path_T1,mean_centroid_y_T1,std_centroid_y_T1,mean_centroid_x_T1,std_centroid_x_T1,winner
2517036,2444,2445,"May 12, 2018 at 3:30:00 PM GMT+2",Germany,0.885357067175249,0.09927277996551379,0.6666666666666666,1.0,1.7090909090909092,0.25745095015465985,1.2000000000000002,2.0,0.01616161616161616,0.010385693728464197,0.0012345679012345679,0.035837742504409166,0.2982102791466335,0.04449404814554219,0.1823022112126873,0.33870273900708364,0.8884628749374586,0.04498399582888657,0.8222222222222222,0.967741935483871,1.1454545454545455,49.60006997389744,22.301419833746802,52.829291329933945,15.288681184365963,0
2517037,2482,2447,"May 12, 2018 at 3:30:00 PM GMT+2",Germany,0.8182575000756818,0.08564638750023094,0.6666666666666666,0.9090909090909091,1.5272727272727273,0.2135880022631042,1.2000000000000002,1.7000000000000002,0.026262626262626265,0.011742168161674867,0.010383597883597884,0.04493386243386244,0.2975696974214167,0.04859388938557456,0.20988600206320385,0.35112693208407403,0.7743412910734571,0.022527268296822757,0.7441860465116279,0.8131313131313131,1.2363636363636363,49.79068478787267,21.946596347912436,43.96396450781047,13.570368938764682,1
2517038,2457,2975,"May 12, 2018 at 3:30:00 PM GMT+2",Germany,0.8199367477442344,0.11516526184028873,0.5882352941176471,1.0,1.5090909090909088,0.26095818353467864,1.0,1.9000000000000001,0.02727272727272727,0.020171740288676278,0.003703703703703704,0.06743386243386243,0.2931058864712934,0.07069674833376818,0.12032585398363693,0.37806195618205085,0.7883719876271355,0.03416883773590913,0.7283950617283951,0.8673469387755102,1.2454545454545454,52.5663568434604,18.582285500713244,46.85121949345744,14.553796213310651,0
2517039,2453,2481,"May 12, 2018 at 3:30:00 PM GMT+2",Germany,0.8271879635515998,0.0992489158947331,0.6666666666666666,1.0,1.5454545454545454,0.20164611829835302,1.2000000000000002,1.8,0.025252525252525252,0.014620381568411066,0.007160493827160493,0.047186948853615525,0.29622365508107135,0.05621954357251017,0.18761235642380034,0.3730450254271297,0.7868332382048149,0.037370004314891396,0.7286821705426356,0.8470588235294118,1.2272727272727273,49.19950569225403,23.600443397865465,46.94116414561677,14.432691456358771,1
2517040,2449,2462,"May 12, 2018 at 3:30:00 PM GMT+2",Germany,0.870084460993552,0.09645784181578176,0.7142857142857143,1.0,1.6727272727272728,0.19582417480489103,1.4000000000000001,2.0,0.018181818181818184,0.0089349092351784,0.0034391534391534392,0.03395502645502646,0.29875125042334055,0.040703578215942005,0.23074794674140142,0.3492858541729707,0.8463249311138512,0.03586534408606112,0.8,0.9411764705882353,1.1636363636363636,49.82656136019645,21.434943305101722,45.61008921594157,16.20143784275724,1
2517041,2446,2455,"May 12, 2018 at 3:30:00 PM GMT+2",Germany,0.9249841068022888,0.08402678167463229,0.7692307692307693,1.0,1.8181818181818186,0.14024771473219552,1.6,2.0,0.010101010101010102,0.0050998447594135885,0.0024691358024691358,0.016613756613756615,0.29964681963976436,0.03347946219498527,0.23248576053056275,0.3267228779958122,0.9127098375278296,0.018182858541880616,0.8888888888888888,0.9429824561403509,1.0909090909090908,53.601718943918634,16.851165987839327,50.809230208624925,16.170493130027182,1
2517042,2450,2454,"May 12, 2018 at 3:30:00 PM GMT+2",Germany,0.8596100868828143,0.07705679048072482,0.7692307692307693,1.0,1.6545454545454545,0.14373989364401726,1.4000000000000001,1.9000000000000001,0.01919191919191919,0.007762777286943045,0.006261022927689594,0.033112874779541446,0.29940563844993034,0.03557182274610764,0.24904274043860813,0.3583813425680252,0.8249130712188463,0.01921720188154361,0.7962962962962963,0.8563218390804598,1.1727272727272726,48.84116222575069,21.146689779480216,48.01277990963042,12.406457197561986,1
2517043,2460,2443,"May 12, 2018 at 3:30:00 PM GMT+2",Germany,0.8467895740623012,0.10186744904356014,0.6666666666666666,1.0,1.6,0.26628760937957835,1.1,1.9000000000000001,0.022222222222222223,0.013072373039820579,0.001388888888888889,0.044100529100529105,0.29672424228093836,0.053514623720006746,0.19501855778452543,0.35675001357489433,0.8387215796321413,0.049595846410965046,0.7592592592592593,0.9615384615384616,1.2,47.639847914393364,18.856860268753014,42.77068694614149,15.008051589441044,0
2517044,2451,2463,"May 12, 2018 at 3:30:00 PM GMT+2",Germany,0.885357067175249,0.09927277996551379,0.6666666666666666,1.0,1.7090909090909092,0.13787046261911912,1.5,1.9000000000000001,0.01616161616161616,0.007754418987048667,0.004210758377425044,0.03281746031746032,0.29749743219739383,0.049034362900398136,0.17699492604060713,0.3465818624220864,0.8546595766279499,0.014533034219390006,0.8377192982456141,0.89,1.1454545454545455,52.76721495450465,16.640417291346512,50.0198071937152,16.8433633910636,1
2517027,2447,2460,"May 5, 2018 at 3:30:00 PM GMT+2",Germany,0.8641349737606422,0.11366089183985961,0.5882352941176471,1.0,1.6363636363636365,0.2603240193322974,1.0,2.0,0.020202020202020207,0.016241277901533086,0.001851851851851852,0.056719576719576725,0.2947948908711298,0.06328556885554261,0.12043849418981052,0.3496952556049228,0.849347684424819,0.044838403247145,0.7777777777777778,0.9191919191919192,1.1818181818181819,48.49189585316265,21.103551361042342,53.74571999779076,15.246639801007053,0
