matchID,team1_ID,team2_ID,date,tournament,gk_saves_T2,red_card_T2,yellow_card_T2,assists_T2,shots_T2,shots_against_T2,shots_on_target_T2,passes_T2,goals_T2,goals_against_T2,ball_possession_T2,pass_acc_T2,gk_acc_T2,shot_acc_T2
2517010,2975,2482,"April 21, 2018 at 3:30:00 PM GMT+2",Germany,6.0,0.0,2.0,3.0,13,14,7.0,354,5.0,2.0,0.44416562107904645,0.8232558139534883,0.75,0.5384615384615384
2517013,2462,2457,"April 21, 2018 at 3:30:00 PM GMT+2",Germany,3.0,0.0,1.0,2.0,4,11,3.0,311,3.0,0.0,0.4740853658536585,0.7755610972568578,1.0,0.75
2517015,2450,2453,"April 21, 2018 at 3:30:00 PM GMT+2",Germany,3.0,1.0,3.0,0.0,11,11,5.0,200,0.0,1.0,0.390625,0.7547169811320755,0.75,0.45454545454545453
2517016,2455,2444,"April 21, 2018 at 3:30:00 PM GMT+2",Germany,2.0,0.0,0.0,3.0,13,6,8.0,709,3.0,0.0,0.8002257336343115,0.9054916985951469,1.0,0.6153846153846154
2517017,2445,2443,"April 21, 2018 at 3:30:00 PM GMT+2",Germany,3.0,0.0,2.0,0.0,9,9,3.0,362,0.0,2.0,0.5934426229508196,0.8302752293577982,0.6,0.3333333333333333
2517012,2454,2451,"April 20, 2018 at 8:30:00 PM GMT+2",Germany,4.0,0.0,2.0,0.0,8,13,2.0,287,0.0,3.0,0.3771353482260184,0.8084507042253521,0.5714285714285714,0.25
2517006,2460,2453,"April 16, 2018 at 7:30:00 PM GMT+2",Germany,1.0,0.0,2.0,0.0,11,12,0.0,280,0.0,2.0,0.5045045045045045,0.775623268698061,0.3333333333333333,0.0
2517004,2449,2447,"April 15, 2018 at 3:30:00 PM GMT+2",Germany,1.0,0.0,1.0,0.0,12,12,5.0,391,0.0,2.0,0.5792592592592593,0.8179916317991632,0.3333333333333333,0.4166666666666667
2517000,2444,2454,"April 14, 2018 at 6:30:00 PM GMT+2",Germany,6.0,0.0,1.0,0.0,4,19,1.0,263,1.0,5.0,0.2648539778449144,0.8566775244299675,0.5454545454545454,0.25
2517001,2482,2450,"April 14, 2018 at 3:30:00 PM GMT+2",Germany,4.0,0.0,2.0,0.0,12,22,5.0,399,0.0,2.0,0.6373801916932907,0.8278008298755186,0.5714285714285714,0.4166666666666667
