matchID,team1_ID,team2_ID,tournament,gk_saves_T1,gk_saves_T2,red_card_T1,red_card_T2,yellow_card_T1,yellow_card_T2,assists_T1,assists_T2,shots_T1,shots_T2,shots_on_target_T1,shots_on_target_T2,passes_T1,passes_T2,goals_T1,goals_T2,ball_possession_T1,ball_possession_T2,pass_acc_T1,pass_acc_T2,gk_acc_T1,gk_acc_T2,shot_acc_T1,shot_acc_T2,winner
2500083,1623,1619,England,4.0,1.0,0.0,1.0,2.0,6.0,1.0,1.0,7,10.0,2.0,5.0,327,265,1.0,1.0,0.5523648648648649,0.44763513513513514,0.8427835051546392,0.8006042296072508,0.8,0.5,0.2857142857142857,0.5,0
2500079,1659,10531,England,3.0,5.0,0.0,0.0,1.0,4.0,1.0,0.0,12,12.0,5.0,3.0,261,339,1.0,0.0,0.435,0.565,0.7587209302325582,0.7939110070257611,1.0,0.8333333333333334,0.4166666666666667,0.25,1
2500084,1631,1633,England,1.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,13,13.0,2.0,3.0,335,276,0.0,2.0,0.5482815057283142,0.45171849427168576,0.8190709046454768,0.7796610169491526,0.3333333333333333,1.0,0.15384615384615385,0.23076923076923078,0
2500087,1644,1613,England,1.0,6.0,0.0,0.0,2.0,1.0,2.0,1.0,11,9.0,7.0,1.0,300,476,2.0,1.0,0.3865979381443299,0.6134020618556701,0.7978723404255319,0.8321678321678322,0.5,0.75,0.6363636363636364,0.1111111111111111,1
2500088,1627,1624,England,5.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,7,18.0,1.0,5.0,128,509,1.0,0.0,0.20094191522762953,0.7990580847723705,0.6772486772486772,0.845514950166113,1.0,0.5,0.14285714285714285,0.2777777777777778,1
2500086,1639,1628,England,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,6,14.0,1.0,2.0,173,308,1.0,2.0,0.3596673596673597,0.6403326403326404,0.6865079365079365,0.804177545691906,0.0,0.0,0.16666666666666666,0.14285714285714285,0
2500081,1651,1611,England,3.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,11,15.0,4.0,3.0,234,606,1.0,0.0,0.2785714285714286,0.7214285714285714,0.8153310104529616,0.9085457271364318,1.0,0.8,0.36363636363636365,0.2,1
2500077,1624,1644,England,5.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,12,11.0,3.0,5.0,470,253,2.0,0.0,0.6500691562932227,0.3499308437067773,0.8576642335766423,0.7857142857142857,1.0,0.3333333333333333,0.25,0.45454545454545453,1
2500073,1611,1609,England,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,15,8.0,2.0,4.0,554,360,2.0,1.0,0.6061269146608315,0.3938730853391685,0.8921095008051529,0.8551068883610451,0.75,0.3333333333333333,0.13333333333333333,0.5,1
2500078,1633,1625,England,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2,19.0,1.0,8.0,198,793,1.0,4.0,0.19979818365287588,0.8002018163471241,0.7615384615384615,0.922093023255814,0.5555555555555556,0.0,0.5,0.42105263157894735,0
2500076,10531,1610,England,1.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,11,8.0,4.0,2.0,498,494,0.0,1.0,0.5020161290322581,0.49798387096774194,0.8814159292035398,0.8933092224231465,0.5,1.0,0.36363636363636365,0.25,0
2500069,1646,1651,England,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,10,8.0,3.0,2.0,244,316,0.0,0.0,0.4357142857142857,0.5642857142857143,0.7922077922077922,0.7841191066997518,1.0,1.0,0.3,0.25,0
2500070,1628,1631,England,1.0,4.0,0.0,1.0,1.0,1.0,3.0,0.0,15,6.0,9.0,1.0,355,314,5.0,0.0,0.5306427503736921,0.4693572496263079,0.8808933002481389,0.8241469816272966,1.0,0.4444444444444444,0.6,0.16666666666666666,1
2500071,1673,1623,England,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9,6.0,1.0,4.0,355,311,0.0,2.0,0.5330330330330331,0.466966966966967,0.7853982300884956,0.7622549019607843,0.5,1.0,0.1111111111111111,0.6666666666666666,0
2500074,1613,1627,England,1.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,14,10.0,2.0,2.0,460,252,0.0,1.0,0.6460674157303371,0.3539325842696629,0.8185053380782918,0.7613293051359517,0.5,1.0,0.14285714285714285,0.2,0
2500075,1619,1659,England,6.0,4.0,0.0,0.0,5.0,1.0,1.0,1.0,14,14.0,6.0,7.0,254,410,2.0,1.0,0.3825301204819277,0.6174698795180723,0.7650602409638554,0.8266129032258065,0.8571428571428571,0.6666666666666666,0.42857142857142855,0.5,1
2500072,1612,1639,England,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,19,4.0,2.0,1.0,522,147,0.0,0.0,0.7802690582959642,0.21973094170403587,0.8543371522094927,0.6966824644549763,1.0,1.0,0.10526315789473684,0.25,0
2500063,1623,1613,England,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,7,9.0,1.0,2.0,380,266,1.0,0.0,0.5882352941176471,0.4117647058823529,0.8102345415778252,0.7388888888888889,1.0,0.0,0.14285714285714285,0.2222222222222222,1
2500065,1625,10531,England,1.0,6.0,0.0,0.0,0.0,1.0,3.0,0.0,19,4.0,11.0,1.0,943,143,5.0,0.0,0.8683241252302025,0.13167587476979742,0.935515873015873,0.7814207650273224,1.0,0.5454545454545454,0.5789473684210527,0.25,1
