matchID,team1_ID,team2_ID,date,tournament,avg_closeness_centrality_T1,std_closeness_centrality_T1,min_closeness_centrality_T1,max_closeness_centrality_T1,avg_degree_centrality_T1,std_degree_centrality_T1,min_degree_centrality_T1,max_degree_centrality_T1,avg_betweenness_centrality_T1,std_betweenness_centrality_T1,min_betweenness_centrality_T1,max_betweenness_centrality_T1,avg_eigenvector_centrality_T1,std_eigenvector_centrality_T1,min_eigenvector_centrality_T1,max_eigenvector_centrality_T1,avg_clustering_T1,std_clustering_T1,min_clustering_T1,max_clustering_T1,avg_shortest_path_T1,mean_centroid_y_T1,std_centroid_y_T1,mean_centroid_x_T1,std_centroid_x_T1,winner
2517036,2444,2445,"May 12, 2018 at 3:30:00 PM GMT+2",Germany,0.8174997907618228,0.10399394582484686,0.5882352941176471,1.0,1.5090909090909093,0.26095818353467864,1.0,1.8,0.02727272727272727,0.016227885204844257,0.0038095238095238095,0.06634920634920635,0.29476044767077575,0.06344579889964998,0.1301388493004394,0.37545839256527974,0.7861235952888008,0.04149405334006309,0.7344827586206897,0.8690476190476191,1.2454545454545454,48.88412709105323,21.086428038210375,51.89020746259561,14.95947701993505,0
2517037,2482,2447,"May 12, 2018 at 3:30:00 PM GMT+2",Germany,0.611108336108336,0.1341647719258312,0.4,0.8333333333333334,0.8727272727272729,0.2799055330607392,0.4,1.3,0.0797979797979798,0.0672252809567188,0.0059259259259259265,0.24259259259259255,0.27284078149667496,0.12832380473386287,0.03410937989239432,0.44871215020861527,0.5092965057121757,0.11781422516625134,0.35714285714285715,0.7222222222222222,1.7181818181818183,50.495821928748754,24.720406223166417,47.19808894808895,15.35915386108169,1
2517038,2457,2975,"May 12, 2018 at 3:30:00 PM GMT+2",Germany,0.7522922710088484,0.10505432566732677,0.5882352941176471,0.9090909090909091,1.2909090909090912,0.2842999231111253,0.9,1.8,0.0393939393939394,0.033235461526995545,0.001388888888888889,0.11111111111111112,0.293298930846499,0.06989154507801004,0.14215463040997825,0.38656226978101416,0.6861983465047099,0.0691452754460519,0.5859375,0.7857142857142857,1.3545454545454545,51.89589130300853,20.222472994334193,50.38423857176847,15.238220639405146,0
2517039,2453,2481,"May 12, 2018 at 3:30:00 PM GMT+2",Germany,0.7175938096990729,0.11446051152454793,0.5263157894736842,1.0,1.1636363636363638,0.242234774444986,0.9,1.7000000000000002,0.047474747474747475,0.03939471110143814,0.011772486772486773,0.12616402116402117,0.28686219657403,0.09283949098208956,0.11775485676420851,0.4607821698656014,0.6076541218804882,0.06308543792427508,0.5,0.7195121951219512,1.4272727272727272,48.96072261072261,23.93907524233812,44.27062937062937,14.413087819568393,1
2517040,2449,2462,"May 12, 2018 at 3:30:00 PM GMT+2",Germany,0.7587374746465656,0.09040257328028413,0.625,0.9090909090909091,1.3272727272727274,0.21358800226310423,1.0,1.7000000000000002,0.03737373737373738,0.022838091392757418,0.009828042328042328,0.08751322751322752,0.2952644323088902,0.06105739858853865,0.17297310596259682,0.3810326116306502,0.6672450419576614,0.04831957561587106,0.5852713178294574,0.7261904761904762,1.3363636363636364,44.84739761130135,20.610147785689193,39.733105041126436,14.34275474568896,1
2517041,2446,2455,"May 12, 2018 at 3:30:00 PM GMT+2",Germany,0.8018143472688927,0.12856016557938976,0.5555555555555556,1.0,1.4363636363636365,0.2532434232215295,0.9,1.8,0.031313131313131314,0.025822927780304684,0.005291005291005291,0.09296296296296297,0.2898270057039564,0.08312278673005197,0.09709398819583367,0.38961490166089346,0.7449054062195092,0.04123285168541927,0.6586206896551724,0.7965116279069767,1.2818181818181817,51.49012132068558,14.701470931348274,51.608212804928186,16.487542884776396,1
2517042,2450,2454,"May 12, 2018 at 3:30:00 PM GMT+2",Germany,0.7006713382311469,0.09678766299868834,0.5263157894736842,0.9090909090909091,1.1090909090909091,0.3088234136629641,0.6000000000000001,1.6,0.050505050505050504,0.04472631513355903,0.005,0.15388888888888888,0.28877223389276235,0.0867161336873055,0.10570459690719795,0.43257161166350394,0.6194503508258298,0.07684195852579621,0.5306122448979592,0.7727272727272727,1.4545454545454546,47.15963840081488,18.995135097057755,48.18455988455989,13.967812566815631,1
2517043,2460,2443,"May 12, 2018 at 3:30:00 PM GMT+2",Germany,0.756156722065813,0.09852416492116675,0.625,0.9090909090909091,1.3090909090909093,0.2745394340098455,0.9,1.7000000000000002,0.03838383838383838,0.019841569516882176,0.0077777777777777776,0.07066137566137566,0.2905514784119011,0.08055389066798388,0.1586430864422908,0.39289519526713373,0.6843631567056392,0.06704749848143857,0.5909090909090909,0.8382352941176471,1.3454545454545455,49.680590594944654,17.963611258673556,43.8353293702576,16.863001275730415,0
2517044,2451,2463,"May 12, 2018 at 3:30:00 PM GMT+2",Germany,0.6569530143059555,0.11798099283544017,0.4,0.8333333333333334,1.018181818181818,0.2551939790476036,0.6000000000000001,1.5,0.06464646464646463,0.06324944151005289,0.005,0.18314814814814817,0.2796292753070152,0.11276772277723993,0.04396011709807835,0.43628161048144326,0.522679980887471,0.06252921494268306,0.42857142857142855,0.6296296296296297,1.5818181818181818,52.603305785123965,23.81390913355234,51.75911058638331,19.156272165212396,1
2517027,2447,2460,"May 5, 2018 at 3:30:00 PM GMT+2",Germany,0.7399418763055127,0.24538404299496652,0.0,0.9090909090909091,1.3818181818181818,0.3785575057028548,0.6000000000000001,1.8,0.024242424242424246,0.021658672810281374,0.0,0.06888888888888889,0.28464174215965954,0.0994392755876914,1.4885430507474454e-08,0.35578648405785135,0.7994048203076847,0.08015963313394411,0.6724137931034483,0.9523809523809523,1.1272727272727272,42.80026421956028,18.930651841131777,56.09356763566304,15.11162426573326,0
2517028,2975,2451,"May 5, 2018 at 3:30:00 PM GMT+2",Germany,0.688789280894544,0.0804186747464108,0.5263157894736842,0.8333333333333334,1.0727272727272728,0.2596883064924673,0.5,1.4000000000000001,0.05252525252525253,0.03254645370336972,0.0164021164021164,0.10685185185185186,0.28863531423974603,0.08717078801303785,0.11105023578525568,0.4372327780365099,0.5734734244497008,0.05360624914516297,0.4603174603174603,0.639344262295082,1.4727272727272727,49.550937446392,17.029395307124812,49.02308373444737,15.992972095808254,1
2517029,2463,2444,"May 5, 2018 at 3:30:00 PM GMT+2",Germany,0.6827633151162563,0.08589850518697577,0.5,0.7692307692307693,1.0545454545454545,0.30260576321987703,0.5,1.4000000000000001,0.054545454545454536,0.040646033789974736,0.002777777777777778,0.13858024691358026,0.29017699908222316,0.08189261329769852,0.11339778283754634,0.37863667085862757,0.6097705194303864,0.09973640705329025,0.4041095890410959,0.775,1.490909090909091,50.27637059909787,22.641642933074785,41.21408591408591,14.853668996472198,0
2517031,2454,2453,"May 5, 2018 at 3:30:00 PM GMT+2",Germany,0.69005994005994,0.04189791511101808,0.625,0.7692307692307693,1.0909090909090908,0.09958591954639388,0.9,1.2000000000000002,0.050505050505050504,0.016831228529996686,0.024074074074074074,0.08148148148148149,0.2958693163424581,0.05805547826120648,0.19991162951229852,0.3894051523286895,0.5505307208345206,0.0407400491130883,0.4838709677419355,0.6176470588235294,1.4545454545454546,50.72650543900544,24.057135557469632,42.19245199245199,15.617465548606638,1
