matchID,team1_ID,team2_ID,date,tournament,gk_saves_T2,red_card_T2,yellow_card_T2,assists_T2,shots_T2,shots_against_T2,shots_on_target_T2,passes_T2,goals_T2,goals_against_T2,ball_possession_T2,pass_acc_T2,gk_acc_T2,shot_acc_T2
2575999,3172,3197,"September 20, 2017 at 8:45:00 PM GMT+2",Italy,7.0,0.0,1.0,1.0,8.0,14,5.0,354,1.0,5.0,0.37619553666312433,0.8309859154929577,0.5833333333333334,0.625
2576002,3173,3315,"September 20, 2017 at 8:45:00 PM GMT+2",Italy,3.0,0.0,3.0,0.0,13.0,16,5.0,283,1.0,0.0,0.4211309523809524,0.7628032345013477,1.0,0.38461538461538464
2576005,3159,3176,"September 20, 2017 at 8:45:00 PM GMT+2",Italy,4.0,1.0,4.0,0.0,9.0,12,0.0,315,0.0,1.0,0.3772455089820359,0.8289473684210527,0.8,0.0
2576006,3162,3187,"September 20, 2017 at 8:45:00 PM GMT+2",Italy,1.0,0.0,3.0,1.0,19.0,4,11.0,679,4.0,1.0,0.6605058365758755,0.9029255319148937,0.5,0.5789473684210527
2576007,3157,3204,"September 20, 2017 at 8:45:00 PM GMT+2",Italy,5.0,0.0,2.0,0.0,3.0,20,1.0,284,0.0,2.0,0.3879781420765027,0.8022598870056498,0.7142857142857143,0.3333333333333333
2576008,3163,3185,"September 20, 2017 at 8:45:00 PM GMT+2",Italy,3.0,0.0,5.0,0.0,13.0,15,8.0,340,3.0,2.0,0.5097451274362819,0.8232445520581114,0.6,0.6153846153846154
2576000,3219,3158,"September 20, 2017 at 6:00:00 PM GMT+2",Italy,5.0,0.0,0.0,2.0,19.0,15,6.0,542,4.0,0.0,0.6617826617826618,0.8914473684210527,1.0,0.3157894736842105
2575992,3193,3162,"September 17, 2017 at 8:45:00 PM GMT+2",Italy,3.0,0.0,2.0,1.0,18.0,5,6.0,488,3.0,2.0,0.5648148148148148,0.8652482269503546,0.6,0.3333333333333333
2575993,3157,3163,"September 17, 2017 at 3:00:00 PM GMT+2",Italy,6.0,0.0,2.0,0.0,4.0,21,2.0,307,1.0,2.0,0.3940949935815148,0.8078947368421052,0.75,0.5
2575994,3187,3219,"September 17, 2017 at 3:00:00 PM GMT+2",Italy,9.0,0.0,2.0,0.0,3.0,26,0.0,245,0.0,6.0,0.22727272727272727,0.7852564102564102,0.6,0.0
2575997,3204,3173,"September 17, 2017 at 3:00:00 PM GMT+2",Italy,3.0,0.0,3.0,0.0,11.0,12,4.0,355,2.0,0.0,0.501412429378531,0.8700980392156863,1.0,0.36363636363636365
2575996,3315,3159,"September 17, 2017 at 12:30:00 PM GMT+2",Italy,2.0,0.0,2.0,1.0,12.0,8,5.0,527,3.0,1.0,0.6442542787286064,0.8887015177065767,0.6666666666666666,0.4166666666666667
2575995,3158,3194,"September 16, 2017 at 8:45:00 PM GMT+2",Italy,8.0,1.0,3.0,0.0,8.0,31,1.0,282,0.0,3.0,0.3422330097087379,0.8294117647058824,0.7272727272727273,0.125
2575991,3176,3166,"September 16, 2017 at 6:00:00 PM GMT+2",Italy,3.0,0.0,3.0,1.0,6.0,14,2.0,288,1.0,2.0,0.4247787610619469,0.8252148997134671,0.6,0.3333333333333333
2575990,3197,3161,"September 16, 2017 at 3:00:00 PM GMT+2",Italy,4.0,0.0,2.0,1.0,8.0,12,4.0,482,2.0,0.0,0.7392638036809815,0.8456140350877193,1.0,0.5
2575981,3166,3187,"September 10, 2017 at 8:45:00 PM GMT+2",Italy,2.0,0.0,1.0,2.0,17.0,5,6.0,611,3.0,0.0,0.67439293598234,0.8816738816738817,1.0,0.35294117647058826
2575980,3219,3185,"September 10, 2017 at 6:00:00 PM GMT+2",Italy,6.0,0.0,2.0,1.0,18.0,15,6.0,457,1.0,0.0,0.6998468606431854,0.8788461538461538,1.0,0.3333333333333333
2575986,3162,3157,"September 10, 2017 at 4:00:00 PM GMT+2",Italy,2.0,0.0,1.0,0.0,17.0,11,6.0,550,1.0,4.0,0.6186726659167604,0.889967637540453,0.3333333333333333,0.35294117647058826
2575979,3172,3315,"September 10, 2017 at 3:00:00 PM GMT+2",Italy,1.0,0.0,1.0,1.0,13.0,6,3.0,293,1.0,2.0,0.5122377622377622,0.73989898989899,0.3333333333333333,0.23076923076923078
2575982,3173,3197,"September 10, 2017 at 3:00:00 PM GMT+2",Italy,3.0,0.0,1.0,0.0,10.0,12,2.0,228,0.0,1.0,0.36363636363636365,0.7125,0.75,0.2
2575983,3194,3176,"September 10, 2017 at 3:00:00 PM GMT+2",Italy,3.0,0.0,1.0,2.0,20.0,13,10.0,492,5.0,0.0,0.6074074074074074,0.8978102189781022,1.0,0.5
2575988,3163,3193,"September 10, 2017 at 3:00:00 PM GMT+2",Italy,4.0,1.0,1.0,0.0,12.0,14,2.0,440,0.0,1.0,0.5898123324396782,0.8349146110056926,0.8,0.16666666666666666
2575984,3161,3204,"September 10, 2017 at 12:30:00 PM GMT+2",Italy,5.0,0.0,2.0,0.0,10.0,18,1.0,326,0.0,2.0,0.3598233995584989,0.8739946380697051,0.7142857142857143,0.1
2575985,3159,3165,"September 9, 2017 at 6:00:00 PM GMT+2",Italy,3.0,0.0,1.0,0.0,14.0,14,2.0,310,0.0,3.0,0.4025974025974026,0.856353591160221,0.5,0.14285714285714285
2575970,3165,3162,"August 27, 2017 at 8:45:00 PM GMT+2",Italy,4.0,0.0,1.0,1.0,13.0,13,3.0,381,2.0,1.0,0.5155615696887687,0.8392070484581498,0.8,0.23076923076923078
2575972,3176,3164,"August 27, 2017 at 8:45:00 PM GMT+2",Italy,10.0,0.0,4.0,0.0,12.0,25,5.0,243,2.0,1.0,0.4090909090909091,0.7967213114754098,0.9090909090909091,0.4166666666666667
2575974,3157,3173,"August 27, 2017 at 8:45:00 PM GMT+2",Italy,3.0,0.0,1.0,1.0,14.0,16,4.0,350,1.0,2.0,0.5079825834542816,0.8620689655172413,0.6,0.2857142857142857
2575975,3187,3172,"August 27, 2017 at 8:45:00 PM GMT+2",Italy,2.0,0.0,2.0,1.0,15.0,9,3.0,272,1.0,3.0,0.3695652173913043,0.7555555555555555,0.4,0.2
2575977,3204,3163,"August 27, 2017 at 8:45:00 PM GMT+2",Italy,1.0,0.0,1.0,1.0,11.0,10,3.0,393,2.0,3.0,0.5481171548117155,0.8694690265486725,0.25,0.2727272727272727
2575978,3185,3315,"August 27, 2017 at 6:00:00 PM GMT+2",Italy,3.0,0.0,1.0,0.0,10.0,13,1.0,205,0.0,3.0,0.4244306418219462,0.7649253731343284,0.5,0.1
2575976,3158,3161,"August 26, 2017 at 8:45:00 PM GMT+2",Italy,3.0,0.0,1.0,3.0,14.0,18,8.0,401,3.0,1.0,0.5147625160462131,0.842436974789916,0.75,0.5714285714285714
2575969,3219,3166,"August 26, 2017 at 6:00:00 PM GMT+2",Italy,7.0,0.0,3.0,0.0,11.0,17,4.0,344,1.0,0.0,0.5111441307578009,0.8210023866348448,1.0,0.36363636363636365
2575973,3193,3159,"August 26, 2017 at 6:00:00 PM GMT+2",Italy,2.0,0.0,3.0,3.0,17.0,8,7.0,541,4.0,2.0,0.579849946409432,0.8927392739273927,0.5,0.4117647058823529
2575961,3197,3157,"August 20, 2017 at 8:45:00 PM GMT+2",Italy,3.0,0.0,3.0,2.0,20.0,6,10.0,610,3.0,0.0,0.8615819209039548,0.898379970544919,1.0,0.5
2575963,3161,3176,"August 20, 2017 at 8:45:00 PM GMT+2",Italy,4.0,0.0,1.0,0.0,16.0,13,3.0,424,0.0,3.0,0.4896073903002309,0.8565656565656565,0.5714285714285714,0.1875
2575966,3164,3219,"August 20, 2017 at 8:45:00 PM GMT+2",Italy,4.0,0.0,2.0,1.0,18.0,14,7.0,256,1.0,2.0,0.32947232947232946,0.7804878048780488,0.6666666666666666,0.3888888888888889
2575968,3163,3165,"August 20, 2017 at 8:45:00 PM GMT+2",Italy,5.0,0.0,2.0,2.0,10.0,17,3.0,363,2.0,1.0,0.4708171206225681,0.8306636155606407,0.8333333333333334,0.3
2575959,3172,3158,"August 20, 2017 at 6:00:00 PM GMT+2",Italy,6.0,0.0,2.0,0.0,6.0,18,1.0,259,1.0,0.0,0.410459587955626,0.809375,1.0,0.16666666666666666
2575962,3194,3187,"August 19, 2017 at 8:45:00 PM GMT+2",Italy,3.0,1.0,2.0,1.0,21.0,11,11.0,552,3.0,1.0,0.6237288135593221,0.8832,0.75,0.5238095238095238
2575964,3159,3173,"August 19, 2017 at 6:00:00 PM GMT+2",Italy,4.0,0.0,0.0,0.0,5.0,17,1.0,326,0.0,3.0,0.34754797441364604,0.8211586901763224,0.5714285714285714,0.2
