matchID,team1_ID,team2_ID,date,tournament,gk_saves_T2,red_card_T2,yellow_card_T2,assists_T2,shots_T2,shots_against_T2,shots_on_target_T2,passes_T2,goals_T2,goals_against_T2,ball_possession_T2,pass_acc_T2,gk_acc_T2,shot_acc_T2
2565765,687,677,"February 2, 2018 at 9:00:00 PM GMT+1",Spain,4.0,0.0,1.0,0.0,3,17,1.0,218,0.0,5.0,0.329803328290469,0.7703180212014135,0.4444444444444444,0.3333333333333333
2565750,692,684,"January 29, 2018 at 9:00:00 PM GMT+1",Spain,2.0,0.0,5.0,1.0,8,11,3.0,457,2.0,3.0,0.5843989769820972,0.844731977818854,0.4,0.375
2565754,676,696,"January 28, 2018 at 8:45:00 PM GMT+1",Spain,10.0,0.0,2.0,0.0,5,17,3.0,138,1.0,2.0,0.18498659517426275,0.711340206185567,0.8333333333333334,0.6
2565755,679,714,"January 28, 2018 at 4:15:00 PM GMT+1",Spain,4.0,0.0,2.0,0.0,7,17,1.0,402,0.0,3.0,0.5685997171145686,0.8571428571428571,0.5714285714285714,0.14285714285714285
2565756,712,691,"January 28, 2018 at 12:00:00 PM GMT+1",Spain,4.0,0.0,4.0,0.0,13,13,3.0,267,2.0,3.0,0.5855263157894737,0.7478991596638656,0.5714285714285714,0.23076923076923078
2565757,682,687,"January 27, 2018 at 8:45:00 PM GMT+1",Spain,3.0,0.0,1.0,2.0,22,11,6.0,516,2.0,4.0,0.6339066339066339,0.8896551724137931,0.42857142857142855,0.2727272727272727
2565749,674,675,"January 27, 2018 at 4:15:00 PM GMT+1",Spain,3.0,0.0,3.0,2.0,14,12,7.0,500,4.0,1.0,0.5820721769499418,0.8833922261484098,0.75,0.5
2565740,684,676,"January 21, 2018 at 8:45:00 PM GMT+1",Spain,2.0,0.0,2.0,4.0,14,6,8.0,450,5.0,0.0,0.5441354292623942,0.872093023255814,1.0,0.5714285714285714
2565742,687,692,"January 21, 2018 at 6:30:00 PM GMT+1",Spain,2.0,0.0,2.0,1.0,11,15,3.0,379,2.0,1.0,0.43314285714285716,0.832967032967033,0.6666666666666666,0.2727272727272727
2565738,675,677,"January 21, 2018 at 4:15:00 PM GMT+1",Spain,6.0,0.0,2.0,1.0,6,22,3.0,283,1.0,7.0,0.3573232323232323,0.8473053892215568,0.46153846153846156,0.5
2565744,714,674,"January 20, 2018 at 8:45:00 PM GMT+1",Spain,4.0,2.0,9.0,1.0,14,20,8.0,224,1.0,2.0,0.3745819397993311,0.7593220338983051,0.6666666666666666,0.5714285714285714
2565745,682,695,"January 20, 2018 at 6:30:00 PM GMT+1",Spain,3.0,0.0,2.0,0.0,15,18,3.0,236,1.0,2.0,0.3933333333333333,0.7814569536423841,0.6,0.2
2565747,691,680,"January 20, 2018 at 1:00:00 PM GMT+1",Spain,0.0,0.0,2.0,0.0,11,8,7.0,294,3.0,0.0,0.45652173913043476,0.7903225806451613,0.0,0.6363636363636364
2565735,684,712,"January 15, 2018 at 9:00:00 PM GMT+1",Spain,6.0,0.0,3.0,1.0,9,14,6.0,169,2.0,3.0,0.21338383838383837,0.7544642857142857,0.6666666666666666,0.6666666666666666
2565737,687,676,"January 14, 2018 at 8:45:00 PM GMT+1",Spain,4.0,0.0,2.0,3.0,11,12,5.0,384,4.0,2.0,0.5045992115637319,0.8727272727272727,0.6666666666666666,0.45454545454545453
2565729,696,680,"January 14, 2018 at 4:15:00 PM GMT+1",Spain,2.0,0.0,2.0,0.0,12,10,3.0,439,0.0,1.0,0.6484490398818316,0.8159851301115242,0.6666666666666666,0.25
2565731,695,692,"January 14, 2018 at 12:00:00 PM GMT+1",Spain,5.0,0.0,3.0,1.0,3,12,2.0,486,1.0,0.0,0.6666666666666666,0.8571428571428571,1.0,0.6666666666666666
2565732,677,674,"January 13, 2018 at 8:45:00 PM GMT+1",Spain,1.0,0.0,1.0,0.0,11,12,4.0,356,2.0,1.0,0.48633879781420764,0.8619854721549637,0.5,0.36363636363636365
2565736,701,679,"January 13, 2018 at 6:30:00 PM GMT+1",Spain,5.0,0.0,1.0,1.0,7,8,3.0,176,1.0,0.0,0.2816,0.6353790613718412,1.0,0.42857142857142855
2565733,675,682,"January 13, 2018 at 4:15:00 PM GMT+1",Spain,7.0,0.0,1.0,0.0,9,26,3.0,385,1.0,0.0,0.4207650273224044,0.8850574712643678,1.0,0.3333333333333333
2565728,756,714,"January 13, 2018 at 1:00:00 PM GMT+1",Spain,2.0,0.0,5.0,0.0,4,13,2.0,282,0.0,6.0,0.592436974789916,0.7855153203342619,0.25,0.5
2565734,698,683,"January 12, 2018 at 9:00:00 PM GMT+1",Spain,2.0,0.0,1.0,0.0,9,6,2.0,345,0.0,1.0,0.6318681318681318,0.7894736842105263,0.6666666666666666,0.2222222222222222
2565726,683,691,"January 8, 2018 at 9:00:00 PM GMT+1",Spain,2.0,0.0,3.0,1.0,6,15,3.0,227,1.0,0.0,0.37645107794361526,0.7252396166134185,1.0,0.5
2565724,678,696,"January 7, 2018 at 6:30:00 PM GMT+1",Spain,7.0,0.0,4.0,0.0,8,13,1.0,227,0.0,2.0,0.38803418803418804,0.8021201413427562,0.7777777777777778,0.125
2565718,676,695,"January 7, 2018 at 4:15:00 PM GMT+1",Spain,5.0,0.0,4.0,0.0,7,16,2.0,197,0.0,3.0,0.24936708860759493,0.7975708502024291,0.625,0.2857142857142857
2565721,712,687,"January 7, 2018 at 12:00:00 PM GMT+1",Spain,4.0,0.0,1.0,0.0,8,9,5.0,576,0.0,1.0,0.7245283018867924,0.8727272727272727,0.8,0.625
2565725,680,684,"January 6, 2018 at 8:45:00 PM GMT+1",Spain,1.0,0.0,6.0,3.0,9,13,5.0,339,5.0,3.0,0.5347003154574133,0.8582278481012658,0.25,0.5555555555555556
2565719,714,701,"January 6, 2018 at 6:30:00 PM GMT+1",Spain,1.0,0.0,3.0,2.0,10,4,4.0,242,2.0,1.0,0.4416058394160584,0.7378048780487805,0.5,0.4
2565722,674,756,"January 6, 2018 at 4:15:00 PM GMT+1",Spain,8.0,0.0,4.0,1.0,12,15,6.0,245,1.0,2.0,0.3746177370030581,0.8249158249158249,0.8,0.5
2565727,679,698,"January 6, 2018 at 1:00:00 PM GMT+1",Spain,3.0,0.0,2.0,0.0,10,8,5.0,287,0.0,2.0,0.3591989987484355,0.7777777777777778,0.6,0.5
2565709,677,692,"December 23, 2017 at 6:30:00 PM GMT+1",Spain,3.0,0.0,2.0,2.0,6,12,3.0,296,3.0,1.0,0.44245142002989535,0.7872340425531915,0.75,0.5
2565710,674,682,"December 23, 2017 at 4:15:00 PM GMT+1",Spain,3.0,1.0,5.0,1.0,9,18,3.0,318,1.0,0.0,0.4588744588744589,0.8217054263565892,1.0,0.3333333333333333
2565711,675,676,"December 23, 2017 at 1:00:00 PM GMT+1",Spain,6.0,0.0,2.0,2.0,18,11,12.0,500,3.0,0.0,0.5753739930955121,0.9124087591240876,1.0,0.6666666666666666
2565717,691,679,"December 22, 2017 at 9:30:00 PM GMT+1",Spain,3.0,0.0,5.0,0.0,10,7,1.0,393,0.0,1.0,0.5606276747503567,0.8204592901878914,0.75,0.1
2565713,684,678,"December 22, 2017 at 7:30:00 PM GMT+1",Spain,6.0,0.0,2.0,0.0,18,16,6.0,333,2.0,0.0,0.46769662921348315,0.8161764705882353,1.0,0.3333333333333333
2565716,696,683,"December 21, 2017 at 9:30:00 PM GMT+1",Spain,4.0,0.0,4.0,0.0,8,13,2.0,387,0.0,1.0,0.6211878009630819,0.8251599147121536,0.8,0.25
2565714,701,756,"December 21, 2017 at 7:30:00 PM GMT+1",Spain,2.0,0.0,2.0,0.0,7,15,2.0,261,1.0,4.0,0.5199203187250996,0.7565217391304347,0.3333333333333333,0.2857142857142857
2565715,687,680,"December 20, 2017 at 9:30:00 PM GMT+1",Spain,2.0,0.0,5.0,0.0,9,14,4.0,403,1.0,3.0,0.50186799501868,0.8395833333333333,0.4,0.4444444444444444
2565712,698,714,"December 20, 2017 at 7:30:00 PM GMT+1",Spain,5.0,0.0,1.0,0.0,17,13,6.0,486,0.0,2.0,0.7126099706744868,0.8788426763110307,0.7142857142857143,0.35294117647058826
2565702,683,684,"December 18, 2017 at 9:00:00 PM GMT+1",Spain,2.0,0.0,2.0,2.0,6,16,4.0,391,2.0,0.0,0.557774607703281,0.8408602150537634,1.0,0.6666666666666666
2565704,676,677,"December 17, 2017 at 8:45:00 PM GMT+1",Spain,7.0,0.0,1.0,0.0,10,23,3.0,318,0.0,4.0,0.35176991150442477,0.7969924812030075,0.6363636363636364,0.3
2565699,692,682,"December 17, 2017 at 4:15:00 PM GMT+1",Spain,3.0,0.0,3.0,1.0,7,10,5.0,292,1.0,0.0,0.33640552995391704,0.8295454545454546,1.0,0.7142857142857143
2565706,756,698,"December 17, 2017 at 12:00:00 PM GMT+1",Spain,1.0,0.0,6.0,0.0,7,7,0.0,233,0.0,1.0,0.5574162679425837,0.7792642140468228,0.5,0.0
2565703,679,696,"December 16, 2017 at 8:45:00 PM GMT+1",Spain,3.0,0.0,4.0,0.0,10,9,0.0,213,0.0,1.0,0.3212669683257919,0.75,0.75,0.0
2565698,701,674,"December 16, 2017 at 6:30:00 PM GMT+1",Spain,1.0,0.0,4.0,0.0,5,11,2.0,262,1.0,2.0,0.46953405017921146,0.7277777777777777,0.3333333333333333,0.4
2565690,691,756,"December 11, 2017 at 9:00:00 PM GMT+1",Spain,3.0,0.0,3.0,0.0,11,7,6.0,317,1.0,0.0,0.49453978159126366,0.8233766233766234,1.0,0.5454545454545454
2565692,682,676,"December 10, 2017 at 8:45:00 PM GMT+1",Spain,6.0,0.0,1.0,2.0,18,10,7.0,676,2.0,0.0,0.718384697130712,0.9001331557922769,1.0,0.3888888888888889
2565691,695,678,"December 10, 2017 at 6:30:00 PM GMT+1",Spain,2.0,0.0,3.0,0.0,12,10,3.0,209,2.0,1.0,0.37455197132616486,0.7437722419928826,0.6666666666666666,0.25
2565697,684,679,"December 10, 2017 at 4:15:00 PM GMT+1",Spain,4.0,0.0,3.0,1.0,4,10,2.0,174,1.0,0.0,0.2185929648241206,0.7699115044247787,1.0,0.5
2565688,687,683,"December 10, 2017 at 12:00:00 PM GMT+1",Spain,3.0,0.0,1.0,0.0,9,16,5.0,181,2.0,0.0,0.28913738019169327,0.7510373443983402,1.0,0.5555555555555556
2565694,674,692,"December 9, 2017 at 8:45:00 PM GMT+1",Spain,5.0,0.0,4.0,0.0,12,13,5.0,501,1.0,2.0,0.6357868020304569,0.8804920913884007,0.7142857142857143,0.4166666666666667
2565693,677,712,"December 9, 2017 at 6:30:00 PM GMT+1",Spain,3.0,0.0,4.0,0.0,3,16,0.0,262,0.0,1.0,0.3819241982507289,0.7751479289940828,0.75,0.0
2565695,675,680,"December 9, 2017 at 4:15:00 PM GMT+1",Spain,5.0,0.0,2.0,0.0,9,21,3.0,389,0.0,5.0,0.4073298429319372,0.8901601830663616,0.5,0.3333333333333333
2565689,696,714,"December 8, 2017 at 9:00:00 PM GMT+1",Spain,7.0,0.0,0.0,0.0,6,18,1.0,478,0.0,2.0,0.6978102189781021,0.8786764705882353,0.7777777777777778,0.16666666666666666
2565683,756,696,"December 4, 2017 at 9:00:00 PM GMT+1",Spain,1.0,0.0,2.0,1.0,9,9,4.0,300,3.0,2.0,0.42735042735042733,0.7672634271099744,0.3333333333333333,0.4444444444444444
2565682,714,684,"December 3, 2017 at 8:45:00 PM GMT+1",Spain,5.0,1.0,7.0,0.0,8,18,2.0,346,0.0,1.0,0.41586538461538464,0.8737373737373737,0.8333333333333334,0.25
2565686,701,691,"December 3, 2017 at 6:30:00 PM GMT+1",Spain,2.0,0.0,3.0,0.0,6,11,3.0,197,1.0,3.0,0.3862745098039216,0.654485049833887,0.4,0.5
2565684,698,674,"December 3, 2017 at 4:15:00 PM GMT+1",Spain,2.0,0.0,4.0,0.0,15,9,5.0,338,0.0,1.0,0.7379912663755459,0.7990543735224587,0.6666666666666666,0.3333333333333333
2565685,712,682,"December 3, 2017 at 12:00:00 PM GMT+1",Spain,2.0,0.0,4.0,1.0,12,13,5.0,358,1.0,3.0,0.6593001841620626,0.8211009174311926,0.4,0.4166666666666667
2565678,680,677,"December 2, 2017 at 6:30:00 PM GMT+1",Spain,6.0,0.0,3.0,0.0,11,11,2.0,336,0.0,2.0,0.41277641277641275,0.8096385542168675,0.75,0.18181818181818182
2565680,679,687,"December 2, 2017 at 4:15:00 PM GMT+1",Spain,8.0,0.0,2.0,0.0,9,15,2.0,329,1.0,2.0,0.4340369393139842,0.8287153652392947,0.8,0.2222222222222222
2565668,691,698,"November 27, 2017 at 9:00:00 PM GMT+1",Spain,4.0,0.0,6.0,0.0,7,9,4.0,294,0.0,1.0,0.506896551724138,0.7577319587628866,0.8,0.5714285714285714
2565670,682,680,"November 26, 2017 at 6:30:00 PM GMT+1",Spain,1.0,0.0,3.0,2.0,14,16,5.0,422,3.0,2.0,0.5509138381201044,0.8737060041407867,0.3333333333333333,0.35714285714285715
2565669,695,679,"November 25, 2017 at 8:45:00 PM GMT+1",Spain,2.0,0.0,1.0,2.0,16,15,11.0,487,5.0,0.0,0.5572082379862701,0.8854545454545455,1.0,0.6875
2565673,675,683,"November 25, 2017 at 4:15:00 PM GMT+1",Spain,6.0,0.0,2.0,2.0,9,16,3.0,303,2.0,3.0,0.40239043824701193,0.8487394957983193,0.6666666666666666,0.3333333333333333
2565677,696,701,"November 25, 2017 at 1:00:00 PM GMT+1",Spain,1.0,1.0,3.0,1.0,10,6,6.0,284,2.0,1.0,0.6160520607375272,0.7845303867403315,0.5,0.6
2565676,692,712,"November 24, 2017 at 9:00:00 PM GMT+1",Spain,6.0,0.0,3.0,0.0,7,13,3.0,280,0.0,1.0,0.39886039886039887,0.7932011331444759,0.8571428571428571,0.42857142857142855
2565659,701,684,"November 20, 2017 at 9:00:00 PM GMT+1",Spain,4.0,1.0,2.0,0.0,4,17,0.0,432,0.0,5.0,0.5691699604743083,0.8520710059171598,0.4444444444444444,0.0
2565665,714,695,"November 19, 2017 at 6:30:00 PM GMT+1",Spain,5.0,0.0,4.0,1.0,11,9,6.0,265,2.0,0.0,0.36551724137931035,0.8153846153846154,1.0,0.5454545454545454
2565663,691,674,"November 19, 2017 at 4:15:00 PM GMT+1",Spain,4.0,0.0,4.0,0.0,9,13,4.0,393,2.0,0.0,0.5488826815642458,0.837953091684435,1.0,0.4444444444444444
2565662,683,677,"November 19, 2017 at 12:00:00 PM GMT+1",Spain,3.0,0.0,5.0,1.0,12,12,3.0,328,2.0,3.0,0.5324675324675324,0.803921568627451,0.5,0.25
2565661,680,692,"November 18, 2017 at 6:30:00 PM GMT+1",Spain,3.0,0.0,2.0,1.0,11,12,5.0,438,1.0,2.0,0.48026315789473684,0.863905325443787,0.6,0.45454545454545453
2565658,712,676,"November 18, 2017 at 4:15:00 PM GMT+1",Spain,8.0,0.0,2.0,1.0,12,17,7.0,496,3.0,0.0,0.724087591240876,0.8641114982578397,1.0,0.5833333333333334
2565667,698,696,"November 18, 2017 at 1:00:00 PM GMT+1",Spain,4.0,0.0,3.0,1.0,9,12,4.0,329,1.0,4.0,0.5864527629233511,0.8063725490196079,0.5,0.4444444444444444
2565657,675,714,"November 5, 2017 at 8:45:00 PM GMT+1",Spain,6.0,0.0,1.0,0.0,3,26,1.0,375,0.0,3.0,0.3968253968253968,0.8561643835616438,0.6666666666666666,0.3333333333333333
2565649,687,701,"November 5, 2017 at 6:30:00 PM GMT+1",Spain,3.0,0.0,3.0,1.0,10,9,5.0,313,1.0,3.0,0.4764079147640791,0.7884130982367759,0.5,0.5
2565654,682,683,"November 5, 2017 at 6:30:00 PM GMT+1",Spain,3.0,0.0,5.0,0.0,10,12,3.0,284,0.0,2.0,0.4362519201228879,0.7888888888888889,0.6,0.3
2565650,692,678,"November 5, 2017 at 4:15:00 PM GMT+1",Spain,2.0,0.0,3.0,1.0,14,10,4.0,324,1.0,3.0,0.49390243902439024,0.8,0.4,0.2857142857142857
2565652,695,756,"November 5, 2017 at 12:00:00 PM GMT+1",Spain,3.0,0.0,4.0,1.0,10,7,5.0,369,2.0,1.0,0.521923620933522,0.834841628959276,0.75,0.5
2565653,676,680,"November 4, 2017 at 8:45:00 PM GMT+1",Spain,4.0,0.0,0.0,1.0,8,18,3.0,446,1.0,2.0,0.4704641350210971,0.859344894026975,0.6666666666666666,0.375
2565651,696,691,"November 4, 2017 at 6:30:00 PM GMT+1",Spain,5.0,1.0,2.0,0.0,8,17,3.0,381,0.0,1.0,0.6512820512820513,0.8542600896860987,0.8333333333333334,0.375
2565655,677,679,"November 4, 2017 at 4:15:00 PM GMT+1",Spain,2.0,0.0,2.0,0.0,10,12,3.0,297,1.0,0.0,0.48450244698205547,0.7754569190600522,1.0,0.3
2565656,674,712,"November 4, 2017 at 1:00:00 PM GMT+1",Spain,4.0,0.0,2.0,0.0,11,13,6.0,288,0.0,3.0,0.3876177658142665,0.7868852459016393,0.5714285714285714,0.5454545454545454
2565641,691,684,"October 30, 2017 at 9:00:00 PM GMT+1",Spain,4.0,0.0,5.0,0.0,6,9,4.0,488,0.0,1.0,0.6395806028833552,0.8698752228163993,0.8,0.6666666666666666
2565643,714,677,"October 30, 2017 at 9:00:00 PM GMT+1",Spain,4.0,0.0,1.0,2.0,11,13,5.0,264,3.0,1.0,0.34464751958224543,0.8024316109422492,0.8,0.45454545454545453
2565640,683,692,"October 29, 2017 at 8:45:00 PM GMT+1",Spain,1.0,0.0,3.0,1.0,9,14,2.0,473,1.0,2.0,0.6652601969057665,0.8841121495327103,0.3333333333333333,0.2222222222222222
2565644,756,675,"October 29, 2017 at 4:15:00 PM GMT+1",Spain,2.0,0.0,1.0,0.0,14,16,6.0,447,1.0,2.0,0.6260504201680672,0.8402255639097744,0.5,0.42857142857142855
2565645,698,687,"October 29, 2017 at 12:00:00 PM GMT+1",Spain,3.0,0.0,2.0,1.0,13,8,4.0,339,1.0,2.0,0.5916230366492147,0.8432835820895522,0.6,0.3076923076923077
2565639,680,712,"October 28, 2017 at 10:30:00 PM GMT+2",Spain,3.0,0.0,3.0,0.0,8,9,1.0,207,1.0,2.0,0.33014354066985646,0.7212543554006968,0.6,0.125
2565647,678,676,"October 28, 2017 at 8:45:00 PM GMT+2",Spain,5.0,0.0,4.0,1.0,16,17,5.0,429,2.0,0.0,0.6244541484716157,0.8411764705882353,1.0,0.3125
2565638,696,674,"October 28, 2017 at 1:00:00 PM GMT+2",Spain,6.0,0.0,1.0,1.0,7,16,2.0,311,2.0,1.0,0.5523978685612788,0.783375314861461,0.8571428571428571,0.2857142857142857
2565631,677,756,"October 23, 2017 at 9:00:00 PM GMT+2",Spain,4.0,0.0,8.0,1.0,13,12,6.0,233,2.0,1.0,0.3692551505546751,0.7952218430034129,0.8,0.46153846153846156
2565633,675,701,"October 22, 2017 at 8:45:00 PM GMT+2",Spain,5.0,0.0,1.0,0.0,10,15,3.0,358,0.0,3.0,0.4096109839816934,0.8384074941451991,0.625,0.3
2565635,712,678,"October 22, 2017 at 6:30:00 PM GMT+2",Spain,3.0,0.0,4.0,0.0,7,15,1.0,351,0.0,1.0,0.6324324324324324,0.8032036613272311,0.75,0.14285714285714285
2565637,692,679,"October 22, 2017 at 4:15:00 PM GMT+2",Spain,8.0,0.0,5.0,0.0,4,16,2.0,237,1.0,0.0,0.3042362002567394,0.8229166666666666,1.0,0.5
2565630,682,714,"October 22, 2017 at 12:00:00 PM GMT+2",Spain,5.0,0.0,5.0,0.0,16,24,5.0,393,0.0,4.0,0.47985347985347987,0.8791946308724832,0.5555555555555556,0.3125
2565629,676,683,"October 21, 2017 at 8:45:00 PM GMT+2",Spain,2.0,0.0,4.0,0.0,12,12,5.0,297,0.0,2.0,0.32142857142857145,0.8413597733711048,0.5,0.4166666666666667
2565632,674,680,"October 21, 2017 at 6:30:00 PM GMT+2",Spain,4.0,0.0,4.0,0.0,17,18,6.0,283,0.0,4.0,0.46469622331691296,0.8250728862973761,0.5,0.35294117647058826
2565634,684,696,"October 21, 2017 at 4:15:00 PM GMT+2",Spain,4.0,0.0,2.0,0.0,6,10,3.0,183,0.0,2.0,0.2656023222060958,0.7656903765690377,0.6666666666666666,0.5
2565627,714,692,"October 16, 2017 at 9:00:00 PM GMT+2",Spain,9.0,1.0,1.0,3.0,12,22,7.0,278,5.0,2.0,0.4028985507246377,0.8323353293413174,0.8181818181818182,0.5833333333333334
2565620,684,674,"October 15, 2017 at 8:45:00 PM GMT+2",Spain,2.0,0.0,4.0,4.0,12,12,9.0,303,6.0,3.0,0.40671140939597317,0.8440111420612814,0.4,0.75
2565624,683,712,"October 15, 2017 at 6:30:00 PM GMT+2",Spain,4.0,0.0,3.0,2.0,16,11,9.0,218,2.0,0.0,0.42745098039215684,0.7517241379310344,1.0,0.5625
2565618,756,682,"October 15, 2017 at 4:15:00 PM GMT+2",Spain,5.0,0.0,4.0,2.0,10,24,3.0,327,2.0,1.0,0.5215311004784688,0.8406169665809768,0.8333333333333334,0.3
2565623,696,687,"October 14, 2017 at 6:30:00 PM GMT+2",Spain,0.0,0.0,1.0,1.0,12,8,6.0,569,2.0,0.0,0.7837465564738292,0.8960629921259843,0.0,0.5
2565619,698,675,"October 14, 2017 at 4:15:00 PM GMT+2",Spain,2.0,0.0,3.0,1.0,16,7,6.0,461,2.0,1.0,0.7259842519685039,0.8568773234200744,0.6666666666666666,0.375
2565622,678,680,"October 14, 2017 at 1:00:00 PM GMT+2",Spain,2.0,0.0,5.0,0.0,14,13,5.0,337,0.0,1.0,0.6358490566037736,0.823960880195599,0.6666666666666666,0.35714285714285715
2565609,675,691,"October 1, 2017 at 8:45:00 PM GMT+2",Spain,7.0,0.0,2.0,0.0,6,22,3.0,280,0.0,2.0,0.32558139534883723,0.8284023668639053,0.7777777777777778,0.5
2565608,674,678,"October 1, 2017 at 6:30:00 PM GMT+2",Spain,3.0,0.0,4.0,2.0,14,10,5.0,389,2.0,3.0,0.6243980738362761,0.8530701754385965,0.5,0.35714285714285715
2565616,682,701,"October 1, 2017 at 6:30:00 PM GMT+2",Spain,3.0,0.0,1.0,0.0,7,12,0.0,278,0.0,3.0,0.3877266387726639,0.8128654970760234,0.5,0.0
2565615,676,714,"October 1, 2017 at 4:15:00 PM GMT+2",Spain,8.0,0.0,1.0,0.0,8,22,1.0,476,0.0,3.0,0.5271317829457365,0.8831168831168831,0.7272727272727273,0.125
2565614,695,696,"September 30, 2017 at 6:30:00 PM GMT+2",Spain,0.0,0.0,4.0,2.0,8,11,4.0,191,2.0,0.0,0.3333333333333333,0.7958333333333333,0.0,0.5
2565613,680,683,"September 30, 2017 at 4:15:00 PM GMT+2",Spain,3.0,0.0,1.0,0.0,10,12,3.0,219,0.0,2.0,0.3293233082706767,0.7849462365591398,0.6,0.3
2565617,677,698,"September 30, 2017 at 1:00:00 PM GMT+2",Spain,7.0,0.0,3.0,1.0,9,15,2.0,159,1.0,2.0,0.31736526946107785,0.6708860759493671,0.7777777777777778,0.2222222222222222
2565605,684,695,"September 25, 2017 at 9:00:00 PM GMT+2",Spain,2.0,0.0,0.0,0.0,8,12,1.0,223,0.0,4.0,0.2777085927770859,0.8228782287822878,0.3333333333333333,0.125
2565607,687,674,"September 24, 2017 at 8:45:00 PM GMT+2",Spain,5.0,1.0,7.0,3.0,12,15,4.0,279,3.0,2.0,0.3951841359773371,0.8353293413173652,0.7142857142857143,0.3333333333333333
2565602,714,712,"September 24, 2017 at 6:30:00 PM GMT+2",Spain,4.0,0.0,3.0,2.0,7,8,3.0,189,2.0,0.0,0.24966974900924702,0.73828125,1.0,0.42857142857142855
2565606,701,692,"September 24, 2017 at 6:30:00 PM GMT+2",Spain,0.0,0.0,1.0,3.0,10,6,6.0,333,4.0,0.0,0.5068493150684932,0.7602739726027398,0.0,0.6
2565604,698,682,"September 24, 2017 at 4:15:00 PM GMT+2",Spain,4.0,0.0,4.0,0.0,7,16,1.0,350,0.0,4.0,0.6329113924050633,0.8373205741626795,0.5,0.14285714285714285
2565600,691,677,"September 24, 2017 at 12:00:00 PM GMT+2",Spain,2.0,0.0,2.0,1.0,21,16,6.0,421,1.0,4.0,0.6496913580246914,0.864476386036961,0.3333333333333333,0.2857142857142857
2565603,756,676,"September 23, 2017 at 8:45:00 PM GMT+2",Spain,2.0,0.0,0.0,1.0,9,12,5.0,442,3.0,0.0,0.6396526772793053,0.8516377649325626,1.0,0.5555555555555556
2565598,696,675,"September 23, 2017 at 4:15:00 PM GMT+2",Spain,3.0,0.0,2.0,1.0,21,8,7.0,492,2.0,1.0,0.7048710601719198,0.8864864864864865,0.75,0.3333333333333333
2565601,679,680,"September 23, 2017 at 1:00:00 PM GMT+2",Spain,2.0,0.0,3.0,0.0,9,12,0.0,475,0.0,2.0,0.6453804347826086,0.878003696857671,0.5,0.0
2565591,695,687,"September 21, 2017 at 10:00:00 PM GMT+2",Spain,6.0,1.0,1.0,0.0,9,12,2.0,463,0.0,3.0,0.7223088923556942,0.8558225508317929,0.6666666666666666,0.2222222222222222
2565590,680,714,"September 20, 2017 at 10:00:00 PM GMT+2",Spain,7.0,0.0,2.0,0.0,4,14,0.0,337,0.0,1.0,0.4104750304506699,0.851010101010101,0.875,0.0
2565596,675,684,"September 20, 2017 at 10:00:00 PM GMT+2",Spain,8.0,0.0,3.0,1.0,10,23,4.0,303,1.0,0.0,0.3874680306905371,0.8463687150837989,1.0,0.4
2565594,677,696,"September 20, 2017 at 9:00:00 PM GMT+2",Spain,2.0,0.0,2.0,0.0,7,11,3.0,301,0.0,1.0,0.4816,0.8455056179775281,0.6666666666666666,0.42857142857142855
2565589,678,679,"September 20, 2017 at 8:00:00 PM GMT+2",Spain,5.0,0.0,2.0,2.0,12,9,7.0,311,2.0,1.0,0.41970310391363025,0.8077922077922078,0.8333333333333334,0.5833333333333334
2565592,676,701,"September 19, 2017 at 10:00:00 PM GMT+2",Spain,4.0,0.0,2.0,1.0,13,11,5.0,306,1.0,6.0,0.37777777777777777,0.8181818181818182,0.4,0.38461538461538464
2565595,674,683,"September 19, 2017 at 8:00:00 PM GMT+2",Spain,6.0,0.0,1.0,0.0,11,15,2.0,374,0.0,5.0,0.4869791666666667,0.8130434782608695,0.5454545454545454,0.18181818181818182
2565585,691,692,"September 18, 2017 at 9:00:00 PM GMT+2",Spain,1.0,0.0,4.0,1.0,10,8,1.0,502,1.0,2.0,0.6666666666666666,0.8655172413793103,0.3333333333333333,0.1
2565583,687,675,"September 17, 2017 at 8:45:00 PM GMT+2",Spain,4.0,0.0,2.0,2.0,16,10,7.0,371,3.0,1.0,0.4894459102902375,0.837471783295711,0.8,0.4375
2565578,714,678,"September 17, 2017 at 6:30:00 PM GMT+2",Spain,2.0,0.0,3.0,0.0,9,12,5.0,301,0.0,1.0,0.4472511144130758,0.8201634877384196,0.6666666666666666,0.5555555555555556
2565579,756,680,"September 17, 2017 at 4:15:00 PM GMT+2",Spain,0.0,0.0,5.0,1.0,13,10,8.0,406,1.0,0.0,0.5694249649368864,0.861995753715499,0.0,0.6153846153846154
2565584,696,682,"September 17, 2017 at 12:00:00 PM GMT+2",Spain,3.0,0.0,2.0,1.0,14,14,6.0,350,3.0,0.0,0.54858934169279,0.8684863523573201,1.0,0.42857142857142855
2565586,679,683,"September 16, 2017 at 8:45:00 PM GMT+2",Spain,3.0,0.0,2.0,0.0,8,15,3.0,244,0.0,1.0,0.3128205128205128,0.7922077922077922,0.75,0.375
2565581,684,677,"September 16, 2017 at 6:30:00 PM GMT+2",Spain,6.0,0.0,3.0,0.0,11,15,4.0,214,1.0,2.0,0.3633276740237691,0.7781818181818182,0.75,0.36363636363636365
