matchID,team1_ID,team2_ID,tournament,closeness_centrality_T1,closeness_centrality_T2,degree_centrality_T1,degree_centrality_T2,betweenness_centrality_T1,betweenness_centrality_T2,eigenvector_centrality_T1,eigenvector_centrality_T2,clustering_T1,clustering_T2,avg_shortest_path_T1,avg_shortest_path_T2,centroid_y_T1,centroid_x_T1,centroid_y_T2,centroid_x_T2,winner
2517035,2445,2482,Germany,0.8125775739412102,0.8628000787091696,1.4909090909090912,1.6363636363636365,0.028282828282828285,0.0202020202020202,0.2942391886811092,0.2957539214799794,0.7743652997712919,0.8612310349254031,1.2545454545454546,1.1818181818181819,54.943683582868864,44.128630330051756,49.82737250240182,54.987754759165064,1
2517022,2443,2447,Germany,0.8349075167256985,0.8588684043229499,1.5818181818181818,1.6363636363636365,0.02323232323232323,0.0202020202020202,0.297720199552947,0.2975704790534242,0.8250822271390494,0.8367602058109757,1.209090909090909,1.1818181818181819,47.74732613213474,49.189812237204585,51.61647039062362,50.74783646273119,0
2517025,2460,2975,Germany,0.7607443061988516,0.8235060394151305,1.3272727272727272,1.5272727272727276,0.03939393939393939,0.026262626262626262,0.28886149378007053,0.29570050083352234,0.752269220528353,0.8093930367250614,1.3545454545454545,1.2363636363636363,46.955227529608344,42.413142928622804,48.93758452587417,46.03654110005289,1
2517024,2446,2445,Germany,0.8402960675687947,0.8619965892693165,1.6000000000000005,1.6181818181818182,0.022222222222222223,0.021212121212121213,0.2990184064372146,0.29034782131000336,0.8211140827634008,0.8489409227259721,1.2,1.190909090909091,51.804639503201656,50.804493225578994,52.30849086585929,45.208278534331164,0
2517018,2444,2462,Germany,0.8478756092392455,0.8413556140828867,1.6,1.6,0.022222222222222223,0.02222222222222222,0.29635805449504143,0.2982289334545063,0.835148156636304,0.8174168016832806,1.2,1.2,47.51098876066532,40.557207970226834,47.93416089030316,43.93300588430271,1
2517020,2457,2481,Germany,0.8809069718160629,0.756555684363171,1.6909090909090911,1.2727272727272727,0.01717171717171717,0.0404040404040404,0.2976272737067982,0.28585248889961207,0.8664250891174611,0.7083442028930164,1.1545454545454545,1.3636363636363635,49.2302562224384,47.954778641518985,53.98431564949951,44.02358536308667,0
2517021,2453,2463,Germany,0.7323895066348626,0.9259641873278237,1.2424242424242424,1.8,0.03863636363636363,0.011111111111111112,0.27926373245138253,0.296845691291899,0.6949650070934132,0.9337822671156004,1.3863636363636365,1.1,46.37221193861006,47.06969097918999,50.11712466154956,46.72768814222192,1
2517023,2449,2454,Germany,0.7257750484035069,0.8688281415554143,1.2363636363636366,1.6727272727272728,0.047474747474747475,0.01818181818181818,0.2865226057763832,0.2985101556802441,0.6821548642706737,0.8529953739011797,1.4272727272727272,1.1636363636363636,51.65045322031444,44.67256649528188,45.60959390432423,51.755312497314634,0
2517026,2451,2450,Germany,0.8119115732752097,0.8107145379872651,1.4909090909090912,1.4909090909090907,0.028282828282828285,0.02929292929292929,0.2944599494042915,0.28821110707345327,0.7970474581321322,0.7583181410951236,1.2545454545454546,1.2636363636363637,50.55103409762075,45.972756856169546,47.52868911425184,45.7879977183909,0
2517019,2482,2455,Germany,0.8325765143946963,0.8459107737182603,1.5636363636363635,1.581818181818182,0.024242424242424242,0.02323232323232323,0.29735575076691306,0.2939452450369781,0.8224569865635428,0.8066533338545909,1.2181818181818183,1.209090909090909,50.369942030463676,45.48115821236236,46.07335317085052,48.877512538194885,1
2517011,2463,2449,Germany,0.8365119728756093,0.8619410892138165,1.581818181818182,1.6545454545454548,0.02323232323232323,0.01919191919191919,0.29734198095941483,0.29831805545549134,0.8000110900010289,0.8591454785958035,1.209090909090909,1.1727272727272726,50.43972741073176,47.68296989286537,48.7034498907776,44.545269128914,0
2517014,2481,2460,Germany,0.863318499682136,0.81719795356159,1.6545454545454548,1.5272727272727273,0.01919191919191919,0.026262626262626265,0.2983750066407331,0.29742584067965167,0.8717800781911709,0.768947561385507,1.1727272727272726,1.2363636363636363,55.4381250156792,44.82481343189548,46.47264573384398,50.78317393740735,1
2517009,2447,2446,Germany,0.7603902336522658,0.8782269423980654,1.3454545454545455,1.6727272727272728,0.03737373737373738,0.018181818181818184,0.29348485120076556,0.2938076438910679,0.6474823857413883,0.864062047826399,1.3363636363636364,1.1636363636363636,53.45668427090771,46.687720794781946,55.13522841257043,49.0092384687867,1
2517010,2975,2482,Germany,0.8393841007477371,0.7960532290675832,1.563636363636364,1.4363636363636365,0.024242424242424246,0.03232323232323232,0.29477549833102856,0.2904430234381858,0.848425899835081,0.7899610772704162,1.2181818181818183,1.290909090909091,47.71223956355595,49.566963316101415,50.82876436905701,46.93157976210028,0
2517013,2462,2457,Germany,0.8291548024168346,0.804313111131293,1.5454545454545459,1.4727272727272729,0.02525252525252526,0.029292929292929294,0.29522914513444715,0.29565588153932376,0.8144288761031375,0.7940338011212448,1.2272727272727273,1.2636363636363637,49.07728254865815,48.577934617880786,52.38482827312461,44.521987855783614,0
2517015,2450,2453,Germany,0.823131414040505,0.8687070505252322,1.5454545454545459,1.6727272727272728,0.025252525252525252,0.018181818181818184,0.2987747472638387,0.2982291551056616,0.8152542738341141,0.8349620476789404,1.2272727272727273,1.1636363636363636,48.32996416363642,47.7912159140628,50.037463462463464,50.21694925444926,1
2517016,2455,2444,Germany,0.847213392667938,0.8232525050706869,1.6,1.5454545454545459,0.02222222222222222,0.02525252525252525,0.29705160035874134,0.2974951988768865,0.8209218332751017,0.7734633177485318,1.2,1.2272727272727273,49.05745696668156,41.79705029076687,53.99707255729616,48.40880785562126,0
2517017,2445,2443,Germany,0.9106650924832742,0.8054983294217745,1.781818181818182,1.4545454545454546,0.012121212121212121,0.030303030303030307,0.29915677122334045,0.2894092689900964,0.8859353230581678,0.8219398988553345,1.1090909090909091,1.2727272727272727,51.15443260577677,48.44773494947147,49.54681514696642,47.82614845802996,1
2517012,2454,2451,Germany,0.9170375079465988,0.7414668664668664,1.781818181818182,1.2727272727272727,0.012121212121212123,0.04040404040404041,0.2979303158162373,0.2952279198498911,0.9010012775533803,0.6494439343536916,1.1090909090909091,1.3636363636363635,50.918278412951764,41.48058407436965,52.40131623469909,46.42041072212327,1
2517006,2460,2453,Germany,0.8341498074118394,0.8296249205340114,1.563636363636364,1.563636363636364,0.024242424242424242,0.024242424242424242,0.29450495171959185,0.2977125747376291,0.8113311721587549,0.7955561554446887,1.2181818181818183,1.2181818181818183,49.858149405772494,48.660544047067816,50.42121501063409,45.834288677977675,1
2517003,2443,2975,Germany,0.844231526049708,0.86902491447946,1.581818181818182,1.6545454545454545,0.02323232323232323,0.01919191919191919,0.293176722959595,0.2964497106503678,0.8147603712968582,0.8580397508782505,1.209090909090909,1.1727272727272726,50.66337139223288,48.983824417694,51.413186078717445,45.35316640719229,0
2517004,2449,2447,Germany,0.8006955166046076,0.8409885568976478,1.4545454545454548,1.5999999999999999,0.030303030303030307,0.023232323232323236,0.292603389969662,0.2968643492641403,0.7575984172213764,0.821091040461929,1.2727272727272727,1.209090909090909,46.3835660473812,45.56601105243788,47.54241700143977,49.34728780110185,1
2517000,2444,2454,Germany,0.8630754272465502,0.8107410266501176,1.6363636363636365,1.4727272727272727,0.0202020202020202,0.030303030303030307,0.294437771464278,0.2877071330443064,0.8704216197386742,0.7504492622936879,1.1818181818181819,1.2727272727272727,48.913060230629306,52.67630989702712,51.82174027839027,38.757423229780855,1
2517001,2482,2450,Germany,0.885357067175249,0.8014863923954834,1.7090909090909092,1.4727272727272729,0.016161616161616158,0.02929292929292929,0.29815381048491707,0.2971556133870354,0.8879984195727519,0.7354474988813188,1.1454545454545455,1.2636363636363637,52.57557823054754,43.575448500466706,48.57239156466429,48.38674781447509,1
2517002,2457,2463,Germany,0.8423394787031152,0.8158470317561225,1.6,1.4909090909090912,0.022222222222222223,0.028282828282828285,0.29820649124634757,0.29381595195442184,0.8041402904073597,0.7778625166031117,1.2,1.2545454545454546,54.845875542260366,47.8173817966336,46.84852991363769,50.43294018286346,1
2517005,2446,2462,Germany,0.7808353262898717,0.8332879241970151,1.4000000000000001,1.5454545454545454,0.03434343434343435,0.02727272727272727,0.2917348230455068,0.288925831781062,0.716077621672312,0.8518424759426458,1.309090909090909,1.2454545454545454,54.06536424400286,47.751509738640834,49.03741363980025,44.19908261110086,1
2517008,2445,2455,Germany,0.7962189325825689,0.8829201101928373,1.4545454545454548,1.7090909090909092,0.03232323232323232,0.01616161616161616,0.29237046787588816,0.29803292336829174,0.7541844706482471,0.8603376711578897,1.290909090909091,1.1454545454545455,47.41962600715373,43.48730623281621,51.598100305435395,50.084144729122244,0
2517007,2451,2481,Germany,0.7285601161199247,0.8770926043653315,1.2363636363636366,1.6909090909090911,0.044444444444444446,0.017171717171717168,0.291692973353382,0.29851227970592736,0.630250080604089,0.8889337756444031,1.4,1.1545454545454545,49.26006937635628,46.73831820827568,51.02202964499615,45.7163326306867,0
2516992,2975,2446,Germany,0.8410368597534372,0.8584710743801653,1.5818181818181818,1.6363636363636367,0.02323232323232323,0.020202020202020204,0.29484937827348656,0.2964478100373746,0.8115980998834359,0.8255445054622723,1.209090909090909,1.1818181818181819,48.82551144427016,45.984944102275826,52.463353474113475,46.47372802952747,0
2516996,2462,2482,Germany,0.8430016952744225,0.8497676565858384,1.581818181818182,1.6,0.023232323232323236,0.022222222222222223,0.2937969834539778,0.29425256218454515,0.7957684779577618,0.8439616034832311,1.209090909090909,1.2,51.26112598931072,46.416368201771895,47.8039014704963,44.037464857939,0
2516991,2447,2445,Germany,0.7952909390075166,0.8341305159486978,1.4545454545454548,1.5636363636363635,0.03131313131313132,0.025252525252525252,0.29350220329157417,0.2925661333248893,0.7936554272182822,0.8191272521888407,1.2818181818181817,1.2272727272727273,52.98154018228981,48.798407145633526,52.529752100771674,47.55365263297056,1
2516998,2450,2449,Germany,0.8196349105440014,0.8153059062149972,1.5272727272727273,1.5090909090909093,0.026262626262626262,0.02727272727272727,0.2974509466051121,0.2960648072602648,0.8126915183705786,0.7936702143640276,1.2363636363636363,1.2454545454545454,47.97237178968928,51.183620820023044,50.436162824416414,43.519045720361504,0
2516993,2463,2460,Germany,0.8077629441265806,0.8509974873611236,1.4727272727272729,1.6181818181818182,0.029292929292929294,0.021212121212121213,0.2912937508587952,0.2981056372382849,0.8307543906118873,0.8350166294617064,1.2636363636363637,1.190909090909091,44.924280593040244,51.88781854558771,52.22819994404881,51.16452865057056,0
2516994,2453,2451,Germany,0.8009225622861986,0.886416613689341,1.4727272727272729,1.7272727272727273,0.029292929292929284,0.015151515151515154,0.2970336842825232,0.30012243506504055,0.7660188960170214,0.8876878753498382,1.2636363636363637,1.1363636363636365,51.23206148415067,50.795149982740526,49.551660323646495,44.65313687373964,0
2516995,2454,2457,Germany,0.8524959888596251,0.8060432390575932,1.6363636363636367,1.4545454545454546,0.0202020202020202,0.0303030303030303,0.2995374060523416,0.2896380931333575,0.8239717551277472,0.8667453882842686,1.1818181818181819,1.2727272727272727,52.844950816777306,46.546056017014735,54.48281009494554,49.3178247306998,1
2516997,2481,2444,Germany,0.8075825689462054,0.8385515999152364,1.4909090909090912,1.581818181818182,0.028282828282828285,0.02323232323232323,0.2956665379756898,0.29631476238528376,0.7939053282971696,0.8278569429094492,1.2545454545454546,1.209090909090909,49.82032798330294,44.29215786793186,49.356195388558675,45.37248745448048,0
2516999,2455,2443,Germany,0.8136371204553022,0.8272434636071,1.5090909090909093,1.5454545454545459,0.027272727272727268,0.026262626262626262,0.295655991298702,0.2937855723385088,0.7984730773147152,0.8099820067266843,1.2454545454545454,1.2363636363636363,48.05456441251349,43.46452562121326,50.20591271185239,46.64657395174316,1
2516988,2460,2454,Germany,0.898098114007205,0.8189235007416826,1.7272727272727273,1.5272727272727273,0.015151515151515154,0.026262626262626265,0.29594720578448397,0.2956525569636002,0.8908752702099723,0.7824992028272392,1.1363636363636365,1.2363636363636363,48.29272750608924,46.06807131344553,51.05421972194077,47.64059465046277,0
2516985,2443,2462,Germany,0.9008264462809918,0.7501029931859972,1.7454545454545454,1.3090909090909089,0.014141414141414142,0.04242424242424243,0.29754853210176724,0.286971669540983,0.8753800823788415,0.7125501897602158,1.1272727272727272,1.3818181818181818,50.17785946790528,44.55160041765896,49.814335890291,46.09555104576525,1
2516984,2457,2451,Germany,0.8687070505252322,0.8499379408470316,1.6727272727272726,1.6,0.01818181818181818,0.022222222222222223,0.2982283106327874,0.2954284810643361,0.8354567532749894,0.821757083776048,1.1636363636363636,1.2,51.77191742675589,43.93188145327057,49.734837191654975,44.32631489863356,0
2516982,2444,2447,Germany,0.7998819362455727,0.8285653740199195,1.4545454545454546,1.5636363636363635,0.03333333333333333,0.024242424242424242,0.2875957387829459,0.2983022565952725,0.781574560292809,0.775601860220383,1.3,1.2181818181818183,49.773838473086286,46.430793417970385,48.10427128088545,47.16154237447483,1
2516983,2482,2463,Germany,0.8726425090061454,0.7634133543224452,1.6727272727272726,1.3272727272727276,0.018181818181818184,0.03737373737373738,0.2977205439523878,0.29132393388020983,0.8727715604893248,0.7106048020421188,1.1636363636363636,1.3363636363636364,52.52075145170111,46.89150951176123,49.06532625992418,44.80145302104829,1
2516986,2449,2453,Germany,0.8468160627251536,0.7706943235018101,1.6,1.3636363636363635,0.022222222222222223,0.03535353535353535,0.2960947017305094,0.29375998367143297,0.8184346986439298,0.7156998324763563,1.2,1.3181818181818181,47.82941717936597,46.23019605826995,52.46921196400433,41.22569646170941,1
2516987,2446,2481,Germany,0.8531582054309328,0.8860192837465563,1.6181818181818182,1.7090909090909094,0.021212121212121213,0.016161616161616165,0.2957659088988178,0.29722530232093364,0.8215015156116912,0.8819939958174234,1.190909090909091,1.1454545454545455,52.349724805795745,51.457346081228586,49.803964939012786,41.947353979531016,0
2516989,2455,2975,Germany,0.8352093539259314,0.7229739957012684,1.5636363636363635,1.2181818181818185,0.024242424242424242,0.04646464646464646,0.2950571182268345,0.2889196548605764,0.8646897299930921,0.6635912365254881,1.2181818181818183,1.4181818181818182,48.09154100898923,45.4118673015892,44.72053401540243,47.77036372896532,0
2516990,2445,2450,Germany,0.8034078221243998,0.8795295613477431,1.4727272727272727,1.6909090909090911,0.029292929292929294,0.017171717171717168,0.29400823361904743,0.2970516049070375,0.7905087020668802,0.8640353596999595,1.2636363636363637,1.1545454545454545,54.39265151515151,46.10855339105339,49.54923368394089,45.105000137237795,0
2516974,2975,2444,Germany,0.8587170405352225,0.8514364423455333,1.6363636363636365,1.6181818181818182,0.020202020202020207,0.02121212121212121,0.2963912494403133,0.29731252428302707,0.8225099253922021,0.8267753305621302,1.1818181818181819,1.190909090909091,46.763143887373076,46.58031895566098,51.04944817513099,44.2596616375157,1
2516975,2463,2446,Germany,,,,,,,,,,,,,45.91386790249209,45.2274901316949,52.38836903423158,46.3573596010643,1
2516973,2447,2455,Germany,,,,,,,,,,,,,51.43720950945121,53.12680678687836,50.850794677597335,40.473407109538265,1
2516981,2451,2449,Germany,,,,,,,,,,,,,50.878614794981694,46.001138802892456,48.04321846749972,42.51112785049128,0
2516977,2454,2482,Germany,,,,,,,,,,,,,50.82444610860429,52.27208997068939,48.50759870586351,44.75223424484402,0
2516978,2462,2460,Germany,,,,,,,,,,,,,50.16903164719017,44.01133537789713,51.405093545887965,44.13149435742881,1
2516979,2481,2443,Germany,,,,,,,,,,,,,49.08583824189841,46.52834351505253,50.717724710307465,49.022153230144404,0
2516980,2450,2457,Germany,,,,,,,,,,,,,50.38553533443763,48.073726225869635,51.38702965055267,47.938899425632165,0
2516976,2453,2445,Germany,,,,,,,,,,,,,47.60996965863032,45.6368159519122,53.25835979247488,45.131210212883325,0
2516968,2443,2463,Germany,,,,,,,,,,,,,53.935242508866914,48.019507348335104,47.483304992266035,46.603033873593944,1
2516965,2447,2462,Germany,,,,,,,,,,,,,45.60955406154722,48.029044706524154,51.07448313876789,48.608979432603334,1
2516972,2445,2975,Germany,,,,,,,,,,,,,50.52804695304696,46.49172569854388,53.50275962075222,47.63397906906233,0
2516969,2446,2454,Germany,,,,,,,,,,,,,47.49431702502936,47.39482873737989,51.78715197830386,43.820207064445746,1
2516964,2444,2450,Germany,,,,,,,,,,,,,49.97286684999704,49.295507880587685,46.36273448773449,40.69037906537906,1
2516966,2482,2451,Germany,,,,,,,,,,,,,48.2349831331408,47.475428588836536,54.27650272304143,45.75249513363453,1
2516967,2457,2453,Germany,,,,,,,,,,,,,52.869495991072604,47.865075693536255,47.77519124771427,45.80686757309212,0
2516971,2455,2481,Germany,,,,,,,,,,,,,51.82067977676606,49.421043577519775,50.02053946053946,45.8660878010878,0
2516970,2460,2449,Germany,,,,,,,,,,,,,50.96930210735297,49.16029417239749,51.733774787183876,42.3094790259563,0
2516957,2453,2444,Germany,,,,,,,,,,,,,50.844216206872154,43.865816356143796,50.22856166826516,46.12260549547054,0
2516956,2463,2445,Germany,,,,,,,,,,,,,51.84248029130129,51.09525902871016,48.485293045406685,43.89001570194752,0
2516955,2975,2447,Germany,,,,,,,,,,,,,52.96212146486746,50.5273629172485,50.11572185255853,45.4294379583551,0
2516959,2449,2457,Germany,,,,,,,,,,,,,48.853377371760665,48.200103756445806,52.71395700627613,48.829584393731245,1
2516960,2462,2455,Germany,,,,,,,,,,,,,52.00720626209016,48.49930959119427,51.366405565417764,41.267362700238145,1
2516961,2481,2482,Germany,,,,,,,,,,,,,51.0836854560001,45.4160901611674,51.721907863451406,49.27002462136389,0
2516962,2450,2460,Germany,,,,,,,,,,,,,50.26370370845667,48.95773628910981,47.10293191656828,35.628131969041064,0
2516963,2451,2446,Germany,,,,,,,,,,,,,52.04875483377446,42.855662260553316,53.613552334075614,48.658984686984134,0
2516958,2454,2443,Germany,,,,,,,,,,,,,53.15616253271559,49.80208102374143,45.54198664185639,48.89198775920283,0
2516947,2447,2481,Germany,,,,,,,,,,,,,46.01364515812515,51.11789270151619,50.79396270025859,43.647850184668876,0
2516948,2975,2463,Germany,,,,,,,,,,,,,47.625899895063206,46.155517689274156,48.94541276405719,46.690648098105264,0
2516951,2446,2449,Germany,,,,,,,,,,,,,51.3229395908206,45.11208888347926,49.42703402339766,41.98595069390524,0
2516950,2443,2450,Germany,,,,,,,,,,,,,49.567074839907626,49.15790850412575,50.770970490152074,44.00690170632626,1
2516946,2444,2457,Germany,,,,,,,,,,,,,50.058742694476784,51.380737768673185,51.42582986329116,39.428977051500276,0
2516949,2482,2453,Germany,,,,,,,,,,,,,49.133488652474966,47.93682192832909,50.41867882604725,42.48818738766107,0
2516953,2455,2454,Germany,,,,,,,,,,,,,52.909767761491906,48.272461347069495,51.21801759643865,46.85586417481154,0
2516954,2445,2462,Germany,,,,,,,,,,,,,49.26271475791164,43.374161354410575,50.40577826304338,48.96503895439286,1
2516952,2460,2451,Germany,,,,,,,,,,,,,45.92855950884757,46.76510286732255,54.76647925827431,44.2727596309609,0
2516942,2462,2975,Germany,,,,,,,,,,,,,50.62296539030285,46.771889505403436,52.184764410579625,44.615218010630414,1
2516940,2454,2447,Germany,,,,,,,,,,,,,54.27182776717928,49.884313983501784,51.71679539965864,47.85749606663774,0
2516943,2481,2445,Germany,,,,,,,,,,,,,48.149402476498544,49.48029031131132,50.674263615172705,44.336914222141495,0
2516941,2449,2482,Germany,,,,,,,,,,,,,49.11124700946835,41.70111958748323,50.99759255962472,46.28769118474796,0
2516937,2463,2455,Germany,,,,,,,,,,,,,48.7906081319293,42.72526284680319,49.991026199682324,47.125461654433984,0
2516939,2453,2443,Germany,,,,,,,,,,,,,47.21001775091558,43.34475875030054,48.89328323962423,49.531807881001626,1
2516944,2450,2446,Germany,,,,,,,,,,,,,50.33684834083226,47.69924777293939,48.89080868247412,41.76690901104219,0
2516945,2451,2444,Germany,,,,,,,,,,,,,46.97936620131597,36.98680887825625,50.7275232133009,53.22828294737667,0
2516938,2457,2460,Germany,,,,,,,,,,,,,48.7638345461097,44.95942106795845,48.07929738245944,43.57666556105291,0
2516932,2443,2451,Germany,,,,,,,,,,,,,51.27214641019616,46.75724878607528,49.97952751575651,48.376550040014514,1
2516936,2445,2454,Germany,,,,,,,,,,,,,48.87058013407634,47.371128323681816,51.23526336009288,49.41061416872738,1
2516928,2444,2449,Germany,,,,,,,,,,,,,47.36529819845991,44.34975874032702,53.36858176646921,47.47758274781416,1
2516929,2447,2450,Germany,,,,,,,,,,,,,49.304184542688176,49.45845810120637,49.45048562826132,46.78179537751419,1
2516931,2482,2460,Germany,,,,,,,,,,,,,47.33535679237978,47.05129555471688,46.38840619109758,47.24948951234837,1
2516933,2462,2463,Germany,,,,,,,,,,,,,48.75961631212965,47.709414432034,48.36466721970764,42.371616373781855,1
2516934,2446,2457,Germany,,,,,,,,,,,,,50.528036843620114,46.263594051424285,51.779436856299725,47.89030212817329,0
2516935,2455,2453,Germany,,,,,,,,,,,,,52.275648836186996,44.478020700293136,47.062853752922585,48.66378550965673,1
2516930,2975,2481,Germany,,,,,,,,,,,,,46.58669755542426,48.50421771614319,53.9247127031218,44.235278853127596,1
2516925,2450,2455,Germany,,,,,,,,,,,,,51.33160039774497,48.20387097748589,51.936099332227066,42.84654251125543,0
2516924,2481,2462,Germany,,,,,,,,,,,,,43.46951002948329,42.36435235590316,48.5554978029663,47.52765290941636,1
2516922,2454,2975,Germany,,,,,,,,,,,,,51.550000755116955,44.250616315843075,52.91031590084942,52.12683710478368,0
2516920,2457,2482,Germany,,,,,,,,,,,,,53.47179234176875,45.88130847619006,49.965749885184756,46.85604335465101,0
2516921,2453,2446,Germany,,,,,,,,,,,,,48.1937601087697,43.76721110778016,56.14420058881999,49.986366934310965,0
2516923,2449,2443,Germany,,,,,,,,,,,,,51.18241019972304,44.29782341841166,51.642937234746725,49.57204360689277,0
2516926,2460,2444,Germany,,,,,,,,,,,,,44.80108522098902,48.33790904751727,52.54449195174582,46.39636516776654,0
2516927,2451,2445,Germany,,,,,,,,,,,,,50.827554655619174,46.94828579425354,49.51430641058004,47.5175999538759,0
2516919,2463,2447,Germany,,,,,,,,,,,,,47.87598719237215,48.739087555014855,49.42251375206975,50.14186550161348,0
2516917,2455,2451,Germany,,,,,,,,,,,,,51.09929309484004,50.77237799062298,52.809265714958315,43.89154946676768,0
