matchID,team1_ID,team2_ID,date,tournament,avg_closeness_centrality_T1,std_closeness_centrality_T1,min_closeness_centrality_T1,max_closeness_centrality_T1,avg_degree_centrality_T1,std_degree_centrality_T1,min_degree_centrality_T1,max_degree_centrality_T1,avg_betweenness_centrality_T1,std_betweenness_centrality_T1,min_betweenness_centrality_T1,max_betweenness_centrality_T1,avg_eigenvector_centrality_T1,std_eigenvector_centrality_T1,min_eigenvector_centrality_T1,max_eigenvector_centrality_T1,avg_clustering_T1,std_clustering_T1,min_clustering_T1,max_clustering_T1,avg_shortest_path_T1,mean_centroid_y_T1,std_centroid_y_T1,mean_centroid_x_T1,std_centroid_x_T1,winner
1694440,9905,4418,2016-07-10 21:00:00-02:00,European_Championship,0.7856982589602911,0.08906762158163865,0.5882352941176471,0.9090909090909091,1.4181818181818182,0.25873180855923106,0.9,1.8,0.03232323232323233,0.02099002950157435,0.004828042328042328,0.0737962962962963,0.2948537057482703,0.06301097615180518,0.1309704403992611,0.3809409678656185,0.7344530409117624,0.04579406936578478,0.6517241379310345,0.8365384615384616,1.290909090909091,46.36082009777662,22.816589002262127,42.629149177568145,14.46337523180311,1
1694439,3148,4418,2016-07-07 21:00:00-02:00,European_Championship,0.8268238000858322,0.11799100985500115,0.5882352941176471,1.0,1.5272727272727273,0.3440161441531728,0.6000000000000001,1.9000000000000001,0.02626262626262627,0.02090296270447476,0.0034391534391534392,0.06317460317460317,0.29387877666338413,0.06741183528078486,0.12434434942249359,0.3624347253900297,0.8361594712966006,0.060089819336190314,0.7241379310344828,0.9176470588235294,1.2363636363636363,44.04650909435392,22.600674893782074,53.98221864342554,19.25188888414513,0
1694438,9905,10682,2016-07-06 21:00:00-02:00,European_Championship,0.8277883732429189,0.11694772081206498,0.5555555555555556,1.0,1.5272727272727273,0.2831347545890443,0.7000000000000001,1.8,0.026262626262626265,0.018592031271714448,0.0,0.06505291005291006,0.29201017110790434,0.07509427993278389,0.07377781278644184,0.36427488293352683,0.8108716360865887,0.0514780764764976,0.7168141592920354,0.9,1.2363636363636363,48.300610091662726,23.75496808567469,50.52977908056855,16.06389223352137,1
1694437,4418,7839,2016-07-03 21:00:00-02:00,European_Championship,0.7827466650996062,0.10179267482331018,0.5882352941176471,1.0,1.4000000000000001,0.29232609437842777,0.8,1.9000000000000001,0.03333333333333333,0.021245070876281438,0.001851851851851852,0.07129629629629629,0.29317501196185847,0.07040953962535924,0.1176607243373661,0.39130998092217695,0.7622308979810469,0.08266813281514372,0.6632653061224489,0.975609756097561,1.3,45.7183618025864,20.664968269154887,47.934203892760046,18.42950823275948,1
1694436,3148,3757,2016-07-02 21:00:00-02:00,European_Championship,0.7895589259225623,0.0864995484605895,0.6666666666666666,0.9090909090909091,1.4363636363636365,0.2384523099746182,1.1,1.8,0.031313131313131314,0.014743893348218715,0.010679012345679015,0.056790123456790124,0.2965920702923301,0.05424237042018379,0.20344826115883444,0.3687620606142935,0.7302195167891324,0.04248117997605169,0.6858407079646017,0.8356164383561644,1.2818181818181817,50.5739576975275,24.883987943267364,52.45419264183567,15.972124048012303,1
1694435,10682,5629,2016-07-01 21:00:00-02:00,European_Championship,0.7775813758434079,0.09874803130162582,0.5882352941176471,0.9090909090909091,1.3818181818181818,0.31570464280336974,0.6000000000000001,1.7000000000000002,0.034343434343434336,0.021031123802079492,0.002777777777777778,0.06928571428571428,0.2919668737237381,0.07526244453296543,0.12608151089199304,0.38108516078750604,0.738209974594097,0.043328853134659784,0.6550387596899225,0.8108108108108109,1.309090909090909,50.88388689880085,25.89156396667624,49.89855819671928,17.705388243930837,1
1694434,13869,9905,2016-06-30 21:00:00-02:00,European_Championship,0.707216931675136,0.08321305785896405,0.5263157894736842,0.8333333333333334,1.2000000000000002,0.1809068067466582,1.0,1.5,0.048484848484848485,0.02341859900401837,0.010582010582010581,0.08108465608465608,0.29272706868466153,0.07224925029629285,0.1457904755560535,0.3875090720801214,0.5856342361294729,0.0396974991339061,0.5158730158730159,0.6730769230769231,1.4363636363636363,49.853671987836215,23.889208116900296,44.238936674273916,15.712064863613966,0
1694433,2413,7839,2016-06-27 21:00:00-02:00,European_Championship,0.7617483526574436,0.09762144614978668,0.5555555555555556,0.9090909090909091,1.3454545454545455,0.3143930266507379,0.7000000000000001,1.7000000000000002,0.03737373737373737,0.024654350750718704,0.006296296296296296,0.08698412698412698,0.29231487710170456,0.07389927965891341,0.1139901256431715,0.39105279868475484,0.7352948482042614,0.06751091916894852,0.6224489795918368,0.8636363636363636,1.3363636363636364,45.2570584939006,23.902908539099982,50.19883176330545,17.279128950658308,0
1694432,3757,1598,2016-06-27 18:00:00-02:00,European_Championship,0.7409551233080645,0.07316691744698132,0.5882352941176471,0.8333333333333334,1.2909090909090908,0.20650575802910087,0.8,1.6,0.0404040404040404,0.01503349422837272,0.00992063492063492,0.060370370370370366,0.29630925919225587,0.05576660134908205,0.17293801593548075,0.37355501089181103,0.6687154542602582,0.03808767497923092,0.615,0.74,1.3636363636363635,52.433546190735065,24.644711755951953,43.38058829682624,16.305460191559217,1
1694431,10451,5629,2016-06-26 21:00:00-02:00,European_Championship,0.8257642535717402,0.11406865040792409,0.5882352941176471,1.0,1.5454545454545454,0.22709083630539634,1.1,1.9000000000000001,0.026262626262626265,0.016751776823830923,0.005092592592592592,0.05537638287638288,0.2953083044312644,0.06084485387460939,0.15024307899392525,0.3746925976142934,0.7951243878660165,0.03236378386852635,0.751937984496124,0.8301886792452831,1.2363636363636363,45.28286280153852,24.158704857378055,42.20571662221608,15.739317585266825,0
1694430,3148,14496,2016-06-26 18:00:00-02:00,European_Championship,0.7829859534404989,0.0785578468431094,0.625,0.9090909090909091,1.4181818181818182,0.3432946834272583,0.6000000000000001,1.9000000000000001,0.03232323232323232,0.025070590405532493,0.0,0.0988095238095238,0.2967120415374021,0.05358222947767165,0.17023828285796483,0.35793827441803944,0.7829266367683907,0.06235397335635647,0.6728395061728395,0.9285714285714286,1.290909090909091,51.27167589675175,20.378557089843802,58.02980224752517,15.937228858340182,1
1694429,4418,8274,2016-06-26 15:00:00-02:00,European_Championship,0.7731047918213694,0.10420423027190365,0.5882352941176471,0.9090909090909091,1.3636363636363635,0.29317300902903815,0.8,1.9000000000000001,0.03535353535353535,0.03441776162178033,0.0022222222222222222,0.13698412698412696,0.2891838760457471,0.08533332727749994,0.10973392299402045,0.3887759652065613,0.737373361942626,0.0549566223494712,0.6234567901234568,0.8095238095238095,1.3181818181818181,43.69316030820042,20.18469872354967,48.17920419871587,15.72000379706528,1
1694428,9598,9905,2016-06-25 21:00:00-02:00,European_Championship,0.7574092574092574,0.055091178967897995,0.6666666666666666,0.8333333333333334,1.3454545454545457,0.2230517117524599,0.8,1.6,0.03636363636363637,0.01643723591897461,0.012513227513227514,0.06465608465608466,0.29899506141587223,0.03887215144560055,0.2330378833797587,0.35247320067304905,0.6650398515242139,0.059571397527547136,0.5294117647058824,0.7323232323232324,1.3272727272727274,49.127010744740886,18.854370111478822,44.57530148291823,16.457339855623193,0
