matchID,team1_ID,team2_ID,date,tournament,avg_closeness_centrality_T1,std_closeness_centrality_T1,min_closeness_centrality_T1,max_closeness_centrality_T1,avg_degree_centrality_T1,std_degree_centrality_T1,min_degree_centrality_T1,max_degree_centrality_T1,avg_betweenness_centrality_T1,std_betweenness_centrality_T1,min_betweenness_centrality_T1,max_betweenness_centrality_T1,avg_eigenvector_centrality_T1,std_eigenvector_centrality_T1,min_eigenvector_centrality_T1,max_eigenvector_centrality_T1,avg_clustering_T1,std_clustering_T1,min_clustering_T1,max_clustering_T1,avg_shortest_path_T1,mean_centroid_y_T1,std_centroid_y_T1,mean_centroid_x_T1,std_centroid_x_T1,winner
2501057,3804,3799,"May 19, 2018 at 9:00:00 PM GMT+2",France,0.7159157687232555,0.0909850296289057,0.5882352941176471,0.9090909090909091,1.1818181818181819,0.34855071841237845,0.6000000000000001,1.8,0.04646464646464646,0.053544490252244496,0.0,0.1698148148148148,0.2932478258092552,0.07010566002282292,0.1949481302139592,0.42379892467653696,0.6946386679213629,0.1144141512536151,0.53125,0.9230769230769231,1.4181818181818182,52.37145896483841,20.86656070615884,48.02249548870102,17.82671124334787,1
2501058,3766,3775,"May 19, 2018 at 9:00:00 PM GMT+2",France,0.7946287224362091,0.10502201224419233,0.5882352941176471,1.0,1.4363636363636363,0.2705977466570403,0.7000000000000001,1.7000000000000002,0.03131313131313132,0.015745484439785032,0.008703703703703705,0.061481481481481484,0.2915385644922108,0.07690485240160029,0.10861627488212211,0.3840519671430331,0.7420897004288503,0.07060908235249884,0.5789473684210527,0.8367346938775511,1.2818181818181817,42.1951038162805,20.123304589733642,52.03875235918702,17.337688002923564,1
2501059,3771,3789,"May 19, 2018 at 9:00:00 PM GMT+2",France,0.8276563009183328,0.1203050362473152,0.5882352941176471,1.0,1.5272727272727273,0.2926086716260197,0.9,1.9000000000000001,0.026262626262626265,0.019942756083759488,0.00308641975308642,0.06308641975308643,0.2934703375197034,0.06916828684565118,0.1129686805225463,0.36730165698498035,0.8171569502402906,0.06162834229472467,0.7344827586206897,0.9117647058823529,1.2363636363636363,55.35141260423393,19.662718109630873,52.21369776526517,17.160898521142514,1
2501060,3777,3772,"May 19, 2018 at 9:00:00 PM GMT+2",France,0.7760489510489511,0.10425530403290567,0.6,1.0,1.3777777777777778,0.33774853674601474,0.8888888888888888,2.0,0.03888888888888888,0.03718157560502082,0.0023148148148148147,0.1287037037037037,0.3098132942874582,0.06336973001956704,0.16733841854869116,0.4182880663236056,0.7564312416257026,0.08893392492495053,0.6111111111111112,0.9230769230769231,1.3111111111111111,45.33787138787139,28.591382624197106,49.497872405372405,11.211869663990647,0
2501061,3770,3779,"May 19, 2018 at 9:00:00 PM GMT+2",France,0.6928979173561217,0.07857597752377374,0.5263157894736842,0.8333333333333334,1.1636363636363638,0.21856027782129656,0.7000000000000001,1.4000000000000001,0.051515151515151514,0.0415447763093593,0.0038095238095238095,0.14092592592592593,0.29187705818070103,0.07561001135346154,0.13292215737552066,0.39483176891692406,0.5805405950109481,0.06196428204894067,0.5067567567567568,0.7205882352941176,1.4636363636363636,46.22818015318015,21.273109635873816,39.43781773781774,13.091646465101528,1
2501063,3782,3776,"May 19, 2018 at 9:00:00 PM GMT+2",France,0.7913298822389732,0.06810739736084252,0.7142857142857143,0.9090909090909091,1.4545454545454546,0.2535695578360246,0.9,1.8,0.030303030303030307,0.016448004683819427,0.0056613756613756614,0.06333333333333335,0.29845939998535903,0.04279109100584324,0.23101176843644258,0.363760039809935,0.7595041082424504,0.055816254297478496,0.6301369863013698,0.8513513513513513,1.2727272727272727,53.00982707930077,21.599498980713097,43.13953166084745,18.84675177787824,1
2501064,3780,3785,"May 19, 2018 at 9:00:00 PM GMT+2",France,0.7097724022857712,0.1000620355209067,0.5882352941176471,0.9090909090909091,1.1636363636363638,0.2837179369877679,0.6000000000000001,1.4000000000000001,0.048484848484848485,0.030426055080160812,0.005555555555555556,0.10133237133237134,0.28980151320361053,0.08321162090710926,0.142942083917551,0.42713770453904215,0.6293287230325535,0.07422394616415158,0.5406976744186046,0.8125,1.4363636363636363,50.74307737716829,22.681848442869093,46.05555883510429,16.046216523097755,1
2501065,3795,19830,"May 19, 2018 at 9:00:00 PM GMT+2",France,0.7655034359579815,0.07229089280362584,0.625,0.9090909090909091,1.3636363636363638,0.17721444263289027,1.0,1.6,0.03535353535353535,0.014989357260341,0.011851851851851853,0.057962962962962966,0.2962168786595562,0.0562552371453599,0.162147219492098,0.381793033384622,0.6878456271233059,0.04437590793052897,0.6232876712328768,0.7916666666666666,1.3181818181818181,49.95951094360185,20.715120544247302,50.58803544939909,15.736680150315213,0
2501046,3789,3777,"May 12, 2018 at 9:00:00 PM GMT+2",France,0.6990974711562946,0.09032804711413962,0.5882352941176471,0.8333333333333334,1.1454545454545455,0.29653648055091075,0.5,1.4000000000000001,0.050505050505050504,0.03206870536450449,0.008518518518518519,0.10796296296296297,0.29145480744436647,0.0772216687637489,0.14524621567635299,0.3943963391663162,0.6346947010414975,0.060431483789350884,0.5,0.7,1.4545454545454546,49.11466150261535,22.327190193825285,40.527247521843634,15.660808230653437,1
2501048,3772,3780,"May 12, 2018 at 9:00:00 PM GMT+2",France,0.7249190203735658,0.11102281360495589,0.47619047619047616,0.9090909090909091,1.2181818181818183,0.2656661672036811,0.7000000000000001,1.7000000000000002,0.04646464646464646,0.025267256748896166,0.012222222222222223,0.09465608465608466,0.2887601730080073,0.08675628734262754,0.08755071515532918,0.41577706882828136,0.6371658277877793,0.05527363511800695,0.5526315789473685,0.717741935483871,1.4181818181818182,54.90026900930011,22.50057964633397,46.62595762823036,18.168786646544667,1
2501050,3776,3804,"May 12, 2018 at 9:00:00 PM GMT+2",France,0.6748135702681157,0.13764191155949512,0.4,0.9090909090909091,1.0909090909090908,0.3679292062699648,0.2,1.7000000000000002,0.06161616161616162,0.0465895152766612,0.0,0.1474074074074074,0.2810340865064727,0.1092196554222878,0.031177811850527,0.4394888849423375,0.6556510878736869,0.08602480635342921,0.5,0.8095238095238095,1.5545454545454545,51.99852412080673,21.16181630078278,41.53533875544745,13.917204222247982,1
2501051,19830,3782,"May 12, 2018 at 8:00:00 PM GMT+2",France,0.7279234978362475,0.11259875317962405,0.5263157894736842,0.9090909090909091,1.2545454545454546,0.3701686013000424,0.30000000000000004,1.7000000000000002,0.045454545454545456,0.03757292146230637,0.0,0.1362962962962963,0.28825818741243014,0.08840988801480985,0.06772825165424098,0.3769340944972021,0.7009734892982274,0.08873478624435799,0.5,0.8382352941176471,1.4090909090909092,54.01327010564979,25.814809150504363,55.28895111949925,19.09568738150069,1
