matchID,team1_ID,team2_ID,date,tournament,gk_saves_T1,red_card_T1,yellow_card_T1,assists_T1,shots_T1,shots_against_T1,shots_on_target_T1,passes_T1,goals_T1,goals_against_T1,ball_possession_T1,pass_acc_T1,gk_acc_T1,shot_acc_T1,winner
2576252,3159,3157,"March 31, 2018 at 8:45:00 PM GMT+2",Italy,5.0,0.0,1.0,2.0,7,12.0,4.0,469,3.0,1.0,0.509229098805646,0.8717472118959108,0.8333333333333334,0.5714285714285714,1
2576255,3165,3164,"March 31, 2018 at 6:00:00 PM GMT+2",Italy,5.0,0.0,3.0,2.0,9,13.0,5.0,271,2.0,1.0,0.3769123783031989,0.7612359550561798,0.8333333333333334,0.5555555555555556,1
2576249,3162,3219,"March 31, 2018 at 3:00:00 PM GMT+2",Italy,1.0,0.0,0.0,4.0,27,6.0,15.0,459,6.0,2.0,0.7160686427457098,0.8759541984732825,0.3333333333333333,0.5555555555555556,1
2576250,3176,3197,"March 31, 2018 at 3:00:00 PM GMT+2",Italy,3.0,0.0,4.0,1.0,11,6.0,6.0,498,2.0,0.0,0.6051032806804374,0.8615916955017301,1.0,0.5454545454545454,1
2576251,3161,3194,"March 31, 2018 at 3:00:00 PM GMT+2",Italy,1.0,0.0,1.0,2.0,24,8.0,5.0,619,3.0,0.0,0.7239766081871345,0.8755304101838756,1.0,0.20833333333333334,1
2576257,3173,3185,"March 31, 2018 at 3:00:00 PM GMT+2",Italy,2.0,0.0,0.0,0.0,9,15.0,2.0,214,0.0,4.0,0.4045368620037807,0.670846394984326,0.3333333333333333,0.2222222222222222,0
2576258,3172,3163,"March 31, 2018 at 3:00:00 PM GMT+2",Italy,2.0,0.0,1.0,1.0,21,7.0,7.0,591,2.0,0.0,0.715496368038741,0.898176291793313,1.0,0.3333333333333333,1
2576244,3187,3193,"March 18, 2018 at 8:45:00 PM GMT+1",Italy,3.0,0.0,1.0,1.0,14,12.0,4.0,631,1.0,0.0,0.7050279329608938,0.8703448275862069,1.0,0.2857142857142857,1
2576239,3194,3172,"March 18, 2018 at 3:00:00 PM GMT+1",Italy,6.0,0.0,3.0,0.0,5,24.0,0.0,273,0.0,5.0,0.3464467005076142,0.7936046511627907,0.5454545454545454,0.0,0
2576241,3219,3173,"March 18, 2018 at 3:00:00 PM GMT+1",Italy,1.0,0.0,2.0,1.0,14,10.0,4.0,406,1.0,2.0,0.5901162790697675,0.8423236514522822,0.3333333333333333,0.2857142857142857,0
2576242,3157,3165,"March 18, 2018 at 3:00:00 PM GMT+1",Italy,1.0,0.0,3.0,0.0,19,5.0,6.0,606,3.0,2.0,0.7509293680297398,0.9181818181818182,0.3333333333333333,0.3157894736842105,1
2576243,3185,3176,"March 18, 2018 at 3:00:00 PM GMT+1",Italy,4.0,0.0,3.0,1.0,9,15.0,3.0,317,1.0,2.0,0.4312925170068027,0.8170103092783505,0.6666666666666666,0.3333333333333333,0
2576247,3197,3158,"March 18, 2018 at 3:00:00 PM GMT+1",Italy,6.0,0.0,0.0,0.0,8,21.0,4.0,255,0.0,2.0,0.3706395348837209,0.7162921348314607,0.75,0.5,0
2576245,3164,3161,"March 18, 2018 at 12:30:00 PM GMT+1",Italy,3.0,0.0,2.0,0.0,8,15.0,1.0,312,0.0,5.0,0.35334088335220837,0.8455284552845529,0.375,0.125,0
2576248,3163,3315,"March 17, 2018 at 6:00:00 PM GMT+1",Italy,2.0,0.0,1.0,0.0,11,9.0,3.0,425,1.0,2.0,0.6132756132756133,0.8110687022900763,0.5,0.2727272727272727,0
2576209,3159,3172,"March 14, 2018 at 6:00:00 PM GMT+1",Italy,0.0,0.0,3.0,2.0,13,7.0,3.0,432,2.0,0.0,0.5179856115107914,0.9037656903765691,0.0,0.23076923076923078,1
2576233,3193,3157,"March 11, 2018 at 6:00:00 PM GMT+1",Italy,6.0,0.0,1.0,0.0,8,14.0,2.0,304,0.0,1.0,0.3462414578587699,0.8021108179419525,0.8571428571428571,0.25,0
2576229,3166,3172,"March 11, 2018 at 3:00:00 PM GMT+1",Italy,5.0,0.0,3.0,0.0,9,20.0,1.0,250,0.0,1.0,0.36496350364963503,0.7507507507507507,0.8333333333333334,0.1111111111111111,0
2576235,3197,3164,"March 11, 2018 at 3:00:00 PM GMT+1",Italy,2.0,0.0,1.0,0.0,14,10.0,6.0,207,4.0,1.0,0.35506003430531735,0.7237762237762237,0.6666666666666666,0.42857142857142855,1
2576238,3159,3163,"March 11, 2018 at 3:00:00 PM GMT+1",Italy,2.0,0.0,1.0,1.0,11,5.0,3.0,570,2.0,0.0,0.5533980582524272,0.8962264150943396,1.0,0.2727272727272727,1
2576230,3176,3219,"March 11, 2018 at 12:30:00 PM GMT+1",Italy,3.0,0.0,2.0,1.0,13,9.0,4.0,271,1.0,0.0,0.36133333333333334,0.7591036414565826,1.0,0.3076923076923077,1
2576231,3194,3165,"March 10, 2018 at 8:45:00 PM GMT+1",Italy,2.0,0.0,4.0,1.0,7,10.0,2.0,211,1.0,0.0,0.36695652173913046,0.7562724014336918,1.0,0.2857142857142857,1
2576237,3158,3185,"March 9, 2018 at 8:45:00 PM GMT+1",Italy,3.0,0.0,1.0,3.0,15,9.0,6.0,364,3.0,0.0,0.6159052453468697,0.8348623853211009,1.0,0.4,1
2576226,3187,3158,"March 3, 2018 at 8:45:00 PM GMT+1",Italy,1.0,0.0,1.0,1.0,26,11.0,14.0,633,2.0,4.0,0.683585313174946,0.8695054945054945,0.2,0.5384615384615384,0
2576225,3162,3159,"March 3, 2018 at 6:00:00 PM GMT+1",Italy,0.0,0.0,3.0,0.0,4,6.0,2.0,298,0.0,1.0,0.3656441717791411,0.7660668380462725,0.0,0.5,0
2576219,3204,3166,"March 3, 2018 at 3:00:00 PM GMT+1",Italy,0.0,1.0,5.0,0.0,12,4.0,1.0,384,1.0,0.0,0.6689895470383276,0.8366013071895425,0.0,0.08333333333333333,1
2576215,3173,3187,"February 26, 2018 at 8:45:00 PM GMT+1",Italy,3.0,0.0,2.0,0.0,7,18.0,3.0,276,0.0,5.0,0.3157894736842105,0.7439353099730458,0.375,0.42857142857142855,0
2576214,3158,3157,"February 25, 2018 at 8:45:00 PM GMT+1",Italy,3.0,0.0,0.0,0.0,17,9.0,3.0,450,0.0,2.0,0.5646173149309912,0.847457627118644,0.6,0.17647058823529413,0
2576211,3176,3165,"February 25, 2018 at 3:00:00 PM GMT+1",Italy,4.0,0.0,1.0,1.0,13,5.0,5.0,257,1.0,0.0,0.4461805555555556,0.7648809523809523,1.0,0.38461538461538464,1
2576213,3315,3162,"February 25, 2018 at 3:00:00 PM GMT+1",Italy,1.0,1.0,3.0,0.0,12,6.0,3.0,382,0.0,3.0,0.38469284994964753,0.8232758620689655,0.25,0.25,0
2576217,3194,3185,"February 25, 2018 at 3:00:00 PM GMT+1",Italy,1.0,0.0,3.0,1.0,7,13.0,4.0,190,2.0,1.0,0.3958333333333333,0.7037037037037037,0.5,0.5714285714285714,1
2576218,3164,3163,"February 25, 2018 at 3:00:00 PM GMT+1",Italy,3.0,0.0,2.0,0.0,14,13.0,3.0,428,2.0,1.0,0.585499316005472,0.8716904276985743,0.75,0.21428571428571427,1
2576216,3197,3204,"February 25, 2018 at 12:30:00 PM GMT+1",Italy,3.0,0.0,1.0,1.0,17,10.0,7.0,394,2.0,3.0,0.5942684766214178,0.8565217391304348,0.5,0.4117647058823529,0
2576210,3161,3219,"February 24, 2018 at 8:45:00 PM GMT+1",Italy,1.0,0.0,2.0,2.0,9,10.0,4.0,477,2.0,0.0,0.547646383467279,0.8899253731343284,1.0,0.4444444444444444,1
2576212,3166,3193,"February 24, 2018 at 6:00:00 PM GMT+1",Italy,4.0,0.0,2.0,1.0,7,17.0,4.0,320,2.0,0.0,0.425531914893617,0.8163265306122449,1.0,0.5714285714285714,1
2576202,3162,3194,"February 19, 2018 at 8:45:00 PM GMT+1",Italy,0.0,0.0,0.0,1.0,33,5.0,10.0,390,2.0,0.0,0.5855855855855856,0.8125,0.0,0.30303030303030304,1
2576206,3157,3164,"February 18, 2018 at 8:45:00 PM GMT+1",Italy,2.0,0.0,1.0,1.0,20,8.0,7.0,449,1.0,0.0,0.5276145710928319,0.858508604206501,1.0,0.35,1
2576200,3219,3197,"February 18, 2018 at 3:00:00 PM GMT+1",Italy,1.0,0.0,5.0,2.0,14,19.0,8.0,395,3.0,2.0,0.662751677852349,0.8386411889596603,0.3333333333333333,0.5714285714285714,1
2576207,3166,3315,"February 18, 2018 at 3:00:00 PM GMT+1",Italy,5.0,0.0,1.0,0.0,10,16.0,6.0,447,2.0,1.0,0.6182572614107884,0.8696498054474708,0.8333333333333334,0.6,1
2576208,3187,3204,"February 18, 2018 at 3:00:00 PM GMT+1",Italy,1.0,0.0,1.0,1.0,21,4.0,5.0,649,1.0,0.0,0.686046511627907,0.8902606310013718,1.0,0.23809523809523808,1
2576204,3185,3159,"February 18, 2018 at 12:30:00 PM GMT+1",Italy,2.0,0.0,1.0,0.0,6,8.0,3.0,370,0.0,1.0,0.4798962386511025,0.8277404921700223,0.6666666666666666,0.5,0
2576203,3193,3161,"February 17, 2018 at 8:45:00 PM GMT+1",Italy,5.0,0.0,0.0,1.0,10,12.0,2.0,211,2.0,0.0,0.2910344827586207,0.74822695035461,1.0,0.2,1
2576199,3165,3173,"February 17, 2018 at 6:00:00 PM GMT+1",Italy,2.0,0.0,2.0,0.0,8,5.0,4.0,368,2.0,1.0,0.5380116959064327,0.8288288288288288,0.6666666666666666,0.5,1
2576205,3163,3158,"February 17, 2018 at 3:00:00 PM GMT+1",Italy,5.0,0.0,3.0,0.0,8,18.0,3.0,283,0.0,2.0,0.4367283950617284,0.7566844919786097,0.7142857142857143,0.375,0
2576190,3158,3219,"February 11, 2018 at 8:45:00 PM GMT+1",Italy,1.0,0.0,0.0,3.0,18,5.0,9.0,447,5.0,2.0,0.5797665369649806,0.8498098859315589,0.3333333333333333,0.5,1
2576191,3161,3166,"February 11, 2018 at 3:00:00 PM GMT+1",Italy,3.0,0.0,1.0,1.0,14,8.0,5.0,405,2.0,1.0,0.5428954423592494,0.8653846153846154,0.75,0.35714285714285715,1
2576193,3165,3193,"February 11, 2018 at 3:00:00 PM GMT+1",Italy,2.0,0.0,1.0,0.0,4,8.0,1.0,383,0.0,1.0,0.5093085106382979,0.8148936170212766,0.6666666666666666,0.25,0
2576194,3164,3194,"February 11, 2018 at 3:00:00 PM GMT+1",Italy,1.0,0.0,1.0,1.0,18,5.0,10.0,484,2.0,0.0,0.663923182441701,0.8536155202821869,1.0,0.5555555555555556,1
2576198,3185,3163,"February 11, 2018 at 3:00:00 PM GMT+1",Italy,0.0,0.0,2.0,1.0,13,11.0,7.0,226,2.0,0.0,0.39718804920913886,0.7558528428093646,0.0,0.5384615384615384,1
2576196,3187,3162,"February 10, 2018 at 8:45:00 PM GMT+1",Italy,0.0,0.0,0.0,2.0,17,5.0,7.0,754,4.0,1.0,0.7027027027027027,0.8997613365155132,0.0,0.4117647058823529,1
2576197,3204,3157,"February 10, 2018 at 3:00:00 PM GMT+1",Italy,4.0,0.0,3.0,0.0,7,18.0,0.0,293,0.0,4.0,0.365792759051186,0.8323863636363636,0.5,0.0,0
2576195,3176,3159,"February 9, 2018 at 8:45:00 PM GMT+1",Italy,1.0,0.0,4.0,0.0,13,4.0,3.0,496,0.0,2.0,0.6475195822454308,0.8732394366197183,0.3333333333333333,0.23076923076923078,0
2576182,3162,3193,"February 5, 2018 at 8:45:00 PM GMT+1",Italy,2.0,0.0,0.0,1.0,19,6.0,5.0,542,1.0,2.0,0.6716232961586122,0.846875,0.5,0.2631578947368421,0
2576184,3219,3187,"February 4, 2018 at 8:45:00 PM GMT+1",Italy,7.0,0.0,1.0,0.0,14,16.0,4.0,417,0.0,2.0,0.38362465501379944,0.8597938144329897,0.7777777777777778,0.2857142857142857,0
2576179,3172,3165,"February 4, 2018 at 3:00:00 PM GMT+1",Italy,0.0,0.0,0.0,1.0,21,3.0,4.0,445,1.0,0.0,0.6524926686217009,0.839622641509434,0.0,0.19047619047619047,1
2576181,3166,3176,"February 4, 2018 at 3:00:00 PM GMT+1",Italy,4.0,0.0,2.0,0.0,7,10.0,1.0,326,1.0,2.0,0.4670487106017192,0.8109452736318408,0.6666666666666666,0.14285714285714285,0
2576186,3159,3315,"February 4, 2018 at 3:00:00 PM GMT+1",Italy,1.0,0.0,0.0,4.0,17,5.0,11.0,582,7.0,0.0,0.6430939226519337,0.8818181818181818,1.0,0.6470588235294118,1
2576187,3173,3204,"February 4, 2018 at 3:00:00 PM GMT+1",Italy,3.0,0.0,5.0,2.0,11,9.0,4.0,305,2.0,0.0,0.5066445182724253,0.8176943699731903,1.0,0.36363636363636365,1
2576185,3194,3158,"February 4, 2018 at 12:30:00 PM GMT+1",Italy,8.0,0.0,3.0,0.0,8,17.0,1.0,275,0.0,1.0,0.3756830601092896,0.7703081232492998,0.8888888888888888,0.125,0
2576177,3158,3164,"January 28, 2018 at 8:45:00 PM GMT+1",Italy,10.0,0.0,2.0,0.0,19,13.0,7.0,375,0.0,1.0,0.6830601092896175,0.7700205338809035,0.9090909090909091,0.3684210526315789,0
2576176,3157,3162,"January 28, 2018 at 6:00:00 PM GMT+1",Italy,3.0,0.0,2.0,2.0,11,11.0,5.0,448,2.0,1.0,0.49888641425389757,0.8699029126213592,0.75,0.45454545454545453,1
2576170,3185,3219,"January 28, 2018 at 3:00:00 PM GMT+1",Italy,1.0,0.0,2.0,2.0,13,6.0,5.0,460,3.0,0.0,0.6182795698924731,0.8966861598440545,1.0,0.38461538461538464,1
2576171,3187,3166,"January 28, 2018 at 3:00:00 PM GMT+1",Italy,4.0,0.0,1.0,0.0,9,10.0,4.0,653,3.0,1.0,0.6339805825242718,0.9056865464632455,0.8,0.4444444444444444,1
2576173,3176,3194,"January 28, 2018 at 3:00:00 PM GMT+1",Italy,1.0,0.0,3.0,1.0,28,8.0,5.0,404,1.0,4.0,0.7844660194174757,0.8559322033898306,0.2,0.17857142857142858,0
2576178,3193,3163,"January 28, 2018 at 3:00:00 PM GMT+1",Italy,0.0,0.0,2.0,0.0,21,6.0,3.0,405,0.0,1.0,0.6500802568218299,0.8165322580645161,0.0,0.14285714285714285,0
2576175,3165,3159,"January 27, 2018 at 8:45:00 PM GMT+1",Italy,5.0,2.0,2.0,0.0,1,16.0,1.0,162,0.0,2.0,0.19708029197080293,0.7677725118483413,0.7142857142857143,1.0,0
2576169,3315,3172,"January 27, 2018 at 6:00:00 PM GMT+1",Italy,9.0,1.0,2.0,0.0,10,16.0,1.0,300,0.0,3.0,0.38412291933418696,0.7874015748031497,0.75,0.1,0
2576077,3162,3163,"January 24, 2018 at 6:30:00 PM GMT+1",Italy,4.0,0.0,0.0,1.0,11,12.0,6.0,403,3.0,0.0,0.4610983981693364,0.8466386554621849,1.0,0.5454545454545454,1
2576163,3159,3193,"January 22, 2018 at 8:45:00 PM GMT+1",Italy,0.0,0.0,1.0,1.0,15,6.0,5.0,430,1.0,0.0,0.560625814863103,0.8617234468937875,0.0,0.3333333333333333,1
2576164,3173,3157,"January 21, 2018 at 6:00:00 PM GMT+1",Italy,5.0,1.0,5.0,1.0,10,16.0,2.0,280,1.0,2.0,0.45901639344262296,0.7843137254901961,0.7142857142857143,0.2,0
2576159,3166,3219,"January 21, 2018 at 3:00:00 PM GMT+1",Italy,1.0,0.0,4.0,2.0,8,3.0,6.0,335,3.0,0.0,0.46984572230014027,0.8481012658227848,1.0,0.75,1
2576160,3162,3165,"January 21, 2018 at 3:00:00 PM GMT+1",Italy,2.0,0.0,1.0,2.0,18,9.0,11.0,515,5.0,1.0,0.5134596211365903,0.8626465661641541,0.6666666666666666,0.6111111111111112,1
2576161,3194,3197,"January 21, 2018 at 3:00:00 PM GMT+1",Italy,2.0,1.0,1.0,0.0,10,8.0,1.0,409,0.0,3.0,0.5164141414141414,0.83640081799591,0.4,0.1,0
2576162,3164,3176,"January 21, 2018 at 3:00:00 PM GMT+1",Italy,4.0,0.0,1.0,2.0,16,12.0,10.0,362,3.0,1.0,0.575516693163752,0.7991169977924945,0.8,0.625,1
2576165,3172,3187,"January 21, 2018 at 12:30:00 PM GMT+1",Italy,2.0,0.0,0.0,0.0,8,11.0,3.0,376,0.0,1.0,0.47474747474747475,0.7949260042283298,0.6666666666666666,0.375,0
2576154,3173,3159,"January 6, 2018 at 8:45:00 PM GMT+1",Italy,2.0,0.0,1.0,0.0,7,16.0,1.0,245,0.0,1.0,0.35251798561151076,0.7632398753894081,0.6666666666666666,0.14285714285714285,0
2576149,3158,3172,"January 6, 2018 at 6:00:00 PM GMT+1",Italy,2.0,0.0,1.0,1.0,18,10.0,5.0,465,1.0,2.0,0.7164869029275809,0.8454545454545455,0.5,0.2777777777777778,0
2576151,3157,3197,"January 6, 2018 at 3:00:00 PM GMT+1",Italy,2.0,0.0,2.0,0.0,24,8.0,9.0,510,1.0,0.0,0.7193229901269393,0.8717948717948718,1.0,0.375,1
2576152,3187,3194,"January 6, 2018 at 3:00:00 PM GMT+1",Italy,1.0,0.0,0.0,1.0,23,3.0,9.0,683,2.0,0.0,0.7383783783783784,0.8678526048284625,1.0,0.391304347826087,1
2576155,3204,3162,"January 6, 2018 at 3:00:00 PM GMT+1",Italy,2.0,0.0,2.0,0.0,12,15.0,4.0,386,2.0,5.0,0.5361111111111111,0.8446389496717724,0.2857142857142857,0.3333333333333333,0
2576156,3219,3164,"January 6, 2018 at 3:00:00 PM GMT+1",Italy,3.0,0.0,1.0,2.0,17,12.0,5.0,271,3.0,2.0,0.45016611295681064,0.7970588235294118,0.6,0.29411764705882354,1
2576157,3193,3315,"January 6, 2018 at 3:00:00 PM GMT+1",Italy,1.0,0.0,3.0,1.0,8,12.0,3.0,315,1.0,0.0,0.5172413793103449,0.773955773955774,1.0,0.375,1
2576150,3185,3166,"January 6, 2018 at 12:30:00 PM GMT+1",Italy,2.0,0.0,1.0,2.0,17,5.0,6.0,410,3.0,0.0,0.6119402985074627,0.8436213991769548,1.0,0.35294117647058826,1
2576144,3194,3159,"December 30, 2017 at 8:45:00 PM GMT+1",Italy,6.0,0.0,2.0,0.0,3,16.0,1.0,222,1.0,3.0,0.2792452830188679,0.74,0.6666666666666666,0.3333333333333333,0
2576139,3172,3173,"December 30, 2017 at 3:00:00 PM GMT+1",Italy,0.0,0.0,0.0,1.0,22,3.0,6.0,511,1.0,2.0,0.733142037302726,0.8617200674536256,0.0,0.2727272727272727,0
2576140,3219,3165,"December 30, 2017 at 3:00:00 PM GMT+1",Italy,3.0,0.0,1.0,1.0,19,8.0,9.0,248,1.0,0.0,0.38330757341576505,0.7701863354037267,1.0,0.47368421052631576,1
2576141,3166,3163,"December 30, 2017 at 3:00:00 PM GMT+1",Italy,2.0,0.0,2.0,0.0,9,6.0,1.0,361,1.0,2.0,0.554531490015361,0.8167420814479638,0.5,0.1111111111111111,0
