matchID,team1_ID,team2_ID,date,tournament,avg_closeness_centrality_T1,std_closeness_centrality_T1,min_closeness_centrality_T1,max_closeness_centrality_T1,avg_degree_centrality_T1,std_degree_centrality_T1,min_degree_centrality_T1,max_degree_centrality_T1,avg_betweenness_centrality_T1,std_betweenness_centrality_T1,min_betweenness_centrality_T1,max_betweenness_centrality_T1,avg_eigenvector_centrality_T1,std_eigenvector_centrality_T1,min_eigenvector_centrality_T1,max_eigenvector_centrality_T1,avg_clustering_T1,std_clustering_T1,min_clustering_T1,max_clustering_T1,avg_shortest_path_T1,mean_centroid_y_T1,std_centroid_y_T1,mean_centroid_x_T1,std_centroid_x_T1,winner
2576335,3162,3161,"May 20, 2018 at 8:45:00 PM GMT+2",Italy,0.6783577385181663,0.1167308983449676,0.47619047619047616,0.9090909090909091,1.0545454545454547,0.2709029895591153,0.7000000000000001,1.6,0.057575757575757565,0.040956001148642826,0.010185185185185184,0.1335185185185185,0.2780293424504753,0.1166566570995725,0.07116270315642098,0.45093101371754507,0.5638922925851039,0.07314040912286031,0.4391891891891892,0.7105263157894737,1.518181818181818,46.91634199134199,26.352094733648112,47.17034632034632,18.990259717315794,0
2576336,3315,3158,"May 20, 2018 at 8:45:00 PM GMT+2",Italy,0.6803608406479219,0.12882782848859134,0.45454545454545453,0.9090909090909091,1.0545454545454545,0.30260576321987703,0.6000000000000001,1.7000000000000002,0.05858585858585858,0.06088599093976877,0.012962962962962963,0.24005050505050504,0.27949069243518676,0.11311075877736267,0.06497169738912291,0.4664455755783462,0.5808602183325552,0.06968719954024995,0.453125,0.6875,1.5272727272727273,50.445651318378594,22.85292225637366,42.73655057064148,19.616975546203268,0
2576329,3173,3172,"May 20, 2018 at 6:00:00 PM GMT+2",Italy,0.6884230594123643,0.13232724629555268,0.45454545454545453,0.9090909090909091,1.0545454545454545,0.39855109485059953,0.30000000000000004,1.7000000000000002,0.05656565656565657,0.06321820731485532,0.0,0.2177777777777778,0.27991135534657924,0.11206571312016872,0.08350410183920427,0.43695331537266136,0.726696475938682,0.13835041883057236,0.5038759689922481,1.0,1.509090909090909,51.4399691217873,21.969625759304083,45.9415564233746,15.130469300375484,1
2576330,3165,3219,"May 20, 2018 at 6:00:00 PM GMT+2",Italy,0.5665268137122907,0.06871618640839276,0.45454545454545453,0.7142857142857143,0.7090909090909092,0.26441890131361795,0.2,1.1,0.08787878787878788,0.08351873739720488,0.003703703703703704,0.24351851851851855,0.28578600223615996,0.09610125823819625,0.1239095837317902,0.46438669897083124,0.4123196153578416,0.08001602550717014,0.27941176470588236,0.5384615384615384,1.790909090909091,50.95796930342385,22.88509833985415,38.41439393939394,13.747910998336504,1
2576331,3163,3166,"May 20, 2018 at 6:00:00 PM GMT+2",Italy,0.7394885815938448,0.08204915551075656,0.5263157894736842,0.8333333333333334,1.2909090909090908,0.26441890131361795,0.7000000000000001,1.6,0.04141414141414141,0.02175961010501315,0.001851851851851852,0.07261904761904762,0.2956380763631353,0.05922177566905482,0.13631651182766208,0.3695363168480076,0.6791312111511804,0.059665707512699215,0.5930232558139535,0.7602739726027398,1.3727272727272728,51.020288120527354,22.693697432168644,49.96829180034922,18.612960311871408,1
2576332,3187,3197,"May 20, 2018 at 6:00:00 PM GMT+2",Italy,0.7925853113018888,0.09520234563693876,0.5882352941176471,0.9090909090909091,1.4363636363636365,0.3226952608963427,0.6000000000000001,1.8,0.03131313131313132,0.021193310429062334,0.0032407407407407406,0.06870370370370371,0.29366071303438407,0.06835551571912829,0.12046925713030511,0.37049411227737633,0.7910319529689226,0.06236547627547048,0.6744186046511628,0.8870967741935484,1.2818181818181817,51.41643111394617,23.050840346256738,51.35084423251115,17.53432713455751,1
2576333,3157,3176,"May 20, 2018 at 6:00:00 PM GMT+2",Italy,0.7883782883782883,0.04527763783179204,0.7142857142857143,0.8333333333333334,1.4545454545454546,0.18272501129310714,1.1,1.7000000000000002,0.0303030303030303,0.009611640479309347,0.013928571428571429,0.04521164021164021,0.30016720415287457,0.028438362472853897,0.2487730647728967,0.3335102501210594,0.7248222056254162,0.025947127469311458,0.6744186046511628,0.7666666666666667,1.2727272727272727,57.171922252831344,23.983577902457885,47.97141567187021,14.987932623904427,1
2576337,3204,3164,"May 20, 2018 at 6:00:00 PM GMT+2",Italy,0.6753679327208739,0.07684118258064608,0.5555555555555556,0.7692307692307693,1.0727272727272728,0.25968830649246727,0.5,1.5,0.05555555555555555,0.0293804760107759,0.008333333333333333,0.11907407407407408,0.2912443465735837,0.07801167539552753,0.13495279997396567,0.38647826727153933,0.5799260752312756,0.09938695713409589,0.3888888888888889,0.7878787878787878,1.5,50.6673973976113,21.289735910449462,46.23221048114096,15.332862176518196,1
2576338,3193,3185,"May 20, 2018 at 3:00:00 PM GMT+2",Italy,0.7726818635909545,0.08383135222556563,0.6666666666666666,0.9090909090909091,1.381818181818182,0.19455395053666089,1.1,1.7000000000000002,0.03434343434343435,0.01815376649361218,0.012711640211640212,0.07243386243386243,0.29527901005882046,0.06098686028788422,0.20810054454457907,0.38232304844316106,0.6933352687851302,0.0417526077490258,0.6418918918918919,0.773972602739726,1.309090909090909,45.70206254272044,23.25952896388561,51.77913192071087,16.83837360270219,0
2576334,3159,3194,"May 19, 2018 at 3:00:00 PM GMT+2",Italy,0.8187577972266967,0.12034378223111224,0.5263157894736842,1.0,1.5090909090909088,0.3396643944048982,0.6000000000000001,1.8,0.028282828282828278,0.020946752211620463,0.0,0.07783309283309282,0.2923896792017242,0.07360276085449313,0.07979721748688394,0.3632804432341965,0.8422864318031789,0.07285404859747455,0.7286821705426356,1.0,1.2545454545454546,48.73139390001062,19.560729561715096,49.44157349299596,17.836065363076116,1
