matchID,team1_ID,team2_ID,date,tournament,avg_closeness_centrality_T2,std_closeness_centrality_T2,min_closeness_centrality_T2,max_closeness_centrality_T2,avg_degree_centrality_T2,std_degree_centrality_T2,min_degree_centrality_T2,max_degree_centrality_T2,avg_betweenness_centrality_T2,std_betweenness_centrality_T2,min_betweenness_centrality_T2,max_betweenness_centrality_T2,avg_eigenvector_centrality_T2,std_eigenvector_centrality_T2,min_eigenvector_centrality_T2,max_eigenvector_centrality_T2,avg_clustering_T2,std_clustering_T2,min_clustering_T2,max_clustering_T2,avg_shortest_path_T2,mean_centroid_y_T2,std_centroid_y_T2,mean_centroid_x_T2,std_centroid_x_T2
2501057,3804,3799,"May 19, 2018 at 9:00:00 PM GMT+2",France,0.844942935852027,0.13249438580078024,0.47619047619047616,1.0,1.581818181818182,0.2822577217501823,0.8,1.9000000000000001,0.025252525252525252,0.030568994301644368,0.0,0.1193915343915344,0.28937882672306486,0.0846698621321266,0.03541367421338704,0.35418047634028044,0.8285953132560057,0.039098081736536255,0.7448275862068966,0.8941176470588236,1.2272727272727273,49.91180640096338,21.693414701902856,44.92677424116072,14.674446445021243
2501058,3766,3775,"May 19, 2018 at 9:00:00 PM GMT+2",France,0.8526435685526597,0.10020168552415744,0.625,1.0,1.6181818181818182,0.2622219109428356,1.0,1.9000000000000001,0.021212121212121213,0.01135810427502149,0.0034391534391534392,0.04141534391534392,0.29644533640842285,0.05503865396962321,0.1482298134163619,0.3523462463233043,0.8435165423773028,0.0414226273071522,0.796875,0.9529411764705882,1.190909090909091,47.66901338230853,20.139666310338928,42.186351126392395,14.843455663425104
2501059,3771,3789,"May 19, 2018 at 9:00:00 PM GMT+2",France,0.8293818480984256,0.1032314773354865,0.5882352941176471,1.0,1.5454545454545459,0.22709083630539634,1.0,1.8,0.025252525252525252,0.015943262989840945,0.002821869488536155,0.05476190476190477,0.29381535485709703,0.0676877253221664,0.10948773021033038,0.3702520336304403,0.7904333323430813,0.03923849829726895,0.7310344827586207,0.8823529411764706,1.2272727272727273,46.35569953488737,19.267967879536144,38.71861766334089,13.959131671419765
2501060,3777,3772,"May 19, 2018 at 9:00:00 PM GMT+2",France,0.8409620682347954,0.07630794852675686,0.6666666666666666,0.9090909090909091,1.6,0.27303013486693106,0.9,1.9000000000000001,0.022222222222222216,0.011655888258636761,0.002976190476190476,0.04652116402116402,0.2983305835201418,0.04368013101654581,0.18355865432949897,0.33805204028484415,0.8351676082901375,0.035299946790140486,0.7654320987654321,0.9117647058823529,1.2,51.53277692839848,23.83030501221056,45.33800679452088,15.906882141438672
2501061,3770,3779,"May 19, 2018 at 9:00:00 PM GMT+2",France,0.8920010470812609,0.11445121056301007,0.5882352941176471,1.0,1.7090909090909094,0.23531234737354154,1.1,2.0,0.01616161616161616,0.012363547755422762,0.002623456790123457,0.03952821869488537,0.29503620519447443,0.06215085303947884,0.11043234363070334,0.33794346221491806,0.8760783066906918,0.0414535000864895,0.8194444444444444,0.9595959595959596,1.1454545454545455,50.06402565352666,23.181571033327455,44.177381062446194,12.550557595491341
2501063,3782,3776,"May 19, 2018 at 9:00:00 PM GMT+2",France,0.8497676565858384,0.11335175770923336,0.625,1.0,1.6,0.27303013486693106,0.9,1.9000000000000001,0.022222222222222223,0.01105316551670442,0.002976190476190476,0.03603174603174603,0.29492403582264276,0.06268097002420643,0.13567332361267148,0.35317276423557403,0.8345305522467755,0.05104760633149246,0.7857142857142857,0.9588235294117647,1.2,53.15027492147919,21.480358111592018,48.27177803254856,16.220277963910583
2501064,3780,3785,"May 19, 2018 at 9:00:00 PM GMT+2",France,0.8086421154602973,0.11746252960848343,0.625,1.0,1.4727272727272727,0.2135880022631042,1.2000000000000002,1.9000000000000001,0.02929292929292929,0.017781910325977802,0.012870370370370369,0.07843915343915343,0.29256496735445214,0.07290288599211452,0.16037217853380628,0.3850108928491843,0.7448252526437884,0.04050810838782872,0.678082191780822,0.8356164383561644,1.2636363636363637,50.53043844239497,23.581551627498943,47.921759520672566,15.544899230179912
2501065,3795,19830,"May 19, 2018 at 9:00:00 PM GMT+2",France,0.7859968314513769,0.11150400629848799,0.5555555555555556,1.0,1.4,0.3302891295379082,0.8,1.9000000000000001,0.03333333333333333,0.031466623548703235,0.0,0.11351851851851852,0.2917376630816442,0.07614608886050535,0.09733972448863301,0.3889721127898786,0.7809515616317438,0.06629327606065263,0.6604938271604939,0.9047619047619048,1.3,52.999745742488976,23.190150922668764,48.713319014272564,17.090101215780304
2501046,3789,3777,"May 12, 2018 at 9:00:00 PM GMT+2",France,0.8619675778766688,0.11176830318412548,0.625,1.0,1.6363636363636365,0.1666391161802124,1.4000000000000001,1.9000000000000001,0.020202020202020204,0.010279816706361177,0.007883597883597883,0.043743386243386244,0.29544509984200223,0.060177104354066736,0.14792711210667683,0.3578145295786451,0.8200636972065787,0.023763611286930452,0.7901234567901234,0.8647058823529412,1.1818181818181819,50.007045190644014,21.690795312999963,50.35252595777115,15.729628685895447
2501048,3772,3780,"May 12, 2018 at 9:00:00 PM GMT+2",France,0.7933732933732934,0.03948898177033441,0.7142857142857143,0.8333333333333334,1.4727272727272729,0.21358800226310423,1.0,1.7000000000000002,0.02929292929292929,0.01461589810587144,0.006944444444444443,0.06501322751322752,0.30038665503357126,0.026018231816038892,0.24316335663246783,0.33037409574004173,0.7420805119279342,0.03760548094446229,0.6875,0.8313953488372093,1.2636363636363637,52.00218598480983,21.801487429028214,45.35746512689237,16.049864789380873
