matchID,team1_ID,team2_ID,date,tournament,avg_closeness_centrality_T2,std_closeness_centrality_T2,avg_degree_centrality_T2,std_degree_centrality_T2,avg_betweenness_centrality_T2,std_betweenness_centrality_T2,avg_eigenvector_centrality_T2,std_eigenvector_centrality_T2,avg_clustering_T2,std_clustering_T2,avg_shortest_path_T2,mean_centroid_y_T2,std_centroid_y_T2,mean_centroid_x_T2,std_centroid_x_T2
2565839,679,677,"April 1, 2018 at 8:45:00 PM GMT+2",Spain,0.8330154693791058,0.14005521723122275,1.5272727272727273,0.3359948838650242,0.02727272727272728,0.030362874667121755,0.28872212967660915,0.0868828104062834,0.8343997918515353,0.059371094134956115,1.2454545454545454,51.56782424251936,22.73503674238988,46.36858784663662,17.538848140452032
2565844,701,687,"April 1, 2018 at 6:30:00 PM GMT+2",Spain,0.7973814463048913,0.1223567605924705,1.4545454545454548,0.21046976186891322,0.03232323232323233,0.020050523368555062,0.28803675284097524,0.08912867059435939,0.745686299763758,0.025065901619373557,1.290909090909091,52.37012231701653,26.27816655058971,41.33620895076993,16.766421658853407
2565846,683,682,"April 1, 2018 at 6:30:00 PM GMT+2",Spain,0.8615769257480487,0.1279130140198075,1.6181818181818186,0.2479669399451974,0.02121212121212121,0.013129365639712445,0.2933819784187834,0.06954211420550464,0.8426548613702728,0.04283994707466828,1.190909090909091,50.2447977022977,21.87870245251586,48.26159779614325,16.90006774055974
2565840,712,674,"April 1, 2018 at 4:15:00 PM GMT+2",Spain,0.7974260587896951,0.09371433549153974,1.4545454545454546,0.29034035313947837,0.0303030303030303,0.018123314630397715,0.2960572770840495,0.05708922485609021,0.7748818848899094,0.06090668917899586,1.2727272727272727,53.40602605639014,20.096870886302177,44.130146973067696,12.922935848801668
2565838,691,696,"April 1, 2018 at 12:00:00 PM GMT+2",Spain,0.8460024823661186,0.10341168881858491,1.6,0.16514456476895412,0.022222222222222223,0.012302302460128542,0.29678999011162566,0.053148778712516526,0.8016087197342625,0.03100628983906156,1.2,54.56087438466827,23.21015750996792,47.45083632505064,17.3523906652017
2565845,680,676,"March 31, 2018 at 8:45:00 PM GMT+2",Spain,0.9049851663488028,0.11565803801251212,1.7454545454545454,0.24257571025684244,0.014141414141414144,0.010387921322671993,0.2965850378620147,0.0542808089980079,0.9069989064715422,0.048054285688623403,1.1272727272727272,48.14146750412221,21.535639549011247,49.819358481005196,17.601558027311096
2565847,714,675,"March 31, 2018 at 6:30:00 PM GMT+2",Spain,0.8723994365705596,0.11977013442608059,1.6545454545454545,0.24995867427031856,0.019191919191919194,0.011993698205583471,0.2940217724547569,0.06678538935765846,0.8576349472500234,0.03929019517324564,1.1727272727272726,51.166110308964136,21.316037742336505,44.66157665094373,15.273411067531192
2565842,678,692,"March 31, 2018 at 4:15:00 PM GMT+2",Spain,0.8898336511972875,0.11310715489039593,1.7090909090909092,0.24663018120455518,0.01616161616161616,0.01235678088917337,0.296351007128795,0.05554431998719438,0.8875777084385987,0.0385862246085277,1.1454545454545455,50.80765091258011,21.094562798229266,45.60200875409949,14.406827017807295
2565843,756,695,"March 31, 2018 at 1:00:00 PM GMT+2",Spain,0.8378855992492358,0.11615108489259904,1.5636363636363635,0.1871932752906727,0.024242424242424242,0.015069235095184236,0.29274603065962707,0.07217238005029093,0.7942827852402218,0.024632841056896938,1.2181818181818183,44.919412908994246,21.927840367353816,50.01482087334958,18.770359142227576
2565836,675,756,"March 18, 2018 at 8:45:00 PM GMT+1",Spain,0.7921879813591044,0.11292158896179946,1.4181818181818182,0.29485954073139736,0.03232323232323232,0.0257826824354694,0.2900755092491946,0.08225138201216657,0.7534319928694901,0.043057972505959455,1.290909090909091,47.814914181926206,24.00919109282548,42.444674784514355,14.289120104686049
2565832,682,679,"March 18, 2018 at 6:30:00 PM GMT+1",Spain,0.808056377434368,0.12135107081575834,1.4909090909090907,0.37039179613569756,0.030303030303030297,0.019559652449237633,0.29057663822945873,0.08046308609764585,0.8085327360043618,0.08099541519098692,1.2727272727272727,49.72751062208636,21.240652498352517,44.37058089456776,15.292615985474601
2565834,692,683,"March 18, 2018 at 6:30:00 PM GMT+1",Spain,0.8215042533224352,0.11843005236098282,1.5090909090909093,0.27120788891229636,0.02727272727272728,0.020281693426216045,0.29226720110592125,0.07408761075106879,0.7926070923583711,0.05252976532601732,1.2454545454545454,50.588256875290924,21.8556328005685,44.013148909866395,15.676307459482489
2565830,676,678,"March 18, 2018 at 4:15:00 PM GMT+1",Spain,0.8608815426997244,0.07986605517534007,1.6545454545454548,0.21474566929123123,0.01919191919191919,0.008851867906531932,0.29839686606050697,0.043225007048683935,0.8464008302423305,0.03041137998140378,1.1727272727272726,49.97198449895288,23.343470450990125,49.73035608557263,14.692878613373484
2565831,712,680,"March 18, 2018 at 12:00:00 PM GMT+1",Spain,0.8453658640824417,0.11659374293356625,1.581818181818182,0.306944418475166,0.02323232323232323,0.017852039311972778,0.29442742167608427,0.06497371987399342,0.8485382896020127,0.060207294172134745,1.209090909090909,48.327273604895325,22.968481119265657,48.05997466064331,14.931357906366436
2565837,684,691,"March 17, 2018 at 8:45:00 PM GMT+1",Spain,0.8017588472133927,0.09270807977192316,1.4727272727272729,0.2219373748315219,0.029292929292929294,0.014781713737571282,0.2957025266360253,0.058899122660373095,0.7528263187523933,0.05244094568975547,1.2636363636363637,52.215130929106834,21.06029218640658,40.48332869810934,13.356428156811885
2565828,687,698,"March 17, 2018 at 6:30:00 PM GMT+1",Spain,0.7437890392435846,0.12563430959786417,1.2545454545454546,0.22305171175245997,0.04242424242424242,0.02472798094093655,0.2877104758889473,0.09017634375403774,0.6448530129978622,0.04510069497921142,1.3818181818181818,54.28817451318966,23.92462195058192,50.59756431144572,14.040650702370248
2565835,674,696,"March 17, 2018 at 4:15:00 PM GMT+1",Spain,0.8224755042936862,0.11797459185314527,1.5272727272727273,0.30178532132177877,0.02727272727272727,0.015465437933781627,0.29228574457382933,0.07401442040584479,0.815009657294549,0.045409799895199235,1.2454545454545454,53.715811117177395,20.71968159285737,47.79802343973856,17.7009939603222
2565833,677,714,"March 17, 2018 at 1:00:00 PM GMT+1",Spain,0.8225637998365272,0.12224944187918109,1.5090909090909093,0.23531234737354154,0.02727272727272728,0.012920060615286048,0.290715065244685,0.07996150166717383,0.7650005604905193,0.039755944901518445,1.2454545454545454,47.557289984717585,22.667573847525688,44.37770394376811,16.13448046550268
2565829,695,701,"March 16, 2018 at 9:00:00 PM GMT+1",Spain,0.9016429203594979,0.12393565442608592,1.7272727272727273,0.21780270092201706,0.015151515151515154,0.014393104148736886,0.2932054764544429,0.07028256886464844,0.88555609100709,0.029031396288615258,1.1363636363636365,54.04105164266668,21.036659404966347,52.44942674570279,15.478474648375334
2565822,696,684,"March 12, 2018 at 9:00:00 PM GMT+1",Spain,0.8971180334816697,0.09337256285515101,1.7454545454545458,0.14373989364401724,0.014141414141414139,0.006232762212864435,0.2988626493445747,0.03987740884050414,0.8720672479547311,0.019782225018903747,1.1272727272727272,50.39390619362599,20.396878583949213,42.859043470675644,13.52133673609234
2565826,678,712,"March 11, 2018 at 8:45:00 PM GMT+1",Spain,0.8325765143946963,0.09770356276407419,1.5636363636363635,0.25680812530591884,0.024242424242424242,0.010873222272501926,0.29641389413449576,0.0552077374388307,0.8098207791857462,0.03741497751294346,1.2181818181818183,48.713927440188996,23.564609803981217,47.19176080904424,15.240805834326554
2565821,714,682,"March 11, 2018 at 6:30:00 PM GMT+1",Spain,0.801236642145733,0.13112572168813313,1.4363636363636365,0.2837179369877679,0.031313131313131314,0.025024200610724936,0.2906415875359996,0.08022816527657095,0.7649312139877626,0.05767975703217037,1.2818181818181817,50.66879144054358,19.846573226786145,41.5735553305348,13.211156535205635
2565824,679,692,"March 11, 2018 at 4:15:00 PM GMT+1",Spain,0.8770926043653318,0.09296867100236708,1.6909090909090914,0.20650575802910084,0.01717171717171717,0.00992406161111016,0.29796989074640234,0.04607640521642254,0.8573990968352116,0.03039471636032172,1.1545454545454545,52.68852699091723,21.390535444184053,46.65960952144951,16.935258059466342
2565823,691,687,"March 11, 2018 at 12:00:00 PM GMT+1",Spain,0.8910634819725728,0.09733285688571017,1.7272727272727273,0.14200453956193917,0.01515151515151515,0.006684826125784831,0.29821593467388063,0.04445612686317449,0.8618622832488003,0.01612348164887941,1.1363636363636365,50.40766495481325,21.69108585315153,43.21350598977683,13.770693975491389
2565820,683,676,"March 10, 2018 at 8:45:00 PM GMT+1",Spain,0.873475009838646,0.10650487886681469,1.6727272727272728,0.25258989071726917,0.018181818181818184,0.010812432911278294,0.2975606241352909,0.048649418016118655,0.8700798064596073,0.0471056995536768,1.1636363636363636,48.23918885017965,22.264802151246084,49.86650866240578,17.56089833164817
2565825,698,695,"March 10, 2018 at 6:30:00 PM GMT+1",Spain,0.7844684281850057,0.10484952019091577,1.4000000000000001,0.3104249287084341,0.03333333333333333,0.02512532498010781,0.29119216123486397,0.07820624108381566,0.7624085963692067,0.052827582708166114,1.3,48.161939045702155,19.79594067201103,48.175561109273254,16.86717402860502
2565819,680,674,"March 10, 2018 at 4:15:00 PM GMT+1",Spain,0.7930049748231567,0.11380157418968581,1.4181818181818182,0.3185711903260951,0.032323232323232316,0.029491589804429015,0.28826500073239436,0.08838767030442445,0.7637180134218632,0.04562714067556006,1.290909090909091,52.91215888053107,21.75378479751938,44.04232795468845,16.699561413212216
2565818,701,675,"March 10, 2018 at 1:00:00 PM GMT+1",Spain,0.8809069718160626,0.11024345993544779,1.6909090909090907,0.21513017393089512,0.01717171717171717,0.012311136133454303,0.29733307948800497,0.0500213029745388,0.866220479221306,0.0412494615327123,1.1545454545454545,46.3101883803396,21.824800380166486,39.50278726452977,14.341986307498795
2565827,756,677,"March 9, 2018 at 9:00:00 PM GMT+1",Spain,0.8385515999152363,0.09357395251947123,1.581818181818182,0.24052284646041738,0.02323232323232323,0.014310662519657544,0.2968774492833012,0.05265805746637299,0.8136136031400679,0.04915811203103329,1.209090909090909,47.61481472915443,21.271464220505095,46.60954514462298,16.061221896626577
2565813,692,714,"March 5, 2018 at 9:00:00 PM GMT+1",Spain,0.8530371144007508,0.12509520847577113,1.6,0.2335496832484569,0.02222222222222222,0.014977965531268041,0.293416073083474,0.06939811932152301,0.8302459594482215,0.04136250027412008,1.2,51.081321011686924,18.353596869883845,45.77391690706558,17.27800464927755
2565811,674,684,"March 4, 2018 at 8:45:00 PM GMT+1",Spain,0.8936215299851664,0.1045485208175766,1.7272727272727273,0.18136306675690914,0.01515151515151515,0.007540438524069367,0.29742420431195576,0.049476596472381625,0.8761635718499744,0.02246163159373337,1.1363636363636365,48.37654848862524,22.702573787959007,47.715586397455745,15.291085890183753
2565815,687,696,"March 4, 2018 at 6:30:00 PM GMT+1",Spain,0.8668897946972813,0.125319682332906,1.6363636363636367,0.205703790890632,0.0202020202020202,0.013323680113801181,0.29266483075983407,0.07250094996211139,0.8351229497922726,0.03157935739571165,1.1818181818181819,49.686992765045645,22.67861667981886,48.673456061619866,14.30708022254448
2565817,676,679,"March 4, 2018 at 4:15:00 PM GMT+1",Spain,0.8658109567200477,0.1369899610136351,1.6181818181818182,0.2979267201486171,0.021212121212121213,0.01889637632027485,0.29125812813239976,0.07796020591238517,0.8603138828156743,0.051829691280710306,1.190909090909091,48.36860859969731,17.608276775861842,47.409238014721886,15.939827029935811
2565816,695,691,"March 4, 2018 at 12:00:00 PM GMT+1",Spain,0.8548109644366328,0.10250580548397144,1.6181818181818182,0.27242407388675816,0.021212121212121213,0.01562883702601698,0.29524895559636594,0.0611321938780709,0.8443401925052147,0.04752856410216701,1.190909090909091,50.10950016610024,22.772981300799515,49.49695699585562,15.120717665329465
2565812,675,698,"March 3, 2018 at 8:45:00 PM GMT+1",Spain,0.7144727672802539,0.09976445758042458,1.2000000000000002,0.37899388337592427,0.047474747474747475,0.04368824076785026,0.2926576618978432,0.07252988240427943,0.7152381230733986,0.10504827447309839,1.4272727272727272,45.32099751126067,23.10430082330288,47.36187049792313,14.641016084009891
2565808,712,683,"March 3, 2018 at 6:30:00 PM GMT+1",Spain,0.8088123997214904,0.14082781063350197,1.4727272727272727,0.29260867162601967,0.031313131313131314,0.019563173735335126,0.288610356138888,0.08725338525510136,0.7803944506407494,0.041665098646517726,1.2818181818181817,48.33471215740024,20.438748447578387,45.177631904551966,14.843468017263218
2565810,677,701,"March 3, 2018 at 6:30:00 PM GMT+1",Spain,0.906093015718684,0.11347668009243968,1.7454545454545458,0.25356955783602464,0.014141414141414142,0.012554396666762883,0.2950845915726208,0.061920713218683955,0.9039360008352255,0.03377475077925575,1.1272727272727272,51.94290819178016,18.14330594432663,54.325007797407416,16.21193450959521
2565814,680,678,"March 3, 2018 at 4:15:00 PM GMT+1",Spain,0.90727454363818,0.103729019520723,1.7636363636363634,0.12984415324623363,0.013131313131313131,0.006413507894220283,0.2977819284742316,0.04727593450433872,0.8836802174826768,0.014329760161319996,1.1181818181818182,54.73636521507679,20.314494300577913,46.938964817981585,15.390596894826947
2565809,682,756,"March 3, 2018 at 1:00:00 PM GMT+1",Spain,0.7616528599148921,0.13279595294833127,1.290909090909091,0.2745394340098455,0.0393939393939394,0.023055660640110564,0.2849560349726796,0.09853501429309225,0.6882386467852158,0.05414974957639466,1.3545454545454545,47.33511025587684,22.078644143143684,44.14445080091534,14.715023292345535
2565798,696,695,"March 1, 2018 at 9:30:00 PM GMT+1",Spain,0.7102694347276391,0.11086279191057682,1.1636363636363636,0.28049542946439115,0.04949494949494949,0.03495294601677047,0.28235667513408746,0.10575348181650711,0.6128306671515328,0.11405814957095092,1.4454545454545455,50.64208674569637,18.382283118919453,44.248701832926436,16.64698659905921
2565807,714,676,"March 1, 2018 at 9:00:00 PM GMT+1",Spain,0.8726425090061454,0.0762735147918694,1.6909090909090911,0.19284730395996752,0.017171717171717168,0.00808343007434379,0.29991387656533225,0.030996089312130135,0.8582124815739328,0.029838045094870428,1.1545454545454545,48.71847630650973,19.368605340460345,47.95550961167441,15.487405185982794
2565804,684,687,"March 1, 2018 at 7:30:00 PM GMT+1",Spain,0.8592619501710409,0.12775510423063907,1.6181818181818182,0.2622219109428356,0.021212121212121217,0.018698006069542885,0.29523149893516243,0.06121644342485169,0.8520089131256572,0.05921396020829988,1.190909090909091,49.31714222645462,23.133325936217926,47.8057638763969,17.28950120013919
2565800,679,712,"February 28, 2018 at 9:30:00 PM GMT+1",Spain,0.8435655253837072,0.0915025833830266,1.6,0.2593698657761292,0.022222222222222223,0.011499587844801611,0.2983089375881639,0.04382771570720843,0.8403067806745355,0.05379619324714887,1.2,47.027480467547086,20.04673287556795,41.99627359317798,12.2303301487909
2565805,701,682,"February 28, 2018 at 9:30:00 PM GMT+1",Spain,0.79004329004329,0.09126912832167973,1.4363636363636365,0.22268088570756167,0.03131313131313131,0.016223668229115782,0.2957251076296773,0.05878564132938131,0.7291303014485979,0.03312255033536996,1.2818181818181817,53.75848849293122,19.50169743461169,43.7764999512871,14.477273585728103
2565801,698,677,"February 28, 2018 at 7:30:00 PM GMT+1",Spain,0.8157095429822703,0.11218330074545149,1.4909090909090912,0.29986222731764806,0.028282828282828285,0.018144506814450092,0.2894184939487613,0.08453417219989667,0.7856757139202262,0.07367362477105384,1.2545454545454546,47.262382502918086,21.428343970019192,48.124072611086554,16.74521425856428
2565802,678,674,"February 28, 2018 at 7:30:00 PM GMT+1",Spain,0.8131707864328185,0.13017786667206577,1.4727272727272729,0.2766386191764171,0.02929292929292929,0.025422868969109027,0.28976017634212464,0.08335545042330306,0.7791369445135938,0.051964742326449945,1.2636363636363637,51.4252905374728,20.57560330561804,45.365929320520145,16.060310927591907
2565806,683,680,"February 28, 2018 at 7:30:00 PM GMT+1",Spain,0.8066289770835225,0.1134718309649903,1.4727272727272727,0.2799055330607392,0.029292929292929294,0.01811719359674476,0.29394471134112704,0.06712374828384089,0.7918978761091158,0.0616386097360721,1.2636363636363637,49.05430228644007,23.655788225505578,49.1400388157361,17.893166044213558
2565803,756,692,"February 27, 2018 at 9:30:00 PM GMT+1",Spain,0.8683097205824478,0.10802773046456185,1.6545454545454545,0.2349608724240016,0.01919191919191919,0.012530543059716594,0.2947478534482396,0.06350428171978595,0.8562243337899883,0.038158893814411295,1.1727272727272726,48.42457455051647,19.70288792108143,48.09330090249425,14.909434541749942
2565799,691,675,"February 27, 2018 at 8:00:00 PM GMT+1",Spain,0.8839796567069294,0.09227536999357074,1.7090909090909092,0.231416764751961,0.016161616161616165,0.009965417312022619,0.2984163526228594,0.04309027032127017,0.8717815636780837,0.04815065168890247,1.1454545454545455,49.29520377572517,23.69117232072853,50.611661685017296,17.975645137845298
2565790,695,684,"February 26, 2018 at 9:00:00 PM GMT+1",Spain,0.8896860715042533,0.09027216761471948,1.7272727272727273,0.24528613751330985,0.01515151515151515,0.009068488197989463,0.2992415386479941,0.03692685278590631,0.8925358187801884,0.04374791586459946,1.1363636363636365,51.320323963591704,19.760871478515906,46.72354889164781,14.122348188873234
2565789,680,679,"February 25, 2018 at 8:45:00 PM GMT+1",Spain,0.8428806042442406,0.11182938426540376,1.581818181818182,0.25873180855923106,0.023232323232323236,0.01625247421136,0.2949362358111085,0.06262353962101731,0.825167291875362,0.05076994719350099,1.209090909090909,46.86751764582286,19.60004546347798,45.590931788191114,16.258763481151348
2565795,674,687,"February 25, 2018 at 6:30:00 PM GMT+1",Spain,0.8527230345412163,0.07570013100282265,1.6363636363636365,0.17721444263289024,0.020202020202020204,0.008622782039546657,0.29958876935446616,0.03399500236457329,0.8218710861593855,0.024501737878666108,1.1818181818181819,49.59800977934563,24.801388302404135,45.44869599737095,15.692000096449366
2565788,678,683,"February 25, 2018 at 4:15:00 PM GMT+1",Spain,0.799318106136288,0.10174112162588282,1.4545454545454546,0.18763424945954812,0.030303030303030297,0.015167971128829038,0.2939394966522606,0.06714658008347571,0.7329850858587604,0.03208659832798967,1.2727272727272727,46.839296006473866,22.71071459010258,42.54040697354672,15.030655436074273
2565793,682,698,"February 25, 2018 at 12:00:00 PM GMT+1",Spain,0.8124299942481762,0.08659788058150683,1.5090909090909093,0.17296634173127678,0.02727272727272727,0.01290806643491257,0.2971120878671771,0.051317620290674,0.7585132797050544,0.025592181401942426,1.2454545454545454,49.08258564311016,21.55115103725289,52.987874881974896,15.941040847254953
2565791,676,756,"February 24, 2018 at 8:45:00 PM GMT+1",Spain,0.806375442739079,0.11081268571612979,1.4727272727272727,0.2631657241114569,0.029292929292929294,0.015478653211997997,0.2942821384316969,0.06562860587547485,0.759376145085066,0.035670930124407724,1.2636363636363637,49.61447376387568,23.86751071849093,43.74919589979399,14.902533386670346
2565792,712,714,"February 24, 2018 at 6:30:00 PM GMT+1",Spain,0.8098719462355827,0.1033325026448214,1.4909090909090907,0.19284730395996752,0.028282828282828285,0.017788179249683993,0.29642424152896113,0.05515215266035439,0.7564470020200539,0.04398543974869931,1.2545454545454546,51.08156649703404,20.173487584787196,42.9704087282208,15.955497018067474
2565796,675,696,"February 24, 2018 at 4:15:00 PM GMT+1",Spain,0.7669547475697208,0.11474932647833082,1.3272727272727272,0.3492613220417918,0.03737373737373737,0.026412457552221075,0.2862571194747378,0.09468871347270807,0.7362234734743851,0.09011026865862559,1.3363636363636364,46.85679071163261,22.60871672497515,44.63600873956605,16.344983096393676
2565797,692,701,"February 24, 2018 at 1:00:00 PM GMT+1",Spain,0.8311196379378196,0.11120562655506663,1.5454545454545459,0.24995867427031856,0.025252525252525252,0.01715015174329197,0.293939422154351,0.06714690620316853,0.8046440409493928,0.040453294832800225,1.2272727272727273,49.866595543119935,25.1500593084968,52.92011120603138,16.331775852307608
2565794,677,691,"February 23, 2018 at 9:00:00 PM GMT+1",Spain,0.8187577972266968,0.12034378223111224,1.5090909090909088,0.26441890131361795,0.028282828282828285,0.01756734770866875,0.2902944500529696,0.08147529182233597,0.7856148648744695,0.04195249345956398,1.2545454545454546,49.778221794883386,22.47228699243636,46.14957559787997,17.143183656589667
2565707,712,675,"February 21, 2018 at 6:45:00 PM GMT+1",Spain,0.8814964002129777,0.12687059809456627,1.6727272727272728,0.29260867162601967,0.01818181818181818,0.01508032321415788,0.2936845864299824,0.0682528724856406,0.8787054199643115,0.04605502014245824,1.1636363636363636,48.8176814440302,22.030753749612728,44.265561457171756,15.059956720337244
2565778,698,692,"February 19, 2018 at 9:00:00 PM GMT+1",Spain,0.9131020494656858,0.09741871448960156,1.781818181818182,0.19917183909278766,0.012121212121212121,0.0062887363940020815,0.2991559576117851,0.037613879545544446,0.9072866642982422,0.03603970986124396,1.1090909090909091,49.64711100552564,22.931026042227046,45.22323739653925,14.531572211662994
2565780,684,675,"February 18, 2018 at 8:45:00 PM GMT+1",Spain,0.8415031937759211,0.10511163209251237,1.581818181818182,0.24052284646041736,0.02323232323232323,0.012539463439927545,0.2957928654099511,0.058443748011754657,0.8167598829363584,0.0423113844552642,1.209090909090909,51.29859570115448,20.633684635888702,48.21427499622941,15.649642463563737
2565786,691,682,"February 18, 2018 at 6:30:00 PM GMT+1",Spain,0.8315169678806043,0.11704042192065828,1.5454545454545454,0.2606412943060264,0.02525252525252526,0.016749222396361313,0.2955355604394158,0.05973126003066824,0.8053875775235056,0.04896237078654123,1.2272727272727273,50.42270550241063,22.80468523152338,44.93291877277821,15.604696576366264
2565787,679,678,"February 18, 2018 at 4:15:00 PM GMT+1",Spain,0.8339539248630158,0.07731383132124585,1.581818181818182,0.21666136886932705,0.02323232323232323,0.009461199375705373,0.29909931596139744,0.03806166182019656,0.8063038696504513,0.030968537649611327,1.209090909090909,50.2581155603468,22.3059755556858,41.58573764245671,14.54091910161858
2565783,687,695,"February 18, 2018 at 12:00:00 PM GMT+1",Spain,0.8206944570580934,0.06877065070107778,1.5454545454545454,0.20164611829835302,0.025252525252525252,0.00935930759826672,0.2989757911953514,0.03902008698355969,0.7793801181296167,0.03542564183814502,1.2272727272727273,47.17278539750841,15.660286396871363,47.071140943951306,15.026226318276471
2565782,683,674,"February 17, 2018 at 8:45:00 PM GMT+1",Spain,0.7846850119577392,0.26064180153756233,1.5090909090909093,0.31753180357405414,0.01717171717171717,0.011094710373008772,0.28507085846890323,0.09820232462061917,0.8124433794232232,0.03355535298515356,1.0636363636363637,52.85302128564925,23.234794546486867,46.700989354419455,16.65203578862421
2565785,696,677,"February 17, 2018 at 6:30:00 PM GMT+1",Spain,0.8246299155390063,0.1347396330947618,1.5272727272727273,0.3277773886785445,0.028282828282828285,0.02358664592128911,0.2896338620408667,0.0837932984694068,0.8423179331666089,0.0664923247475425,1.2545454545454546,44.72902895318103,21.813437495176775,46.28891053987258,16.829157948218626
2565781,701,676,"February 17, 2018 at 4:15:00 PM GMT+1",Spain,0.8432779341870252,0.093689535981324,1.6,0.1414213562373095,0.022222222222222223,0.006726102091180183,0.29812721391400715,0.045047255554170294,0.7913707218808569,0.01433269028111465,1.2,52.340239523288965,23.79829992511974,40.36121613865761,16.23529430747261
2565784,714,680,"February 17, 2018 at 1:00:00 PM GMT+1",Spain,0.8246299155390063,0.08974273578123708,1.5454545454545454,0.23496087242400154,0.025252525252525252,0.015550173487377856,0.2981085418320531,0.04517065635850276,0.7982645481420895,0.049343952863000425,1.2272727272727273,47.2390933255173,22.793975160460707,39.82313929480355,14.902276972391808
2565779,756,712,"February 16, 2018 at 9:00:00 PM GMT+1",Spain,0.7882723337268792,0.10568373146358068,1.4181818181818182,0.2917601188342039,0.03232323232323232,0.02975086817583866,0.29552288992628967,0.0597939164021305,0.7312647636784707,0.07538970416032448,1.290909090909091,50.18752831696381,20.244922869075797,45.18055313115797,14.5128053151505
2565770,677,684,"February 12, 2018 at 9:00:00 PM GMT+1",Spain,0.8374920534011444,0.08871705297321879,1.581818181818182,0.28225772175018227,0.02323232323232323,0.01597510188850702,0.29724278351508404,0.05055510416660007,0.8303684505456759,0.04616880405551678,1.209090909090909,48.47125997602506,23.44479431802642,50.518227823942,14.962779716684887
2565771,674,695,"February 11, 2018 at 8:45:00 PM GMT+1",Spain,0.8471074380165288,0.10466507020117286,1.6,0.2558408596267325,0.022222222222222223,0.017320707354136666,0.297217585619287,0.050703034502214236,0.8338354377476068,0.0523385820272324,1.2,53.48954554826846,22.897887501413706,43.46589298802601,13.52765020475482
2565773,692,691,"February 11, 2018 at 6:30:00 PM GMT+1",Spain,0.7693169130334906,0.10866623807175214,1.3454545454545455,0.24629485789352848,0.03636363636363636,0.02286196821051485,0.2898136486092659,0.08316934524736787,0.6968934151373474,0.04464329363587617,1.3272727272727274,53.26519147519148,20.53098871988457,37.71821955821956,11.443006913074376
2565777,676,698,"February 11, 2018 at 4:15:00 PM GMT+1",Spain,0.6974682393480347,0.14602591425603104,1.072727272727273,0.38397658330805234,0.05555555555555555,0.07284403817056435,0.27758926840298337,0.11769999565245279,0.6629790357812662,0.10842784432263679,1.5,51.26981580510992,16.670721766247198,42.82146167557932,13.744576041489022
2565775,680,756,"February 11, 2018 at 12:00:00 PM GMT+1",Spain,0.8081009899191719,0.09239226012855906,1.4909090909090912,0.23141676475196102,0.028282828282828285,0.019628700844169702,0.2941162592903419,0.06636804148193054,0.7685220331819042,0.05221140887611909,1.2545454545454546,51.55343648713658,22.659771445416386,47.228288540709144,17.16595723092676
2565772,675,687,"February 10, 2018 at 8:45:00 PM GMT+1",Spain,0.8607604516695425,0.10979165847738345,1.6363636363636365,0.27059774665704034,0.0202020202020202,0.014836625328083611,0.29688683873700894,0.052605093801229595,0.8545191577691168,0.03282917101500116,1.1818181818181819,52.24732165087866,21.30416550538115,46.1159166338156,17.63307114087594
2565768,712,701,"February 10, 2018 at 6:30:00 PM GMT+1",Spain,0.8484394393485301,0.11403225194736662,1.6,0.17580981459830652,0.022222222222222223,0.010864384281339812,0.2950254362363332,0.06220195240225347,0.8056206129014453,0.0291750371311562,1.2,48.43516848833816,20.270703586951168,49.43916610058533,15.576655375819184
2565776,683,679,"February 10, 2018 at 4:15:00 PM GMT+1",Spain,0.8237936306118123,0.10858565121050782,1.5272727272727273,0.2561636873382795,0.026262626262626262,0.015117733399216885,0.29478825679403053,0.06331646362066957,0.7919447695808738,0.034730201470269784,1.2363636363636363,49.78387835156272,18.41923087788184,44.13009544137084,14.721684140799452
2565769,682,696,"February 10, 2018 at 1:00:00 PM GMT+1",Spain,0.6944266916121686,0.11832825570420474,1.1090909090909091,0.3028787499810488,0.054545454545454536,0.03490276194083233,0.28088469279315886,0.10960328582475835,0.6044276794503065,0.0808719057794038,1.490909090909091,48.85727481075075,18.999708521797125,40.86332353030214,15.380581943277015
2565774,678,714,"February 9, 2018 at 9:00:00 PM GMT+1",Spain,0.8391154300245209,0.10148549497275727,1.581818181818182,0.265666167203681,0.02323232323232323,0.016714463347201943,0.2981401169663753,0.044961778927962305,0.8261533621965867,0.056037163017577336,1.209090909090909,52.59360336301126,21.921569966576975,44.45330030593188,15.677484541413797
2565767,714,683,"February 5, 2018 at 9:00:00 PM GMT+1",Spain,0.737435915243402,0.10076522651113483,1.2545454545454544,0.31727142484754817,0.04242424242424243,0.028211283612337146,0.29130537595020073,0.07778347415488156,0.6873702477748469,0.07020169049988127,1.3818181818181818,44.08633372442831,20.883749475580192,43.55020482489709,13.835928999151463
2565760,679,674,"February 4, 2018 at 8:45:00 PM GMT+1",Spain,0.8295803080492076,0.11572637050458698,1.5454545454545454,0.2903403531394784,0.026262626262626265,0.021033252614543474,0.29144849780345716,0.07724547907288251,0.8216267250056565,0.05509746122390888,1.2363636363636363,53.747987026864536,24.096390251715274,47.67675523391427,15.050356078891824
