matchID,team1_ID,team2_ID,date,tournament,avg_closeness_centrality_T1,std_closeness_centrality_T1,avg_degree_centrality_T1,std_degree_centrality_T1,avg_betweenness_centrality_T1,std_betweenness_centrality_T1,avg_eigenvector_centrality_T1,std_eigenvector_centrality_T1,avg_clustering_T1,std_clustering_T1,avg_shortest_path_T1,mean_centroid_y_T1,std_centroid_y_T1,mean_centroid_x_T1,std_centroid_x_T1,winner
2565823,691,687,"March 11, 2018 at 12:00:00 PM GMT+1",Spain,0.8449530267712085,0.10892827558311798,1.581818181818182,0.25873180855923106,0.02323232323232323,0.01847304875451584,0.2928883948691567,0.07159245113878888,0.8234848978396659,0.032814242122281255,1.209090909090909,47.85532180035493,22.698385266395608,47.12117239491668,15.241724924316935,1
2565820,683,676,"March 10, 2018 at 8:45:00 PM GMT+1",Spain,0.7238287363885451,0.1115925629874399,1.2000000000000002,0.3437758254761643,0.04646464646464646,0.033192777652101754,0.28698701125154075,0.09245294090508381,0.7100511270662228,0.08837144151971922,1.4181818181818182,50.9038085063085,23.187907591677078,40.654988622488624,14.354261015155334,0
2565825,698,695,"March 10, 2018 at 6:30:00 PM GMT+1",Spain,0.7220959920087417,0.1085795772603239,1.2,0.27303013486693106,0.04646464646464647,0.025310723558823557,0.28579049178296967,0.09608790618771558,0.6268788004617093,0.07142352145595718,1.4181818181818182,51.72820331777552,21.75921427224449,52.65674462198526,16.376290786229728,0
2565819,680,674,"March 10, 2018 at 4:15:00 PM GMT+1",Spain,0.8630271243907608,0.11543680862378652,1.636363636363636,0.2672170628490739,0.020202020202020204,0.013493135197451806,0.29581096581577926,0.05835206433560672,0.8637444032767493,0.056326493971261195,1.1818181818181819,45.464249514927225,23.581961209211837,51.553443871764195,18.355565864625724,0
2565818,701,675,"March 10, 2018 at 1:00:00 PM GMT+1",Spain,0.8397814306905215,0.10302030223469684,1.581818181818182,0.24427325168262548,0.02323232323232323,0.014495383043321038,0.29650469501911075,0.05471797456700155,0.8226547787037333,0.04445589436364603,1.209090909090909,51.67321023606908,22.477970987944378,52.58713435156019,16.954925993701014,0
2565827,756,677,"March 9, 2018 at 9:00:00 PM GMT+1",Spain,0.8246299155390063,0.08974273578123708,1.5454545454545454,0.23879864611933999,0.025252525252525252,0.015491199513718985,0.2974786033398759,0.049148463496305306,0.7949854038374679,0.03448179112576129,1.2272727272727273,51.488672662910226,22.8928647007796,39.95215380987935,15.205996183025418,1
2565813,692,714,"March 5, 2018 at 9:00:00 PM GMT+1",Spain,0.860442587715315,0.08021585302762149,1.6545454545454545,0.1724878723728207,0.01919191919191919,0.0085795430756526,0.29911377210424606,0.03794788856656011,0.837996696151576,0.024057619849990608,1.1727272727272726,54.079108490425,21.56111618635491,46.982123660463955,15.411462455378773,1
2565811,674,684,"March 4, 2018 at 8:45:00 PM GMT+1",Spain,0.8310578310578312,0.12892121737845932,1.5454545454545454,0.26064129430602645,0.026262626262626265,0.01406479046466615,0.2934212249590055,0.06937633351977884,0.8158319037714861,0.045169390020448084,1.2363636363636363,51.00944239114506,20.739704570703438,45.5453586739459,16.811889932607468,1
2565815,687,696,"March 4, 2018 at 6:30:00 PM GMT+1",Spain,0.8794084703175611,0.10691423186395242,1.6909090909090911,0.1928473039599675,0.01717171717171717,0.010304734968511167,0.29789205518953515,0.0465769724654347,0.857627366797433,0.03206814773035684,1.1545454545454545,48.235258432121185,21.558257592240302,45.807875354514245,16.22405554039013,1
2565817,676,679,"March 4, 2018 at 4:15:00 PM GMT+1",Spain,0.8896860715042535,0.09027216761471948,1.7272727272727273,0.2004127971368055,0.01515151515151515,0.007504386391044832,0.299149416803844,0.0376658643205079,0.8806367654382341,0.037572860512134654,1.1363636363636365,51.146459414991426,18.17423476886795,47.043286876235214,16.008913016854496,1
2565812,675,698,"March 3, 2018 at 8:45:00 PM GMT+1",Spain,0.90633608815427,0.09687025329210602,1.7636363636363634,0.23845230997461817,0.013131313131313133,0.007931529538418988,0.29840645588515574,0.043158753401268166,0.9110405558681421,0.03993509634813647,1.1181818181818182,48.51553089913107,19.729152167814295,49.295331070816495,15.134009892333642,1
2565808,712,683,"March 3, 2018 at 6:30:00 PM GMT+1",Spain,0.8075825689462054,0.11335208767453495,1.4727272727272727,0.2699862255439545,0.02929292929292929,0.028278849728184386,0.2925331390049455,0.07303049700641626,0.7828776145382844,0.05324511928742239,1.2636363636363637,52.594526463265964,23.622137746229328,48.25476671787596,15.297836713399354,1
2565814,680,678,"March 3, 2018 at 4:15:00 PM GMT+1",Spain,0.8270630884267248,0.12149434481096223,1.5272727272727273,0.2926086716260196,0.026262626262626262,0.0254945687318205,0.2952257827979086,0.06124400444494935,0.827024791710474,0.08507593101380051,1.2363636363636363,48.85323248290527,24.451507649779426,43.64790651289339,16.010827110891864,1
2565809,682,756,"March 3, 2018 at 1:00:00 PM GMT+1",Spain,0.847923912095035,0.1011637159144068,1.6,0.2891995221924885,0.02222222222222222,0.015772001004540695,0.2942890371165154,0.06559766415144044,0.8417642708454035,0.04836755708145625,1.2,52.003847930292515,19.895095055862406,51.080182845078824,14.221604525583098,0
2565798,696,695,"March 1, 2018 at 9:30:00 PM GMT+1",Spain,0.8351345624072898,0.12787659811418958,1.563636363636364,0.3053246477044848,0.026262626262626265,0.01980168358469782,0.2898843564872948,0.08292255889103908,0.8421717661730187,0.05049736551773314,1.2363636363636363,51.80275928256442,21.821895849192924,51.145399860259346,16.443982799047866,1
2565800,679,712,"February 28, 2018 at 9:30:00 PM GMT+1",Spain,0.8449530267712085,0.10892827558311798,1.5818181818181818,0.2917601188342039,0.02323232323232323,0.019012631935963257,0.29187652710176987,0.07561206144591433,0.8215700907538355,0.06703016870033328,1.209090909090909,47.71176224607662,20.206402552278494,49.3589481367826,16.64485615562504,1
2565805,701,682,"February 28, 2018 at 9:30:00 PM GMT+1",Spain,0.8276563009183331,0.1203050362473152,1.5272727272727273,0.21358800226310418,0.02626262626262627,0.019023284890632042,0.29139078112269645,0.07746291748827801,0.7775300925045824,0.04217436157169126,1.2363636363636363,45.699496439367984,21.565530408427207,53.21088969038574,16.515032189140484,1
2565801,698,677,"February 28, 2018 at 7:30:00 PM GMT+1",Spain,0.7637361700125562,0.13411164803298056,1.3090909090909089,0.29373626220733656,0.03939393939393939,0.038162223023449744,0.28134284536514503,0.10842183484397884,0.6999887206581102,0.06206343548053654,1.3545454545454545,54.33188954995024,20.73073803823222,46.833032723364866,17.7225633545062,1
2565806,683,680,"February 28, 2018 at 7:30:00 PM GMT+1",Spain,0.8657554566645476,0.10411736133069796,1.6545454545454545,0.2061051645228115,0.019191919191919187,0.009210469709467574,0.297099466215993,0.051390641981424734,0.8456384417487848,0.023224228388192446,1.1727272727272726,48.49881799728377,19.20131034718311,49.8334503433715,16.1101007275493,0
2565803,756,692,"February 27, 2018 at 9:30:00 PM GMT+1",Spain,0.8146399055489965,0.1210794824663653,1.4909090909090907,0.26095818353467864,0.028282828282828285,0.024577562101529487,0.293846589262765,0.06755200135992107,0.7770736768189586,0.04176292366836657,1.2545454545454546,46.86573913416019,21.85549724598125,46.7900697742803,15.960332023164383,1
2565799,691,675,"February 27, 2018 at 8:00:00 PM GMT+1",Spain,0.8209013209013208,0.1141543457907595,1.5272727272727276,0.2489647988659846,0.02727272727272728,0.014375421822969182,0.29338734590449184,0.06951946613869385,0.7857501243571042,0.046691560835459736,1.2454545454545454,50.734301203548505,20.082411815105534,45.87480496027366,15.947307748654225,1
2565790,695,684,"February 26, 2018 at 9:00:00 PM GMT+1",Spain,0.79243105379469,0.09650672852183419,1.4363636363636365,0.29317300902903815,0.031313131313131314,0.018184846133109764,0.29482626057089234,0.06313926660070736,0.7554072610719959,0.06442383513528978,1.2818181818181817,48.29732803719908,15.794137716839058,44.77188958137655,13.629817020982752,0
2565789,680,679,"February 25, 2018 at 8:45:00 PM GMT+1",Spain,0.8920010470812609,0.11445121056301008,1.7090909090909092,0.2466301812045552,0.01616161616161616,0.012246877024264951,0.29475170028266484,0.06348642445097252,0.8884632530216148,0.0435202825559998,1.1454545454545455,45.14913626234074,22.6551752901518,50.79704655469411,16.610993064012195,0
2565795,674,687,"February 25, 2018 at 6:30:00 PM GMT+1",Spain,0.8320580934217298,0.11782923862832369,1.5454545454545454,0.26064129430602645,0.02525252525252526,0.010320921482793288,0.29346569850916765,0.06918796649430634,0.798769325352275,0.04759011950546216,1.2272727272727273,51.552927656924524,19.68956120246779,48.65613283152468,16.44568674628836,1
2565788,678,683,"February 25, 2018 at 4:15:00 PM GMT+1",Spain,0.8047852325927192,0.10050999681145922,1.4909090909090912,0.2538952735230717,0.0292929292929293,0.01749682473031736,0.29559826379820614,0.05942017627521024,0.7725078033945397,0.027367401029667296,1.2636363636363637,49.19704724754658,21.453209237331688,50.72893592206211,16.48660641346326,1
2565793,682,698,"February 25, 2018 at 12:00:00 PM GMT+1",Spain,0.825171041080132,0.11531255919552275,1.5272727272727273,0.273332661424962,0.026262626262626262,0.019365628338224576,0.2953862323093491,0.06046540061207039,0.7982209446767549,0.05415424729865499,1.2363636363636363,49.86742359324576,23.455382459885115,40.50567528356626,14.397249282924397,1
2565791,676,756,"February 24, 2018 at 8:45:00 PM GMT+1",Spain,0.8896860715042533,0.09027216761471948,1.7272727272727273,0.16006197146962733,0.015151515151515154,0.008421689945293834,0.29901022412590267,0.03875534514448777,0.8679316174232966,0.02706030420954678,1.1363636363636365,50.97570386595947,19.202160286533363,49.381285790367116,17.404717819834016,1
2565796,675,696,"February 24, 2018 at 4:15:00 PM GMT+1",Spain,0.8657554566645476,0.10411736133069796,1.6545454545454548,0.231059364129797,0.01919191919191919,0.009636865793880255,0.29761157649693315,0.048336740106269614,0.850340077071024,0.03853990326723714,1.1727272727272726,49.55111400866228,20.91421295888064,49.537274939184506,16.906035899732895,1
2565797,692,701,"February 24, 2018 at 1:00:00 PM GMT+1",Spain,0.8705990978718251,0.09602523703892338,1.6727272727272726,0.19112541856026033,0.018181818181818184,0.009692695978934348,0.2985958376965245,0.04182841880111761,0.8484160598347682,0.03196221531437473,1.1636363636363636,51.65916538984748,20.302466485689564,41.025262611928675,13.922331484497196,1
2565707,712,675,"February 21, 2018 at 6:45:00 PM GMT+1",Spain,0.8193435352526262,0.11636774870458914,1.5090909090909093,0.23914448069028915,0.02727272727272728,0.01775501752054976,0.2936509109274467,0.06839761268181552,0.7838336595581912,0.04348063887635557,1.2454545454545454,50.15181769563358,21.684407338205865,45.832480176988525,14.361946220290202,0
2565778,698,692,"February 19, 2018 at 9:00:00 PM GMT+1",Spain,0.7323781999194082,0.14741479663279008,1.2363636363636363,0.27723546694503465,0.048484848484848485,0.03331455201843997,0.2734813803780032,0.1269528475286507,0.6508224538588763,0.07176371899395997,1.4363636363636363,50.85086252131707,19.046181847401567,47.845821854912764,18.70896455617884,1
2565780,684,675,"February 18, 2018 at 8:45:00 PM GMT+1",Spain,0.8737020555202374,0.08141579131322636,1.6909090909090911,0.17296634173127678,0.017171717171717168,0.005529790394321743,0.29938402626355204,0.035753261771700004,0.8468948310055069,0.02004544861695619,1.1545454545454545,51.69314335977642,23.938153331875032,48.00234156422756,14.501593940922856,0
2565787,679,678,"February 18, 2018 at 4:15:00 PM GMT+1",Spain,0.8409885568976478,0.10536496879902602,1.5818181818181818,0.25519397904760366,0.02323232323232323,0.015368297698820192,0.29555227594320743,0.059648496157749926,0.824413213010128,0.05749568240788341,1.209090909090909,43.266103145156826,19.666106852580416,45.95809585951776,15.91233272249235,1
2565783,687,695,"February 18, 2018 at 12:00:00 PM GMT+1",Spain,0.863318499682136,0.09281941935394185,1.6545454545454545,0.18272501129310711,0.01919191919191919,0.007814543971649683,0.29811525741315364,0.045126313904196205,0.8355792470617408,0.02176239621743817,1.1727272727272726,52.10327144877324,22.71179983250458,46.518555316325006,15.281023974646157,1
2565782,683,674,"February 17, 2018 at 8:45:00 PM GMT+1",Spain,0.7332637458235545,0.09807586042984051,1.2545454545454544,0.22709083630539634,0.04343434343434343,0.023994736354398014,0.2887325429947231,0.08684819816721179,0.6425831897240926,0.04629919692822694,1.3909090909090909,43.25679348918681,22.11487750802593,48.296878326949674,18.549936250563466,0
2565785,696,677,"February 17, 2018 at 6:30:00 PM GMT+1",Spain,0.8193918381084156,0.1109398892133251,1.5272727272727273,0.25258989071726917,0.02727272727272727,0.016884873950850254,0.29316369684927157,0.07045663743579683,0.7999399314164051,0.04488383308870705,1.2454545454545454,45.782827041249504,24.59559249275918,47.07395716458144,16.611140205865436,1
2565781,701,676,"February 17, 2018 at 4:15:00 PM GMT+1",Spain,0.8695395513577332,0.09166999877827323,1.6727272727272726,0.18136306675690908,0.01818181818181818,0.007447602249737199,0.2982809899703223,0.044017518460442474,0.8488035685491598,0.019422945124807058,1.1636363636363636,50.85704550338519,23.322353939508197,52.78584134066739,16.078257211088662,0
2565784,714,680,"February 17, 2018 at 1:00:00 PM GMT+1",Spain,0.8107044470680833,0.10610020880088973,1.4909090909090912,0.16211413181933645,0.028282828282828288,0.014733592777594855,0.2954393137114346,0.060205504921123705,0.7473792631768824,0.0192736981069062,1.2545454545454546,49.07272351196329,21.267113505055654,50.24455180224257,15.150010908346417,0
2565779,756,712,"February 16, 2018 at 9:00:00 PM GMT+1",Spain,0.8239639148730057,0.08786182222373112,1.5454545454545459,0.2641061644787991,0.025252525252525252,0.017001318035572737,0.29815677952718517,0.04485115083326619,0.8123696146737708,0.057775210344561415,1.2272727272727273,50.056283862485905,22.501086230461503,44.01687110843121,16.24613682022104,1
2565770,677,684,"February 12, 2018 at 9:00:00 PM GMT+1",Spain,0.8402960675687947,0.10276723060872112,1.5818181818181818,0.2036850591128007,0.02323232323232323,0.013480983284625938,0.2959730919530099,0.05752407973071835,0.8004083874485542,0.03182752618249182,1.209090909090909,47.935249216638674,17.995071964898766,47.82233881736924,16.48704663866923,0
2565771,674,695,"February 11, 2018 at 8:45:00 PM GMT+1",Spain,0.8094337879026874,0.10594844648023603,1.4909090909090907,0.3232070697205669,0.02929292929292929,0.02290211125126323,0.29235022934454835,0.0737592998291125,0.8016351002498477,0.055956830621734795,1.2636363636363637,50.314129165102706,23.649164264985195,48.97655340389223,18.06907404527013,1
2565775,680,756,"February 11, 2018 at 12:00:00 PM GMT+1",Spain,0.8418210577301487,0.10784069568677937,1.5818181818181818,0.2442732516826255,0.02323232323232323,0.012008493705198749,0.2964323424575594,0.055108595102898145,0.8214858487017206,0.040062004752938,1.209090909090909,47.48799192601942,20.777373552100748,43.64066496163683,14.161362452138144,1
2565772,675,687,"February 10, 2018 at 8:45:00 PM GMT+1",Spain,0.866417673235855,0.10179480437798497,1.6545454545454545,0.29034035313947837,0.01919191919191919,0.015019210173303816,0.2968897721863113,0.05258853563516555,0.8768641451209667,0.06379760597915103,1.1727272727272726,52.08709479217559,22.165449123031184,47.61308329769062,17.789678988607445,1
2565768,712,701,"February 10, 2018 at 6:30:00 PM GMT+1",Spain,0.7814903456614687,0.1350327930628074,1.3818181818181818,0.25160640914723725,0.03636363636363636,0.03196454352051954,0.2849593324426098,0.09852547773521883,0.7120971162242284,0.04996825457020025,1.3272727272727274,48.66617497397683,20.02055139225904,42.29762662747183,14.399137947248787,0
2565776,683,679,"February 10, 2018 at 4:15:00 PM GMT+1",Spain,0.8184050797687162,0.08336693406960147,1.5272727272727273,0.24155145919248042,0.026262626262626262,0.0146928487176561,0.2959106692399773,0.05784433195257525,0.7834480490746067,0.024920365572654892,1.2363636363636363,48.25674836679621,20.193524605477528,49.03525680379748,16.812654184089627,0
2565769,682,696,"February 10, 2018 at 1:00:00 PM GMT+1",Spain,0.8770926043653318,0.09296867100236708,1.6909090909090911,0.24663018120455518,0.017171717171717168,0.011071187663684506,0.29825644504500565,0.04418352518989873,0.8734636042780295,0.04924232837445026,1.1545454545454545,48.757457939964915,20.467300338960918,53.04761263498185,16.07578414773965,0
2565767,714,683,"February 5, 2018 at 9:00:00 PM GMT+1",Spain,0.8883086610359339,0.08258722021589907,1.7272727272727273,0.19582417480489106,0.01515151515151515,0.010036981745763816,0.299154733765802,0.03762361192925381,0.8802633715629807,0.02958320922395808,1.1363636363636365,48.622503842730744,19.605312786772487,49.699225289688165,15.04987071630323,1
2565760,679,674,"February 4, 2018 at 8:45:00 PM GMT+1",Spain,0.8504626686444868,0.10366754078395223,1.6181818181818186,0.27574092523823823,0.022222222222222223,0.013687777687395904,0.29339418981450177,0.06949057700280653,0.8347785768187603,0.05427154284280775,1.2,46.80797196297628,17.98860705453475,49.7992486198813,14.9725720139468,1
2565762,756,678,"February 4, 2018 at 6:30:00 PM GMT+1",Spain,0.7846387124461991,0.08328067582586479,1.4181818181818182,0.24052284646041733,0.03232323232323232,0.019193298854234868,0.29517014972979805,0.061511573037758435,0.7325914058044252,0.03304446885425051,1.290909090909091,49.66414141414141,24.162737467810388,43.23492391446937,15.101840102906877,1
2565758,696,692,"February 3, 2018 at 6:30:00 PM GMT+1",Spain,0.6683644638190094,0.14553055040427773,1.090909090909091,0.3703917961356975,0.06464646464646465,0.047931262000403575,0.27656671020462115,0.12008307839027109,0.6141616089941476,0.21136355652225775,1.5818181818181818,52.71700307268489,21.710687940764334,46.50743369469446,14.561140707187372,1
2565763,684,682,"February 3, 2018 at 4:15:00 PM GMT+1",Spain,0.8676475040111403,0.08426288697372698,1.6727272727272728,0.22193737483152187,0.018181818181818184,0.012229024564736719,0.2989864639031349,0.03893822430196742,0.8570392260978573,0.032405936538426855,1.1636363636363636,48.38668397095227,22.61472155388093,49.69008675606237,15.199189809383965,1
2565764,701,680,"February 3, 2018 at 1:00:00 PM GMT+1",Spain,0.8070679320679321,0.11343325623511223,1.4727272727272727,0.23775812419312767,0.029292929292929294,0.014165899631617086,0.2937227056534779,0.06808864143666893,0.7619040478364524,0.03920956021895504,1.2636363636363637,50.1006421931314,25.549556244848723,50.50996459534519,17.815263715402057,1
2565765,687,677,"February 2, 2018 at 9:00:00 PM GMT+1",Spain,0.8846910665092483,0.09798935997302481,1.7090909090909092,0.2020555524626624,0.01616161616161616,0.009460734030463965,0.29814765638201524,0.04491175684609413,0.8704080142041679,0.03330888293604831,1.1454545454545455,56.05938444515519,23.00325776485648,49.35447010609066,17.542147415718336,1
2565750,692,684,"January 29, 2018 at 9:00:00 PM GMT+1",Spain,0.8530408984954438,0.07940111783217205,1.6363636363636365,0.16109131951517594,0.020202020202020204,0.006943893770761704,0.29969839152516364,0.03301461837308773,0.8205697319494671,0.03347842278358756,1.1818181818181819,50.52348540573867,22.214479321305554,47.71606108486017,18.051386421422702,1
2565754,676,696,"January 28, 2018 at 8:45:00 PM GMT+1",Spain,0.8785448063522928,0.11848993820158307,1.6727272727272728,0.2665977872475488,0.018181818181818184,0.012788191929180395,0.29405155258493215,0.06665414714390856,0.880549876941526,0.04536874052119573,1.1636363636363636,49.46436683746047,20.914236200649317,52.83492938695252,15.749735922179,1
2565755,679,714,"January 28, 2018 at 4:15:00 PM GMT+1",Spain,0.8416734780371145,0.10964390127846729,1.581818181818182,0.18982375470746454,0.02323232323232323,0.012487744733214684,0.2953780829946454,0.06050519808660491,0.7940161446220124,0.027392849301542198,1.209090909090909,50.49582077883802,23.676361322015193,42.332899715227306,13.194011320609707,1
2565756,712,691,"January 28, 2018 at 12:00:00 PM GMT+1",Spain,0.7598718126792993,0.09071663127081095,1.3272727272727272,0.25616368733827943,0.037373737373737365,0.020909195474151404,0.29139829981689025,0.07743462902937295,0.6890183734318097,0.055011887923707474,1.3363636363636364,47.974675013239256,21.517543335806618,41.39180650253599,13.73910932084189,1
2565757,682,687,"January 27, 2018 at 8:45:00 PM GMT+1",Spain,0.8511933699099473,0.11422059234263766,1.6,0.2449489742783178,0.022222222222222223,0.01346783137374323,0.294592812050757,0.06421966986148621,0.8287975835272268,0.04353386862355905,1.2,50.327529273829015,20.389993296445283,39.09669981367967,13.027790678840036,1
2565749,674,675,"January 27, 2018 at 4:15:00 PM GMT+1",Spain,0.8359935519026429,0.1308382339577356,1.5454545454545454,0.2995864918778924,0.025252525252525252,0.023541145128260513,0.29337075579727134,0.06958944282022018,0.8254494892877983,0.06371235209780668,1.2272727272727273,49.044142157464314,24.053736618289204,51.342583535131574,17.2552419316428,0
2565740,684,676,"January 21, 2018 at 8:45:00 PM GMT+1",Spain,0.8339539248630158,0.07731383132124585,1.581818181818182,0.19455395053666089,0.02323232323232323,0.009644709002835075,0.299308639943486,0.03637896321050876,0.8008758286263356,0.031644706441671486,1.209090909090909,48.050434288802016,20.401643128829605,45.785742683124646,16.021779671756136,0
2565742,687,692,"January 21, 2018 at 6:30:00 PM GMT+1",Spain,0.8795295613477431,0.07583215187199396,1.7090909090909092,0.2020555524626624,0.016161616161616165,0.010033046762050682,0.2999026578419616,0.0311044486917584,0.8687054730146588,0.03303278612401033,1.1454545454545455,50.56865673270024,22.80100406117426,53.53458092333062,16.47044876666276,0
2565738,675,677,"January 21, 2018 at 4:15:00 PM GMT+1",Spain,0.8760330578512397,0.08854081917348869,1.6909090909090911,0.21086206372260363,0.017171717171717175,0.007883070900463791,0.2987048912038424,0.04104240343829285,0.8666590440266386,0.03526166626610471,1.1545454545454545,49.49534554469512,23.40295123873347,51.48565907195186,16.377186622750564,1
2565744,714,674,"January 20, 2018 at 8:45:00 PM GMT+1",Spain,0.8733047255774526,0.10188616165466015,1.6727272727272728,0.24155145919248042,0.018181818181818177,0.010231005737993315,0.2962366088634578,0.05615124645250182,0.8591699105343338,0.04145480183641707,1.1636363636363636,51.64287807339506,18.02414911189779,48.51037179868936,14.969119631830978,1
2565745,682,695,"January 20, 2018 at 6:30:00 PM GMT+1",Spain,0.8359224507549865,0.11393524106712125,1.563636363636364,0.31122259579315803,0.025252525252525252,0.024373172678345528,0.29232477236611326,0.07386012706590078,0.8336898314389125,0.04124453542713529,1.2272727272727273,49.66010711493244,19.672789806653196,48.906894716560664,16.978505914563325,1
2565747,691,680,"January 20, 2018 at 1:00:00 PM GMT+1",Spain,0.8595306208942571,0.10123591991024278,1.6363636363636365,0.2346088709193444,0.0202020202020202,0.012711597155403717,0.2953586645962493,0.060599918787166605,0.8473367063707347,0.0398485936122513,1.1818181818181819,52.61640381678414,22.407178760001816,44.950258916927275,15.885073507843453,0
2565735,684,712,"January 15, 2018 at 9:00:00 PM GMT+1",Spain,0.8631974086519542,0.09613090682972268,1.6545454545454545,0.2104697618689132,0.019191919191919194,0.011083126958074422,0.2983384650022199,0.04362626742239241,0.8457119405358434,0.03210868869007058,1.1727272727272726,49.8644115347893,22.85587821785988,48.788794831747424,16.15661200843907,1
2565737,687,676,"January 14, 2018 at 8:45:00 PM GMT+1",Spain,0.8481669845306208,0.08227554361456976,1.6181818181818182,0.17999081702930297,0.021212121212121213,0.010998691562593308,0.2985540942472578,0.04212533343832934,0.8169368077301352,0.023497927390760537,1.190909090909091,53.609042068769355,24.65002083905306,48.52026223980879,15.935831271758689,0
2565729,696,680,"January 14, 2018 at 4:15:00 PM GMT+1",Spain,0.80104565666063,0.12292508273266377,1.4363636363636365,0.31701083225750354,0.031313131313131314,0.0286684821079598,0.2899986043843137,0.08252212045410136,0.7785032327066342,0.05507591764281386,1.2818181818181817,46.30816738432845,18.910034659841845,48.422632108229934,16.398529194699563,1
2565731,695,692,"January 14, 2018 at 12:00:00 PM GMT+1",Spain,0.8586363636363638,0.11348080261429011,1.6222222222222222,0.27755546659548436,0.02361111111111111,0.020776303482577377,0.30886873933304804,0.06782405076972046,0.856575990630229,0.04322875229916682,1.1888888888888889,44.394876458150485,17.04132493033872,46.56495993206538,15.767308293357665,0
2565732,677,674,"January 13, 2018 at 8:45:00 PM GMT+1",Spain,0.8550540368722186,0.08390029625815751,1.6363636363636365,0.24962782214083606,0.020202020202020204,0.013968752448006461,0.2985423144889719,0.04220873569130863,0.8469046183444199,0.0387519261448098,1.1818181818181819,50.63497013022473,19.418459645050046,51.56289884350297,17.29235451772527,0
2565736,701,679,"January 13, 2018 at 6:30:00 PM GMT+1",Spain,0.8574909938546302,0.09645994149993986,1.6363636363636367,0.17200807207658636,0.0202020202020202,0.01034326039198601,0.2977168052425255,0.04768432431391905,0.8198170945160974,0.02385700122845511,1.1818181818181819,50.723591732948464,23.902076664236414,54.15852578029842,16.046807227527168,0
2565733,675,682,"January 13, 2018 at 4:15:00 PM GMT+1",Spain,0.8447318232007229,0.12570602604069456,1.581818181818182,0.32141217326661253,0.024242424242424242,0.021116752236073535,0.29130486205155237,0.07778539872120582,0.8567400773267846,0.06343977412455731,1.2181818181818183,46.92637516571376,19.725468145537402,53.6894249048519,19.287988472278155,0
2565728,756,714,"January 13, 2018 at 1:00:00 PM GMT+1",Spain,0.7666046075136983,0.0997886915092306,1.3454545454545455,0.29653648055091075,0.03636363636363636,0.02443161274071884,0.29284138616744626,0.07178449314872618,0.7206961119285089,0.06799714511191302,1.3272727272727274,49.45615813479449,22.91696670239423,47.774488617443154,16.84823521999642,1
2565734,698,683,"January 12, 2018 at 9:00:00 PM GMT+1",Spain,0.7813692546312866,0.09348119826520349,1.4000000000000001,0.24120907566221092,0.03333333333333333,0.022893511852912517,0.2932251624650004,0.07020039178284536,0.7328196675581204,0.03394989267306798,1.3,47.974811558192165,21.83916337685857,47.16567902539305,17.244217347354812,1
2565726,683,691,"January 8, 2018 at 9:00:00 PM GMT+1",Spain,0.849226531044713,0.08736139311391218,1.6181818181818182,0.1641406371387981,0.021212121212121213,0.009413773425115407,0.29748164438451224,0.049130053565791566,0.8099858573543446,0.0139228470635418,1.190909090909091,52.61039105070088,19.31379507269744,49.770897707623405,16.333717431127145,0
2565724,678,696,"January 7, 2018 at 6:30:00 PM GMT+1",Spain,0.8877940241576604,0.08319943528036165,1.7272727272727273,0.18630819574471996,0.015151515151515154,0.007355752441595207,0.29984035489171207,0.031699408314716016,0.8766620120899522,0.03625781051155423,1.1363636363636365,49.423547250022466,22.439130265851226,49.21135322846574,15.764030140378336,1
2565718,676,695,"January 7, 2018 at 4:15:00 PM GMT+1",Spain,0.8702055520237338,0.09314902408791274,1.6727272727272728,0.22599641626647368,0.01818181818181818,0.010394691524022164,0.29787489925789623,0.04668656446119258,0.8544909738216367,0.04590042752963393,1.1636363636363636,50.925004394882905,21.108493315987804,50.662720336067416,16.62627637197069,1
2565721,712,687,"January 7, 2018 at 12:00:00 PM GMT+1",Spain,0.7806738715829625,0.09351492947153979,1.4000000000000001,0.2449489742783178,0.03333333333333333,0.01773669495491427,0.29436204017008305,0.0652692899915214,0.7188601865891113,0.0383703909033821,1.3,44.61455109780609,23.074122754265115,44.11994423548744,15.08208815215174,1
2565725,680,684,"January 6, 2018 at 8:45:00 PM GMT+1",Spain,0.796520769782802,0.11229019367042425,1.4545454545454546,0.3114880308911239,0.031313131313131314,0.026569275362269117,0.2949383882610992,0.0626134014332077,0.789513959426639,0.06485121634181575,1.2818181818181817,49.48584520379191,23.39928928257752,51.76863352889998,18.86757869098902,0
2565719,714,701,"January 6, 2018 at 6:30:00 PM GMT+1",Spain,0.8296211364393183,0.1072124577890991,1.5454545454545454,0.23496087242400154,0.025252525252525252,0.017506861868555452,0.29468882941256375,0.06377761933894843,0.8006036699891168,0.041480294788975164,1.2272727272727273,52.01942012283491,18.040737028364223,41.068948520443286,14.576992249393788,0
2565722,674,756,"January 6, 2018 at 4:15:00 PM GMT+1",Spain,0.8555951624133442,0.11067773424084539,1.6181818181818182,0.2790183500585965,0.02121212121212121,0.0161285323052494,0.2954486123416861,0.06015985683545998,0.8463365568903573,0.053687770473471876,1.190909090909091,49.669789539275186,20.03492439456151,52.85235851771736,18.925486856785643,1
