matchID,team1_ID,team2_ID,date,tournament,gk_saves_T1,red_card_T1,yellow_card_T1,assists_T1,shots_T1,shots_against_T1,shots_on_target_T1,passes_T1,goals_T1,goals_against_T1,ball_possession_T1,pass_acc_T1,gk_acc_T1,shot_acc_T1,winner
2500076,10531,1610,"April 28, 2018 at 6:30:00 PM GMT+2",England,1.0,0.0,1.0,0.0,11,8.0,4.0,498,0.0,1.0,0.5020161290322581,0.8814159292035398,0.5,0.36363636363636365,0
2500070,1628,1631,"April 28, 2018 at 4:00:00 PM GMT+2",England,1.0,0.0,1.0,3.0,15,6.0,9.0,355,5.0,0.0,0.5306427503736921,0.8808933002481389,1.0,0.6,1
2500071,1673,1623,"April 28, 2018 at 4:00:00 PM GMT+2",England,2.0,0.0,1.0,0.0,9,6.0,1.0,355,0.0,2.0,0.5330330330330331,0.7853982300884956,0.5,0.1111111111111111,0
2500074,1613,1627,"April 28, 2018 at 4:00:00 PM GMT+2",England,1.0,0.0,1.0,0.0,14,10.0,2.0,460,0.0,1.0,0.6460674157303371,0.8185053380782918,0.5,0.14285714285714285,0
2500075,1619,1659,"April 28, 2018 at 4:00:00 PM GMT+2",England,6.0,0.0,5.0,1.0,14,14.0,6.0,254,2.0,1.0,0.3825301204819277,0.7650602409638554,0.8571428571428571,0.42857142857142855,1
2500063,1623,1613,"April 23, 2018 at 9:00:00 PM GMT+2",England,2.0,0.0,2.0,0.0,7,9.0,1.0,380,1.0,0.0,0.5882352941176471,0.8102345415778252,1.0,0.14285714285714285,1
2500065,1625,10531,"April 22, 2018 at 5:30:00 PM GMT+2",England,1.0,0.0,0.0,3.0,19,4.0,11.0,943,5.0,0.0,0.8683241252302025,0.935515873015873,1.0,0.5789473684210527,1
2500060,1609,1633,"April 22, 2018 at 2:30:00 PM GMT+2",England,3.0,0.0,3.0,3.0,20,10.0,8.0,530,4.0,1.0,0.7142857142857143,0.8818635607321131,0.75,0.4,1
2500020,1646,1610,"April 19, 2018 at 8:45:00 PM GMT+2",England,4.0,0.0,1.0,1.0,5,16.0,2.0,294,1.0,2.0,0.3598531211750306,0.8032786885245902,0.6666666666666666,0.4,0
2500059,1659,1611,"April 18, 2018 at 8:45:00 PM GMT+2",England,4.0,0.0,3.0,0.0,8,13.0,2.0,358,0.0,2.0,0.43080625752105894,0.8463356973995272,0.6666666666666666,0.25,0
