matchID,team1_ID,team2_ID,date,tournament,gk_saves_T2,red_card_T2,yellow_card_T2,assists_T2,shots_T2,shots_against_T2,shots_on_target_T2,passes_T2,goals_T2,goals_against_T2,ball_possession_T2,pass_acc_T2,gk_acc_T2,shot_acc_T2
2500076,10531,1610,"April 28, 2018 at 6:30:00 PM GMT+2",England,4.0,0.0,1.0,1.0,8.0,11,2.0,494,1.0,0.0,0.49798387096774194,0.8933092224231465,1.0,0.25
2500070,1628,1631,"April 28, 2018 at 4:00:00 PM GMT+2",England,4.0,1.0,1.0,0.0,6.0,15,1.0,314,0.0,5.0,0.4693572496263079,0.8241469816272966,0.4444444444444444,0.16666666666666666
2500071,1673,1623,"April 28, 2018 at 4:00:00 PM GMT+2",England,1.0,0.0,0.0,0.0,6.0,9,4.0,311,2.0,0.0,0.466966966966967,0.7622549019607843,1.0,0.6666666666666666
2500074,1613,1627,"April 28, 2018 at 4:00:00 PM GMT+2",England,2.0,0.0,3.0,1.0,10.0,14,2.0,252,1.0,0.0,0.3539325842696629,0.7613293051359517,1.0,0.2
2500075,1619,1659,"April 28, 2018 at 4:00:00 PM GMT+2",England,4.0,0.0,1.0,1.0,14.0,14,7.0,410,1.0,2.0,0.6174698795180723,0.8266129032258065,0.6666666666666666,0.5
2500063,1623,1613,"April 23, 2018 at 9:00:00 PM GMT+2",England,0.0,0.0,1.0,0.0,9.0,7,2.0,266,0.0,1.0,0.4117647058823529,0.7388888888888889,0.0,0.2222222222222222
2500065,1625,10531,"April 22, 2018 at 5:30:00 PM GMT+2",England,6.0,0.0,1.0,0.0,4.0,19,1.0,143,0.0,5.0,0.13167587476979742,0.7814207650273224,0.5454545454545454,0.25
2500060,1609,1633,"April 22, 2018 at 2:30:00 PM GMT+2",England,5.0,0.0,2.0,1.0,10.0,20,4.0,212,1.0,4.0,0.2857142857142857,0.7571428571428571,0.5555555555555556,0.4
2500020,1646,1610,"April 19, 2018 at 8:45:00 PM GMT+2",England,1.0,0.0,0.0,1.0,16.0,5,5.0,523,2.0,1.0,0.6401468788249693,0.87751677852349,0.5,0.3125
2500059,1659,1611,"April 18, 2018 at 8:45:00 PM GMT+2",England,2.0,0.0,1.0,2.0,13.0,8,5.0,473,2.0,0.0,0.5691937424789411,0.8663003663003663,1.0,0.38461538461538464
2500053,1611,1627,"April 15, 2018 at 5:00:00 PM GMT+2",England,4.0,0.0,1.0,0.0,11.0,12,4.0,224,1.0,0.0,0.2554161915621437,0.7777777777777778,1.0,0.36363636363636365
2500054,1613,1609,"April 15, 2018 at 2:30:00 PM GMT+2",England,2.0,0.0,0.0,1.0,14.0,7,3.0,591,1.0,2.0,0.7685305591677504,0.8665689149560117,0.5,0.21428571428571427
2500057,1624,1625,"April 14, 2018 at 8:45:00 PM GMT+2",England,2.0,0.0,4.0,1.0,17.0,8,7.0,439,3.0,1.0,0.5522012578616352,0.8745019920318725,0.6666666666666666,0.4117647058823529
2500052,1612,1659,"April 14, 2018 at 6:30:00 PM GMT+2",England,5.0,0.0,1.0,0.0,7.0,20,1.0,295,0.0,3.0,0.3532934131736527,0.8217270194986073,0.625,0.14285714285714285
2500049,1646,1631,"April 14, 2018 at 4:00:00 PM GMT+2",England,1.0,0.0,1.0,1.0,14.0,8,5.0,336,1.0,2.0,0.6486486486486487,0.7850467289719626,0.3333333333333333,0.35714285714285715
2500050,1628,1651,"April 14, 2018 at 4:00:00 PM GMT+2",England,6.0,0.0,2.0,2.0,9.0,16,3.0,248,2.0,3.0,0.4760076775431862,0.7607361963190185,0.6666666666666666,0.3333333333333333
2500051,1673,1644,"April 14, 2018 at 4:00:00 PM GMT+2",England,0.0,0.0,2.0,0.0,4.0,7,1.0,312,0.0,1.0,0.5407279029462738,0.7938931297709924,0.0,0.25
2500055,1619,1610,"April 14, 2018 at 1:30:00 PM GMT+2",England,4.0,0.0,3.0,2.0,17.0,9,5.0,418,3.0,2.0,0.5870786516853933,0.8326693227091634,0.6666666666666666,0.29411764705882354
2500040,1609,1619,"April 8, 2018 at 3:15:00 PM GMT+2",England,4.0,1.0,1.0,2.0,13.0,12,8.0,280,2.0,3.0,0.3167420814479638,0.7932011331444759,0.5714285714285714,0.6153846153846154
2500045,1625,1611,"April 7, 2018 at 6:30:00 PM GMT+2",England,4.0,0.0,3.0,3.0,5.0,17,4.0,238,3.0,2.0,0.3216216216216216,0.8235294117647058,0.6666666666666666,0.8
2500044,1631,1613,"April 7, 2018 at 4:00:00 PM GMT+2",England,0.0,0.0,3.0,2.0,8.0,7,4.0,156,2.0,1.0,0.2689655172413793,0.6812227074235808,0.0,0.5
